hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.0920378714799881,0.0920378714799881,0.46837186547079446,0.5,0.03162813452920554,0.0,1.840757429599762,0.5215498606617941,0.5215498606617941,1.840757429599762,17.637692709738445,83.14999999999999,1.1644882379556112,43.366870914028176,153.05898027122018,20.53888570516585,1.6106627508997917,0.030545045903696694,216.9647368904142,1.6106627508997917,215.3540741395144,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.15417437255382538,0.15417437255382538,0.4153909814316792,0.46837186547079446,0.08460901856832082,0.0,3.0834874510765076,0.0,0.0,3.0834874510765076,16.916512548923492,82.73,1.056661682411641,0.0,255.09691682755948,17.875030610483137,2.698051519691944,0.0074417019739592425,489.9366843284568,4.308714270591736,485.62797005786507,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.46837186547079446,0.03162813186645508,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.20844177901744843,0.20844177901744843,0.3437615041060955,0.4153909814316792,0.15623849589390448,0.0,4.1688355803489685,0.6800729650057269,0.6800729650057269,4.1688355803489685,14.754623305551785,77.46999999999998,1.3101646303141927,52.68525259899365,322.9596924096345,19.330985588543427,18.238655664026737,0.02636866926059002,884.9126149256283,22.547369934618473,862.3652449910098,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4153909814316792,0.0846090316772461,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.2270660698413849,0.2270660698413849,0.26573192684101477,0.3437615041060955,0.23426807315898523,0.0,4.541321396827698,1.5991813492284268,1.5991813492284268,4.541321396827698,10.084368849538032,75.21999999999998,1.453175043889333,120.29042108896223,341.59819546937933,14.654353145523652,19.868281111121178,0.056425258340907954,1361.4555846294934,42.41565104573965,1319.0399335837537,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.3437615041060955,0.15623849630355835,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.23731712996959686,0.23731712996959686,0.1841796485009471,0.26573192684101477,0.3158203514990529,0.0,4.746342599391937,0.0,0.0,4.746342599391937,5.197573011068949,78.69000000000001,1.3314249365946393,0.0,373.4896991461516,6.920178316708483,83.0609954893589,-0.037333995524602426,1741.865462092354,125.47664653509855,1616.3888155572554,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.26573192684101477,0.23426806926727295,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.22618094086647034,0.22618094086647034,0.10645423926848305,0.1841796485009471,0.3935457607315169,0.0,4.523618817329407,0.0,0.0,4.523618817329407,0.527160092727418,82.09999999999998,1.5906967521436028,0.0,371.3891049027442,0.8385518473612243,79.16332930326462,-0.038404853002477826,2114.0931188424593,204.63997583836317,1909.453143004096,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1841796485009471,0.3158203512430191,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.1866280436515808,0.1866280436515808,0.1,0.10645423926848305,0.4,0.0,0.3872543561089825,1.658173456282761,1.658173456282761,0.3872543561089825,0.0,94.3,1.9500643327920735,156.36575692746436,36.51808578107705,0.0,6.776951231907194,0.07334762102309797,2306.9769615510004,211.41692707027036,2095.56003448073,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.10645423926848305,0.3935457617044449,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.15114495158195496,0.15114495158195496,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.13315111288825693,2578.531998730956,211.41692707027036,2367.1150716606853,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.09895095974206924,0.09895095974206924,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3077.8229202474154,211.41692707027036,2866.405993177145,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.02724202163517475,0.02724202163517475,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.5228114045717993,4144.070639301372,211.41692707027036,3932.653712231101,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
