hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,-0.6257741451263428,-0.6257741451263428,0.7023336402575175,0.5,0.20233364025751754,0.0,-12.515482902526855,0.5215498606617941,0.0,-11.993933041865061,7.4845170974731445,83.14999999999999,1.1644882379556112,0.0,-997.2955324310797,8.715632126785147,54.75523769855499,-0.30564597589641035,-988.5799003042945,54.75523769855499,-1043.3351380028494,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,-0.8416558504104614,-0.8416558504104614,0.8940700092077255,0.7023336402575175,0.3940700092077255,0.0,-11.85998158454895,0.0,0.0,-11.85998158454895,8.14001841545105,82.73,1.056661682411641,0.0,-981.1762764897346,8.601245553732248,207.5496777296066,-0.4018862846848357,-1961.154931240297,262.3049154281616,-2223.4598466684583,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.7023336402575175,0.20233362913131714,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,-0.9387446045875549,-0.9387446045875549,0.8998221002762318,0.8940700092077255,0.3998221002762318,0.0,-0.3557994475364712,0.6800729650057269,0.3242735174692557,-0.0,19.64420055246353,77.46999999999998,1.3101646303141927,25.121469398343233,-0.0,25.737136754636243,6.226490331888246,0.021902104052777035,-1910.2963250873174,268.5314057600499,-2178.827730847367,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.8940700092077255,0.39407000690698624,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,-0.9770861864089966,-0.9770861864089966,0.899994663008287,0.8998221002762318,0.399994663008287,0.0,-0.010673983426094935,1.5991813492284268,1.5885073658023319,-0.0,18.411492634197668,75.21999999999998,1.453175043889333,119.48752405565138,-0.0,26.755121616768324,0.18679470995666136,0.0716153135730198,-1764.0536794148977,268.71820047000654,-2032.7718798849041,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8998221002762318,0.39982210099697113,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,-0.9920903444290161,-0.9920903444290161,0.8999998398902487,0.899994663008287,0.3999998398902487,0.0,-0.0003202195027807164,0.0,0.0,-0.0003202195027807164,19.999679780497218,78.69000000000001,1.3314249365946393,0.0,-0.02519807267381458,26.6280723836616,0.0056038412986625374,0.013041393743262554,-1737.4508051039102,268.7238043113052,-2006.1746094152154,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.899994663008287,0.3999946638941765,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,-0.9972466826438904,-0.9972466826438904,0.8999999951967075,0.8999998398902487,0.3999999951967075,0.0,-9.606585080756957e-06,0.0,0.0,-9.606585080756957e-06,19.99999039341492,82.09999999999998,1.5906967521436028,0.0,-0.000788700635130146,31.81391976170837,0.00016811523891324676,0.015598795236869903,-1705.6376740428368,268.7239724265441,-1974.361646469381,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999998398902487,0.39999984204769135,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,-0.9989703893661499,-0.9989703893661499,0.8999999998559013,0.8999999951967075,0.3999999998559013,0.0,-2.881975524893221e-07,1.658173456282761,1.6581731680852085,-0.0,18.34182683191479,94.3,1.9500643327920735,156.36572975043515,-0.0,35.76774230316567,5.043457168563137e-06,0.09420847140657708,-1513.5042019892362,268.7239774700013,-1782.2281794592375,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999999951967075,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,-0.9995785355567932,-0.9995785355567932,0.899999999995677,0.8999999998559013,0.39999999999567704,0.0,-8.645923976757786e-09,2.437657425313785,2.437657416667861,-0.0,17.56234258333214,111.39999999999999,2.126502353117476,271.5550362167997,-0.0,37.34636282971105,1.5130366959326125e-07,0.15146308991008206,-1204.6028029427252,268.7239776213049,-1473.3267805640303,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999998559013,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,-0.999806821346283,-0.999806821346283,0.8999999999998703,0.899999999995677,0.39999999999987035,0.0,-2.5937918479712607e-10,4.12262341273602,4.122623412476641,-0.0,15.877376587523358,121.11,2.3566789082459483,499.290921485046,-0.0,37.41787852209433,4.539135733949706e-09,0.26316349995871935,-667.8940029355848,268.72397762584404,-936.6179805614288,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.899999999995677,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.9998932480812073,-0.9998932480812073,0.8999999999999961,0.8999999999998703,0.39999999999999614,0.0,-7.780442956573097e-12,9.049034363523349,9.049034363515569,-0.0,10.950965636484431,117.83,2.4346604782348846,1066.2477190530394,-0.0,26.661883233656972,1.361577517400292e-10,0.535884479779487,425.01559935111135,268.7239776259802,156.29162172513117,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999999998703,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
