hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,-0.5970694422721863,-0.5970694422721863,0.6930524530013402,0.5,0.19305245300134022,0.0,-11.941388845443726,0.5215498606617941,0.0,-11.419838984781931,8.058611154556274,83.14999999999999,1.1644882379556112,0.0,-949.5596115846174,9.38415790373867,52.2435761988163,-0.3077346558122676,-940.1754536808787,52.2435761988163,-992.419029879695,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,-0.8130926489830017,-0.8130926489830017,0.8937915735900402,0.6930524530013402,0.39379157359004024,0.0,-12.416852819919589,0.0,0.0,-12.416852819919589,7.583147180080411,82.73,1.056661682411641,0.0,-1027.2462337919476,8.01282105727886,217.29492434859282,-0.4034562026557866,-1959.4088664155474,269.5385005474091,-2228.9473669629565,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.6930524530013402,0.19305244088172913,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,-0.9201974272727966,-0.9201974272727966,0.8998137472077012,0.8937915735900402,0.39981374720770124,0.0,-0.37250558459758665,0.6800729650057269,0.30756738040814025,-0.0,19.627494415402413,77.46999999999998,1.3101646303141927,23.82724496021862,-0.0,25.715248964749584,6.518847730457766,0.021115717139397666,-1909.8663724905791,276.0573482778669,-2185.923720768446,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.8937915735900402,0.3937915712594986,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,-0.9669103026390076,-0.9669103026390076,0.899994412416231,0.8998137472077012,0.399994412416231,0.0,-0.0111751675379268,1.5991813492284268,1.5880061816905,-0.0,18.4119938183095,75.21999999999998,1.453175043889333,119.44982498675938,-0.0,26.755849925012036,0.195565431913719,0.07159288525276845,-1763.660697578808,276.2529137097806,-2039.9136112885885,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8998137472077012,0.399813748896122,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,-0.9872299432754517,-0.9872299432754517,0.8999998323724869,0.899994412416231,0.39999983237248693,0.0,-0.0003352550261404019,0.0,0.0,-0.0003352550261404019,19.99966474497386,78.69000000000001,1.3314249365946393,0.0,-0.02638121800698823,26.628052364990864,0.005866962957457034,0.013040674781943781,-1737.059026431824,276.25878067273806,-2013.317807104562,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.899994412416231,0.3999944105744362,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,-0.9950166344642639,-0.9950166344642639,0.8999999949711747,0.8999998323724869,0.39999999497117467,0.0,-1.0057650785544325e-05,0.0,0.0,-1.0057650785544325e-05,19.999989942349213,82.09999999999998,1.5906967521436028,0.0,-0.0008257331294931889,31.813919044199615,0.0001760088887470257,0.015598772856496296,-1705.2459331207538,276.2589566816268,-1981.5048898023806,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999998323724869,0.39999983459711075,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,-0.9979117512702942,-0.9979117512702942,0.8999999998491353,0.8999999949711747,0.39999999984913526,0.0,-3.0172952136808817e-07,1.658173456282761,1.6581731545532397,-0.0,18.34182684544676,94.3,1.9500643327920735,156.36572847437048,-0.0,35.767742329553876,5.280266623941543e-06,0.094208470677711,-1513.1124623168294,276.2589619618934,-1789.3714242787228,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999999949711747,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,-0.9990481734275818,-0.9990481734275818,0.8999999999954741,0.8999999998491353,0.3999999999954741,0.0,-9.051885907496171e-09,2.437657425313785,2.437657416261899,-0.0,17.5623425837381,111.39999999999999,2.126502353117476,271.5550361715755,-0.0,37.34636283057433,1.58408003381183e-07,0.15146308988074703,-1204.2110633146794,276.2589621203014,-1480.470025434981,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999998491353,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,-0.9995197057723999,-0.9995197057723999,0.8999999999998642,0.8999999999954741,0.39999999999986424,0.0,-2.715561109312148e-10,4.12262341273602,4.122623412464464,-0.0,15.877376587535537,121.11,2.3566789082459483,499.29092148357125,-0.0,37.417878522123026,4.752231941296259e-09,0.2631634999576344,-667.5022633089852,276.25896212505364,-943.7612254340388,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999999999954741,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.9997135400772095,-0.9997135400772095,0.8999999999999959,0.8999999999998642,0.3999999999999959,0.0,-8.146816554699399e-12,9.049034363523349,9.049034363515203,-0.0,10.950965636484796,117.83,2.4346604782348846,1066.2477190529962,-0.0,26.66188323365786,1.4256928970723948e-10,0.5358844797794566,425.4073389776691,276.2589621251962,149.1483768524729,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999999998642,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,-0.9998193979263306,-0.9998193979263306,0.8999999999999959,0.8999999999999959,0.3999999999999959,0.0,0.0,12.568219100172763,12.568219100172763,0.0,7.4317808998272366,110.90999999999998,2.6,1393.9411804001609,0.0,19.322630339550816,0.0,0.692963206128962,1838.671149717381,276.2589621251962,1562.4121875921849,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999999959,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
