hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,6.388345354935154e-05,-6.388345354935154e-05,0.5000265572642613,0.5,2.6557264261262148e-05,0.0,-9.582518032402731e-05,0.0,0.0,-9.582518032402731e-05,1.4000000000000001,101.12,0.0,0.0,-0.009689842234365642,0.0,4.1923516391761943e-05,-4.865882875378702e-05,7.4792914390563965,7.199332237243652,-0.009689842234365642,4.1923516391761943e-05,-0.009731765750757404,8.0,0.0,0.9999999403953552,3.0,101.11999867379666,0.0,0.0,0.5,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
1,0.997998058795929,-0.997998058795929,0.8880007967179278,0.5000265572642613,0.38800079671792775,0.0,-1.3999070495750856,0.0,0.0,-1.3999070495750856,1.4000929504249144,94.35999999999999,0.0,0.0,-132.09522919790507,0.0,12.249186683781996,-0.7217220794084354,14.276212692260742,14.502694129943848,-132.10491904013944,12.249228607298388,-144.35414764743783,7.0,0.9999997615814209,0.9999999403953552,3.0,94.35999793007971,0.0,0.0,0.5000265572642613,2.6553869247436523e-05,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
2,0.7696747183799744,-0.7696747183799744,0.8996400239015379,0.8880007967179278,0.39964002390153786,0.0,-0.04199721148725294,0.0,0.0,-0.04199721148725294,1.5,90.95,0.0,0.0,-3.819646384765655,0.0,0.3674756005134631,-0.02093560992639559,23.854108810424805,24.4205265045166,-135.9245654249051,12.616704207811852,-148.54126963271696,6.0,2.0000002086162567,0.9999999403953552,3.0,90.9499979992211,0.0,0.0,0.8880007967179278,0.3880007937550545,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
3,0.7239000797271729,-0.7239000797271729,0.8999892007170461,0.8996400239015379,0.39998920071704613,0.0,-0.0012599163446175843,0.0,0.0,-0.0012599163446175843,1.5,90.58000000000001,0.0,0.0,-0.1141232224954608,0.0,0.01102426801540386,-0.0006257374525543232,34.075313568115234,34.306846618652344,-136.03868864740056,12.627728475827256,-148.66641712322783,5.0,2.9999999701976776,0.9999999403953552,3.0,90.58000237315893,0.0,0.0,0.8996400239015379,0.3996400237083435,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
4,0.9980069994926453,-0.9980069994926453,0.8999996760215114,0.8999892007170461,0.39999967602151143,0.0,-3.779749033860913e-05,0.0,0.0,-3.779749033860913e-05,1.5,94.64000000000001,0.25222887271838457,0.0,-0.0035771544856459687,0.37834330907757685,0.00033072804046282983,0.0018721771327573403,45.57432556152344,44.750770568847656,-135.66392249280864,12.62805920386772,-148.29198169667634,4.0,3.9999997317790985,0.9999999403953552,3.0,94.63999807432293,0.25222898113915615,0.0,0.8999892007170461,0.39998920261859894,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
5,0.98982834815979,-0.98982834815979,0.8999999902806454,0.8999996760215114,0.39999999028064537,0.0,-1.1339247100727867e-06,0.0,0.0,-1.1339247100727867e-06,1.5,97.82,0.39764653913255466,0.0,-0.00011092051513931998,0.596469808698832,9.921841213136882e-06,0.002981744831712398,54.70597839355469,54.7208366394043,-135.06756360462492,12.628069125708933,-147.69563273033384,3.0,5.000000178813934,0.9999999403953552,3.0,97.82000245124101,0.3976463073909512,0.0,0.8999996760215114,0.3999996781349182,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
6,0.998776376247406,-0.998776376247406,0.8999999997084194,0.8999999902806454,0.3999999997084194,0.0,-3.401774129052626e-08,0.0,0.0,-3.401774129052626e-08,1.5,131.94,0.24450758069639233,0.0,-4.4883007858720345e-06,0.3667613710445885,2.976552362921047e-07,0.0018337829254428317,62.72628402709961,63.55472183227539,-134.70080672188112,12.628069423364169,-147.3288761452453,2.0,5.999999940395355,0.9999999403953552,3.0,131.94000040076673,0.24450764449864676,0.0,0.8999999902806454,0.3999999910593033,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
7,0.9997400641441345,0.9997400641441345,0.4582886311616736,0.8999999997084194,0.44171136854674575,0.0,1.4996100962162018,0.8973429513556244,0.8973429513556244,1.4996100962162018,0.0003899037837982178,227.30000000000004,0.8030143702871015,203.96605284313344,340.8613748699427,0.00031309834141928406,16.401985427364703,2.6421287769202646,67.97221374511719,68.95401000976562,410.12693408953646,29.030054850728874,381.09687923880756,0.0,7.000000044703484,0.9999999403953552,3.0,227.30000022880736,0.8030139514224117,0.8973428606987,0.8999999997084194,0.3999999985098839,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
8,1.0,1.0,0.1,0.4582886311616736,0.7999999997084194,0.0,1.2540102090658578,2.709660660396611,2.709660660396611,1.2540102090658578,0.2459897909341422,280.06000000000006,2.4000349368356466,758.8675645506751,351.1980991509842,0.5903840923468379,27.431473323315636,5.416122872353452,67.27198028564453,67.45055389404297,1520.7829818835426,56.46152817404451,1464.321453709498,0.0,8.000000149011612,0.9999999403953552,3.0,280.0599968259037,2.4000344713850685,2.709660530090332,0.4582886311616736,0.4417113699018955,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
9,0.9999971389770508,0.9999971389770508,0.1,0.1,0.7999999997084194,0.0,0.0,5.01164537792852,5.01164537792852,0.0,0.0,202.15999999999997,2.599501647403757,1013.1542296020294,0.0,0.0,0.0,5.065771148010147,58.537872314453125,58.685935974121094,2533.937211485572,56.46152817404451,2477.4756833115275,0.0,9.000000081956387,0.9999999403953552,3.0,202.16000074323267,2.5995011541204294,5.011645406484604,0.1,0.800000011920929,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
