hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.4545471493931927e-08,1.4545471493931927e-08,0.4999999935734294,0.5,6.4265706090083086e-09,0.0,2.181820724089789e-08,0.0,0.0,2.181820724089789e-08,1.4000000000000001,89.72,0.12824024619544783,0.0,1.9575295536533587e-06,0.17953634467362697,9.545465667892826e-09,0.0008976914632885748,-99.83209991455078,-100.10150909423828,0.17953830220318062,9.545465667892826e-09,0.17953829265771495,0.0,0.0,0.9999999403953552,2.000000014901161,89.72000010430813,0.12824036244504788,0.0,0.5,0.0,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
1,0.9999107122421265,0.9999107122421265,0.1,0.4999999935734294,0.4,0.0,1.399999977507003,0.0,0.0,1.399999977507003,0.10000002249299711,81.57999999999998,0.25399039052302264,0.0,114.21199816502127,0.025399044765307383,12.249999803186272,0.5099369870330015,-65.80308532714844,-58.076602935791016,114.41693551198975,12.249999812731737,102.166935699258,0.0,0.9999997615814209,0.9999999403953552,2.000000014901161,81.58000047549606,0.25399059129393625,0.0,0.4999999935734294,0.0,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
2,0.9977722764015198,-0.9977722764015198,0.5147881891897746,0.1,0.41478818918977467,0.0,-1.4966584146022797,0.0,0.0,-1.4966584146022797,0.0,70.98000000000002,0.23655967744791317,0.0,-106.23281426846984,0.0,16.36970140971243,-0.6130125783909114,-29.7664852142334,-35.08119583129883,8.184121243519916,28.619701222444167,-20.435579978924252,18.0,2.0000002086162567,0.9999999403953552,2.000000014901161,70.98000505685806,0.2365596561208193,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,18.000000178813934,summer,2025-06-10
3,0.9998811483383179,-0.9998811483383179,0.8884436456756932,0.5147881891897746,0.7884436456756932,0.0,-1.348241337835789,0.0,0.0,-1.348241337835789,1.4517586621642113,61.71000000000002,0.23655967744791317,0.0,-83.19997295784657,0.3434275608537798,29.49277926515788,-0.5617466233107533,-28.073646545410156,-32.588863372802734,-74.67242415347287,58.11248048760204,-132.78490464107492,17.0,2.9999999701976776,0.9999999403953552,2.000000014901161,61.71000393301249,0.2365596561208193,0.0,0.5147881891897746,0.4147881865501404,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,17.00000023841858,summer,2025-06-10
4,0.9407950043678284,-0.9407950043678284,0.8996533093702708,0.8884436456756932,0.7996533093702708,0.0,-0.04044724013507378,0.0,0.0,-0.04044724013507378,1.5,56.05,0.25399039052302264,0.0,-2.2670678095708854,0.38098558578453395,0.8847833779547388,-0.013854328008705452,-9.747840881347656,-10.277840614318848,-76.55850637725923,58.99726386555678,-135.555770242816,16.0,3.9999997317790985,0.9999999403953552,2.000000014901161,56.04999553978443,0.25399059129393625,0.0,0.8884436456756932,0.7884436547756195,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,16.000000298023224,summer,2025-06-10
5,0.9756981730461121,-0.9756981730461121,0.8999895992811081,0.8996533093702708,0.7999895992811081,0.0,-0.0012134172040523805,0.360550611497544,0.35933719429349165,-0.0,1.5,68.89,0.6225254669681922,24.75473931487864,-0.0,0.9337882004522884,0.02654350133864582,0.12830992006996142,15.337759971618652,19.086957931518555,-50.8699788619283,59.023807366895426,-109.89378622882373,15.0,5.000000178813934,0.9999999403953552,2.000000014901161,68.88999850273133,0.6225253043349862,0.36055058240890503,0.8996533093702708,0.7996533215045929,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,15.000000044703484,summer,2025-06-10
6,0.9851980805397034,-0.9851980805397034,0.8999996879784332,0.8999895992811081,0.7999996879784332,0.0,-3.6402516121691875e-05,2.3607217680533625,2.3606853655372406,-0.0,1.5,80.92000000000002,2.077990008739826,191.02665977927356,-0.0,3.1169850131097387,0.0007963050401620097,0.9707142424367157,51.064170837402344,51.55695343017578,143.273665930455,59.02460367193559,84.24906225851942,14.0,5.999999940395355,0.9999999403953552,2.000000014901161,80.91999739676714,2.077989672285159,2.360721677541733,0.8999895992811081,0.7999896109104156,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,14.000000104308128,summer,2025-06-10
7,0.9991576671600342,-0.9991576671600342,0.899999990639353,0.8999996879784332,0.799999990639353,0.0,-1.0920754838217306e-06,5.14517257237319,5.145171480297707,-0.0,1.5,84.86,4.340247555702237,436.6192518180634,-0.0,6.510371333553355,2.3889151208600353e-05,2.2156479963123275,58.969181060791016,58.042179107666016,586.4032890820718,59.024627561086795,527.3786615209849,13.0,7.000000044703484,0.9999999403953552,2.000000014901161,84.86000125229359,4.3402472070099,5.145172476768494,0.8999996879784332,0.7999996840953827,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,13.00000000745058,summer,2025-06-10
8,0.9998438358306885,-0.9998438358306885,0.8999999997191807,0.899999990639353,0.7999999997191807,0.0,-3.2762264623453774e-08,7.263348573388453,7.263348540626188,-0.0,1.5,85.81,3.224681918895237,623.2679382711332,-0.0,4.8370228783428555,7.166745386380512e-07,3.1405248021640073,45.12077331542969,45.625938415527344,1214.508250231548,59.02462827776134,1155.4836219537865,12.0,8.000000149011612,0.9999999403953552,2.000000014901161,85.80999900296331,3.2246815216639986,7.263348586857319,0.899999990639353,0.7999999821186066,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,12.000000067055225,summer,2025-06-10
9,0.9987797141075134,-0.9987797141075134,0.8999999999915754,0.8999999997191807,0.7999999999915755,0.0,-9.828677871581704e-10,8.820499352947426,8.820499351964559,-0.0,1.5,65.21,1.6098508575797457,575.1847627416088,-0.0,2.4147762863696185,2.1500232844084973e-08,2.8879976950323907,35.76799392700195,36.448184967041016,1792.1077892595265,59.02462829926157,1733.0831609602649,11.0,9.000000081956387,0.9999999403953552,2.000000014901161,65.21000573605299,1.6098506272358397,8.820499330759048,0.8999999997191807,0.800000011920929,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,11.000000009313226,summer,2025-06-10
