hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,2.615327008778645e-12,-2.615327008778645e-12,0.5000000000010872,0.5,1.0872414080154158e-12,0.0,-3.922990513167968e-12,0.0,0.0,-3.922990513167968e-12,1.4000000000000001,95.03,0.9620204791342936,0.0,-3.72801788466352e-10,1.346828670788011,1.7163083495109856e-12,0.006734143352067464,14.981895446777344,14.879497528076172,1.3468286704152093,1.7163083495109856e-12,1.3468286704134929,7.0,0.0,0.9999999403953552,0.9999999850988388,95.03000192686915,0.9620202635321601,0.0,0.5,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
1,0.9790586829185486,-0.9790586829185486,0.8880000000000325,0.5000000000010872,0.38800000000003254,0.0,-1.3999999999961947,0.0,0.0,-1.3999999999961947,1.4000000000038053,90.09999999999998,1.0123944761259993,0.0,-126.13999999965712,1.4173522665802516,12.249999999966702,-0.6848632386652178,4.516841888427734,6.601582050323486,-123.37581906266166,12.249999999968418,-135.6258190626301,6.0,0.9999997615814209,0.9999999403953552,0.9999999850988388,90.1000030387938,1.0123946239892117,0.0,0.5000000000010872,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
2,0.26195523142814636,-0.26195523142814636,0.899640000000001,0.8880000000000325,0.399640000000001,0.0,-0.041999999999886184,0.0,0.0,-0.041999999999886184,1.5,90.79,1.2581212907196886,0.0,-3.813179999989667,1.887181936079533,0.367499999999004,-0.01146749031954569,3.9840481281280518,3.60262131690979,-125.30181712657179,12.617499999967421,-137.91931712653923,5.0,2.0000002086162567,0.9999999403953552,0.9999999850988388,90.79000248134136,1.2581215334140559,0.0,0.8880000000000325,0.3879999965429306,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
3,0.8492633700370789,-0.8492633700370789,0.8999892,0.899640000000001,0.39998920000000004,0.0,-0.0012599999999965972,0.0,0.0,-0.0012599999999965972,1.5,92.5,1.2052900255820458,0.0,-0.11654999999968524,1.8079350383730688,0.011024999999970224,0.008401800191867067,6.169229507446289,4.817167282104492,-123.6104320881984,12.628524999967391,-136.2389570881658,4.0,2.9999999701976776,0.9999999403953552,0.9999999850988388,92.49999971061945,1.2052904300185747,0.0,0.899640000000001,0.3996400013566017,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
4,0.9992037415504456,-0.9992037415504456,0.899999676,0.8999892,0.39999967599999997,0.0,-3.779999999992123e-05,0.0,0.0,-3.779999999992123e-05,1.5,94.59,1.190546416706423,0.0,-0.0035755019999925493,1.7858196250596345,0.0003307499999993107,0.008909566865298212,19.001079559326172,19.281963348388672,-121.82818796513875,12.628855749967391,-134.45704371510615,3.0,3.9999997317790985,0.9999999403953552,0.9999999850988388,94.58999987438321,1.1905459250355446,0.0,0.8999892,0.39998920261859894,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
5,0.9999878406524658,-0.9999878406524658,0.89999999028,0.899999676,0.39999999028,0.0,-1.1340000001802686e-06,0.0,0.0,-1.1340000001802686e-06,1.5,110.31,1.030823987220526,0.0,-0.00012509154001988544,1.546235980830789,9.922500001577348e-06,0.007730504833953837,34.54957962036133,34.92769241333008,-120.28207707584798,12.628865672467393,-132.91094274831536,2.0,5.000000178813934,0.9999999403953552,0.9999999850988388,110.30999884352087,1.0308242433798862,0.0,0.899999676,0.3999996781349182,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
6,0.9999998807907104,0.9999998807907104,0.4581738279276979,0.89999999028,0.4418261623523021,0.0,1.4999998211860657,0.8995029731993434,0.8995029731993434,1.4999998211860657,1.7881393432617188e-07,153.29,0.2272973034991627,137.88481076172732,229.934972589612,4.0643925100415236e-08,16.40624804422259,1.7570676767388032,42.60394287109375,42.698673248291016,247.53770631613526,29.035113716689985,218.50259259944528,0.0,5.999999940395355,0.9999999403953552,0.9999999850988388,153.2900002161786,0.2272972900341697,0.8995029330253601,0.89999999028,0.3999999910593033,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
7,0.9999995231628418,0.9999995231628418,0.1,0.4581738279276979,0.79999999028,0.0,1.2536083977469428,3.716343988924444,3.716343988924444,1.2536083977469428,0.24639160225305723,181.62000000000003,5.4059899210611615,674.9623952684576,227.68035719879978,1.3319905184141378,27.42268370071437,4.382760296424786,46.38313674926758,45.7065544128418,1151.5124493018068,56.45779741740435,1095.0546518844023,0.0,7.000000044703484,0.9999999403953552,0.9999999850988388,181.62000000426082,5.4059899836703496,3.7163440883159637,0.4581738279276979,0.44182616099715233,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
8,0.9999600648880005,0.9999600648880005,0.1,0.1,0.79999999028,0.0,0.0,6.769040377313672,6.769040377313672,0.0,0.0,136.77,9.482597775170463,925.801652405191,0.0,0.0,0.0,4.629008262025955,43.2138786315918,42.71941375732422,2077.3141017069975,56.45779741740435,2020.856304289593,0.0,8.000000149011612,0.9999999403953552,0.9999999850988388,136.76999969378116,9.482597711140487,6.769040375947952,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
9,0.9533405900001526,-0.9533405900001526,0.4963173024143491,0.1,0.79999999028,0.0,-1.4300108850002289,8.725892506656615,7.295881621656386,-0.0,0.0,91.31,5.522710157993163,666.1869508734446,-0.0,0.0,31.281488109380003,3.174527313820323,39.36016845703125,38.524532318115234,2743.501052580443,87.73928552678436,2655.7617670536583,10.0,9.000000081956387,0.9999999403953552,0.9999999850988388,91.30999909758569,5.522710569198584,8.725892454385757,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,9.999999990686774,spring,2025-04-08
10,0.7254200577735901,-0.7254200577735901,0.7978847835745131,0.4963173024143491,0.79999999028,0.0,-1.0881300866603851,11.455412483416858,10.367282396756472,-0.0,1.387110558450222,81.17000000000002,5.329814608537118,841.5123121447231,-0.0,7.393042118084073,23.80284564569592,4.125512543085556,35.57412338256836,35.23347091674805,3592.4064068432504,111.54213117248028,3480.86427567077,9.0,10.000000014901161,0.9999999403953552,0.9999999850988388,81.17000117719174,5.329814763169221,11.45541250705719,0.4963173024143491,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,8.999999932944775,spring,2025-04-08
11,0.8002012372016907,-0.8002012372016907,0.8969365435072354,0.7978847835745131,0.79999999028,0.0,-0.35740325748920426,12.460537782935122,12.103134525445917,-0.0,1.5,74.31,4.789215616431,899.3839265858861,-0.0,7.1838234246465,7.818196257576342,4.493747768764781,30.27718734741211,30.060819625854492,4498.974156853783,119.36032743005663,4379.613829423726,8.0,10.999999990686774,0.9999999403953552,0.9999999850988388,74.30999764323235,4.789215967169809,12.460537701845169,0.7978847835745131,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,7.999999992549419,spring,2025-04-08
12,0.941867470741272,-0.941867470741272,0.8999080963052171,0.8969365435072354,0.79999999028,0.002971552797981669,-0.010722097724676194,12.318405873911301,12.307683776186625,-0.0,1.5,51.11,4.2129862362088,629.0457178008984,-0.0,6.3194793543132,0.004690917754545834,3.176802531187285,25.355989456176758,24.984180450439453,5134.339354008995,119.36501834781117,5014.974335661183,7.0,12.000000009313226,0.9999999403953552,0.9999999850988388,51.110002124011515,4.212986303858262,12.318405658006668,0.8969365435072354,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
13,0.9574500918388367,-0.9574500918388367,0.8999972428891565,0.8999080963052171,0.79999999028,0.003060699381921106,-0.0003216629317403519,12.88010785862663,12.879786195694889,-0.0,1.5,47.099999999999994,4.97105345923033,606.6379298172292,-0.0,7.456580188845495,0.00014072753263640392,3.07047184639271,21.742677688598633,21.754074096679688,5748.433864015068,119.36515907534381,5629.068704939725,6.0,12.999999985098839,0.9999999403953552,0.9999999850988388,47.09999823242427,4.971053394461899,12.880108058452606,0.8999080963052171,0.002971559762954712,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
14,0.9676446318626404,-0.9676446318626404,0.8999999172866747,0.8999972428891565,0.79999999028,0.0030633737794393268,-9.649887952323244e-06,12.660475319402668,12.660465669514716,-0.0,1.5,59.890000000000015,5.152891302029661,758.2352889472365,-0.0,7.729336953044491,4.221825979141418e-06,3.8298231083922754,18.84065055847168,18.584720611572266,6514.398489915349,119.36516329716979,6395.03332661818,5.0,13.999999918043613,0.9999999403953552,0.9999999850988388,59.89000299543143,5.15289082175399,12.660475373268127,0.8999972428891565,0.0030606985092163086,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
15,0.8538388609886169,-0.8538388609886169,0.8999999975186003,0.8999999172866747,0.79999999028,0.0030634540113648745,-2.894966385502684e-07,9.834131463051436,9.834131173554798,-0.0,1.5,87.11999999999999,5.562026448328154,856.7495078400939,-0.0,8.34303967249223,1.266547793657424e-07,4.325462736929657,15.242003440856934,14.819659233093262,7379.491037427935,119.36516342382457,7260.12587400411,4.0,14.999999850988388,0.9999999403953552,0.9999999850988388,87.11999785199762,5.562026550918364,9.834131374955177,0.8999999172866747,0.003063380718231201,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
16,0.9726152420043945,-0.9726152420043945,0.899999999925558,0.8999999975186003,0.79999999028,0.0030634564183226187,-8.684899133193369e-09,8.264781927561778,8.264781918876878,-0.0,1.5,87.15,7.678962956052785,720.2757442301199,-0.0,11.518444434079177,3.799643370772098e-09,3.658970943301997,10.595584869384766,10.495183944702148,8111.2852260921345,119.36516342762421,7991.920062664511,3.0,15.999999955296516,0.9999999403953552,0.9999999850988388,87.15000060617925,7.678962884012047,8.264781944453716,0.8999999975186003,0.0030634403228759766,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
17,0.9972653388977051,-0.9972653388977051,0.8999999999977668,0.899999999925558,0.79999999028,0.0030634564905314132,-2.605470283967293e-10,4.137863333995822,4.137863333735275,-0.0,1.5,104.03999999999999,9.7614977097343,430.503301241818,-0.0,14.64224656460145,1.1398932492356904e-10,2.2257277390315275,6.415390491485596,6.3444743156433105,8556.430773898554,119.3651634277382,8437.065610470816,2.0,17.000000059604645,0.9999999403953552,0.9999999850988388,104.03999835222959,9.761497733100923,4.137863293290138,0.899999999925558,0.0030634701251983643,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
18,0.9999972581863403,0.9999972581863403,0.45817499638082704,0.8999999999977668,0.79999999028,0.44182500361693977,1.4999958872795105,2.317148291704304,2.317148291704304,1.4999958872795105,4.112720489501953e-06,199.99,9.86470297186365,463.4064868579437,299.9841774970293,4.0570766035234444e-05,16.406205017119643,3.734922499543097,4.7377729415893555,4.3289408683776855,9319.821478824293,135.77136844485784,9184.050110379436,0.0,17.999999821186066,0.9999999403953552,0.9999999850988388,199.98999962534756,9.864703196953457,2.3171482980251312,0.8999999999977668,0.0030634701251983643,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
19,0.999995231628418,0.999995231628418,0.1,0.45817499638082704,0.79999999028,0.7999999999977668,1.2536124873328947,0.0,0.0,1.2536124873328947,0.24638751266710535,290.07000000000005,9.234413692430838,0.0,363.6353742006528,2.275244220617094,27.422773160407065,1.692439226304314,1.3078657388687134,1.1671360731124878,9685.732097245564,163.19414160526492,9522.537955640299,0.0,19.0000002682209,0.9999999403953552,0.9999999850988388,290.0699955922365,9.234413552858157,0.0,0.45817499638082704,0.4418250024318695,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
20,0.9855778813362122,0.9855778813362122,0.1,0.1,0.79999999028,0.7999999999977668,0.0,0.0,0.0,0.0,0.0,263.95000000000005,0.6524046927462444,0.0,0.0,0.0,0.0,0.0,-0.3282826244831085,-0.3812166154384613,9685.732097245564,163.19414160526492,9522.537955640299,0.0,20.000000029802322,0.9999999403953552,0.9999999850988388,263.95000039458273,0.6524048838126749,0.0,0.1,0.800000011920929,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
21,1.4283978089224547e-05,-1.4283978089224547e-05,0.10000593805374852,0.1,0.79999999028,0.7999999999977668,-2.142596713383682e-05,0.0,0.0,-2.142596713383682e-05,0.0,157.59,0.6978641534460776,0.0,-0.0033765181606213446,0.0,0.0004686930310526804,-1.9226055958370125e-05,-0.37953874468803406,-0.6120836734771729,9685.728720727404,163.19461029829597,9522.534110429107,21.0,20.999999791383743,0.9999999403953552,0.9999999850988388,157.5900003772974,0.6978637347166411,0.0,0.1,0.800000011920929,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,21.0,spring,2025-04-08
22,1.6860237650462295e-08,-1.6860237650462295e-08,0.10000594506279017,0.10000593805374852,0.79999999028,0.7999999999977668,-2.5290356475693443e-08,0.0,0.0,-2.5290356475693443e-08,2.078318811980784e-05,124.37,0.37596202632834447,0.0,-3.1453616348819937e-06,7.81368951908613e-06,5.53226547905794e-07,2.0575506681491706e-08,-0.2791852653026581,-0.3179374635219574,9685.728725395731,163.19461085152253,9522.534114544209,21.0,22.00000023841858,0.9999999403953552,0.9999999850988388,124.3699987833202,0.37596160479066854,0.0,0.10000593805374852,0.800000011920929,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,21.0,spring,2025-04-08
23,6.777108652045172e-09,-6.777108652045172e-09,0.10000594788013106,0.10000594506279017,0.79999999028,0.7999999999977668,-1.0165662978067758e-08,0.0,0.0,-1.0165662978067758e-08,2.0807719765592037e-05,111.04999999999998,0.3022439819502379,0.0,-1.1288968737144243e-06,6.289008077257207e-06,2.2237387764523217e-07,2.4688686629487754e-08,-0.23739945888519287,-0.15935060381889343,9685.728730555842,163.1946110738964,9522.534119481945,21.0,23.0,0.9999999403953552,0.9999999850988388,111.05000287637114,0.30224413906608305,0.0,0.10000594506279017,0.800000011920929,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,21.0,spring,2025-04-08
