hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.05888031795620918,0.05888031795620918,0.47976621376075285,0.5,0.020233786239247153,0.0,1.1776063591241837,0.5215498606617941,0.5215498606617941,1.1776063591241837,18.300843780214024,83.14999999999999,1.1644882379556112,43.366870914028176,97.91796876117586,21.311117326722336,1.0304055642336607,-0.016803739284934175,162.59595700192637,1.0304055642336607,161.5655514376927,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.13311350345611572,0.13311350345611572,0.4340227417827062,0.47976621376075285,0.06597725821729378,0.0,2.6622700691223145,0.0,0.0,2.6622700691223145,17.337729930877686,82.73,1.056661682411641,0.0,220.24960281848908,18.32011487795988,2.329486310482025,-0.10015395045282366,401.16567469837537,3.359891874715686,397.8057828236597,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.47976621376075285,0.02023378014564514,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.17609111964702606,0.17609111964702606,0.3735103295328691,0.4340227417827062,0.1264896704671309,0.0,3.5218223929405212,0.6800729650057269,0.6800729650057269,3.5218223929405212,15.798104642053751,77.46999999999998,1.3101646303141927,52.68525259899365,272.8355807811021,20.698117928021286,15.40797296911478,-0.10535202295873981,747.3846260064923,18.767864843830466,728.6167611626619,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4340227417827062,0.06597724556922913,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.15998700261116028,0.15998700261116028,0.31853197812009926,0.3735103295328691,0.18146802187990074,0.0,3.1997400522232056,1.5991813492284268,1.5991813492284268,3.1997400522232056,13.210879719748942,75.21999999999998,1.453175043889333,120.29042108896223,240.68444672822946,19.197720716562866,13.998862728476524,-0.056483447817392375,1127.5572145402468,32.76672757230699,1094.7904869679398,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.3735103295328691,0.12648966908454895,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.11316179484128952,0.11316179484128952,0.27964476339800665,0.31853197812009926,0.22035523660199335,0.0,2.2632358968257904,0.0,0.0,2.2632358968257904,10.848682790380165,78.69000000000001,1.3314249365946393,0.0,178.09403272122148,14.444206796317266,9.901657048612833,-0.0850971992319091,1320.0954540577854,42.668384620919824,1277.4270694368656,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.31853197812009926,0.18146800994873047,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.05253217741847038,0.05253217741847038,0.26159246875248415,0.27964476339800665,0.23840753124751585,0.0,1.0506435483694077,0.0,0.0,1.0506435483694077,9.72804225551099,82.09999999999998,1.5906967521436028,0.0,86.25783532112835,15.474365220557061,4.5965655241161585,-0.03696096282070531,1421.8276545994709,47.26495014503598,1374.5627044544349,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.27964476339800665,0.22035524249076843,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.0023990077897906303,-0.0023990077897906303,0.2623681479378498,0.26159246875248415,0.23840753124751585,0.0,-0.04798015579581261,1.658173456282761,1.6101933004869484,-0.0,9.695548125149049,94.3,1.9500643327920735,151.84122823591923,-0.0,18.90694258572222,0.20991318160668015,-0.07420997225045503,1592.5758254211125,47.47486332664266,1545.1009620944699,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.26159246875248415,0.23840752243995667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.04003600776195526,-0.04003600776195526,0.275313123780882,0.2623681479378498,0.23840753124751585,0.0,-0.8007201552391052,2.437657425313785,1.6369372700746796,-0.0,9.742088876270987,111.39999999999999,2.126502353117476,182.35481188631928,-0.0,20.716574919669842,3.5031506791710854,-0.08345875455334521,1795.6472122271016,50.97801400581375,1744.6691982212878,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.2623681479378498,0.23840752243995667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,-0.06759387254714966,-0.06759387254714966,0.2971684759044604,0.275313123780882,0.23840753124751585,0.0,-1.3518774509429932,4.12262341273602,2.7707459617930272,-0.0,10.51878742685292,121.11,2.3566789082459483,335.56504343275355,-0.0,24.789404469186948,5.914463847875595,0.1744035614177985,2156.001660129042,56.89247785368934,2099.109182275353,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.275313123780882,0.23840752243995667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.09285442531108856,-0.09285442531108856,0.3271914067550457,0.2971684759044604,0.23840753124751585,0.0,-1.8570885062217712,9.049034363523349,7.191945857301578,-0.0,11.830108554267623,117.83,2.4346604782348846,847.4269803658449,-0.0,28.80229775030381,8.12476221472025,0.426381629050057,3032.230938245191,65.01724006840959,2967.2136981767812,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.2971684759044604,0.23840752243995667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
