hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.052649132907390594,0.052649132907390594,0.4819075144648142,0.5,0.018092485535185776,0.0,1.052982658147812,0.5215498606617941,0.5215498606617941,1.052982658147812,18.425467481190395,83.14999999999999,1.1644882379556112,43.366870914028176,87.55550802499054,21.456240160679815,0.9213598258793354,-0.011598105752120367,152.37861909969854,0.9213598258793354,151.4572592738192,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.07330705970525742,0.07330705970525742,0.4567160850128357,0.4819075144648142,0.043283914987164274,0.0,1.4661411941051483,0.0,0.0,1.4661411941051483,18.53385880589485,82.73,1.056661682411641,0.0,121.29386098831893,19.584018427416662,1.2828735448420048,-0.05050024080303232,293.2564985154341,2.20423337072134,291.05226514471275,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4819075144648142,0.018092483282089233,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.06598248332738876,0.06598248332738876,0.43404169211682586,0.4567160850128357,0.06595830788317414,0.0,1.3196496665477753,0.6800729650057269,0.6800729650057269,1.3196496665477753,18.000277368446497,77.46999999999998,1.3101646303141927,52.68525259899365,102.23325966745612,23.583326743983633,1.1546934582293034,-0.013297395759988305,471.75833752586755,3.3589268289506435,468.3994106969169,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4567160850128357,0.04328390955924988,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.04623233154416084,0.04623233154416084,0.41815429296075685,0.43404169211682586,0.08184570703924315,0.0,0.9246466308832169,1.5991813492284268,1.5991813492284268,0.9246466308832169,17.476172019888356,75.21999999999998,1.453175043889333,120.29042108896223,69.55191957503555,25.395937042018794,0.8090658020228148,0.03693416006958869,686.9966152318841,4.167992630973458,682.8286226009106,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.43404169211682586,0.06595832109451294,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.025139503180980682,0.025139503180980682,0.4095152884312102,0.41815429296075685,0.09048471156878979,0.0,0.5027900636196136,0.0,0.0,0.5027900636196136,18.586467514025795,78.69000000000001,1.3314249365946393,0.0,39.5645501062274,24.74648633138012,0.43994130566716194,-0.0074814313077125865,751.3076516694916,4.60793393664062,746.699717732851,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.41815429296075685,0.08184570074081421,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,-0.017377721145749092,-0.017377721145749092,0.4151340849350024,0.4095152884312102,0.09048471156878979,0.0,-0.34755442291498184,0.0,0.0,-0.34755442291498184,18.570917305872612,82.09999999999998,1.5906967521436028,0.0,-28.534218121320002,29.540697842778993,0.3041101200506091,0.00036511452145630407,752.3141313909507,4.912044056691229,747.4020873342595,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.4095152884312102,0.09048470854759216,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.0666818842291832,-0.0666818842291832,0.4366945608357717,0.4151340849350024,0.09048471156878979,0.0,-1.333637684583664,1.658173456282761,0.3245357716990971,-0.0,18.666362315416336,94.3,1.9500643327920735,30.603723271224855,-0.0,36.40060737426746,1.166932974010706,-0.06798910269452096,819.318462036443,6.078977030701935,813.239485005741,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.4151340849350024,0.09048470854759216,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.11073534935712814,-0.11073534935712814,0.4724989904612431,0.4366945608357717,0.09048471156878979,0.0,-2.214706987142563,2.437657425313785,0.22295043817122195,-0.0,17.785293012857437,111.39999999999999,2.126502353117476,24.836678812274123,-0.0,37.820467442725146,1.9378686137497425,-0.07193734364181527,881.9756082914421,8.016845644451678,873.9587626469904,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.4366945608357717,0.09048470854759216,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,-0.14362698793411255,-0.14362698793411255,0.5189383832266061,0.4724989904612431,0.10942309479539591,0.0,-2.872539758682251,4.12262341273602,1.2500836540537694,-0.0,17.12746024131775,121.11,2.3566789082459483,151.397631342452,-0.0,40.3639243025346,12.567361444234848,0.09419097587758098,1073.7371639364287,20.584207088686526,1053.1529568477422,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.4724989904612431,0.09048470854759216,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.16806882619857788,-0.16806882619857788,0.573280637030813,0.5189383832266061,0.1637653485996028,0.0,-3.3613765239715576,9.049034363523349,5.687657839551791,-0.0,14.312342160448209,117.83,2.4346604782348846,670.1767232343876,-0.0,34.84569380901814,14.706022292375565,0.3430464631417,1778.7595809798345,35.29022938106209,1743.4693515987724,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.5189383832266061,0.10942310094833374,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
10,-0.1844908595085144,-0.1844908595085144,0.6329326816052326,0.573280637030813,0.22341739317402243,0.0,-3.689817190170288,12.568219100172763,8.878401910002475,-0.0,11.121598089997525,110.90999999999998,2.6,984.7035558383744,-0.0,28.916155033993565,16.14295020699501,0.49322132928430656,2792.379291852202,51.4331795880571,2740.946112264145,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.573280637030813,0.1637653410434723,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.20841078460216522,-0.20841078460216522,0.7003188352932661,0.6329326816052326,0.2908035468620559,0.0,-4.168215692043304,12.56579143637708,8.397575744333775,-0.0,11.602424255666225,103.08999999999999,2.6,865.7060834833687,-0.0,30.166303064732187,18.235943652689457,0.4359331964138339,3688.2516784003033,69.66912324074656,3618.5825551595567,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.6329326816052326,0.22341740131378174,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,-0.21872664988040924,-0.21872664988040924,0.7710404520879317,0.7003188352932661,0.2908035468620559,0.0707216167946656,-4.374532997608185,13.308868062770184,8.934335065162,-0.0,11.065664934838,95.48,2.6,853.0503120216678,-0.0,28.770728830578804,3.8277163729071617,0.4361964424497501,4570.07271925255,73.49683961365372,4496.575879638896,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.7003188352932661,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,-0.2211250364780426,-0.2211250364780426,0.8425375472158322,0.7710404520879317,0.2908035468620559,0.14221871192256608,-4.422500729560852,11.04586342073516,6.623362691174307,-0.0,13.376637308825693,92.90000000000002,2.6,615.3103940100933,-0.0,34.7792570029468,19.348440691828728,0.31617190109075827,5220.162370265591,92.84528030548245,5127.317089960108,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.7710404520879317,0.07072162628173828,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,-0.207403302192688,-0.207403302192688,0.898276126416475,0.8425375472158322,0.2908035468620559,0.19795729112320892,-3.4477471670500703,11.243643953487165,7.795896786437095,-0.0,12.204103213562906,100.00000000000001,2.6,779.5896786437096,-0.0,31.730668355263557,15.083893855844059,0.39379026815055745,6031.482717264564,107.9291741613265,5923.553543103237,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.8425375472158322,0.1422187089920044,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
15,-0.185779869556427,-0.185779869556427,0.8999482837924943,0.898276126416475,0.2908035468620559,0.19962944849922815,-0.10343241501149958,8.653258762399501,8.549826347388002,-0.0,11.450173652611998,107.97999999999998,2.49652186578708,923.2102489909563,-0.0,28.585608890804966,0.45251681567531066,0.46647062913243625,6983.278575146325,108.38169097700181,6874.896884169323,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.898276126416475,0.19795727729797363,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,22.620001596212376,6.1425000005122286,22.61999688863754,1.9999998807907104
16,-0.16216543316841125,-0.16216543316841125,0.8999984485137749,0.8999482837924943,0.2908035468620559,0.19967961322050876,-0.0031029724503461864,4.618962412388729,4.615859439938383,-0.0,15.384140560061617,121.92,2.533011253934726,562.7655829172877,-0.0,38.96820117074975,0.013575504470264566,0.29504043177502126,7585.012359234363,108.39526648147208,7476.617092752891,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.8999482837924943,0.19962945580482483,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,8.679998040199266,-8.911428270041938,8.680003416538238,0.0
17,-0.13466967642307281,-0.13466967642307281,0.8999999534554133,0.8999984485137749,0.2908035468620559,0.19968111816214718,-9.308917350958623e-05,2.8033832329231165,2.803290143749607,-0.0,17.196709856250393,130.60000000000002,2.3061502027393734,366.1096927736987,-0.0,39.65819592144203,0.00040726513410443976,0.20216109786285097,7990.780247929504,108.39567374660618,7882.384574182898,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.8999984485137749,0.19967961311340332,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-0.5999987220764211,-20.523333676084874,0.0,0.0
