hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,0.9905735850334167,0.9905735850334167,0.1,0.5,0.4,0.0,1.4000000000000001,0.0,0.0,1.4000000000000001,0.09999999999999987,89.72,0.12824024619544783,0.0,125.608,0.012824024619544766,12.249999999999998,0.5668541201230978,13.401558876037598,11.909096717834473,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.0,0.9999999403953552,2.000000014901161,89.72000010430813,0.12824036244504788,0.0,0.5,0.0,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
1,0.9999998807907104,0.9999998807907104,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,81.57999999999998,0.25399039052302264,0.0,0.0,0.0,0.0,0.0,29.21381187438965,26.800283432006836,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.9999997615814209,0.9999999403953552,2.000000014901161,81.58000047549606,0.25399059129393625,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
2,1.8119844753528014e-05,-1.8119844753528014e-05,0.10000753267831897,0.1,0.4,0.0,-2.717976713029202e-05,0.0,0.0,-2.717976713029202e-05,0.0,70.98000000000002,0.23655967744791317,0.0,-0.0019292198709081282,0.0,0.00023782296239005513,-1.0835214166490917e-05,25.4953670501709,26.759876251220703,125.61889480474865,12.250237822962388,113.36865698178626,18.0,2.0000002086162567,0.9999999403953552,2.000000014901161,70.98000505685806,0.2365596561208193,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,18.000000178813934,summer,2025-06-10
3,6.103770266996378e-11,-6.103770266996378e-11,0.10000753270369321,0.10000753267831897,0.4,0.0,-9.155655400494567e-11,0.0,0.0,-9.155655400494567e-11,2.636437411636383e-05,61.71000000000002,0.23655967744791317,0.0,-5.6499549476451994e-09,6.2367478370831385e-06,8.011198475432744e-10,3.1151483811439747e-08,23.34912109375,21.866262435913086,125.61890103584653,12.250237823763507,113.36866321208302,17.0,2.9999999701976776,0.9999999403953552,2.000000014901161,61.71000393301249,0.2365596561208193,0.0,0.10000753267831897,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,17.00000023841858,summer,2025-06-10
4,9.823554192323058e-10,-9.823554192323058e-10,0.10000753311207239,0.10000753270369321,0.4,0.0,-1.4735331288484588e-09,0.0,0.0,-1.4735331288484588e-09,2.6364462926219134e-05,56.05,0.25399039052302264,0.0,-8.25915318719561e-08,6.69632023456015e-06,1.2893414877424011e-08,3.300417643905385e-08,31.43607521057129,27.38739585876465,125.61890764957523,12.250237836656922,113.36866981291831,16.0,3.9999997317790985,0.9999999403953552,2.000000014901161,56.04999553978443,0.25399059129393625,0.0,0.10000753270369321,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,16.000000298023224,summer,2025-06-10
5,3.0437844085462462e-12,-3.0437844085462462e-12,0.10000753311333774,0.10000753311207239,0.4,0.0,-4.565676612819369e-12,0.360550611497544,0.36055061149297835,-0.0,2.6365892253341072e-05,68.89,0.6225254669681922,24.838331625751277,-0.0,1.641343938704419e-05,3.9949670362169475e-11,0.12419174019575356,44.30275344848633,42.45842361450195,150.45725568876588,12.250237836696872,138.20701785206901,15.0,5.000000178813934,0.9999999403953552,2.000000014901161,68.88999850273133,0.6225253043349862,0.36055058240890503,0.10000753311207239,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,15.000000044703484,summer,2025-06-10
6,8.486704313479324e-14,-8.486704313479324e-14,0.10000753311337301,0.10000753311333774,0.4,0.0,-1.2730056470218985e-13,2.3607217680533625,2.360721768053235,-0.0,2.636589668206235e-05,80.92000000000002,2.077990008739826,191.0296054708678,-0.0,5.4788069876792095e-05,1.113879941144161e-12,0.955148301294683,54.436641693115234,54.25164794921875,341.48691594770355,12.250237836697986,329.2366781110056,14.0,5.999999940395355,0.9999999403953552,2.000000014901161,80.91999739676714,2.077989672285159,2.360721677541733,0.10000753311333774,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,14.000000104308128,summer,2025-06-10
7,1.4912260879254569e-12,-1.4912260879254569e-12,0.10000753311399294,0.10000753311337301,0.4,0.0,-2.2368391318881853e-12,5.14517257237319,5.145172572370954,-0.0,2.636589680553303e-05,84.86,4.340247555702237,436.61934449139915,-0.0,0.00011443451916411214,1.9572342404021618e-11,2.1830972946294938,55.0030403137207,56.43169021606445,778.106374873622,12.250237836717558,765.8561370369044,13.0,7.000000044703484,0.9999999403953552,2.000000014901161,84.86000125229359,4.3402472070099,5.145172476768494,0.10000753311337301,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,13.00000000745058,summer,2025-06-10
8,4.5392208329782247e-13,-4.5392208329782247e-13,0.10000753311418163,0.10000753311399294,0.4,0.0,-6.808831249467337e-13,7.263348573388453,7.263348573387772,-0.0,2.6365898975255764e-05,85.81,3.224681918895237,623.2679410824047,-0.0,8.502163770092573e-05,5.957727343283919e-12,3.1163401305201823,48.50143051147461,50.201194763183594,1401.3744009776642,12.250237836723516,1389.1241631409407,12.0,8.000000149011612,0.9999999403953552,2.000000014901161,85.80999900296331,3.2246815216639986,7.263348586857319,0.10000753311399294,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,12.000000067055225,summer,2025-06-10
9,8.125164495213777e-13,-8.125164495213777e-13,0.1000075331145194,0.10000753311418163,0.4,0.0,-1.2187746742820665e-12,8.820499352947426,8.820499352946207,-0.0,2.6365899635692747e-05,65.21,1.6098508575797457,575.1847628056221,-0.0,4.244516613938147e-05,1.066427839996808e-11,2.875924026253888,39.30636978149414,41.211421966552734,1976.5592062284525,12.250237836734179,1964.3089683917183,11.0,9.000000081956387,0.9999999403953552,2.000000014901161,65.21000573605299,1.6098506272358397,8.820499330759048,0.10000753311418163,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,11.000000009313226,summer,2025-06-10
