hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,4.757764315854729e-08,-4.757764315854729e-08,0.5000000197787059,0.5,1.9778705895312498e-08,0.0,-7.136646473782093e-08,0.0,0.0,-7.136646473782093e-08,1.4000000000000001,95.03,0.9620204791342936,0.0,-6.7819551440351234e-06,1.346828670788011,3.122282832279665e-08,0.006734109288050193,8.886883735656738,9.597867012023926,1.346821888832867,3.122282832279665e-08,1.3468218576100386,7.0,0.0,0.9999999403953552,0.9999999850988388,95.03000192686915,0.9620202635321601,0.0,0.5,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
1,1.1849779490979984e-10,-1.1849779490979984e-10,0.5000000198279672,0.5000000197787059,1.982796715704893e-08,0.0,-1.7774669236469975e-10,0.0,0.0,-1.7774669236469975e-10,1.4000000692254706,90.09999999999998,1.0123944761259993,0.0,-1.6014976982059446e-08,1.417352336659883,7.776417790955613e-11,0.00708676160283571,15.278397560119629,14.418511390686035,2.764174209477773,3.130059250070621e-08,2.7641741781771807,6.0,0.9999997615814209,0.9999999403953552,0.9999999850988388,90.1000030387938,1.0123946239892117,0.0,0.5000000197787059,2.9802322387695312e-08,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
2,1.0,-1.0,0.8880000005948391,0.5000000198279672,0.3880000005948391,0.0,-1.3999999306021151,0.0,0.0,-1.3999999306021151,1.4000000693978851,90.79,1.2581212907196886,0.0,-127.10599369936604,1.7613698943185208,12.249999392768505,-0.6879731159890801,10.413118362426758,9.600172996520996,-122.58044959556975,12.249999424069097,-134.83044901963885,5.0,2.0000002086162567,0.9999999403953552,0.9999999850988388,90.79000248134136,1.2581215334140559,0.0,0.5000000198279672,2.9802322387695312e-08,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
3,0.00015998010348994285,-0.00015998010348994285,0.8880665066092899,0.8880000005948391,0.3880665066092899,0.0,-0.00023997015523491427,0.0,0.0,-0.00023997015523491427,1.5,92.5,1.2052900255820458,0.0,-0.02219723935922957,1.8079350383730688,0.0020997388583054995,0.008918190300777668,10.0977201461792,11.3743314743042,-120.7947117965559,12.252099162927403,-133.0468109594833,4.0,2.9999999701976776,0.9999999403953552,0.9999999850988388,92.49999971061945,1.2052904300185747,0.0,0.8880000005948391,0.3880000039935112,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
4,0.9999302625656128,-0.9999302625656128,0.8996419951982787,0.8880665066092899,0.3996419951982787,0.0,-0.04176722686748552,0.0,0.0,-0.04176722686748552,1.5,94.59,1.190546416706423,0.0,-3.9507619893954553,1.7858196250596345,0.3654632350904982,-0.012652027997131596,20.353782653808594,19.176145553588867,-122.95965416089172,12.6175623980179,-135.5772165589096,3.0,3.9999997317790985,0.9999999403953552,0.9999999850988388,94.58999987438321,1.1905459250355446,0.0,0.8880665066092899,0.38806650787591934,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
5,1.0,-1.0,0.8999892598559484,0.8996419951982787,0.39998925985594835,0.0,-0.0012530168060246316,0.0,0.0,-0.0012530168060246316,1.5,110.31,1.030823987220526,0.0,-0.13822028387257712,1.546235980830789,0.010963897052715525,0.006985258999527482,36.22939682006836,34.22297286987305,-121.5516384639335,12.628526295070616,-134.18016475900413,2.0,5.000000178813934,0.9999999403953552,0.9999999850988388,110.30999884352087,1.0308242433798862,0.0,0.8996419951982787,0.3996419981122017,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
6,1.0,1.0,0.45816304483385706,0.8999892598559484,0.4418262150220913,0.0,1.5,0.8995029731993434,0.8995029731993434,1.5,0.0,153.29,0.2272973034991627,137.88481076172732,229.935,0.0,16.406249999999996,1.7570678038086367,46.42403793334961,45.81772994995117,246.26817229779383,29.034776295070614,217.23339600272323,0.0,5.999999940395355,0.9999999403953552,0.9999999850988388,153.2900002161786,0.2272972900341697,0.8995029330253601,0.8999892598559484,0.3999892622232437,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
7,1.0,1.0,0.1,0.45816304483385706,0.7999892598559484,0.0,1.2535706569185,3.716343988924444,3.716343988924444,1.2535706569185,0.2464293430815001,181.62000000000003,5.4059899210611615,674.9623952684576,227.67350270953798,1.3321945449523127,27.421858120092182,4.382731172014278,53.879791259765625,51.54732894897461,1150.2362648207418,56.456634415162796,1093.779630405579,0.0,7.000000044703484,0.9999999403953552,0.9999999850988388,181.62000000426082,5.4059899836703496,3.7163440883159637,0.45816304483385706,0.4418262168765068,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
8,0.9999994039535522,0.9999994039535522,0.1,0.1,0.7999892598559484,0.0,0.0,6.769040377313672,6.769040377313672,0.0,0.0,136.77,9.482597775170463,925.801652405191,0.0,0.0,0.0,4.629008262025955,55.62346267700195,54.9487419128418,2076.0379172259327,56.456634415162796,2019.5812828107698,0.0,8.000000149011612,0.9999999403953552,0.9999999850988388,136.76999969378116,9.482597711140487,6.769040375947952,0.1,0.799989253282547,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
9,6.673668284662426e-09,-6.673668284662426e-09,0.10000000277433925,0.1,0.7999892598559484,0.0,-1.001050242699364e-08,8.725892506656615,8.725892496646113,-0.0,0.0,91.31,5.522710157993163,796.7612438687565,-0.0,0.0,2.1897974059048583e-07,3.9838062182488843,54.25224685668945,55.91116714477539,2872.799161094689,56.45663463414254,2816.3425264605467,10.0,9.000000081956387,0.9999999403953552,0.9999999850988388,91.30999909758569,5.522710569198584,8.725892454385757,0.1,0.799989253282547,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,9.999999990686774,spring,2025-04-08
