hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.1115022747684722e-12,-1.1115022747684722e-12,0.5000000000004621,0.5,4.620748228489902e-13,0.0,-1.6672534121527083e-12,0.0,0.0,-1.6672534121527083e-12,1.4000000000000001,95.03,0.9620204791342936,0.0,-1.5843909175687186e-10,1.346828670788011,7.294233678168098e-13,0.006734143353144213,21.564472198486328,21.449350357055664,1.346828670629572,7.294233678168098e-13,1.3468286706288426,7.0,0.0,0.9999999403953552,0.9999999850988388,95.03000192686915,0.9620202635321601,0.0,0.5,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
1,1.0,-1.0,0.8880000000000139,0.5000000000004621,0.3880000000000139,0.0,-1.3999999999983828,0.0,0.0,-1.3999999999983828,1.4000000000016173,90.09999999999998,1.0123944761259993,0.0,-126.13999999985425,1.4173522665780363,12.249999999985846,-0.6848632386663104,6.961071968078613,10.198311805725098,-123.37581906264664,12.249999999986576,-135.6258190626332,6.0,0.9999997615814209,0.9999999403953552,0.9999999850988388,90.1000030387938,1.0123946239892117,0.0,0.5000000000004621,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
2,0.3636769950389862,-0.3636769950389862,0.8996400000000004,0.8880000000000139,0.39964000000000044,0.0,-0.041999999999951465,0.0,0.0,-0.041999999999951465,1.5,90.79,1.2581212907196886,0.0,-3.8131799999955938,1.887181936079533,0.3674999999995752,-0.01146749031957818,2.734900951385498,2.1027143001556396,-125.3018171265627,12.617499999986151,-137.91931712654883,5.0,2.0000002086162567,0.9999999403953552,0.9999999850988388,90.79000248134136,1.2581215334140559,0.0,0.8880000000000139,0.3879999965429306,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
3,0.9782443642616272,-0.9782443642616272,0.8999892,0.8996400000000004,0.39998920000000004,0.0,-0.00125999999999854,0.0,0.0,-0.00125999999999854,1.5,92.5,1.2052900255820458,0.0,-0.11654999999986496,1.8079350383730688,0.011024999999987224,0.008401800191866083,7.888158321380615,5.9408369064331055,-123.6104320881895,12.628524999986139,-136.23895708817562,4.0,2.9999999701976776,0.9999999403953552,0.9999999850988388,92.49999971061945,1.2052904300185747,0.0,0.8996400000000004,0.3996400013566017,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
4,0.9921148419380188,-0.9921148419380188,0.899999676,0.8999892,0.39999967599999997,0.0,-3.779999999992123e-05,0.0,0.0,-3.779999999992123e-05,1.5,94.59,1.190546416706423,0.0,-0.0035755019999925493,1.7858196250596345,0.0003307499999993107,0.008909566865298212,23.804439544677734,22.663616180419922,-121.82818796512986,12.628855749986139,-134.457043715116,3.0,3.9999997317790985,0.9999999403953552,0.9999999850988388,94.58999987438321,1.1905459250355446,0.0,0.8999892,0.39998920261859894,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
5,0.9999877214431763,-0.9999877214431763,0.89999999028,0.899999676,0.39999999028,0.0,-1.1340000001802686e-06,0.0,0.0,-1.1340000001802686e-06,1.5,110.31,1.030823987220526,0.0,-0.00012509154001988544,1.546235980830789,9.922500001577348e-06,0.007730504833953837,42.61603546142578,44.3778190612793,-120.28207707583908,12.62886567248614,-132.91094274832523,2.0,5.000000178813934,0.9999999403953552,0.9999999850988388,110.30999884352087,1.0308242433798862,0.0,0.899999676,0.3999996781349182,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
6,1.0,1.0,0.4581737752579087,0.89999999028,0.4418262150220913,0.0,1.5,0.8995029731993434,0.8995029731993434,1.5,0.0,153.29,0.2272973034991627,137.88481076172732,229.935,0.0,16.406249999999996,1.7570678038086367,52.173240661621094,52.442527770996094,247.53773368588824,29.035115672486135,218.5026180134021,0.0,5.999999940395355,0.9999999403953552,0.9999999850988388,153.2900002161786,0.2272972900341697,0.8995029330253601,0.89999999028,0.3999999910593033,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
7,1.0,1.0,0.1,0.4581737752579087,0.79999999028,0.0,1.2536082134026805,3.716343988924444,3.716343988924444,1.2536082134026805,0.24639178659731953,181.62000000000003,5.4059899210611615,674.9623952684576,227.68032371819487,1.331991514977362,27.42267966818363,4.382760154167231,51.775978088378906,51.477760314941406,1151.5124441875182,56.45779534066976,1095.0546488468485,0.0,7.000000044703484,0.9999999403953552,0.9999999850988388,181.62000000426082,5.4059899836703496,3.7163440883159637,0.4581737752579087,0.4418262168765068,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
8,1.0,1.0,0.1,0.1,0.79999999028,0.0,0.0,6.769040377313672,6.769040377313672,0.0,0.0,136.77,9.482597775170463,925.801652405191,0.0,0.0,0.0,4.629008262025955,46.4046630859375,46.30389404296875,2077.314096592709,56.45779534066976,2020.8563012520394,0.0,8.000000149011612,0.9999999403953552,0.9999999850988388,136.76999969378116,9.482597711140487,6.769040375947952,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
9,0.9074275493621826,-0.9074275493621826,0.47723059552056446,0.1,0.79999999028,0.0,-1.361141324043274,8.725892506656615,7.364751182613341,-0.0,0.0,91.31,5.522710157993163,672.4754304844242,-0.0,0.0,29.774966463446614,3.213502320104888,41.009403228759766,40.430973052978516,2749.7895270771332,86.23276180411638,2663.556765273017,10.0,9.000000081956387,0.9999999403953552,0.9999999850988388,91.30999909758569,5.522710569198584,8.725892454385757,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,9.999999990686774,spring,2025-04-08
