hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,0.999874472618103,0.999874472618103,0.1,0.5,0.4,0.0,1.4000000000000001,0.0,0.0,1.4000000000000001,0.09999999999999987,89.72,0.12824024619544783,0.0,125.608,0.012824024619544766,12.249999999999998,0.5668541201230978,37.40363311767578,38.89602279663086,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.0,0.9999999403953552,2.000000014901161,89.72000010430813,0.12824036244504788,0.0,0.5,0.0,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
1,4.2573068981255346e-07,4.2573068981255346e-07,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,81.57999999999998,0.25399039052302264,0.0,0.0,0.0,0.0,0.0,17.61802101135254,16.075546264648438,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.9999997615814209,0.9999999403953552,2.000000014901161,81.58000047549606,0.25399059129393625,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
2,1.0426795586199146e-15,-1.0426795586199146e-15,0.10000000000000044,0.1,0.4,0.0,-1.5640193379298718e-15,0.0,0.0,-1.5640193379298718e-15,0.0,70.98000000000002,0.23655967744791317,0.0,-1.1101409260626233e-13,0.0,1.3685169206886375e-14,-6.234963090657435e-16,15.34089469909668,19.243946075439453,125.62082402461944,12.250000000000012,113.37082402461942,18.0,2.0000002086162567,0.9999999403953552,2.000000014901161,70.98000505685806,0.2365596561208193,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,18.000000178813934,summer,2025-06-10
3,1.3209895399768357e-08,-1.3209895399768357e-08,0.10000000549154267,0.10000000000000044,0.4,0.0,-1.9814843099652535e-08,0.0,0.0,-1.9814843099652535e-08,1.5057399771478686e-15,61.71000000000002,0.23655967744791317,0.0,-1.2227739676795583e-06,3.5619736331452796e-16,1.7337987712195965e-07,-6.9807692222266034e-09,1.5756874084472656,0.32020100951194763,125.62082280184546,12.25000017337989,113.37082262846558,17.0,2.9999999701976776,0.9999999403953552,2.000000014901161,61.71000393301249,0.2365596561208193,0.0,0.10000000000000044,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,17.00000023841858,summer,2025-06-10
4,0.021690530702471733,-0.021690530702471733,0.1090170689692845,0.10000000549154267,0.4,0.0,-0.0325357960537076,0.0,0.0,-0.0325357960537076,1.9220399327668503e-08,56.05,0.25399039052302264,0.0,-1.823631368810311,4.881796731242965e-09,0.28468821546994144,-0.010541597896992279,-2.0270004272460938,-1.8714765310287476,123.79719143791695,12.534688388849831,111.26250304906712,16.0,3.9999997317790985,0.9999999403953552,2.000000014901161,56.04999553978443,0.25399059129393625,0.0,0.10000000549154267,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,16.000000298023224,summer,2025-06-10
5,0.8348291516304016,-0.8348291516304016,0.45606747343278,0.1090170689692845,0.4,0.0,-1.2522437274456024,0.360550611497544,0.0,-0.8916931159480583,0.03155974139249571,68.89,0.6225254669681922,0.0,-61.42873875766174,0.019646742747758777,10.95713261514902,-0.361831123150315,29.49520492553711,28.078439712524414,62.38809942300296,23.49182100399885,38.89627841900411,15.0,5.000000178813934,0.9999999403953552,2.000000014901161,68.88999850273133,0.6225253043349862,0.36055058240890503,0.1090170689692845,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,15.000000044703484,summer,2025-06-10
6,0.9962366223335266,-0.9962366223335266,0.8702172692885746,0.45606747343278,0.7702172692885746,0.0,-1.49435493350029,2.3607217680533625,0.8663668345530726,-0.0,1.24623615701473,80.92000000000002,2.077990008739826,70.10640425203465,-0.0,2.589666282806926,32.689014170318835,0.20003528182261374,56.16534423828125,56.37322998046875,135.08416995784452,56.180835174317686,78.90333478352684,14.0,5.999999940395355,0.9999999403953552,2.000000014901161,80.91999739676714,2.077989672285159,2.360721677541733,0.45606747343278,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,14.000000104308128,summer,2025-06-10
7,0.9999701976776123,-0.9999701976776123,0.8991065180786573,0.8702172692885746,0.7991065180786573,0.0,-0.10423955748998909,5.14517257237319,5.040933014883201,-0.0,1.5,84.86,4.340247555702237,427.7735756429885,-0.0,6.510371333553355,2.280240320093511,2.1600185332822415,63.70189666748047,64.13874816894531,569.3681169343863,58.4610754944112,510.9070414399751,13.0,7.000000044703484,0.9999999403953552,2.000000014901161,84.86000125229359,4.3402472070099,5.145172476768494,0.8702172692885746,0.7702172696590424,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,13.00000000745058,summer,2025-06-10
8,0.9996868371963501,-0.9996868371963501,0.8999731955423598,0.8991065180786573,0.7999731955423598,0.0,-0.0031271867246996377,7.263348573388453,7.260221386663753,-0.0,1.5,85.81,3.224681918895237,622.9995971896167,-0.0,4.8370228783428555,0.06840720960280457,3.1388410642917837,59.4853515625,59.5914192199707,1197.204737002346,58.529482704014,1138.675254298332,12.0,8.000000149011612,0.9999999403953552,2.000000014901161,85.80999900296331,3.2246815216639986,7.263348586857319,0.8991065180786573,0.7991065084934235,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,12.000000067055225,summer,2025-06-10
9,0.9973146319389343,-0.9973146319389343,0.8999991958662709,0.8999731955423598,0.7999991958662709,0.0,-9.381560174087644e-05,8.820499352947426,8.820405537345685,-0.0,1.5,65.21,1.6098508575797457,575.1786450903121,-0.0,2.4147762863696185,0.0020522162880816717,2.887956845801968,47.17115783691406,49.95867156982422,1774.7981583790277,58.531534920302086,1716.2666234587255,11.0,9.000000081956387,0.9999999403953552,2.000000014901161,65.21000573605299,1.6098506272358397,8.820499330759048,0.8999731955423598,0.79997318983078,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,11.000000009313226,summer,2025-06-10
