hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,0.9997958540916443,0.9997958540916443,0.1,0.5,0.4,0.0,1.4000000000000001,0.0,0.0,1.4000000000000001,0.09999999999999987,89.72,0.12824024619544783,0.0,125.608,0.012824024619544766,12.249999999999998,0.5668541201230978,42.25789260864258,43.174171447753906,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.0,0.9999999403953552,2.000000014901161,89.72000010430813,0.12824036244504788,0.0,0.5,0.0,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
1,3.5858305214020447e-09,3.5858305214020447e-09,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,81.57999999999998,0.25399039052302264,0.0,0.0,0.0,0.0,0.0,35.91579818725586,32.48630905151367,125.62082402461955,12.249999999999998,113.37082402461955,0.0,0.9999997615814209,0.9999999403953552,2.000000014901161,81.58000047549606,0.25399059129393625,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,0.0,summer,2025-06-10
2,4.2163464278230182e-22,-4.2163464278230182e-22,0.1,0.1,0.4,0.0,-6.324519641734527e-22,0.0,0.0,-6.324519641734527e-22,0.0,70.98000000000002,0.23655967744791317,0.0,-4.489144041703169e-20,0.0,5.533954686517711e-21,-2.52126975517747e-22,35.75888442993164,37.47723388671875,125.62082402461955,12.249999999999998,113.37082402461955,18.0,2.0000002086162567,0.9999999403953552,2.000000014901161,70.98000505685806,0.2365596561208193,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,18.000000178813934,summer,2025-06-10
3,2.794942166986796e-18,-2.794942166986796e-18,0.1,0.1,0.4,0.0,-4.192413250480194e-18,0.0,0.0,-4.192413250480194e-18,0.0,61.71000000000002,0.23655967744791317,0.0,-2.5871382168713284e-16,0.0,3.668361594170169e-17,-1.4769871881441726e-18,22.438772201538086,21.010150909423828,125.62082402461955,12.249999999999998,113.37082402461955,17.0,2.9999999701976776,0.9999999403953552,2.000000014901161,61.71000393301249,0.2365596561208193,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,17.00000023841858,summer,2025-06-10
4,2.905849660287535e-13,-2.905849660287535e-13,0.10000000000012081,0.1,0.4,0.0,-4.3587744904313025e-13,0.0,0.0,-4.3587744904313025e-13,0.0,56.05,0.25399039052302264,0.0,-2.4430931018867448e-11,0.0,3.813927679127389e-12,-1.4122429348997419e-13,19.61069107055664,19.709571838378906,125.62082402459512,12.250000000003812,113.37082402459131,16.0,3.9999997317790985,0.9999999403953552,2.000000014901161,56.04999553978443,0.25399059129393625,0.0,0.1,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,16.000000298023224,summer,2025-06-10
5,9.371868732455102e-12,-9.371868732455102e-12,0.10000000000401683,0.10000000000012081,0.4,0.0,-1.4057803098682653e-11,0.360550611497544,0.3605506114834862,-0.0,4.2282150003458696e-13,68.89,0.6225254669681922,24.838331625097364,-0.0,2.6321715175322277e-13,1.230057771134732e-10,0.12419165812487311,45.70450210571289,44.06520080566406,150.45915564969275,12.250000000126818,138.20915564956593,15.0,5.000000178813934,0.9999999403953552,2.000000014901161,68.88999850273133,0.6225253043349862,0.36055058240890503,0.10000000000012081,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,15.000000044703484,summer,2025-06-10
6,1.1338031208341093e-12,-1.1338031208341093e-12,0.10000000000448817,0.10000000000401683,0.4,0.0,-1.700704681251164e-12,2.3607217680533625,2.3607217680516617,-0.0,1.405889987760034e-11,80.92000000000002,2.077990008739826,191.0296054707405,-0.0,2.9214253479527065e-11,1.488116596094768e-11,0.9551480273537741,70.01676177978516,70.62945556640625,341.48876112046247,12.250000000141698,329.23876112032076,14.0,5.999999940395355,0.9999999403953552,2.000000014901161,80.91999739676714,2.077989672285159,2.360721677541733,0.10000000000401683,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,14.000000104308128,summer,2025-06-10
7,2.986995145583954e-13,-2.986995145583954e-13,0.10000000000461234,0.10000000000448817,0.4,0.0,-4.480492718375931e-13,5.14517257237319,5.145172572372743,-0.0,1.5708559453209148e-11,84.86,4.340247555702237,436.6193444915509,-0.0,6.817903677039427e-11,3.920431128578939e-12,2.183096722458076,76.4194564819336,79.98084259033203,778.1081056120817,12.250000000145619,765.858105611936,13.0,7.000000044703484,0.9999999403953552,2.000000014901161,84.86000125229359,4.3402472070099,5.145172476768494,0.10000000000448817,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,13.00000000745058,summer,2025-06-10
8,2.4208900942929157e-13,-2.4208900942929157e-13,0.10000000000471299,0.10000000000461234,0.4,0.0,-3.6313351414393735e-13,7.263348573388453,7.26334857338809,-0.0,1.614318401177428e-11,85.81,3.224681918895237,623.267941082432,-0.0,5.20566335961672e-11,3.177418248759451e-12,3.1163397054124045,68.60553741455078,72.80644226074219,1401.3760466945657,12.250000000148797,1389.126046694417,12.0,8.000000149011612,0.9999999403953552,2.000000014901161,85.80999900296331,3.2246815216639986,7.263348586857319,0.10000000000461234,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,12.000000067055225,summer,2025-06-10
9,1.704348874488268e-13,-1.704348874488268e-13,0.10000000000478383,0.10000000000471299,0.4,0.0,-2.556523311732402e-13,8.820499352947426,8.82049935294717,-0.0,1.6495430021912227e-11,65.21,1.6098508575797457,575.184762805685,-0.0,2.6555182166922082e-11,2.236957897765851e-12,2.8759238140285466,54.71106719970703,57.49214172363281,1976.5608095002772,12.250000000151033,1964.3108095001262,11.0,9.000000081956387,0.9999999403953552,2.000000014901161,65.21000573605299,1.6098506272358397,8.820499330759048,0.10000000000471299,0.3999999985098839,89.72,223.23000127717853,0.0,20.000000059604645,0.009999117851258177,13.000000029802322,0.12824024596070102,10.443487426531613,11.000000009313226,summer,2025-06-10
