hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,4.197206818212784e-12,-4.197206818212784e-12,0.5000000000017448,0.5,1.744826505500896e-12,0.0,-6.295810227319176e-12,0.0,0.0,-6.295810227319176e-12,1.4000000000000001,101.12,0.0,0.0,-6.366323301865151e-10,0.0,2.7544169744521392e-12,-3.1969337358048362e-12,5.2246575355529785,5.157819747924805,-6.366323301865151e-10,2.7544169744521392e-12,-6.393867471609672e-10,8.0,0.0,0.9999999403953552,3.0,101.11999867379666,0.0,0.0,0.5,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
1,2.7345772313225325e-09,-2.7345772313225325e-09,0.5000000011385477,0.5000000000017448,1.1385477005632083e-09,0.0,-4.101865846983799e-09,0.0,0.0,-4.101865846983799e-09,1.400000000006107,94.35999999999999,0.0,0.0,-3.8705206132139117e-07,0.0,1.7945663080554117e-09,-1.944233138147233e-09,7.539327144622803,7.073132514953613,-3.876886936515777e-07,1.7973207250298639e-09,-3.8948601437660755e-07,7.0,0.9999997615814209,0.9999999403953552,3.0,94.35999793007971,0.0,0.0,0.5000000000017448,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
2,3.934847700293176e-05,-3.934847700293176e-05,0.5000163588625589,0.5000000011385477,1.6358862558907283e-05,0.0,-5.902271550439764e-05,0.0,0.0,-5.902271550439764e-05,1.400000003984917,90.95,0.0,0.0,-0.005368115975124966,0.0,2.5822438033173963e-05,-2.6969692065790697e-05,14.54299545288086,14.26810073852539,-0.005368503663818617,2.5824235353898993e-05,-0.005394327899172517,6.0,2.0000002086162567,0.9999999403953552,3.0,90.9499979992211,0.0,0.0,0.5000000011385477,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
3,0.9596141576766968,-0.9596141576766968,0.8880004907658767,0.5000163588625589,0.3880004907658767,0.0,-1.399942743981044,0.0,0.0,-1.399942743981044,1.4000572560189561,90.58000000000001,0.0,0.0,-126.80681374980297,0.0,12.249499009834132,-0.6952815637981855,33.45946502685547,32.00959396362305,-126.81218225346679,12.249524834069486,-139.06170708753626,5.0,2.9999999701976776,0.9999999403953552,3.0,90.58000237315893,0.0,0.0,0.5000163588625589,1.6361474990844727e-05,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
4,0.9996694326400757,-0.9996694326400757,0.8996400147229763,0.8880004907658767,0.3996400147229763,0.0,-0.041998282319431535,0.0,0.0,-0.041998282319431535,1.5,94.64000000000001,0.25222887271838457,0.0,-3.974717438711001,0.37834330907757685,0.36748497029502586,-0.01981929549964225,55.01197814941406,56.660888671875,-130.40855638310023,12.617009804364512,-143.02556618746473,4.0,3.9999997317790985,0.9999999403953552,3.0,94.63999807432293,0.25222898113915615,0.0,0.8880004907658767,0.38800048828125,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
5,0.9783959984779358,-0.9783959984779358,0.8999892004416893,0.8996400147229763,0.3999892004416893,0.0,-0.0012599484695831054,0.0,0.0,-0.0012599484695831054,1.5,97.82,0.39764653913255466,0.0,-0.12324815929461935,0.596469808698832,0.01102454910885217,0.0023109855014768026,67.27981567382812,69.91471099853516,-129.935334733696,12.628034353473364,-142.56336908716938,3.0,5.000000178813934,0.9999999403953552,3.0,97.82000245124101,0.3976463073909512,0.0,0.8996400147229763,0.3996400162577629,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
6,0.8819933533668518,-0.8819933533668518,0.8999996760132507,0.8999892004416893,0.3999996760132507,0.0,-3.779845408757865e-05,0.0,0.0,-3.779845408757865e-05,1.5,131.94,0.24450758069639233,0.0,-0.004987128032315127,0.3667613710445885,0.0003307364732663131,0.0018072175326950355,73.266357421875,75.4295883178711,-129.57356049068375,12.62836508994663,-142.2019255806304,2.0,5.999999940395355,0.9999999403953552,3.0,131.94000040076673,0.24450764449864676,0.0,0.8999892004416893,0.39998920261859894,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
7,1.0,1.0,0.4581734609911594,0.8999996760132507,0.4418262150220913,0.0,1.5,0.8973429513556244,0.8973429513556244,1.5,0.0,227.30000000000004,0.8030143702871015,203.96605284313344,340.95000000000005,0.0,16.406249999999996,2.642549014215667,74.08314514160156,74.79227447509766,415.3424923524497,29.034615089946627,386.3078772625031,0.0,7.000000044703484,0.9999999403953552,3.0,227.30000022880736,0.8030139514224117,0.8973428606987,0.8999996760132507,0.3999996781349182,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
8,1.0,1.0,0.1,0.4581734609911594,0.7999996760132507,0.0,1.253607113469058,2.709660660396611,2.709660660396611,1.253607113469058,0.24639288653094193,280.06000000000006,2.4000349368356466,758.8675645506751,351.08520819814447,0.5913515358620419,27.422655607135642,5.41560734338773,67.48170471191406,66.05907440185547,1525.886616637131,56.457270697082265,1469.4293459400487,0.0,8.000000149011612,0.9999999403953552,3.0,280.0599968259037,2.4000344713850685,2.709660530090332,0.4581734609911594,0.4418262168765068,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
9,1.0,1.0,0.1,0.1,0.7999996760132507,0.0,0.0,5.01164537792852,5.01164537792852,0.0,0.0,202.15999999999997,2.599501647403757,1013.1542296020294,0.0,0.0,0.0,5.065771148010147,55.356632232666016,54.35285186767578,2539.040846239161,56.457270697082265,2482.583575542079,0.0,9.000000081956387,0.9999999403953552,3.0,202.16000074323267,2.5995011541204294,5.011645406484604,0.1,0.7999996840953827,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
10,0.002347333822399378,-0.002347333822399378,0.10097582020331175,0.1,0.7999996760132507,0.0,-0.0035210007335990667,7.071863383046619,7.06834238231302,-0.0,0.0,145.77,1.9856589316554438,1030.352269069769,-0.0,0.0,0.07702189104747957,5.151376235893607,42.576202392578125,42.961143493652344,3569.3931153089297,56.534292588129745,3512.8588227208,9.0,10.000000014901161,0.9999999403953552,3.0,145.77000159144401,1.9856584326333282,7.071863394230604,0.1,0.7999996840953827,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,8.999999932944775,fall,2025-10-07
11,2.1369351088651456e-05,-2.1369351088651456e-05,0.10098470374783575,0.10097582020331175,0.7999996760132507,0.0,-3.2054026632977184e-05,9.047296222565365,9.047264168538732,-0.0,0.0034153707115911064,133.48,1.2572837175809257,1207.6288212165498,-0.0,0.004294089985186278,0.0007011818325963758,6.038162070623513,33.11479187011719,32.47356414794922,4777.026230615465,56.53499376996234,4720.4912368455025,8.0,10.999999990686774,0.9999999403953552,3.0,133.48000119410457,1.2572837314564695,9.047296196222305,0.10097582020331175,0.7999996840953827,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
12,0.7213579416275024,-0.7213579416275024,0.4008635051958403,0.10098470374783575,0.7999996760132507,0.29987880144800455,-1.0820369124412537,8.149873070714781,7.067836158273527,-0.0,0.0034464631174250943,115.16,1.1350299272327287,813.9320119867793,-0.0,0.003911838781381288,2.366955745965242,4.057844840397977,23.67972183227539,23.0839786529541,5590.962154441026,58.90194951592758,5532.060204925098,7.0,12.000000009313226,0.9999999403953552,3.0,115.16000316783786,1.1350304151262027,8.149873092770576,0.10098470374783575,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
13,0.9999700784683228,-0.9999700784683228,0.8165653521019574,0.4008635051958403,0.7999996760132507,0.7155806483541216,-1.4999551177024841,9.327721084335892,7.827765966633407,-0.0,1.0530222681854409,110.93,0.6563098218692658,868.3340786786439,-0.0,0.6911088572571569,32.81151819974183,4.181068346680796,18.817258834838867,17.602737426757812,6459.987341976927,91.71346771566942,6368.273874261258,6.0,12.999999985098839,0.9999999403953552,3.0,110.92999825000763,0.6563095670908463,9.327721036970615,0.4008635051958403,0.2998788058757782,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
14,0.9999998807907104,-0.9999998807907104,0.8974969605630587,0.8165653521019574,0.7999996760132507,0.796512256815223,-0.29202126764314934,7.758680293349703,7.466659025706553,-0.0,1.5,110.4,1.4760536582040138,824.3191564380036,-0.0,2.2140804873060205,6.387965229693891,4.100726358478078,13.79333209991455,13.113471984863281,7286.5205789022375,98.10143294536331,7188.419145956874,5.0,13.999999918043613,0.9999999403953552,3.0,110.40000071570279,1.4760532498740473,7.758680284023285,0.8165653521019574,0.7155806422233582,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
15,0.9971693158149719,-0.9971693158149719,0.8999249088168918,0.8974969605630587,0.7999996760132507,0.798940205069056,-0.008760638029294554,5.77719649549795,5.768435857468655,-0.0,1.5,118.4,2.271346736469123,682.9828055242888,-0.0,3.407020104703684,0.19163895689081833,3.4309909333605075,9.270312309265137,8.855307579040527,7972.91040453123,98.29307190225413,7874.617332628975,4.0,14.999999850988388,0.9999999403953552,3.0,118.40000027239324,2.2713468764940625,5.777196474373341,0.8974969605630587,0.796512246131897,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
16,0.3966030478477478,-0.3966030478477478,0.8999977472645068,0.8999249088168918,0.7999996760132507,0.799013043516671,-0.00026281914087877833,4.189453766969578,4.189190947828699,-0.0,1.5,126.93,3.4835895839217668,531.7340070078968,-0.0,5.22538437588265,0.005749168706723275,2.6847682110753635,5.53903865814209,5.762702941894531,8509.869795915009,98.29882107096086,8411.570974844048,3.0,15.999999955296516,0.9999999403953552,3.0,126.93000055857004,3.483589646187246,4.189453795552254,0.8999249088168918,0.7989402115345001,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
