hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.18721376359462738,0.18721376359462738,0.4356653733351796,0.5,0.06433462666482043,0.0,3.7442752718925476,0.5215498606617941,0.5215498606617941,3.7442752718925476,15.734174867445658,83.14999999999999,1.1644882379556112,43.366870914028176,311.3364888578653,18.322261567077256,3.276240862905979,0.01847410916837301,373.0256213389707,3.276240862905979,369.74938047606474,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.26507362723350525,0.26507362723350525,0.34457477978414686,0.4356653733351796,0.15542522021585314,0.0,5.301472544670105,0.0,0.0,5.301472544670105,14.698527455329895,82.73,1.056661682411641,0.0,438.5908236205578,15.531370749922583,23.19394238293171,0.021527094485265578,827.1478157094512,26.47018324583769,800.6776324636135,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4356653733351796,0.06433463096618652,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.32623279094696045,0.32623279094696045,0.2324672914862223,0.34457477978414686,0.2675327085137777,0.0,6.524655818939209,0.6800729650057269,0.6800729650057269,6.524655818939209,8.149830968109603,77.46999999999998,1.3101646303141927,52.68525259899365,505.4650862932204,10.677620277456477,28.54536920785904,0.026984157081327516,1395.9757748791217,55.01555245369673,1340.960222425425,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.34457477978414686,0.15542522072792053,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.3680710196495056,0.3680710196495056,0.10598240500872896,0.2324672914862223,0.39401759499127104,0.0,7.361420392990112,1.5991813492284268,1.5991813492284268,7.361420392990112,0.5866170961832253,75.21999999999998,1.453175043889333,120.29042108896223,553.7260419607161,0.8524573244922915,128.82485687732697,0.027265396072877236,2070.8446952532922,183.8404093310237,1887.0042859222685,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.2324672914862223,0.26753270626068115,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.3947228789329529,0.3947228789329529,0.1,0.10598240500872896,0.4,0.0,0.3589443005237375,0.0,0.0,0.3589443005237375,0.0,78.69000000000001,1.3314249365946393,0.0,28.245327008212907,0.0,6.281525259165406,0.0011011978633893016,2099.090022261505,190.12193459018908,1908.968087671316,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.10598240500872896,0.3940175920724869,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.42198631167411804,0.42198631167411804,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,8.559215456671314e-06,2099.090022261505,190.12193459018908,1908.968087671316,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.4459972381591797,0.4459972381591797,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.0078552495183446,2255.4557791889692,190.12193459018908,2065.33384459878,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.46962296962738037,0.46962296962738037,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.01361502395149063,2527.0108163689247,190.12193459018908,2336.8888817787356,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.49241915345191956,0.49241915345191956,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.024977507560317382,3026.3017378853842,190.12193459018908,2836.179803295195,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.5056847333908081,0.5056847333908081,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.05333256696404616,4092.5494569393404,190.12193459018908,3902.4275223491513,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
