hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.13412995636463165,0.13412995636463165,0.4539072314898173,0.5,0.04609276851018268,0.0,2.682599127292633,0.5215498606617941,0.5215498606617941,2.682599127292633,16.795851012045574,83.14999999999999,1.1644882379556112,43.366870914028176,223.0581174343824,19.55857094998192,2.347274236381054,0.029703188422186874,285.9835592983925,2.347274236381054,283.63628506201144,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.21331916749477386,0.21331916749477386,0.38060167564968883,0.4539072314898173,0.11939832435031117,0.0,4.266383349895477,0.0,0.0,4.266383349895477,15.733616650104523,82.73,1.056661682411641,0.0,352.95789453685285,16.625109839919254,18.665427155792713,-0.0010004252694959118,655.5665636751645,21.012701392173767,634.5538622829907,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4539072314898173,0.04609277844429016,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.2667332887649536,0.2667332887649536,0.28894075167547795,0.38060167564968883,0.21105924832452205,0.0,5.334665775299072,0.6800729650057269,0.6800729650057269,5.334665775299072,11.501434763682258,77.46999999999998,1.3101646303141927,52.68525259899365,413.276557612419,15.068773025242571,23.33916276693344,0.02177786307941004,1136.59714691182,44.35186415910721,1092.2452827527127,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.38060167564968883,0.1193983256816864,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.41080594062805176,0.41080594062805176,0.1477703253428141,0.28894075167547795,0.3522296746571859,0.0,8.216118812561035,1.5991813492284268,1.5991813492284268,8.216118812561035,3.120326287967641,75.21999999999998,1.453175043889333,120.29042108896223,618.016457080841,4.534380290466417,143.78207921981812,-0.009295289338002622,1879.4384053720896,188.13394337892532,1691.3044619931643,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.28894075167547795,0.21105924248695374,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.5431028604507446,0.5431028604507446,0.1,0.1477703253428141,0.4,0.0,2.866219520568845,0.0,0.0,2.866219520568845,0.0,78.69000000000001,1.3314249365946393,0.0,225.54281407356245,0.0,50.158841609954784,-0.024594298271570655,2104.981219445652,238.2927849888801,1866.688434456772,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1477703253428141,0.35222966969013214,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.6317870616912842,0.6317870616912842,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2104.981219445652,238.2927849888801,1866.688434456772,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.6830893754959106,0.6830893754959106,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,-7.62244121438224,2261.3469763731164,238.2927849888801,2023.0541913842362,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.6888827085494995,0.6888827085494995,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-25.009344960533767,2532.902013553072,238.2927849888801,2294.6092285641917,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.6622991561889648,0.6622991561889648,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,-27.089184436587665,3032.1929350695314,238.2927849888801,2793.900150080651,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.622343897819519,0.622343897819519,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,-26.070907736642898,4098.440654123488,238.2927849888801,3860.1478691346074,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
