hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.12739847600460052,0.12739847600460052,0.4562204549812369,0.5,0.04377954501876308,0.0,2.5479695200920105,0.5215498606617941,0.5215498606617941,2.5479695200920105,16.930480619246197,83.14999999999999,1.1644882379556112,43.366870914028176,211.86366559565064,19.71534554404763,2.229473330080509,0.029837820553578313,274.94588205372645,2.229473330080509,272.71640872364594,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.23521734774112701,0.23521734774112701,0.37538975129012797,0.4562204549812369,0.12461024870987203,0.0,4.70434695482254,0.0,0.0,4.70434695482254,15.29565304517746,82.73,1.056661682411641,0.0,389.1906235724688,16.162330480301954,20.581517927348614,-0.0021668525568396776,680.2988361064972,22.810991257429123,657.4878448490681,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4562204549812369,0.04377955198287964,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.3522438704967499,0.3522438704967499,0.2543437476829974,0.37538975129012797,0.2456562523170026,0.0,7.044877409934998,0.6800729650057269,0.6800729650057269,7.044877409934998,9.478507667472684,77.46999999999998,1.3101646303141927,52.68525259899365,545.7666529476642,12.41840549408459,30.821338668465614,0.016809590538926,1291.1691471472395,53.63232992589474,1237.5368172213448,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.37538975129012797,0.12461024522781372,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.5073767900466919,0.5073767900466919,0.1,0.2543437476829974,0.4,0.0,9.260624860979844,1.5991813492284268,1.5991813492284268,9.260624860979844,0.0,75.21999999999998,1.453175043889333,120.29042108896223,696.5842020429037,0.0,162.06093506714726,-0.02048126405559588,2108.0437702791055,215.693264993042,1892.3505052860635,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.2543437476829974,0.24565625190734863,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.6665470600128174,0.6665470600128174,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.69000000000001,1.3314249365946393,0.0,0.0,0.0,0.0,0.0,2108.0437702791055,215.693264993042,1892.3505052860635,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.7431120276451111,0.7431120276451111,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2108.0437702791055,215.693264993042,1892.3505052860635,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.773824155330658,0.773824155330658,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,-7.62244121438224,2264.4095272065697,215.693264993042,2048.716262213528,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.7761484980583191,0.7761484980583191,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-25.009344960533767,2535.964564386525,215.693264993042,2320.2712993934833,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.7558610439300537,0.7558610439300537,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,-27.089184436587665,3035.2554859029847,215.693264993042,2819.562220909943,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.722396731376648,0.722396731376648,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,-26.070907736642898,4101.503204956941,215.693264993042,3885.809939963899,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
