hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.14084093272686005,0.14084093272686005,0.45160105404575257,0.5,0.04839894595424743,0.0,2.816818654537201,0.5215498606617941,0.5215498606617941,2.816818654537201,16.661631484801006,83.14999999999999,1.1644882379556112,43.366870914028176,234.21847112476823,19.40227388920166,2.464716322720051,0.029568966378440142,296.98761592799804,2.464716322720051,294.522899605278,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.20179200172424316,0.20179200172424316,0.3822567235563219,0.45160105404575257,0.1177432764436781,0.0,4.035840034484863,0.0,0.0,4.035840034484863,15.964159965515137,82.73,1.056661682411641,0.0,333.88504605293275,16.86871612744979,17.656800150871277,-0.0003864198795859198,647.7413781083806,20.121516473591328,627.6198616347892,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.45160105404575257,0.0483989417552948,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.26599767804145813,0.26599767804145813,0.2908485867723157,0.3822567235563219,0.20915141322768432,0.0,5.319953560829163,0.6800729650057269,0.6800729650057269,5.319953560829163,11.615449852550153,77.46999999999998,1.3101646303141927,52.68525259899365,412.13680235743516,15.218151561999417,23.274796828627586,0.021882668039111278,1127.7815846268088,43.396313302218914,1084.38527132459,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.3822567235563219,0.11774328351020813,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.3843633234500885,0.3843633234500885,0.15876497046644333,0.2908485867723157,0.34123502953355667,0.0,7.68726646900177,1.5991813492284268,1.5991813492284268,7.68726646900177,3.7636487373371708,75.21999999999998,1.453175043889333,120.29042108896223,578.236183798313,5.469240419063976,134.52716320753098,-0.004298953982448547,1831.7774299331484,177.9234765097499,1653.8539534233985,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.2908485867723157,0.20915141701698303,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.5131940245628357,0.5131940245628357,0.1,0.15876497046644333,0.4,0.0,3.5258982279865996,0.0,0.0,3.5258982279865996,0.0,78.69000000000001,1.3314249365946393,0.0,277.45293156026554,0.0,61.703218989765496,-0.0302548329156221,2109.2303614934135,239.6266954995154,1869.6036659938982,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.15876497046644333,0.341235026717186,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.6115120053291321,0.6115120053291321,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2109.2303614934135,239.6266954995154,1869.6036659938982,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.6585366725921631,0.6585366725921631,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,-7.62244121438224,2265.596118420878,239.6266954995154,2025.9694229213628,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.6637394428253174,0.6637394428253174,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-25.009344960533767,2537.1511556008336,239.6266954995154,2297.5244601013183,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.6468820571899414,0.6468820571899414,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,-27.089184436587665,3036.442077117293,239.6266954995154,2796.815381617778,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.6097932457923889,0.6097932457923889,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,-26.070907736642898,4102.689796171249,239.6266954995154,3863.063100671734,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
