hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.7397185309107194e-13,-1.7397185309107194e-13,0.5000000000000723,0.5,7.227551890309769e-14,0.0,-2.609577796366079e-13,0.0,0.0,-2.609577796366079e-13,1.4000000000000001,95.03,0.9620204791342936,0.0,-2.479881779886685e-11,1.346828670788011,1.1416902859101593e-13,0.0067341433538154905,22.461593627929688,22.10293197631836,1.3468286707632122,1.1416902859101593e-13,1.346828670763098,7.0,0.0,0.9999999403953552,0.9999999850988388,95.03000192686915,0.9620202635321601,0.0,0.5,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
1,0.0728176087141037,-0.0728176087141037,0.5302713201940782,0.5000000000000723,0.03027132019407819,0.0,-0.10922641307115555,0.0,0.0,-0.10922641307115555,1.400000000000253,90.09999999999998,1.0123944761259993,0.0,-9.841299817711112,1.4173522665766551,0.047786555718630545,-0.04235867053426544,17.731321334838867,17.13315773010254,-7.077118880371244,0.04778655571874471,-7.124905436089989,6.0,0.9999997615814209,0.9999999403953552,0.9999999850988388,90.1000030387938,1.0123946239892117,0.0,0.5000000000000723,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
2,0.002161305630579591,-0.002161305630579591,0.5311698058205049,0.5302713201940782,0.03116980582050488,0.0,-0.003241958445869386,0.0,0.0,-0.003241958445869386,1.5,90.79,1.2581212907196886,0.0,-0.2943374073004816,1.887181936079533,0.0014183568200678562,0.007957130859794917,2.9372811317443848,2.600308418273926,-5.484274351592193,0.04920491253881257,-5.533479264131006,5.0,2.0000002086162567,0.9999999403953552,0.9999999850988388,90.79000248134136,1.2581215334140559,0.0,0.5302713201940782,0.030271321535110474,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
3,0.9999746084213257,-0.9999746084213257,0.8889350941746152,0.5311698058205049,0.38893509417461525,0.0,-1.290905679628233,0.0,0.0,-1.290905679628233,1.5,92.5,1.2052900255820458,0.0,-119.40877536561155,1.8079350383730688,11.295424696747036,-0.6444813251199275,3.496303081512451,1.67844820022583,-123.08511467883066,11.344629609285848,-134.42974428811652,4.0,2.9999999701976776,0.9999999403953552,0.9999999850988388,92.49999971061945,1.2052904300185747,0.0,0.5311698058205049,0.031169801950454712,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
4,0.9999954700469971,-0.9999954700469971,0.8996680528252384,0.8889350941746152,0.39966805282523843,0.0,-0.03872717038884671,0.0,0.0,-0.03872717038884671,1.5,94.59,1.190546416706423,0.0,-3.6632030470810104,1.7858196250596345,0.33886274090240864,-0.011081230814618924,17.736116409301758,15.764866828918457,-124.96249810085203,11.683492350188256,-136.6459904510403,3.0,3.9999997317790985,0.9999999403953552,0.9999999850988388,94.58999987438321,1.1905459250355446,0.0,0.8889350941746152,0.3889350965619087,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
5,0.9999995231628418,-0.9999995231628418,0.8999900415847571,0.8996680528252384,0.39999004158475715,0.0,-0.0011618151116655762,0.0,0.0,-0.0011618151116655762,1.5,110.31,1.030823987220526,0.0,-0.1281598249678297,1.546235980830789,0.01016588222707379,0.007039551368179428,35.20280456542969,35.47087097167969,-123.54442194498908,11.69365823241533,-135.2380801774044,2.0,5.000000178813934,0.9999999403953552,0.9999999850988388,110.30999884352087,1.0308242433798862,0.0,0.8996680528252384,0.39966805279254913,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
6,1.0,1.0,0.45816382656266585,0.8999900415847571,0.4418262150220913,0.0,1.5,0.8995029731993434,0.8995029731993434,1.5,0.0,153.29,0.2272973034991627,137.88481076172732,229.935,0.0,16.406249999999996,1.7570678038086367,50.06222152709961,47.06918716430664,244.27538881673826,28.099908232415327,216.17548058432294,0.0,5.999999940395355,0.9999999403953552,0.9999999850988388,153.2900002161786,0.2272972900341697,0.8995029330253601,0.8999900415847571,0.3999900445342064,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
7,1.0,1.0,0.1,0.45816382656266585,0.7999900415847572,0.0,1.2535733929693307,3.716343988924444,3.716343988924444,1.2535733929693307,0.24642660703066932,181.62000000000003,5.4059899210611615,674.9623952684576,227.67399963108988,1.3321797538890978,27.421917971204103,4.382733283411162,52.32606506347656,49.8579216003418,1148.243963470175,55.521826203619426,1092.7221372665556,0.0,7.000000044703484,0.9999999403953552,0.9999999850988388,181.62000000426082,5.4059899836703496,3.7163440883159637,0.45816382656266585,0.4418262168765068,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
8,0.9999995231628418,0.9999995231628418,0.1,0.1,0.7999900415847572,0.0,0.0,6.769040377313672,6.769040377313672,0.0,0.0,136.77,9.482597775170463,925.801652405191,0.0,0.0,0.0,4.629008262025955,47.89799499511719,45.875728607177734,2074.045615875366,55.521826203619426,2018.5237896717465,0.0,8.000000149011612,0.9999999403953552,0.9999999850988388,136.76999969378116,9.482597711140487,6.769040375947952,0.1,0.7999900281429291,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
9,0.008192554116249084,-0.008192554116249084,0.10340576178261213,0.1,0.7999900415847572,0.0,-0.012288831174373627,8.725892506656615,8.713603675482242,-0.0,0.0,91.31,5.522710157993163,795.6391516082836,-0.0,0.0,0.26881818193942303,3.9768516671317204,43.86907196044922,43.364566802978516,2869.6847674836495,55.79064438555885,2813.8941230980904,10.0,9.000000081956387,0.9999999403953552,0.9999999850988388,91.30999909758569,5.522710569198584,8.725892454385757,0.1,0.7999900281429291,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,9.999999990686774,spring,2025-04-08
10,0.033795133233070374,-0.033795133233070374,0.1174548814552171,0.10340576178261213,0.7999900415847572,0.0,-0.05069269984960556,11.455412483416858,11.404719783567252,-0.0,0.011920166239142424,81.17000000000002,5.329814608537118,925.7211048321541,-0.0,0.06353227615757225,1.1089028092101214,4.623378671495508,37.49937438964844,37.92939376831055,3795.469404591961,56.89954719476897,3738.5698573971918,9.0,10.000000014901161,0.9999999403953552,0.9999999850988388,81.17000117719174,5.329814763169221,11.45541250705719,0.10340576178261213,0.7999900281429291,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,8.999999932944775,spring,2025-04-08
11,0.2740567624568939,-0.2740567624568939,0.23138419270515442,0.1174548814552171,0.7999900415847572,0.0,-0.4110851436853409,12.460537782935122,12.04945263924978,-0.0,0.06109208509325982,74.31,4.789215616431,895.3948256226512,-0.0,0.29258316796897144,8.99248751811683,4.433474606362516,30.73137664794922,31.17348861694336,4691.156813382582,65.8920347128858,4625.264778669696,8.0,10.999999990686774,0.9999999403953552,0.9999999850988388,74.30999764323235,4.789215967169809,12.460537701845169,0.1174548814552171,0.7999900281429291,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,7.999999992549419,spring,2025-04-08
12,0.7040558457374573,-0.7040558457374573,0.5240702657188687,0.23138419270515442,0.7999900415847572,0.2926860730137143,-1.056083768606186,12.318405873911301,11.262322105305115,-0.0,0.45984467446804045,51.11,4.2129862362088,575.6172828021445,-0.0,1.9373192843277707,2.3101832438260312,2.876222094213231,24.26161003112793,24.532106399536133,5268.711415469054,68.20221795671183,5200.509197512342,7.0,12.000000009313226,0.9999999403953552,0.9999999850988388,51.110002124011515,4.212986303858262,12.318405658006668,0.23138419270515442,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
13,0.8337960839271545,-0.8337960839271545,0.8706912091800144,0.5240702657188687,0.7999900415847572,0.63930701647486,-1.2506941258907318,12.88010785862663,11.629413732735898,-0.0,1.4842459300160407,47.099999999999994,4.97105345923033,547.7453868118607,-0.0,7.378265864754777,20.519200502894815,2.6730222608686036,20.296070098876953,21.030609130859375,5823.8350681456695,88.72141845960665,5735.113649686063,6.0,12.999999985098839,0.9999999403953552,0.9999999850988388,47.09999823242427,4.971053394461899,12.880108058452606,0.5240702657188687,0.2926860749721527,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
