hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
10,-0.792429566,-0.792429566,FALSE,0.888075942,0.848457307,0.391837757,0,-2.450637244,12.5682191,10.11758186,0,9.882418144,110.91,2.6,1122.141004,0,25.69428717,42.88615177,0.184033245,806.3256554,1253.042698,-446.7170428,10.00000001,0,0,110.910001,2.600000177,12.56821901,0.848457307,0.391837753,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,19.68999933,-2.2615381,19.6899998,13.5624999
11,-0.892657459,-0.892657459,FALSE,0.898400718,0.888075942,0.391837757,0,-0.638645949,12.56579144,11.92714549,0,8.072854512,103.09,2.6,1229.569428,0,20.98942173,11.1763041,0.206444431,2056.884505,1264.219002,792.6655032,10.99999999,0,0,103.090001,2.600000177,12.56579131,0.888075942,0.391837753,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,27.51000106,6.021666529,27.50999652,13.125
12,-0.963586509,-0.963586509,FALSE,0.899895533,0.898400718,0.391837757,0,-0.092462773,13.30886806,13.21640529,0,6.78359471,95.48,2.6,1261.902377,0,17.63734625,0.080904926,0.213126042,3336.424229,1264.299907,2072.124322,12.00000001,0,0,95.47999997,2.600000177,13.30886811,0.898400718,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,35.12000253,14.87090909,35.12000078,12.68749995
13,-0.97140348,-0.97140348,FALSE,0.899993968,0.899895533,0.391837757,0,-0.006088766,11.04586342,11.03977466,0,8.960225345,92.9,2.6,1025.595065,0,23.2965859,0.00532767,0.174697692,4385.31588,1264.305235,3121.010645,12.99999999,0,0,92.89999987,2.600000177,11.0458634,0.899895533,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,37.699999,19.19600023,37.69999742,12.25000005
14,-0.963025928,-0.963025928,FALSE,0.899999603,0.899993968,0.391837757,0,-0.000348525,11.24364395,11.24329543,0,8.756704572,100,2.6,1124.329543,0,22.76743189,0.000304959,0.19106611,5532.412855,1264.30554,4268.107315,13.99999992,0,0,99.99999943,2.600000177,11.24364398,0.899993968,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,30.60000125,13.43999998,30.5999994,11.8125
15,-0.905829847,-0.905829847,FALSE,0.899999952,0.899999603,0.391837757,0,-2.16E-05,8.653258762,8.65323717,0,11.34676283,107.98,2.496521866,934.3765496,0,28.32744151,1.89E-05,0.160333995,6495.116846,1264.305559,5230.811287,14.99999985,0,0,107.9800011,2.496521867,8.65325883,0.899999603,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,22.6200016,6.142500001,22.61999689,11.37500003
16,-0.567403793,-0.567403793,FALSE,0.899999978,0.899999952,0.391837757,0,-1.64E-06,4.618962412,4.618960771,0,15.38103923,121.92,2.533011254,563.1436972,0,38.96034546,1.44E-06,0.100234007,7097.220889,1264.30556,5832.915329,15.99999996,0,0,121.9199993,2.533011172,4.618962407,0.899999952,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,8.67999804,-8.91142827,8.680003417,10.93750001
17,0.253536671,0.253536671,FALSE,0.812873974,0.899999978,0.391837757,0.087126004,5.070733428,2.803383233,2.803383233,5.070733428,12.12588334,130.6,2.306150203,366.1218502,662.2377857,27.96410832,4.43689175,0.175209948,8153.544633,1268.742452,6884.802181,17.00000006,0,0,130.6000005,2.306150237,2.80338347,0.899999978,0,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-0.599998722,-20.52333368,0,10.5
18,0.864366651,0.864366651,FALSE,0.515840761,0.812873974,0.391837757,0.384159217,17.28733301,0,0,17.28733301,2.712666988,130,2.373376977,0,2247.353292,6.438181377,302.5283277,0.325112701,10407.33611,1571.27078,8836.065326,17.99999982,0,0,130.0000001,2.373377057,0,0.812873974,0.087126017,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-7.970000637,-23.90799921,0.599996309,16.62499979
19,0.984568,0.984568,FALSE,0.177501242,0.515840761,0.391837757,0.722498736,19.69136,0,0,19.69136,0.308640003,122.03,2.133331795,0,2402.93666,0.658431532,861.4969999,0.256793726,12810.9312,2432.767779,10378.16342,19.00000027,0,0,122.0300001,2.133331927,0,0.515840761,0.384159215,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-7.840001993,-19.92250055,8.569999924,16.18750021
20,0.997615635,0.997615635,FALSE,0.1,0.177501242,0.391837757,0.799999978,4.638987065,1.538931207,1.538931207,4.638987065,0.011087473,114.19,1.959064609,175.7305546,529.725933,0.021721076,202.9556841,0.083580559,13516.40941,2635.723464,10880.68594,20.00000003,0,0,114.1899994,1.959064613,1.538931131,0.177501242,0.72249873,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-11.40000508,-16.10999961,16.41000225,15.75
21,0.999092758,0.999092758,FALSE,0.1,0.1,0.391837757,0.799999978,0,0,0,0,0,102.79,1.753626291,0,0,0,0,-0.00015,13516.40941,2635.723464,10880.68594,20.99999979,0,0,102.7900009,1.753626441,0,0.1,0.799999982,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-2.830000083,-7.065000468,27.81000249,15.3125001
22,0.999518454,0.999518454,FALSE,0.1,0.1,0.391837757,0.799999978,0,0.070904615,0.070904615,0,0,99.96,1.824058761,7.087625308,0,0,0,0.001031271,13523.49703,2635.723464,10887.77357,22.00000024,0,0,99.96000023,1.824058916,0.070904493,0.1,0.799999982,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-8.470002809,-8.470000064,30.6400028,14.8749999
23,0.999392927,0.999392927,FALSE,0.1,0.1,0.391837757,0.799999978,0,0,0,0,0,91.49,12.67766131,0,0,0,0,-0.00015,13523.49703,2635.723464,10887.77357,23,0,0,91.48999975,12.6776615,0,0.1,0.799999982,121.1100005,130.5999995,8.000000075,16.99999994,75.21999812,2.99999994,1.056661684,12.67766146,-2.52E-06,3.65E-07,39.10999813,14.4375
