hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,0.001118504791520536,-0.001118504791520536,0.500464978420475,0.5,0.00046497842047499294,0.0,-0.001677757187280804,0.0,0.0,-0.001677757187280804,1.4000000000000001,95.03,0.9620204791342936,0.0,-0.1594372655072948,1.346828670788011,0.0007340187694353516,0.005933286932556404,9.678213119506836,10.01516342163086,1.1873914052807162,0.0007340187694353516,1.1866573865112808,7.0,0.0,0.9999999403953552,0.9999999850988388,95.03000192686915,0.9620202635321601,0.0,0.5,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
1,0.9988804459571838,-0.9988804459571838,0.8880139493526142,0.500464978420475,0.38801394935261424,0.0,-1.3983725755283376,0.0,0.0,-1.3983725755283376,1.4016274244716627,90.09999999999998,1.0123944761259993,0.0,-125.99336905510319,1.4189998621218225,12.235760035872952,-0.6840506461442716,20.71475601196289,21.099838256835938,-123.38697778770064,12.236494054642387,-135.62347184234304,6.0,0.9999997615814209,0.9999999403953552,0.9999999850988388,90.1000030387938,1.0123946239892117,0.0,0.500464978420475,0.00046497583389282227,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
2,0.9999995231628418,-0.9999995231628418,0.8996404184805784,0.8880139493526142,0.3996404184805784,0.0,-0.04195117726585024,0.0,0.0,-0.04195117726585024,1.5,90.79,1.2581212907196886,0.0,-3.8087473839665433,1.887181936079533,0.3670728010761895,-0.011443191244816,32.037353515625,32.23207473754883,-125.30854323558766,12.603566855718576,-137.91211009130623,5.0,2.0000002086162567,0.9999999403953552,0.9999999850988388,90.79000248134136,1.2581215334140559,0.0,0.8880139493526142,0.38801395148038864,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
3,0.0025613349862396717,-0.0025613349862396717,0.8999892125544173,0.8996404184805784,0.39998921255441733,0.0,-0.0012585353179756509,0.0,0.0,-0.0012585353179756509,1.5,92.5,1.2052900255820458,0.0,-0.1164145169127477,1.8079350383730688,0.011012184032286943,0.00840254168714017,42.184608459472656,41.437164306640625,-123.61702271412734,12.614579039750863,-136.2316017538782,4.0,2.9999999701976776,0.9999999403953552,0.9999999850988388,92.49999971061945,1.2052904300185747,0.0,0.8996404184805784,0.39964041858911514,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
4,0.0025388833601027727,-0.0025388833601027727,0.8999996763766326,0.8999892125544173,0.3999996763766326,0.0,-3.7756059539428843e-05,0.0,0.0,-3.7756059539428843e-05,1.5,94.59,1.190546416706423,0.0,-0.0035713456718345746,1.7858196250596345,0.0003303655209700023,0.00890958956933415,52.3651123046875,52.00663375854492,-121.83477443473956,12.614909405271833,-134.4496838400114,3.0,3.9999997317790985,0.9999999403953552,0.9999999850988388,94.58999987438321,1.1905459250355446,0.0,0.8999892125544173,0.39998921006917953,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
5,0.9831793308258057,-0.9831793308258057,0.899999990291299,0.8999996763766326,0.39999999029129896,0.0,-1.1326817860313199e-06,0.0,0.0,-1.1326817860313199e-06,1.5,110.31,1.030823987220526,0.0,-0.0001249461278171149,1.546235980830789,9.910965627774047e-06,0.00773050561868672,64.4626693725586,64.7202377319336,-120.28866340003658,12.614919316237462,-132.90358271627406,2.0,5.000000178813934,0.9999999403953552,0.9999999850988388,110.30999884352087,1.0308242433798862,0.0,0.8999996763766326,0.3999996781349182,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
6,0.9999998807907104,0.9999998807907104,0.45817382793899686,0.899999990291299,0.4418261623523021,0.0,1.4999998211860657,0.8995029731993434,0.8995029731993434,1.4999998211860657,1.7881393432617188e-07,153.29,0.2272973034991627,137.88481076172732,229.934972589612,4.0643925100415236e-08,16.40624804422259,1.7570676767388032,73.18231201171875,73.47701263427734,247.53111999194667,29.02116736046005,218.5099526314866,0.0,5.999999940395355,0.9999999403953552,0.9999999850988388,153.2900002161786,0.2272972900341697,0.8995029330253601,0.899999990291299,0.3999999910593033,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
7,0.999998927116394,0.999998927116394,0.1,0.45817382793899686,0.799999990291299,0.0,1.2536083977864891,3.716343988924444,3.716343988924444,1.2536083977864891,0.24639160221351086,181.62000000000003,5.4059899210611615,674.9623952684576,227.6803572059822,1.3319905182003506,27.422683701579444,4.382760296455303,74.87181091308594,74.83956909179688,1151.5058629845869,56.4438510620395,1095.0620119225473,0.0,7.000000044703484,0.9999999403953552,0.9999999850988388,181.62000000426082,5.4059899836703496,3.7163440883159637,0.45817382793899686,0.44182616099715233,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
8,0.9581644535064697,0.9581644535064697,0.1,0.1,0.799999990291299,0.0,0.0,6.769040377313672,6.769040377313672,0.0,0.0,136.77,9.482597775170463,925.801652405191,0.0,0.0,0.0,4.629008262025955,68.25505065917969,67.86568450927734,2077.307515389778,56.4438510620395,2020.8636643277384,0.0,8.000000149011612,0.9999999403953552,0.9999999850988388,136.76999969378116,9.482597711140487,6.769040375947952,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,0.0,spring,2025-04-08
9,0.009105614386498928,-0.009105614386498928,0.10378533398067313,0.1,0.799999990291299,0.0,-0.013658421579748392,8.725892506656615,8.712234085076867,-0.0,0.0,91.31,5.522710157993163,795.5140943083687,-0.0,0.0,0.298777972056996,3.976076581681559,57.23100280761719,57.7067985534668,2872.821609698147,56.742629034096495,2816.0789806640505,10.0,9.000000081956387,0.9999999403953552,0.9999999850988388,91.30999909758569,5.522710569198584,8.725892454385757,0.1,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,9.999999990686774,spring,2025-04-08
10,0.0013354624388739467,-0.0013354624388739467,0.10434050479454787,0.10378533398067313,0.799999990291299,0.0,-0.00200319365831092,11.455412483416858,11.453409289758547,-0.0,0.013248668932355948,81.17000000000002,5.329814608537118,929.6732320497014,-0.0,0.0706129492193426,0.04381986127555137,4.648500125688226,46.6099967956543,47.4127311706543,3802.5654546970673,56.78644889537205,3745.7790058016953,9.0,10.000000014901161,0.9999999403953552,0.9999999850988388,81.17000117719174,5.329814763169221,11.45541250705719,0.10378533398067313,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,8.999999932944775,spring,2025-04-08
11,3.300913522252813e-05,-3.300913522252813e-05,0.10435422716361895,0.10434050479454787,0.799999990291299,0.0,-4.9513702833792195e-05,12.460537782935122,12.460488269232288,-0.0,0.015191766780917534,74.31,4.789215616431,925.9388832866514,-0.0,0.07275664670834796,0.001083112249489204,4.630052784105551,37.22210693359375,37.863792419433594,4728.5770946304265,56.787532007621536,4671.789562622805,8.0,10.999999990686774,0.9999999403953552,0.9999999850988388,74.30999764323235,4.789215967169809,12.460537701845169,0.10434050479454787,0.7999999821186066,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,7.999999992549419,spring,2025-04-08
12,0.026905223727226257,-0.026905223727226257,0.11553911302736586,0.10435422716361895,0.799999990291299,0.011184885863746913,-0.040357835590839386,12.318405873911301,12.278048038320462,-0.0,0.01523979507266629,51.11,4.2129862362088,627.5310352385587,-0.0,0.06420504688378577,0.017656553070992228,3.137887918661858,28.554536819458008,29.077425003051758,5356.172334915869,56.80518856069253,5299.367146355176,7.0,12.000000009313226,0.9999999403953552,0.9999999850988388,51.110002124011515,4.212986303858262,12.318405658006668,0.10435422716361895,0.0,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,6.999999895691872,spring,2025-04-08
13,0.27190354466438293,-0.27190354466438293,0.22857330088070218,0.11553911302736586,0.799999990291299,0.12421907371708324,-0.4078553169965744,12.88010785862663,12.472252541630056,-0.0,0.054386895595780485,47.099999999999994,4.97105345923033,587.4430947107755,-0.0,0.27036016548820335,0.8921835059300063,2.934106356851669,22.43940544128418,22.803056716918945,5943.8857897921325,57.697372066622535,5886.18841772551,6.0,12.999999985098839,0.9999999403953552,0.9999999850988388,47.09999823242427,4.971053394461899,12.880108058452606,0.11553911302736586,0.011184871196746826,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,5.999999955296516,spring,2025-04-08
14,0.9493372440338135,-0.9493372440338135,0.6232263551861875,0.22857330088070218,0.799999990291299,0.5188721280225685,-1.4240058660507202,12.660475319402668,11.236469453351948,-0.0,0.4500065530824576,59.890000000000015,5.152891302029661,672.9521555612483,-0.0,2.3188348532349448,15.57506415992975,3.2984796312727678,18.681005477905273,18.824289321899414,6619.156780206616,73.27243622655229,6545.884343980063,5.0,13.999999918043613,0.9999999403953552,0.9999999850988388,59.89000299543143,5.15289082175399,12.660475373268127,0.22857330088070218,0.12421905994415283,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,4.999999701976776,spring,2025-04-08
15,0.6291186809539795,-0.6291186809539795,0.8847599782684847,0.6232263551861875,0.799999990291299,0.7804057511048658,-0.9436780214309692,9.834131463051436,8.890453441620467,-0.0,1.5,87.11999999999999,5.562026448328154,774.536303833975,-0.0,8.34303967249223,20.64295671880245,3.8111819339383235,15.055482864379883,14.943307876586914,7402.036123713083,93.91539294535474,7308.120730767728,4.0,14.999999850988388,0.9999999403953552,0.9999999850988388,87.11999785199762,5.562026550918364,9.834131374955177,0.6232263551861875,0.5188721287995577,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,3.999999761581421,spring,2025-04-08
16,0.9603084921836853,-0.9603084921836853,0.8995427993480546,0.8847599782684847,0.799999990291299,0.7951885721844356,-0.0533400760603035,8.264781927561778,8.211441851501474,-0.0,1.5,87.15,7.678962956052785,715.6271573583535,-0.0,11.518444434079177,1.166814163819139,3.6298939381430677,11.072569847106934,11.51150131225586,8129.181725505516,95.08220710917388,8034.099518396341,3.0,15.999999955296516,0.9999999403953552,0.9999999850988388,87.15000060617925,7.678962884012047,8.264781944453716,0.8847599782684847,0.7804057598114014,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,2.9999998211860657,spring,2025-04-08
17,0.9939769506454468,-0.9939769506454468,0.8999862839804417,0.8995427993480546,0.799999990291299,0.7956320568168227,-0.0016002022818090156,4.137863333995822,4.1362631317140135,-0.0,1.5,104.03999999999999,9.7614977097343,430.33681622352594,-0.0,14.64224656460145,0.03500442491457221,2.2247202918160642,6.366907119750977,7.1333441734313965,8574.160788293642,95.11721153408845,8479.043576759554,2.0,17.000000059604645,0.9999999403953552,0.9999999850988388,104.03999835222959,9.761497733100923,4.137863293290138,0.8995427993480546,0.7951885759830475,181.62000002123415,290.06999983862045,7.0000001192092896,19.00000000745058,47.099999679699536,13.000000029802322,0.2272973195602273,9.864703281927683,1.9999998807907104,spring,2025-04-08
