hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.07702469825744629,-0.07702469825744629,0.5249046524365742,0.5,0.02490465243657425,0.0,-1.5404939651489258,0.5215498606617941,0.0,-1.0189441044871317,18.459506034851074,83.14999999999999,1.1644882379556112,0.0,-84.725202288105,21.4958776560547,1.34793221950531,-0.02144054858590511,-63.22932463205029,1.34793221950531,-64.5772568515556,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.018420109525322914,-0.018420109525322914,0.530860487849762,0.5249046524365742,0.03086048784976203,0.0,-0.3684021905064583,0.0,0.0,-0.3684021905064583,19.63159780949354,82.73,1.056661682411641,0.0,-30.477913220599294,20.743957169808134,0.322351916693151,-0.0032110046168641305,-72.96328068284146,1.670284136198461,-74.63356481903992,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5249046524365742,0.024904638528823853,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.024994002655148506,0.024994002655148506,0.5222714835009138,0.530860487849762,0.03086048784976203,0.0,0.4998800531029701,0.6800729650057269,0.6800729650057269,0.4998800531029701,18.820046981891302,77.46999999999998,1.3101646303141927,52.68525259899365,38.72570771388709,24.657359896525357,0.43739504646509886,0.0385268124258592,43.10503952656463,2.10767918266356,40.99736034390107,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.530860487849762,0.030860483646392822,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.042682114988565445,0.042682114988565445,0.5076040900340528,0.5222714835009138,0.03086048784976203,0.0,0.8536422997713089,1.5991813492284268,1.5991813492284268,0.8536422997713089,17.547176351000264,75.21999999999998,1.453175043889333,120.29042108896223,64.21097378879784,25.499118763998673,0.7469370122998953,0.06972245291906065,253.10555316832338,2.854616194963455,250.25093697335993,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.5222714835009138,0.030860483646392822,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.03989514335989952,0.03989514335989952,0.49389441877635537,0.5076040900340528,0.03696606907340666,0.0,0.7979028671979904,0.0,0.0,0.7979028671979904,19.20209713280201,78.69000000000001,1.3314249365946393,0.0,62.78697661980988,25.56615095752502,0.6981650087982416,0.05041257437104548,341.4586807456583,3.552781203761697,337.9058995418966,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.5076040900340528,0.030860483646392822,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.015312026254832745,0.015312026254832745,0.488632554083973,0.49389441877635537,0.04222793376578904,0.0,0.3062405250966549,0.0,0.0,0.3062405250966549,19.693759474903345,82.09999999999998,1.5906967521436028,0.0,25.14234711043536,31.326799234226055,0.26796045945957303,0.040996907713927756,397.92782709031974,3.82074166322127,394.10708542709847,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.49389441877635537,0.03696605563163757,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.0053109400905668736,-0.0053109400905668736,0.4903497580465896,0.488632554083973,0.04222793376578904,0.0,-0.10621880181133747,1.658173456282761,1.5519546544714236,-0.0,18.448045345528577,94.3,1.9500643327920735,146.34932391665524,-0.0,35.9748752380461,0.09294145158492029,0.0826755358654838,580.252026245021,3.91368311480619,576.3383431302149,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.488632554083973,0.04222792387008667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.011510318145155907,-0.011510318145155907,0.49407142758019,0.4903497580465896,0.04222793376578904,0.0,-0.23020636290311813,2.437657425313785,2.2074510624106667,-0.0,17.792548937589334,111.39999999999999,2.126502353117476,245.91004835254824,-0.0,37.835897183741565,0.20143056754022837,0.12629717008612026,863.997971781311,4.1151136823464185,859.8828580989646,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.4903497580465896,0.04222792387008667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,-0.01224572118371725,-0.01224572118371725,0.4980308774295919,0.49407142758019,0.04222793376578904,0.0,-0.24491442367434502,4.12262341273602,3.8777089890616754,-0.0,16.122291010938326,121.11,2.3566789082459483,469.6293356652595,-0.0,37.9950631780816,0.2143001207150519,0.1997314366142511,1371.622370624652,4.32941380306147,1367.2929568215905,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.49407142758019,0.04222792387008667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.020942077040672302,-0.020942077040672302,0.5048021490060759,0.4980308774295919,0.04222793376578904,0.0,-0.41884154081344604,9.049034363523349,8.630192822709903,-0.0,11.369807177290097,117.83,2.4346604782348846,1016.8956202999078,-0.0,27.681620179699532,0.3664863482117653,0.35759687755502423,2416.1996111042595,4.695900151273236,2411.5037109529862,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.4980308774295919,0.04222792387008667,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
