hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.08327888697385788,-0.08327888697385788,0.5269268401215473,0.5,0.026926840121547335,0.0,-1.6655777394771576,0.5215498606617941,0.0,-1.1440278788153635,18.334422260522842,83.14999999999999,1.1644882379556112,0.0,-95.12591812349747,21.35021907209038,1.457380522042513,-0.024986276999078138,-73.77569905140709,1.457380522042513,-75.2330795734496,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.04592249169945717,-0.04592249169945717,0.5417751124377052,0.5269268401215473,0.04177511243770515,0.0,-0.9184498339891434,0.0,0.0,-0.9184498339891434,19.081550166010857,82.73,1.056661682411641,0.0,-75.98335476592183,20.16274290143916,0.8036436047405005,-0.018522985536656548,-129.59631091588975,2.2610241267830133,-131.85733504267276,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5269268401215473,0.02692684531211853,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.02230045013129711,-0.02230045013129711,0.5489855913134912,0.5417751124377052,0.04898559131349123,0.0,-0.44600900262594223,0.6800729650057269,0.23406396237978466,-0.0,19.553990997374058,77.46999999999998,1.3101646303141927,18.132935165561914,-0.0,25.618947386241636,0.39025787729769945,0.014632129822884785,-85.84442836408618,2.651282004080713,-88.4957103681669,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.5417751124377052,0.04177510738372803,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.008040724322199821,-0.008040724322199821,0.5515854255110025,0.5489855913134912,0.051585425511002536,0.0,-0.16081448644399643,1.5991813492284268,1.4383668627844304,-0.0,18.56163313721557,75.21999999999998,1.453175043889333,108.19395541864483,-0.0,26.97330204883093,0.14071267563849688,0.04507312045369454,49.32282910338958,2.7919946797192097,46.53083442367037,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.5489855913134912,0.04898560047149658,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.0019756678957492113,0.0019756678957492113,0.5509065018354874,0.5515854255110025,0.051585425511002536,0.0,0.039513357914984226,0.0,0.0,0.039513357914984226,19.960486642085016,78.69000000000001,1.3314249365946393,0.0,3.1093061343301094,26.575889661836186,0.0345741881756112,0.019700909885849608,79.00802489955586,2.826568867894821,76.18145603166104,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.5515854255110025,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.004126823507249355,0.004126823507249355,0.5494883494274979,0.5509065018354874,0.051585425511002536,0.0,0.0825364701449871,0.0,0.0,0.0825364701449871,19.917463529855013,82.09999999999998,1.5906967521436028,0.0,6.77624419890344,31.68264454787903,0.07221941137686372,0.022895107831807402,117.46691364633833,2.8987882792716846,114.56812536706664,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.5509065018354874,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.011867249384522438,0.011867249384522438,0.545410256855497,0.5494883494274979,0.051585425511002536,0.0,0.23734498769044876,1.658173456282761,1.658173456282761,0.23734498769044876,18.10448155602679,94.3,1.9500643327920735,156.36575692746436,22.381632339209318,35.30490374609978,0.20767686422914267,0.08219149673049646,331.5192066591118,3.1064651435008273,328.41274151561095,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.5494883494274979,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.028094854205846786,0.028094854205846786,0.5357556677813229,0.545410256855497,0.051585425511002536,0.0,0.5618970841169357,2.437657425313785,2.437657425313785,0.5618970841169357,17.00044549056928,111.39999999999999,2.126502353117476,271.5550371799556,62.59533517062663,36.15148733974096,0.49165994860231876,0.14255722637425164,701.821066349435,3.598125092103146,698.2229412573319,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.545410256855497,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,0.0405956506729126,0.0405956506729126,0.521805272361078,0.5357556677813229,0.051585425511002536,0.0,0.811913013458252,4.12262341273602,4.12262341273602,0.811913013458252,15.065463573805728,121.11,2.3566789082459483,499.29092151645943,98.3307850599289,35.50446024733559,0.7104238867759705,0.23428369312499123,1334.947233173159,4.3085489788791165,1330.63868419428,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.5357556677813229,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,0.039504196494817734,0.039504196494817734,0.5082299471051269,0.521805272361078,0.051585425511002536,0.0,0.7900839298963547,9.049034363523349,9.049034363523349,0.7900839298963547,10.160881706580296,117.83,2.4346604782348846,1066.2477190539562,93.09558945968747,24.738297115030875,0.6913234386593103,0.4036599214230966,2519.0288388018334,4.999872417538427,2514.028966384295,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.521805272361078,0.05158543586730957,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
