hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.07732827216386795,-0.07732827216386795,0.5250028079996506,0.5,0.0250028079996506,0.0,-1.546565443277359,0.5215498606617941,0.0,-1.025015582615565,18.45343455672264,83.14999999999999,1.1644882379556112,0.0,-85.23004569448422,21.48880749118713,1.3532447628676891,-0.021612655740694455,-63.74123820329709,1.3532447628676891,-65.09448296616478,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.04666006565093994,-0.04666006565093994,0.5400895625601212,0.5250028079996506,0.040089562560121195,0.0,-0.9332013130187988,0.0,0.0,-0.9332013130187988,19.0667986869812,82.73,1.056661682411641,0.0,-77.20374462604524,20.147155578789626,0.816551148891449,-0.01893363062916282,-120.7978272505527,2.169795911759138,-122.96762316231184,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5250028079996506,0.02500280737876892,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.022192953154444695,-0.022192953154444695,0.5472652840800584,0.5400895625601212,0.04726528408005837,0.0,-0.4438590630888939,0.6800729650057269,0.236213901916833,-0.0,19.556140936911106,77.46999999999998,1.3101646303141927,18.299490981497048,-0.0,25.62176416098039,0.38837668020278215,0.014688355159639411,-76.87657210807525,2.5581725919619203,-79.43474470003717,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.5400895625601212,0.040089577436447144,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.005450306460261345,-0.005450306460261345,0.5490275498355429,0.5472652840800584,0.049027549835542916,0.0,-0.1090061292052269,1.5991813492284268,1.4901752200232,-0.0,18.5098247799768,75.21999999999998,1.453175043889333,112.09098005014508,-0.0,26.898015437026647,0.09538036305457354,0.046341437824344744,62.11242337909647,2.653552955016494,59.458870424079976,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.5472652840800584,0.04726529121398926,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.007226602174341679,0.007226602174341679,0.546544181390752,0.5490275498355429,0.049027549835542916,0.0,0.14453204348683357,0.0,0.0,0.14453204348683357,19.855467956513166,78.69000000000001,1.3314249365946393,0.0,11.373226501978936,26.436065165057435,0.12646553805097938,0.023247239852714003,99.92171504613285,2.780018493067473,97.14169655306537,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.5490275498355429,0.04902756214141846,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.016013095155358315,0.016013095155358315,0.5410413995504226,0.546544181390752,0.049027549835542916,0.0,0.3202619031071663,0.0,0.0,0.3202619031071663,19.679738096892834,82.09999999999998,1.5906967521436028,0.0,26.293502245098345,31.30449547376416,0.2802291652187705,0.030886860790392105,157.51971276499535,3.0602476582862437,154.4594651067091,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.546544181390752,0.04902756214141846,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.028431566432118416,0.028431566432118416,0.5312711018074266,0.5410413995504226,0.049027549835542916,0.0,0.5686313286423683,1.658173456282761,1.658173456282761,0.5686313286423683,17.77319521507487,94.3,1.9500643327920735,156.36575692746436,53.62193429097533,34.658874068668254,0.4975524125620723,0.09510964000863233,402.1662780521033,3.557800070848316,398.60847798125496,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.5410413995504226,0.04902756214141846,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.04775536060333252,0.04775536060333252,0.5148603249677934,0.5312711018074266,0.049027549835542916,0.0,0.9551072120666504,2.437657425313785,2.437657425313785,0.9551072120666504,16.607235362619566,111.39999999999999,2.126502353117476,271.5550371799556,106.39894342422484,35.31532507738627,0.8357188105583191,0.16304332411122907,815.4355837336699,4.393518881406635,811.0420648522633,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.5312711018074266,0.04902756214141846,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,0.061321210116147995,0.061321210116147995,0.49378774417186627,0.5148603249677934,0.055239805663676644,0.0,1.22642420232296,4.12262341273602,4.12262341273602,1.22642420232296,14.65095238494102,121.11,2.3566789082459483,499.29092151645943,148.53223514333368,34.527590471306176,1.07312117703259,0.25898647053011964,1497.7863308647693,5.466640058439225,1492.31969080633,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.5148603249677934,0.04902756214141846,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,0.05776494741439819,0.05776494741439819,0.4739372467786023,0.49378774417186627,0.07509030305694064,0.0,1.1552989482879639,9.049034363523349,9.049034363523349,1.1552989482879639,9.795666688188687,117.83,2.4346604782348846,1066.2477190539562,136.12887507677078,23.849122543694996,1.0108865797519684,0.4210397160610876,2724.0120475391914,6.477526638191193,2717.534520901,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.49378774417186627,0.05523979663848877,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
