hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.08903577923774719,-0.08903577923774719,0.5287882352868716,0.5,0.028788235286871577,0.0,-1.7807155847549438,0.5215498606617941,0.0,-1.2591657240931498,18.219284415245056,83.14999999999999,1.1644882379556112,0.0,-104.6996299583454,21.216142405520845,1.5581261366605759,-0.028250069858107855,-83.48348755282456,1.5581261366605759,-85.04161368948513,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.022998888045549393,0.022998888045549393,0.5208848373330746,0.5287882352868716,0.028788235286871577,0.0,0.45997776091098785,0.0,0.0,0.45997776091098785,19.540022239089012,82.73,1.056661682411641,0.0,38.05396016016603,20.647192773516675,0.4024805407971144,0.01941740487967786,-24.78233461914185,1.9606066774576902,-26.74294129659954,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5287882352868716,0.028788238763809204,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.09273623675107956,0.09273623675107956,0.48901671473820185,0.5208848373330746,0.039771520548669725,0.0,1.8547247350215912,0.6800729650057269,0.6800729650057269,1.8547247350215912,17.46520229997268,77.46999999999998,1.3101646303141927,52.68525259899365,143.68552522212264,22.882290314706296,1.6228841431438923,0.07248095226481384,194.47073351668075,3.5834908206015825,190.88724269607917,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.5208848373330746,0.028788238763809204,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.09898263961076736,0.09898263961076736,0.4550020619509966,0.48901671473820185,0.073786173335875,0.0,1.9796527922153473,1.5991813492284268,1.5991813492284268,1.9796527922153473,16.421165858556225,75.21999999999998,1.453175043889333,120.29042108896223,148.9094830304384,23.862828417221458,1.7321961931884289,0.0970435304704733,487.53346605330285,5.315687013790011,482.21777903951283,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.48901671473820185,0.03977152705192566,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.0752483382821083,0.0752483382821083,0.4291435264588631,0.4550020619509966,0.09964470882800847,0.0,1.5049667656421661,0.0,0.0,1.5049667656421661,18.495033234357834,78.69000000000001,1.3314249365946393,0.0,118.42583478838208,24.624748451370625,1.3168459199368954,0.08136520660038936,630.5840492930555,6.632532933726907,623.9515163593286,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.4550020619509966,0.0737861692905426,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.03148479759693146,0.03148479759693146,0.4183240083843162,0.4291435264588631,0.11046422690255536,0.0,0.6296959519386292,0.0,0.0,0.6296959519386292,19.118915635593158,82.09999999999998,1.5906967521436028,0.0,51.69803765416144,30.412397006045584,2.7549197897315025,0.06276583684958,712.6944839532625,9.38745272345841,703.3070312298041,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.4291435264588631,0.0996447205543518,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.010063405148684978,-0.010063405148684978,0.42157784271572435,0.4183240083843162,0.11046422690255536,0.0,-0.20126810297369957,1.658173456282761,1.4569053533090615,-0.0,18.54309464669094,94.3,1.9500643327920735,137.3861748170445,-0.0,36.160227490099636,0.8805479505099356,0.09324300362141509,886.2408862604066,10.268000673968345,875.9728855864382,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.4183240083843162,0.11046421527862549,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.026780569925904274,-0.026780569925904274,0.4302368936584334,0.42157784271572435,0.11046422690255536,0.0,-0.5356113985180855,2.437657425313785,1.9020460267956993,-0.0,18.0979539732043,111.39999999999999,2.126502353117476,211.88792738504088,-0.0,38.48534171063072,2.343299868516624,0.13361433663103078,1136.6141553560783,12.611300542484969,1124.0028548135933,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.42157784271572435,0.11046421527862549,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,-0.02997228316962719,-0.02997228316962719,0.4399279318832795,0.4302368936584334,0.11046422690255536,0.0,-0.5994456633925438,4.12262341273602,3.5231777493434766,-0.0,16.476822250656525,121.11,2.3566789082459483,426.69205722298847,-0.0,38.83057947303977,2.622574777342379,0.2023314320204135,1602.1367920521068,15.233875319827348,1586.9029167322794,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.4302368936584334,0.11046421527862549,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.020692486315965652,-0.020692486315965652,0.44661850245877505,0.4399279318832795,0.11046422690255536,0.0,-0.41384972631931305,9.049034363523349,8.635184637204036,-0.0,11.364815362795964,117.83,2.4346604782348846,1017.4838058017515,-0.0,27.669466806235985,1.8105925526469946,0.3631258026514325,2647.290064660094,17.044467872474343,2630.2455967876194,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.4399279318832795,0.11046421527862549,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
