hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.1516195386648178,0.1516195386648178,0.4478970657509217,0.5,0.0521029342490783,0.0,3.032390773296356,0.5215498606617941,0.5215498606617941,3.032390773296356,16.44605936604185,83.14999999999999,1.1644882379556112,43.366870914028176,252.143292799592,19.15124269247545,2.6533419266343117,0.06933613612035622,314.6614064060956,2.6533419266343117,312.00806447946127,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.24516038596630096,0.24516038596630096,0.36364951043604166,0.4478970657509217,0.13635048956395834,0.0,4.903207719326019,0.0,0.0,4.903207719326019,15.09679228067398,82.73,1.056661682411641,0.0,405.6423746198416,15.952201930316043,21.451533772051334,0.06639015971455711,736.2559829562532,24.104875698685646,712.1511072575676,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4478970657509217,0.05210292339324951,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.27935341000556946,0.27935341000556946,0.2676517750389388,0.36364951043604166,0.23234822496106122,0.0,5.587068200111389,0.6800729650057269,0.6800729650057269,5.587068200111389,10.23190242605111,77.46999999999998,1.3101646303141927,52.68525259899365,432.8301734626292,13.405476659438145,24.443423375487328,0.06250322394406208,1235.1768856773144,48.548299074172974,1186.6285866031415,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.36364951043604166,0.13635048270225525,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.2858853340148926,0.2858853340148926,0.16940939221595164,0.2676517750389388,0.33059060778404836,0.0,5.717706680297852,1.5991813492284268,1.5991813492284268,5.717706680297852,4.3413998220384755,75.21999999999998,1.453175043889333,120.29042108896223,430.0858964920043,6.308813876931904,100.0598669052124,0.00860097418725686,1791.8620171352131,148.60816597938538,1643.2538511558278,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.2676517750389388,0.23234823346138,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.28500232100486755,0.28500232100486755,0.1,0.16940939221595164,0.4,0.0,4.164563532957098,0.0,0.0,4.164563532957098,0.0,78.69000000000001,1.3314249365946393,0.0,327.70950440839414,0.0,72.87986182674922,-0.12961632738111414,2119.571521543607,221.4880278061346,1898.0834937374725,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.16940939221595164,0.3305906057357788,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.2752479612827301,0.2752479612827301,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,-0.25,2119.571521543607,221.4880278061346,1898.0834937374725,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.26339423656463623,0.26339423656463623,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,-0.17332944820868676,2275.9372784710717,221.4880278061346,2054.449250664937,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.25116395950317383,0.25116395950317383,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-0.11684888717703085,2547.492315651027,221.4880278061346,2326.0042878448926,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.23372700810432434,0.23372700810432434,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645604042407,3046.7832371674863,221.4880278061346,2825.2952093613517,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.19141536951065063,0.19141536951065063,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.52281140431545,4113.0309562214425,221.4880278061346,3891.542928415308,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
