hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.10654351860284805,0.10654351860284805,0.46338710700933056,0.5,0.03661289299066944,0.0,2.130870372056961,0.5215498606617941,0.5215498606617941,2.130870372056961,17.347579767281246,83.14999999999999,1.1644882379556112,43.366870914028176,177.18187143653628,20.20105259599575,1.864511575549841,0.04348608127490301,240.7497949465602,1.864511575549841,238.88528337101036,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.1445002257823944,0.1445002257823944,0.4137306720325627,0.46338710700933056,0.0862693279674373,0.0,2.890004515647888,0.0,0.0,2.890004515647888,17.109995484352112,82.73,1.056661682411641,0.0,239.0900735795498,18.079476614551083,2.528753951191902,0.024864506501826894,497.9193451406611,4.393265526741743,493.52607961391936,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.46338710700933056,0.036612898111343384,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.16950102150440216,0.16950102150440216,0.3554828983197097,0.4137306720325627,0.1445171016802903,0.0,3.390020430088043,0.6800729650057269,0.6800729650057269,3.390020430088043,15.433819891865717,77.46999999999998,1.3101646303141927,52.68525259899365,262.6248827189207,20.22084493296208,14.831339381635189,0.03257925720541309,833.4503253915375,19.224604908376932,814.2257204831606,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4137306720325627,0.0862693190574646,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.18098556995391846,0.18098556995391846,0.29328854438365526,0.3554828983197097,0.20671145561634474,0.0,3.619711399078369,1.5991813492284268,1.5991813492284268,3.619711399078369,11.709262500104213,75.21999999999998,1.453175043889333,120.29042108896223,272.2746914386749,17.01560804750066,15.836237370967865,0.03970832525079246,1243.0310459666755,35.0608422793448,1207.9702036873307,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.3554828983197097,0.14451709389686584,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.19526176154613495,0.19526176154613495,0.22618828268395252,0.29328854438365526,0.2738117173160475,0.0,3.905235230922699,0.0,0.0,3.905235230922699,7.692077432096616,78.69000000000001,1.3314249365946393,0.0,307.30296032130724,10.241423707310293,17.085404135286808,-0.043864474436888845,1560.5754299952928,52.146246414631605,1508.4291835806612,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.29328854438365526,0.20671144127845764,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.20648571848869324,0.20648571848869324,0.155230991107082,0.22618828268395252,0.344769008892918,0.0,4.129714369773865,0.0,0.0,4.129714369773865,3.4415825912632867,82.09999999999998,1.5906967521436028,0.0,339.04954975843424,5.474514250156475,72.27000147104263,-0.09786892809947609,1905.0994940038836,124.41624788567424,1780.6832461182094,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.22618828268395252,0.2738117128610611,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.20874573290348053,0.20874573290348053,0.1,0.155230991107082,0.4,0.0,3.3138594664249195,1.658173456282761,1.658173456282761,3.3138594664249195,0.0,94.3,1.9500643327920735,156.36575692746436,312.4969476838699,0.0,57.99254066243609,-0.06851883671730558,2373.962198615218,182.40878854811032,2191.5534100671075,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.155230991107082,0.34476901590824127,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.20783619582653046,0.20783619582653046,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-0.11684888717703085,2645.5172357951733,182.40878854811032,2463.108447247063,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.20712506771087646,0.20712506771087646,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645604042407,3144.8081573116324,182.40878854811032,2962.399368763522,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.19207578897476196,0.19207578897476196,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.52281140431545,4211.055876365589,182.40878854811032,4028.6470878174787,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,0.17002025246620178,0.17002025246620178,0.1,0.1,0.4,0.0,0.0,12.568219100172763,12.568219100172763,0.0,0.0,110.90999999999998,2.6,1393.9411804001609,0.0,0.0,0.0,0.4834887737952251,5604.99705676575,182.40878854811032,5422.58826821764,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,0.1555531769990921,0.1555531769990921,0.1,0.1,0.4,0.0,0.0,12.56579143637708,12.56579143637708,0.0,0.0,103.08999999999999,2.6,1295.407439176113,0.0,0.0,0.0,0.4351748944769119,6900.404495941863,182.40878854811032,6717.995707393753,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
