hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.2260027676820755,0.2260027676820755,0.42233581866595343,0.5,0.07766418133404657,0.0,4.52005535364151,0.5215498606617941,0.5215498606617941,4.52005535364151,14.958394785696695,83.14999999999999,1.1644882379556112,43.366870914028176,375.8426026552915,17.418874786640348,3.9550484344363213,0.11199319739228243,436.62834835596004,3.9550484344363213,432.6732999215237,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.3412711024284363,0.3412711024284363,0.3050605257352193,0.42233581866595343,0.1949394742647807,0.0,6.825422048568726,0.0,0.0,6.825422048568726,12.514727071388478,82.73,1.056661682411641,0.0,564.6671660780906,13.223832562175858,29.861221462488174,0.1050470133655309,1014.5193469962264,33.816269896924496,980.7030770993019,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.42233581866595343,0.07766416668891907,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.3610226511955261,0.3610226511955261,0.1809977590013615,0.3050605257352193,0.3190022409986385,0.0,7.2204530239105225,0.6800729650057269,0.6800729650057269,7.2204530239105225,5.083178520202635,77.46999999999998,1.3101646303141927,52.68525259899365,559.3684957623481,6.65980070674233,126.35792791843414,0.026781043047261283,1633.2328960643104,160.17419781535864,1473.0586982489517,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.3050605257352193,0.19493946433067322,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.29966452717781067,0.29966452717781067,0.1,0.1809977590013615,0.4,0.0,4.85986554008169,1.5991813492284268,1.5991813492284268,4.85986554008169,0.0,75.21999999999998,1.453175043889333,120.29042108896223,365.5590859249446,0.0,85.04764695142957,-0.05347551552332602,2119.0824030782173,245.2218447667882,1873.860558311429,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.1809977590013615,0.319002240896225,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.23971204459667206,0.23971204459667206,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.69000000000001,1.3314249365946393,0.0,0.0,0.0,0.0,-0.25,2119.0824030782173,245.2218447667882,1873.860558311429,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.21034978330135345,0.21034978330135345,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,-0.25,2119.0824030782173,245.2218447667882,1873.860558311429,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.17661108076572418,0.17661108076572418,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,-0.17332944820868676,2275.4481600056815,245.2218447667882,2030.2263152388932,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.15983846783638,0.15983846783638,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-0.11684888717703085,2547.0031971856374,245.2218447667882,2301.781352418849,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.13324527442455292,0.13324527442455292,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645604042407,3046.2941187020965,245.2218447667882,2801.072273935308,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.05954379588365555,0.05954379588365555,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.52281140431545,4112.541837756053,245.2218447667882,3867.3199929892644,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
