hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.11464602500200272,0.11464602500200272,0.46060274054913997,0.5,0.039397259450860034,0.0,2.2929205000400543,0.5215498606617941,0.5215498606617941,2.2929205000400543,17.185529639298153,83.14999999999999,1.1644882379556112,43.366870914028176,190.6563395783305,20.012347128000236,2.0063054375350475,0.0481326812745444,254.0355576203589,2.0063054375350475,252.02925218282385,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.17218708992004395,0.17218708992004395,0.4014319192707744,0.46060274054913997,0.09856808072922563,0.0,3.443741798400879,0.0,0.0,3.443741798400879,16.55625820159912,82.73,1.056661682411641,0.0,284.9007589817047,17.494363645743256,3.013274073600769,0.039338831939020005,556.4306802478069,5.019579511135817,551.4111007366711,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.46060274054913997,0.03939726948738098,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.2020726501941681,0.2020726501941681,0.33199114600817364,0.4014319192707744,0.16800885399182636,0.0,4.041453003883362,0.6800729650057269,0.6800729650057269,4.041453003883362,14.044462152363103,77.46999999999998,1.3101646303141927,52.68525259899365,313.091364210844,18.400557563812477,17.681356891989708,0.04282537486588461,940.6078546214569,22.700936403125525,917.9069182183314,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4014319192707744,0.09856808185577393,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.21070456504821777,0.21070456504821777,0.25958407898129465,0.33199114600817364,0.24041592101870535,0.0,4.2140913009643555,1.5991813492284268,1.5991813492284268,4.2140913009643555,9.705377459526062,75.21999999999998,1.453175043889333,120.29042108896223,316.98394765853874,14.103612315709327,18.436649441719055,0.04207541560146533,1391.985835684667,41.13758584484458,1350.8482498398225,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.33199114600817364,0.16800886392593384,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.2204361855983734,0.2204361855983734,0.183832812452644,0.25958407898129465,0.316167187547356,0.0,4.408723711967468,0.0,0.0,4.408723711967468,5.166321026910211,78.69000000000001,1.3314249365946393,0.0,346.9224688947201,6.878568645681479,77.1526649594307,-0.07726930621717987,1745.7868732250688,118.29025080427527,1627.4966224207935,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.25958407898129465,0.24041593074798584,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.2213679850101471,0.2213679850101471,0.10776133994056594,0.183832812452644,0.3922386600594341,0.0,4.427359700202942,0.0,0.0,4.427359700202942,0.6026090469556973,82.09999999999998,1.5906967521436028,0.0,363.4862313866614,0.9585682538047795,77.47879475355148,-0.11503717417724355,2110.231672865535,195.76904555782676,1914.4626273077083,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.183832812452644,0.3161671906709671,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.20705795288085938,0.20705795288085938,0.1,0.10776133994056594,0.4,0.0,0.4656803964339562,1.658173456282761,1.658173456282761,0.4656803964339562,0.0,94.3,1.9500643327920735,156.36575692746436,43.913661383722065,0.0,8.149406937594234,-0.1586009277013137,2310.5110911767215,203.91845249542098,2106.5926386813007,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.10776133994056594,0.39223866164684296,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.19716662168502808,0.19716662168502808,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,-0.11684888717703085,2582.066128356677,203.91845249542098,2378.147675861256,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.18530111014842987,0.18530111014842987,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645604042407,3081.3570498731365,203.91845249542098,2877.4385973777153,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.15531295537948608,0.15531295537948608,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.52281140431545,4147.604768927093,203.91845249542098,3943.686316431672,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,0.11772675812244415,0.11772675812244415,0.1,0.1,0.4,0.0,0.0,12.568219100172763,12.568219100172763,0.0,0.0,110.90999999999998,2.6,1393.9411804001609,0.0,0.0,0.0,0.4834887737952251,5541.545949327254,203.91845249542098,5337.627496831833,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,0.09798099100589752,0.09798099100589752,0.1,0.1,0.4,0.0,0.0,12.56579143637708,12.56579143637708,0.0,0.0,103.08999999999999,2.6,1295.407439176113,0.0,0.0,0.0,0.4351748944769119,6836.953388503367,203.91845249542098,6633.034936007946,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.07240446656942368,0.07240446656942368,0.1,0.1,0.4,0.0,0.0,13.308868062770184,13.308868062770184,0.0,0.0,95.48,2.6,1270.7307226332973,0.0,0.0,0.0,0.4230752026331716,8107.684111136663,203.91845249542098,7903.765658641242,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.05863592028617859,0.05863592028617859,0.1,0.1,0.4,0.0,0.0,11.04586342073516,11.04586342073516,0.0,0.0,92.90000000000002,2.6,1026.1607117862966,0.0,0.0,0.0,0.3031556112104444,9133.84482292296,203.91845249542098,8929.926370427538,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.049534279853105545,0.049534279853105545,0.1,0.1,0.4,0.0,0.0,11.243643953487165,11.243643953487165,0.0,0.0,100.00000000000001,2.6,1124.3643953487167,0.0,0.0,0.0,0.3513076539250331,10258.209218271677,203.91845249542098,10054.290765776255,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.05634762719273567,0.05634762719273567,0.1,0.1,0.4,0.0,0.0,8.653258762399501,8.653258762399501,0.0,0.0,107.97999999999998,2.49652186578708,934.3788811638979,0.0,0.0,0.0,0.25815238456728296,11192.588099435574,203.91845249542098,10988.669646940152,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.08035968989133835,0.08035968989133835,0.1,0.1,0.4,0.0,0.0,4.618962412388729,4.618962412388729,0.0,0.0,121.92,2.533011253934726,563.1438973184339,0.0,0.0,0.0,0.07612537548962145,11755.731996754008,203.91845249542098,11551.813544258586,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.10393046587705612,0.10393046587705612,0.1,0.1,0.4,0.0,0.0,2.8033832329231165,2.8033832329231165,0.0,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,0.0,0.0,0.0,0.17951989508947958,12121.853846973767,203.91845249542098,11917.935394478345,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.13071098923683167,0.13071098923683167,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,130.00000000000006,2.37337697703348,0.0,0.0,0.0,0.0,0.0,12121.853846973767,203.91845249542098,11917.935394478345,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
