hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.9994281530380249,0.9994281530380249,False,0.1545464778896004,0.48922775176139094,0.33468127387179053,0.0,19.478450139338207,0.5215498606617941,0.5215498606617941,19.478450139338207,0.0,83.14999999999999,1.1644882379556112,43.366870914028176,1619.6331290859719,0.0,340.87287743841864,0.22018921655570398,1663.0,340.87287743841864,1322.1271225615815,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.48922775176139094,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,14.000000104308128
1,0.9442450404167175,0.9442450404167175,False,0.10144829106541967,0.1545464778896004,0.38777946069597125,0.0,3.0903144731673193,0.0,0.0,3.0903144731673193,0.18247420020870475,82.73,1.056661682411641,0.0,255.66171636513235,0.19281349538924858,54.08050328042809,0.03359928072278849,1918.8545298605216,394.95338071884674,1523.9011491416748,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.1545464778896004,0.33468127250671387,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,13.562499895691872
2,-0.7060829401016235,-0.7060829401016235,False,0.32974844169827794,0.10144829106541967,0.38777946069597125,0.0,-14.12165880203247,0.6800729650057269,0.0,-13.441585837026743,0.08689746392517961,77.46999999999998,1.3101646303141927,0.0,-1041.3196547944615,0.11384998369877385,247.12902903556824,-0.21469988754053437,877.6487250497589,642.082409754415,235.56631529534388,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.10144829106541967,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,13.125
3,-0.96755450963974,-0.96755450963974,False,0.6425910664817939,0.32974844169827794,0.38777946069597125,0.0,-19.3510901927948,1.5991813492284268,0.0,-17.751908843566373,13.784906501896677,75.21999999999998,1.453175043889333,0.0,-1335.2985832130623,20.031882110904053,338.644078373909,-0.2756205861281123,-437.6179760523993,980.726488128324,-1418.3444641807232,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.32974844169827794,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,12.687499947845936
4,-0.9898512959480286,-0.9898512959480286,False,0.8897437359204423,0.6425910664817939,0.38777946069597125,0.0,-15.287793985895776,0.0,0.0,-15.287793985895776,20.0,78.69000000000001,1.3314249365946393,0.0,-1202.996508750139,26.628498731892787,267.53639475317607,-0.24070549094634897,-1613.9859860706454,1248.2628828815,-2862.248868952145,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.6425910664817939,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,12.250000052154064
5,-0.9946861863136292,-0.9946861863136292,False,0.8996394471974695,0.8897437359204423,0.38777946069597125,0.0,-0.6121058521872432,0.0,0.0,-0.6121058521872432,20.0,82.09999999999998,1.5906967521436028,0.0,-50.253890464572656,31.813935042872057,10.711852413276757,-0.0048646677841974245,-1632.425941492346,1258.9747352947768,-2891.400676787123,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8897437359204423,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,11.8125
6,-0.9958646297454834,-0.9958646297454834,False,0.8999877371271694,0.8996394471974695,0.38777946069597125,0.0,-0.021543706991747312,1.658173456282761,1.6366297492910138,-0.0,18.363370250708986,94.3,1.9500643327920735,154.3341853581426,-0.0,35.80975335576263,0.37701487235557796,0.031623741891919674,-1442.2820027784408,1259.3517501671324,-2701.633752945573,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8996394471974695,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,11.375000026077032
7,-0.9943488836288452,-0.9943488836288452,False,0.8999995648938613,0.8999877371271694,0.38777946069597125,0.0,-0.0007316144345529404,2.437657425313785,2.4369258108792318,-0.0,17.56307418912077,111.39999999999999,2.126502353117476,271.4735353319464,-0.0,37.347918591142125,0.012803252604676458,0.05146410577119649,-1133.4605488553523,1259.3645534197371,-2392.825102275089,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999877371271694,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,10.937500013038516
8,-0.9896767735481262,-0.9896767735481262,False,0.8999999825898677,0.8999995648938613,0.38777946069597125,0.0,-2.5836866368447345e-05,4.12262341273602,4.122597575869652,-0.0,15.877402424130349,121.11,2.3566789082459483,499.2877924135736,-0.0,37.417939410681086,0.00045214516144782856,0.08944687985212856,-596.7548170310974,1259.3650055648986,-1856.119822595996,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999995648938613,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,10.5
9,-0.9844139218330383,-0.9844139218330383,False,0.899999999214481,0.8999999825898677,0.38777946069597125,0.0,-1.028326599139288e-06,9.049034363523349,9.04903333519675,-0.0,10.95096666480325,117.83,2.4346604782348846,1066.247597886233,-0.0,26.66188573726416,1.799571548493754e-05,0.18214757760087544,496.15466659239974,1259.3650235606142,-763.2103569682145,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999825898677,0.38777945935726166,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,14.000000104308128
