hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.9998843669891357,0.9998843669891357,False,0.12685067632103092,0.46153195019282145,0.33468127387179053,0.0,19.478450139338207,0.5215498606617941,0.5215498606617941,19.478450139338207,0.0,83.14999999999999,1.1644882379556112,43.366870914028176,1619.6331290859719,0.0,340.87287743841864,0.22018871899865838,1663.0,340.87287743841864,1322.1271225615815,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.46153195019282145,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,14.000000104308128
1,0.9995517134666443,0.9995517134666443,False,0.1,0.12685067632103092,0.36153195019282147,0.0,1.6103183714654823,0.0,0.0,1.6103183714654823,0.0007222077963726647,82.73,1.056661682411641,0.0,133.22163887133937,0.0007631293051659438,28.18057150064594,0.017489552430237556,1796.2224020006445,369.0534489390646,1427.16895306158,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.12685067632103092,0.33468127250671387,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,13.562499895691872
2,0.9050867557525635,0.9050867557525635,False,0.1,0.1,0.36153195019282147,0.0,0.0,0.6800729650057269,0.6800729650057269,0.0,0.0,77.46999999999998,1.3101646303141927,52.68525259899365,0.0,0.0,0.0,0.008776875433165608,1848.9076545996381,369.0534489390646,1479.8542056605736,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.1,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,13.125
3,-0.8393940329551697,-0.8393940329551697,False,0.37140407065550485,0.1,0.36153195019282147,0.0,-16.787880659103394,1.5991813492284268,0.0,-15.188699309874966,0.0,75.21999999999998,1.453175043889333,0.0,-1142.4939620887947,0.0,293.7879115343094,-0.23935327895269468,706.4136925108435,662.8413604733739,43.57233203746955,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.1,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,12.687499947845936
4,-0.9761998653411865,-0.9761998653411865,False,0.6870420271158217,0.37140407065550485,0.36153195019282147,0.0,-19.52399730682373,0.0,0.0,-19.52399730682373,16.28424423933029,78.69000000000001,1.3314249365946393,0.0,-1536.3433480739595,21.681248853841954,341.6699528694153,-0.3094546299572759,-808.248406709274,1004.5113133427892,-1812.7597200520631,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.37140407065550485,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,12.250000052154064
5,-0.9880226850509644,-0.9880226850509644,False,0.891137116042697,0.6870420271158217,0.36153195019282147,0.0,-12.624438490322177,0.0,0.0,-12.624438490322177,20.0,82.09999999999998,1.5906967521436028,0.0,-1036.4664000554505,31.813935042872057,220.9276735806381,-0.20430926259992582,-1812.9008717218526,1225.4389869234274,-3038.33985864528,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.6870420271158217,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,11.8125
6,-0.9896456003189087,-0.9896456003189087,False,0.8996450967337445,0.891137116042697,0.36153195019282147,0.0,-0.5262668468689206,1.658173456282761,1.1319066094138406,-0.0,18.86809339058616,94.3,1.9500643327920735,106.73879326772516,-0.0,36.793995948771936,9.20966982020611,0.022381264015859728,-1669.3680825053555,1234.6486567436334,-2904.016739248989,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.891137116042697,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,11.375000026077032
7,-0.9865785837173462,-0.9865785837173462,False,0.8999847324966702,0.8996450967337445,0.36153195019282147,0.0,-0.021008397706742767,2.437657425313785,2.416649027607042,-0.0,17.583350972392957,111.39999999999999,2.126502353117476,269.21470167542446,-0.0,37.39103721848408,0.3676469598679984,0.0510356052635594,-1362.762343611447,1235.0163037035013,-2597.778647314948,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8996450967337445,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,10.937500013038516
8,-0.977726399898529,-0.977726399898529,False,0.8999992121145043,0.8999847324966702,0.36153195019282147,0.0,-0.0008956464639655043,4.12262341273602,4.121727766272055,-0.0,15.878272233727944,121.11,2.3566789082459483,499.18244977320853,-0.0,37.419989272613925,0.015673813119396324,0.0894271242705045,-826.1599045656245,1235.0319775166206,-2061.1918820822452,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999847324966702,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,10.5
9,-0.9676181077957153,-0.9676181077957153,False,0.8999999516156086,0.8999992121145043,0.36153195019282147,0.0,-4.5742336352531754e-05,9.049034363523349,9.048988621186997,-0.0,10.951011378813003,117.83,2.4346604782348846,1066.2423292344638,-0.0,26.66199460069653,0.0008004908861693057,0.18214658705729148,266.74441926953585,1235.0327780075067,-968.2883587379708,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999992121145043,0.36153194308280945,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,14.000000104308128
