policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
TD3 (Nonlinear),2024-10-10,12,-0.9942750930786133,-0.9942750930786133,False,0.8999999864534707,0.8999996189781894,0.0,0.0,-2.2730429775425823e-05,16.415167908272124,16.415145177842348,-0.0,3.584854822157652,22.03,12.239313900185644,361.62564826786695,-0.0,43.876163454981686,1.9889126053497595e-05,4.055017918337225,3491.9548730499564,21.649483802894032,3470.3053892470625,12.000000009313226,3.0,3.0,22.02999856710433,12.239313571644095,16.41516820798912,0.8999996189781894,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,13,-0.9690096974372864,-0.9690096974372864,False,0.8999999864534707,0.8999999864534707,0.0,0.0,0.0,15.026771307670659,15.026771307670659,0.0,4.973228692329341,16.0,13.880668463790089,240.42834092273054,0.0,69.0317386728319,0.0,3.0946007959556243,3801.414952645519,21.649483802894032,3779.765468842625,12.999999985098839,3.0,3.0,16.000000379085535,13.880668177886989,15.026771185994601,0.8999999864534707,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,14,-0.8262553215026855,-0.8262553215026855,False,0.8999999973105759,0.8999999864534707,0.0,0.0,-6.715735174384702e-07,13.892189579160716,13.8921889075872,-0.0,6.107811092412801,20.01000000000002,18.869934933295127,277.98270004082013,-0.0,115.25399789868779,5.876268277586615e-07,3.932366973518811,4194.651650585027,21.64948439052086,4173.002166194506,13.999999918043613,3.0,3.0,20.01000080823897,18.869934955238936,13.892189471701366,0.8999999864534707,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,15,-0.04908051714301109,-0.04908051714301109,False,0.8999999974386143,0.8999999973105759,0.0,0.0,-7.91989962068886e-09,11.074879775602202,11.074879767682303,-0.0,8.925120232317695,38.36999999999999,23.377703960153788,424.9431366859699,-0.0,208.64881859990209,6.929912168102752e-09,6.335919552789421,4828.243605870899,21.649484397450774,4806.5941214734485,14.999999850988388,3.0,3.0,38.37000043869017,23.37770393946434,11.074879778154088,0.8999999973105759,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,16,0.7421889305114746,0.0,False,0.8999999974386143,0.8999999974386143,0.0,0.0,0.0,8.239489912873195,8.239489912873195,0.0,11.760510087126804,58.739999999999995,14.666863506861128,483.9876374821714,0.0,172.4897962189523,0.0,6.564774337011237,5484.721039572023,21.649484397450774,5463.0715551745725,15.999999955296516,3.0,3.0,58.74000110745429,14.666863295759105,8.23948995571987,0.8999999974386143,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,17,0.9725838899612427,0.0,False,0.8999999974386143,0.8999999974386143,0.0,0.0,0.0,4.307935774283811,4.307935774283811,0.0,15.692064225716187,88.84999999999998,13.349015037534715,382.7600935451165,0.0,209.4736013190459,0.0,5.922336948641624,6076.954734436185,21.649484397450774,6055.305250038735,17.000000059604645,3.0,3.0,88.85000023841856,13.349015275554796,4.3079358528981695,0.8999999974386143,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,18,0.9961702823638916,0.0,False,0.8999999974386143,0.8999999974386143,0.0,0.0,0.0,0.5187699721289515,0.5187699721289515,0.0,19.48123002787105,97.46999999999998,10.266929844761812,50.564509183408894,0.0,200.01242198581926,0.0,2.5057693116922817,6327.531665605413,21.649484397450774,6305.882181207962,17.999999821186066,3.0,3.0,97.47000017493961,10.266929555611837,0.5187699139737508,0.8999999974386143,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,19,0.9999858140945435,0.9999858140945435,True,0.5563622606363656,0.8999999974386143,0.0,0.34363773680224863,19.99971628189087,0.0,0.0,19.99971628189087,0.0002837181091308594,121.86,5.983608844553416,0.0,2437.165426111221,0.0016976581871553814,349.9950349330902,20.871720888363186,8764.698789374821,371.64451933054096,8393.05427004428,19.0000002682209,3.0,3.0,121.85999922513962,5.983609290007173,0.0,0.8999999974386143,0.0,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,20,0.9997435212135315,0.0,False,0.5563622606363656,0.5563622606363656,0.0,0.34363773680224863,0.0,0.0,0.0,0.0,20.0,111.74,2.2269256722394934,0.0,0.0,44.53851344478987,0.0,0.44538513444789873,8809.23730281961,371.64451933054096,8437.59278348907,20.000000029802322,3.0,3.0,111.73999974548816,2.226925512579183,0.0,0.5563622606363656,0.34363773465156555,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,21,0.9996887445449829,0.0,False,0.5563622606363656,0.5563622606363656,0.0,0.34363773680224863,0.0,0.0,0.0,0.0,20.0,90.41000000000001,1.5999758771270232,0.0,0.0,31.999517542540463,0.0,0.3199951754254046,8841.236820362152,371.64451933054096,8469.592301031611,20.999999791383743,3.0,3.0,90.40999981254338,1.599976559138097,0.0,0.5563622606363656,0.34363773465156555,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,22,0.9996983408927917,0.0,False,0.5563622606363656,0.5563622606363656,0.0,0.34363773680224863,0.0,0.0,0.0,0.0,20.0,83.75000000000001,1.2463761926835897,0.0,0.0,24.927523853671794,0.0,0.24927523853671793,8866.164344215824,371.64451933054096,8494.519824885283,22.00000023841858,3.0,3.0,83.75000006735324,1.24637580212439,0.0,0.5563622606363656,0.34363773465156555,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
TD3 (Nonlinear),2024-10-10,23,0.999690592288971,0.0,False,0.5563622606363656,0.5563622606363656,0.0,0.34363773680224863,0.0,0.18865024652242657,0.18865024652242657,0.0,19.81134975347757,70.51,3.124717778840552,13.301728882296299,0.0,61.904876797519755,0.0,0.7520660567981605,8941.37094989564,371.64451933054096,8569.726430565099,23.0,3.0,3.0,70.51000020772217,3.124717690838385,0.18865044239756135,0.5563622606363656,0.34363773465156555,84.50000031054019,121.85999908745289,7.000000044703484,19.00000000745058,16.000000557154422,13.000000009313226,1.2463762197487638,23.377703974340893
PV+DS3 (Reserve Only),2024-01-11,0,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.74999999999999,1.4222097043880995,0.0,0.0,28.44419408776199,0.0,0.28444194087761987,28.44419408776199,0.0,28.44419408776199,0.0,3.0,0.0,91.75000009417532,1.4222098540402992,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,1,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.7823218279070028,0.7823218279070028,0.0,19.217678172093,88.58999999999999,0.0,69.30589073428136,0.0,0.0,0.0,0.6930589073428136,97.75008482204335,0.0,97.75008482204335,0.9999997615814209,3.0,0.0,88.58999989882109,0.0,0.7823218448283195,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,2,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,87.25000000000001,2.450169648862103,0.0,0.0,49.00339297724206,0.0,0.49003392977242055,146.7534777992854,0.0,146.7534777992854,2.0000002086162567,3.0,0.0,87.25000023305414,2.4501699628632987,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,3,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.41095125218761225,0.41095125218761225,0.0,19.589048747812388,82.38000000000001,2.4448777057760083,33.8541641552155,0.0,47.89282856088594,0.0,0.8174699271610143,228.50047051538684,0.0,228.50047051538684,2.9999999701976776,3.0,0.0,82.38000000117346,2.4448781743890797,0.41095130623701914,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,4,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.04352353411908582,0.04352353411908582,0.0,19.956476465880915,82.07000000000001,2.439585762689911,3.5719764451533735,0.0,48.68553585961935,0.0,0.5225751230477272,280.75798282015955,0.0,280.75798282015955,3.9999997317790985,3.0,0.0,82.07000000061525,2.4395863859148608,0.043523676963859496,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,5,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,88.83999999999999,1.4050108893582884,0.0,0.0,28.100217787165768,0.0,0.28100217787165765,308.85820060732533,0.0,308.85820060732533,5.000000178813934,3.0,0.0,88.83999982267618,1.4050115414990876,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,6,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.04588038826775113,0.04588038826775113,0.0,19.95411961173225,101.40999999999998,1.4089798466728616,4.652730174232641,0.0,28.114952391030446,0.0,0.32767682565263084,341.62588317258843,0.0,341.62588317258843,5.999999940395355,3.0,0.0,101.41000015735624,1.4089803828547518,0.045880271946566346,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,7,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,2.8885012192373645,2.8885012192373645,0.0,17.111498780762634,116.83,1.541278423825243,337.46359744350127,0.0,26.373583870101402,0.0,3.6383718131360268,705.4630644861911,0.0,705.4630644861911,7.000000044703484,3.0,0.0,116.83000073254108,1.5412779706822226,2.8885010334472363,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,8,0.0,0.0,True,0.5,0.5,0.0,0.0,0.0,7.390164056081243,7.390164056081243,0.0,12.609835943918757,141.0,0.9790094709276222,1042.0131319074553,0.0,12.345148815940016,0.0,10.543582807233953,1759.8213452095865,0.0,1759.8213452095865,8.000000149011612,3.0,0.0,140.9999992585182,0.9790096274504756,7.390164036019542,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,9,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,10.785158003554086,10.785158003554086,0.0,9.214841996445912,129.15999999999997,1.1523206069972418,1393.0110077390455,0.0,10.61845232272823,0.0,14.036294600617737,3163.45080527136,0.0,3163.45080527136,9.000000081956387,3.0,0.0,129.15999971151348,1.1523200139391419,10.78515800887063,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,10,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,13.729328079137336,13.729328079137336,0.0,6.2706719208626645,113.64999999999999,1.1549665785402876,1560.338136193958,0.0,7.242416493587405,0.0,15.675805526875454,4731.031357958906,0.0,4731.031357958906,10.000000014901161,3.0,0.0,113.64999908983707,1.1549659081762513,13.729328075514825,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,11,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,14.2297522851992,14.2297522851992,0.0,5.770247714800799,106.48,1.3415075723251477,1515.1840233280109,0.0,7.740831003597152,0.0,15.22924854331608,6253.956212290514,0.0,6253.956212290514,10.999999990686774,3.0,0.0,106.48000031292436,1.3415072038364633,14.229752273600594,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,12,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,14.595753198553407,14.595753198553407,0.0,5.40424680144659,99.38000000000001,1.3600293731264803,1450.5259528722377,0.0,7.349934389592192,0.0,14.578758872618298,7711.832099552343,0.0,7711.832099552343,12.000000009313226,3.0,0.0,99.37999951928852,1.360029901482228,14.595753097427442,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,13,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,14.238008872543757,14.238008872543757,0.0,5.761991127456241,99.00000000000001,1.1496746354541931,1409.5628783818322,0.0,6.624415048948549,0.0,14.161872934307807,9128.019392983124,0.0,9128.019392983124,12.999999985098839,3.0,0.0,98.99999973356724,1.1496741197020324,14.238008817218862,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,14,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,13.448082115617616,13.448082115617616,0.0,6.551917884382384,105.98,0.8916924100070489,1425.227742613155,0.0,5.842295448493213,0.0,14.310700380616481,10559.089431044771,0.0,10559.089431044771,13.999999918043613,3.0,0.0,105.97999923348426,0.891692241653866,13.448082252916427,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,15,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,10.770977272628054,10.770977272628054,0.0,9.229022727371946,117.68000000000002,0.8030523633149541,1267.5286054428695,0.0,7.411388512303465,0.0,12.749399939551731,11834.029424999944,0.0,11834.029424999944,14.999999850988388,3.0,0.0,117.68000035047531,0.8030519087387016,10.770977269072015,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,16,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,7.235119898116481,7.235119898116481,0.0,12.76488010188352,147.05,0.73161113165267,1063.9243810180285,0.0,9.338928376749651,0.0,10.732633093947781,12907.292734394723,0.0,12907.292734394723,15.999999955296516,3.0,0.0,147.05000074148177,0.7316113263507472,7.235119828907952,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,17,0.0,0.0,True,0.5,0.5,0.0,0.0,0.0,4.138919393094493,4.138919393094493,0.0,15.861080606905507,149.12,0.6667848288480023,617.1956598982508,0.0,10.575927917819856,0.0,6.2777158781607065,13535.064322210794,0.0,13535.064322210794,17.000000059604645,3.0,0.0,149.12000181078912,0.6667854795555666,4.138919105827277,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,18,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.04853877467402193,0.04853877467402193,0.0,19.95146122532598,136.65999999999997,0.8758165807487651,6.633308946951836,0.0,17.473820551306567,0.0,0.24107129498258403,13559.171451709051,0.0,13559.171451709051,17.999999821186066,3.0,0.0,136.65999865889546,0.8758168762312091,0.0485389623499287,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,19,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.48432249526644444,0.48432249526644444,0.0,19.515677504733556,132.31,0.9790094709276222,64.08070934870327,0.0,19.106033108703297,0.0,0.8318674245740657,13642.358194166458,0.0,13642.358194166458,19.0000002682209,3.0,0.0,132.31000133872033,0.9790096274504756,0.48432226146323654,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,20,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,122.00000000000001,0.781884590970573,0.0,0.0,15.637691819411458,0.0,0.1563769181941146,13657.995885985869,0.0,13657.995885985869,20.000000029802322,3.0,0.0,122.00000011861322,0.7818847548418257,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,21,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,107.18999999999998,0.8744935949772408,0.0,0.0,17.489871899544816,0.0,0.17489871899544818,13675.485757885415,0.0,13675.485757885415,20.999999791383743,3.0,0.0,107.18999903738496,0.8744939291126543,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,22,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.00000000000001,1.181426293970766,0.0,0.0,23.62852587941532,0.0,0.2362852587941532,13699.11428376483,0.0,13699.11428376483,22.00000023841858,3.0,0.0,99.9999994289875,1.1814262885333444,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-11,23,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,96.39999999999999,1.242283639460861,0.0,0.0,24.84567278921722,0.0,0.24845672789217219,13723.959956554047,0.0,13723.959956554047,23.0,3.0,0.0,96.40000003278253,1.242283293972861,0.0,0.5,0.0,141.00000022888182,149.12000041604043,8.000000074505806,16.999999940395355,82.07000205874444,3.9999998807907104,0.6667847931999347,2.450169034920222
PV+DS3 (Reserve Only),2024-01-12,0,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.14806013853228855,0.14806013853228855,0.0,19.851939861467713,90.64,0.8420774492727091,13.420170956566635,0.0,16.71687088165995,0.0,0.30137041838226586,30.137041838226587,0.0,30.137041838226587,0.0,4.000000029802322,0.0,90.64000013664362,0.8420774107500679,0.14805997408239016,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,1,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.13052763608994516,0.13052763608994516,0.0,19.869472363910056,87.87000000000005,0.0,11.469463383223488,0.0,0.0,0.0,0.11469463383223488,41.60650522145007,0.0,41.60650522145007,0.9999997615814209,4.000000029802322,0.0,87.87000014275311,0.0,0.1305277848666299,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,2,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.002556728321230153,0.002556728321230153,0.0,19.99744327167877,85.68000000000002,0.0,0.21906048256299956,0.0,0.0,0.0,0.0021906048256299954,41.82556570401307,0.0,41.82556570401307,2.0000002086162567,4.000000029802322,0.0,85.67999993525443,0.0,0.0025565295038460735,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,3,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,85.36000000000003,0.0,0.0,0.0,0.0,0.0,0.0,41.82556570401307,0.0,41.82556570401307,2.9999999701976776,4.000000029802322,0.0,85.35999987259505,0.0,0.0,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,4,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,87.73,0.0,0.0,0.0,0.0,0.0,0.0,41.82556570401307,0.0,41.82556570401307,3.9999997317790985,4.000000029802322,0.0,87.72999986514448,0.0,0.0,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,5,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,93.79,0.4012406654841739,0.0,0.0,8.024813309683479,0.0,0.08024813309683479,49.85037901369655,0.0,49.85037901369655,5.000000178813934,4.000000029802322,0.0,93.78999991625547,0.4012412331416618,0.0,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,6,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,106.69000000000001,0.6546558226320764,0.0,0.0,13.093116452641528,0.0,0.1309311645264153,62.94349546633808,0.0,62.94349546633808,5.999999940395355,4.000000029802322,0.0,106.69000042140483,0.6546560676588175,0.0,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,7,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,3.481147041927002,3.481147041927002,0.0,16.518852958072998,121.96999999999998,2.0576782812165444,424.59550470383635,0.0,33.990484962436476,0.0,4.585859896662728,521.529485132611,0.0,521.529485132611,7.000000044703484,4.000000029802322,0.0,121.97000010311602,2.0576788745220775,3.481147066358923,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,8,0.0,0.0,True,0.5,0.5,0.0,0.0,0.0,7.4193571441669945,7.4193571441669945,0.0,12.580642855833005,140.74,1.5944036970555375,1044.200324470063,0.0,20.05862348067548,0.0,10.642589479507386,1585.7884330833494,0.0,1585.7884330833494,8.000000149011612,4.000000029802322,0.0,140.74000076651572,1.5944043633941842,7.419357296498801,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,9,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,10.808627146205483,10.808627146205483,0.0,9.191372853794517,134.95999999999998,3.1412920521458454,1458.7323196518917,0.0,28.872786493933795,0.0,14.876051061458254,3073.393539229175,0.0,3073.393539229175,9.000000081956387,4.000000029802322,0.0,134.959999423027,3.141291917456279,10.808627144793116,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,10,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,13.933474007371844,13.933474007371844,0.0,6.066525992628156,122.01,3.130733087264682,1700.0231636394387,0.0,18.992673649872184,0.0,17.19015837289311,4792.409376518485,0.0,4792.409376518485,10.000000014901161,4.000000029802322,0.0,122.00999930262564,3.1307327862698138,13.933474070054661,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,11,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,14.576176300751944,14.576176300751944,0.0,5.423823699248054,114.73000000000003,2.9934665438095713,1672.324706985271,0.0,16.236034783220514,0.0,16.885607417684913,6480.970118286978,0.0,6480.970118286978,10.999999990686774,4.000000029802322,0.0,114.72999964773653,2.993466956817771,14.576176436713386,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,12,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,15.12877519536138,15.12877519536138,0.0,4.87122480463862,106.97999999999998,2.746650739712395,1618.47637039976,0.0,13.379553212966034,0.0,16.31855923612726,8112.826041899703,0.0,8112.826041899703,12.000000009313226,4.000000029802322,0.0,106.97999892890452,2.7466510400474062,15.128775083637699,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,13,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,14.451664436452942,14.451664436452942,0.0,5.548335563547056,103.08000000000003,4.632745841610049,1489.6775701095696,0.0,25.704028509879773,0.0,15.153815986194493,9628.207640519153,0.0,9628.207640519153,12.999999985098839,4.000000029802322,0.0,103.0799993777275,4.632746549264931,14.451664549969498,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
PV+DS3 (Reserve Only),2024-01-12,14,0.0,0.0,False,0.5,0.5,0.0,0.0,0.0,12.030995449117059,12.030995449117059,0.0,7.969004550882941,104.54,0.417079112805919,1257.7202642506975,0.0,3.3237053480285876,0.0,12.61043969598726,10889.25161011788,0.0,10889.25161011788,13.999999918043613,4.000000029802322,0.0,104.54000095307826,0.41707921092835953,12.03099541058091,0.5,0.0,140.74000086307524,127.49999909996987,8.000000074505806,16.999999940395355,85.36000143349172,2.9999999403953552,0.36428427251365125,4.632746270555769
