episode,return,episode_profit,episode_revenue,episode_degradation,rev_pv,rev_energy,rev_reserve,deg_cost
436,1.0138201367401463,13179.455386119633,13258.639411026186,79.18402490655264,10800.930796672965,-423.5612689596201,2881.2698833128393,79.18402490655264
437,0.8030809152799571,10439.79935279011,10563.917979387616,124.11862659750423,7891.297585595104,159.00504457856422,2513.6153492139424,124.11862659750423
438,0.5864839353856686,7623.894654224139,8652.402341728926,1028.5076875047866,5622.161712906588,593.484047257163,2436.7565815651756,1028.5076875047866
439,0.4158551555059975,5405.740548538803,6201.041791469966,795.3012429311627,2755.315603218064,950.7918389060969,2494.934349345805,795.3012429311627
440,0.5468880682471825,7109.18527698102,7868.286432065526,759.101155084506,3678.4576394905616,1773.3576930082309,2416.471099566736,759.101155084506
441,0.2456274383008052,3192.919556542705,3798.979089364071,606.0595328213661,206.42670678251093,1517.0712041338934,2075.481178447666,606.0595328213661
442,0.22818213642259336,2965.945273394091,3682.358338586377,716.413065192286,241.8071194349377,1335.5912002605244,2104.9600188909153,716.413065192286
443,0.7020378709273002,9125.97925625029,9755.666709139256,629.6874528889664,4883.092017439367,2231.693695798277,2640.880995901613,629.6874528889664
444,1.271011816710366,16522.800893161377,17024.140830747096,501.33993758571955,11100.011868773136,3669.234917113143,2254.894044860816,501.33993758571955
445,-0.01728855677962477,-225.0037067525975,3.6034272869684827,228.607134039566,-2688.329027579808,881.7039394232922,1810.228515443484,228.607134039566
446,0.8210308826838829,10673.108589145193,10782.169214469655,109.06062532446187,8959.634848661386,-364.5886629744859,2187.123028782756,109.06062532446187
447,0.9700167274720957,12609.819875332016,12716.75044300679,106.93056767477428,9434.803138343876,556.6029611511037,2725.3443435118093,106.93056767477428
448,0.9949708256414449,12934.403883381921,13041.428617509751,107.0247341278299,9648.57186133017,410.6560827643009,2982.200673415279,107.0247341278299
449,0.9999086137092342,12998.411050533197,13755.976698261571,757.5656477283737,10326.934001827307,1255.4820182082842,2173.5606782259806,757.5656477283737
450,0.5627410832699241,7315.122383420166,7937.299534656919,622.1771512367525,2982.278895297726,2301.478170916331,2653.542468442862,622.1771512367525
451,0.7807690035979116,10149.84347731935,10202.56539538181,52.721918062458855,8938.524662988228,-1009.728255116078,2273.7689875096594,52.721918062458855
452,0.8976248643917408,11668.67238787199,11912.033006156104,243.36061828411462,8229.906846526666,997.9400143121513,2684.186145317284,243.36061828411462
453,-0.06932419269408796,-901.4529289627498,-677.8808890060645,223.57203995668522,-3023.9062635595346,480.8894904786016,1865.135884074869,223.57203995668522
454,0.508852542010037,6614.689442071338,7527.510017255196,912.8205751838578,4268.109532646371,1186.2194388502003,2073.1810457586225,912.8205751838578
455,0.8913016543313781,11586.433851314641,12386.024377444088,799.5905261294464,9863.715159820016,258.551678819048,2263.757538805024,799.5905261294464
456,0.24675567960849054,3207.3507818204016,3903.488169829534,696.1373880091326,355.2374786902196,1407.0354858407095,2141.2152052986053,696.1373880091326
457,0.6043840297788797,7856.7040582618265,8235.922759109919,379.2187008480922,4813.082357041239,890.0103785698645,2532.830023498817,379.2187008480922
458,0.9924481522864589,12901.728042600167,12927.16524758004,25.437204979872323,11465.82146478332,-1401.648934603008,2862.992717399728,25.437204979872323
459,0.9773251521001594,12704.807147465965,13505.725434724203,800.9182872582384,9395.553583360084,1551.492062063696,2558.6797893004205,800.9182872582384
460,-0.021443063761624158,-279.15831657501144,1211.5868282871977,1490.7451448622091,-2722.5965169200795,2032.949553770451,1901.233791436826,1490.7451448622091
461,1.0430899855975027,13559.98913476967,13581.638608057901,21.649473288231945,12158.291791823825,-1564.6578323234742,2988.004648557552,21.649473288231945
462,0.7708456354026788,10020.896873390906,10127.42749893498,106.53062554407461,8357.643090410013,-537.3646522245571,2307.149060749523,106.53062554407461
463,-0.06559664171715184,-853.0712250559051,370.72747518591643,1223.7987002418215,-2686.2883798855946,1215.7327321821522,1841.2831228893585,1223.7987002418215
464,1.2274846921103344,15956.945254122511,16579.329930050175,622.3846759276644,11147.277166706264,3169.1113262037243,2262.941437140185,622.3846759276644
465,0.6552391501430906,8517.70219167961,8979.676740614608,461.97454893499935,4772.492824683547,2222.7197573244903,1984.464158606571,461.97454893499935
466,-0.2616581522806026,-3401.8717874910412,-2222.3262443401536,1179.5455431508876,-4480.092207614506,455.6651978390744,1802.1007654352763,1179.5455431508876
467,-0.2865137014966279,-3725.077345385297,-1929.9058115598723,1795.171533825425,-4791.010877594583,1305.4846553920725,1555.620410642638,1795.171533825425
468,0.7973141475209934,10365.069046090934,10388.60436739042,23.535321299487542,9717.850892972267,-1706.9357243221812,2377.689198740337,23.535321299487542
469,0.7954758827722085,10340.970054633615,10372.90228282102,31.932228187404483,9315.113389087755,-1331.302380604262,2389.0912743375234,31.932228187404483
470,-0.08259381134720416,-1074.104037784349,245.25191460851923,1319.3559523928682,-4550.74063093658,3167.184358997822,1628.8081865472757,1319.3559523928682
471,0.8106796439341474,10538.3684541766,11137.383667520538,599.0152133439386,8815.483577686604,209.47271711138376,2112.4273727225536,599.0152133439386
472,-0.0962632738172798,-1251.5272751198381,-1064.3391222154005,187.18815290443774,-2744.0449909209638,-315.2378320713792,1994.9437007769418,187.18815290443774
473,-0.15024113719317964,-1953.4706345010686,-806.6811267269675,1146.7895077741011,-4619.293452396634,2202.501568378981,1610.1107572906863,1146.7895077741011
474,0.5077986336830138,6601.160876072345,7233.895604331758,632.7347282594131,4236.615035601817,829.509270470339,2167.771298259603,632.7347282594131
475,1.1369187872870048,14779.527202204585,15601.919011534217,822.3918093296329,11377.204949921423,1963.137973115495,2261.5760884972974,822.3918093296329
476,-0.026602432916449058,-346.2079077767353,1097.1936037348257,1443.401511511561,-3238.970150880561,2738.870961769576,1597.292792845811,1443.401511511561
477,0.8300449920101253,10790.214211142627,10917.978965961549,127.76475481892231,6985.673955403559,1424.3132620872702,2507.9917484707203,127.76475481892231
478,0.6496095624370153,8444.53499214391,8971.762707385244,527.2277152413342,3591.997046079935,2923.083124921963,2456.682536383343,527.2277152413342
479,-0.09181551460923612,-1193.806707102343,-582.5926234527614,611.2140836495814,-3210.698153221269,642.3268764074439,1985.7786533610633,611.2140836495814
480,0.7748319390385445,10072.471510095744,10223.467817248247,150.99630715250305,8412.930772063282,-431.7936702418374,2242.3307154268014,150.99630715250305
481,-0.03611273981178519,-469.5934278247853,-437.18545160961344,32.40797621517188,-2858.6748029276223,217.036242442836,2204.4531088751737,32.40797621517188
482,0.7815643030869224,10160.075916545025,10301.57678276793,141.5008662229046,8251.482353789384,-218.64932673278793,2268.7437557113312,141.5008662229046
483,0.5868204489941646,7628.051229784735,8398.506312710324,770.4550829255886,4650.972239503473,1185.4481605259114,2562.0859126809396,770.4550829255886
484,0.8730730707368282,11349.688693465047,11573.371325405971,223.68263194092475,10073.749481646371,-707.9564067946892,2207.578250554288,223.68263194092475
485,0.6248447443278572,8122.618730511923,8854.50847979573,731.8897492838065,4588.221054715794,1655.1472773585542,2611.1401477213817,731.8897492838065
486,0.7872822603585358,10234.438249039966,10331.490245269642,97.05199622967679,8928.695026913472,-1002.7209704034617,2405.5161887596323,97.05199622967679
487,0.9133083626274728,11872.821724962329,12014.43691542828,141.61519046595183,8906.05595223594,339.49228386282715,2768.888679329508,141.61519046595183
488,1.1064761366654843,14383.720389871813,14925.538031990676,541.8176421188643,9957.498282359214,2690.7497942555815,2277.28995537588,541.8176421188643
489,0.5661101086445679,7359.041838033476,8224.330664292607,865.2888262591314,4384.076162632644,1196.65629970683,2643.5982019531325,865.2888262591314
490,0.04029597097385733,523.6911764098498,645.3856196134197,121.69444320356992,-2003.2751396239746,834.7942030507803,1813.8665561866144,121.69444320356992
491,0.9449982767941195,12284.481603908842,12919.281222372265,634.7996184634229,7006.108477709164,3408.5111274945816,2504.6616171685155,634.7996184634229
492,0.4896506337077101,6364.932015354038,7039.335190869118,674.4031755150801,3569.542203620476,964.6157052755786,2505.177281973064,674.4031755150801
493,0.4190242289247632,5447.173256194195,5555.743244002709,108.56998780851376,4748.7166457623625,-1357.9826027315703,2165.009200971919,108.56998780851376
494,0.864318432833167,11235.676125242342,11958.70824350407,723.0321182617286,7174.0483934241865,2254.266885673448,2530.3929644064347,723.0321182617286
495,0.7488261633997594,9734.350886964965,10259.483721064918,525.1328340999529,4935.100185177485,2770.9205983055217,2553.462937581914,525.1328340999529
496,1.2156345715007386,15802.78181272081,16037.556782918988,234.77497019817793,11644.183185394093,2070.772332273288,2322.601265251605,234.77497019817793
497,1.097609697130739,14268.855320193185,14320.767759208187,51.912439015002434,12425.447773705771,-485.3664320849971,2380.686417587414,51.912439015002434
498,0.5578812876486464,7252.227151271136,7403.420001141016,151.1928498698803,4954.034969405173,-242.1044399442088,2691.4894716800504,151.1928498698803
499,0.8427098923698065,10954.972290084948,11120.123372081727,165.15108199677906,7202.269220526899,1420.9182559711426,2496.935895583686,165.15108199677906
500,0.13257585149428264,1722.9410916420459,2943.9870918980623,1221.0460002560164,-1594.851348062451,3278.0416720202,1260.7967679403137,1221.0460002560164
501,0.8917401177518631,11592.017729487148,12479.002950844922,886.9852213577735,8711.872983894911,1317.2629613151398,2449.8670056348715,886.9852213577735
502,-0.09423072473529129,-1225.2567314146268,-466.9687339683179,758.2879974463089,-1957.8724462015616,-335.7410969431557,1826.6448091763996,758.2879974463089
503,1.075582854229075,13982.101452665136,14200.948675349966,218.8472226848306,9573.204509365707,2247.512720322604,2380.231445661656,218.8472226848306
504,0.6477526737425053,8420.312392334368,8584.837112766534,164.52472043216608,4433.583154560766,1551.5787237650434,2599.675234440728,164.52472043216608
505,1.1816780482245355,15361.547447523317,15789.710068577335,428.16262105401773,12431.089811738437,1061.2584997102647,2297.361757128631,428.16262105401773
506,1.080522152278235,14046.121656639778,14626.303309208248,580.1816525684699,9713.870864491259,2616.5968572143665,2295.8355875026214,580.1816525684699
507,0.7684795194512847,9989.796129614864,10179.808730897339,190.01260128247418,4975.838304243916,2483.3262234226586,2720.644203230764,190.01260128247418
508,0.8235071827747711,10705.29467832091,10854.691175412228,149.3964970913184,8378.974791307774,235.61800463414386,2240.098379470315,149.3964970913184
509,-0.10861108288199242,-1412.3826121601314,230.90963772157681,1643.2922498817084,-2936.5258108058483,1325.1009773815813,1842.3344711458442,1643.2922498817084
510,1.1266359615323944,14646.065063348797,14708.793824582955,62.72876123415856,12955.559454194661,-1043.0684547801986,2796.302825168492,62.72876123415856
511,-0.1272922356412039,-1655.187175812157,-418.79098121832664,1236.3961945938304,-2702.362932411159,421.005123096238,1862.5668280965942,1236.3961945938304
512,-0.05638868509036523,-733.3784662633765,415.8437281205428,1149.2221943839193,-3194.312048928759,1727.6986153910402,1882.457161658262,1149.2221943839193
513,0.19805524580881195,2574.484538945852,3023.2883036999183,448.80376475406655,-2273.35554654445,3461.07292740678,1835.5709228375888,448.80376475406655
514,-0.0992766427529215,-1290.8910079730213,-138.91984661639157,1151.9711613566296,-2817.327914604196,849.7069405883838,1828.701127399422,1151.9711613566296
515,1.0143616456175908,13186.16278250562,14029.299752605677,843.1369701000563,7826.60504652132,3487.501779163524,2715.192926920831,843.1369701000563
516,0.5062459710203714,6581.038336783034,6750.272207901391,169.23387111835723,4557.657912621594,-304.0124915603675,2496.626786840167,169.23387111835723
517,0.5655100259835175,7351.3082770733035,7510.96660836672,159.65833129341655,4594.617091215748,417.79700746516323,2498.5525096858105,159.65833129341655
518,0.6878900376733804,8942.079702377405,9220.25981293756,278.18011056015456,5233.873386334055,1285.3413467916246,2701.0450798118786,278.18011056015456
519,0.19383293616412084,2519.506576672299,2788.5551985810084,269.04862190870944,-1912.1227542441306,2962.8757322483384,1737.8022205768004,269.04862190870944
520,0.5350385544395432,6955.08404116872,7724.533446362903,769.4494051941826,4487.872791961069,708.0399892928558,2528.620665108978,769.4494051941826
521,0.7266212590973081,9445.539596459324,10129.967086094688,684.4274896353637,4973.353376933383,2521.951133995937,2634.6625751653687,684.4274896353637
522,1.0624149504116702,13810.934197320164,14414.898322080688,603.9641247605234,8022.8279878326475,3825.554790241971,2566.5155440060707,603.9641247605234
523,-0.06293093844768474,-818.459478849078,40.682722748580815,859.1422015976588,-3286.9673649006486,1345.4161902228434,1982.2338974263857,859.1422015976588
524,0.2788446348901672,3624.573203104182,4177.328233454653,552.7550303504709,331.78863817339914,1797.6334542973523,2047.9061409839023,552.7550303504709
525,0.7362728170518524,9571.186373172652,10276.860898938534,705.6745257658829,8787.044121644713,-648.0248392273501,2137.8416165211747,705.6745257658829
526,-0.19751386770356022,-2568.081677198848,-890.5045814820606,1677.5770957167874,-4872.6567132343325,2320.2315458376006,1661.920585914671,1677.5770957167874
527,0.83124270790002,10805.67567347951,11073.460719164397,267.78504568488665,8137.466366908414,302.4313329972673,2633.563019258717,267.78504568488665
528,1.0335915292314015,13436.352654799903,14047.715394981647,611.3627401817444,7779.619672707789,3596.687228905747,2671.4084933681097,611.3627401817444
529,0.12781443388938035,1661.3635659053152,2067.9126666673988,406.5491007620834,-2026.4994654954166,2336.577165546108,1757.8349666167082,406.5491007620834
530,0.6407111849896281,8328.766520502446,8480.646821077691,151.8803005752443,4325.206629256049,1392.1967717957114,2763.243420025931,151.8803005752443
531,0.7182249973970187,9336.580172491982,10085.34493706314,748.764764571159,7712.087033588937,123.39414053688886,2249.8637629373166,748.764764571159
532,-0.35513173760229333,-4617.201177837085,-2781.9367422829255,1835.2644355541602,-4327.580327427605,143.96862805275987,1401.6749570919194,1835.2644355541602
533,0.4268285438537689,5548.374050569907,6398.368472433874,849.9944218639665,4371.494973527738,-65.80398294698644,2092.6774818531217,849.9944218639665
534,0.6063881916009186,7882.620984455278,8590.437959989415,707.8169755341366,3901.1978839814324,2222.8252508835153,2466.414825124465,707.8169755341366
535,0.9917516943719266,12892.196226273134,13629.643000373168,737.4467741000335,8517.963198086567,2629.4291538183074,2482.250648468294,737.4467741000335
536,0.13379266467192225,1738.6492925153157,2407.2995550273754,668.6502625120598,-1126.814534142572,1522.0120565513416,2012.1020326186062,668.6502625120598
537,0.10816459877410918,1405.831932323821,2054.2902595670575,648.4583272432365,-2236.716169218527,2535.0919568089575,1755.9144719766275,648.4583272432365
538,0.7472984032172938,9714.469348693212,10291.438900342737,576.9695516495252,4520.996410616903,3149.173535979499,2621.2689537463366,576.9695516495252
539,0.20387923874866967,2650.0902816111966,3232.1425057447386,582.0522241335418,-1991.4956024624416,3541.1354242298653,1682.502683977315,582.0522241335418
540,1.1643066595754248,15135.529716890522,15374.376040209278,238.84632331875656,7492.3859279117505,5117.1814636004365,2764.80864869709,238.84632331875656
541,1.0144325251149213,13187.240835231467,13449.651049566777,262.4102143353108,8742.093348860335,2059.312452009928,2648.245248696511,262.4102143353108
542,1.091125283594196,14184.366404309347,14405.359854117938,220.99344980859098,11150.02234660969,878.2178250184777,2377.1196824897684,220.99344980859098
543,0.7483095241708944,9727.595456944071,10444.724313293595,717.1288563495243,8525.06435665817,-219.88971722184885,2139.5496738572774,717.1288563495243
544,0.9209747661868546,11972.396232352325,12707.567291958869,735.1710596065445,10401.58631769582,25.245621207051045,2280.7353530559967,735.1710596065445
545,0.7683676755160869,9988.452825802038,10665.372485659062,676.9196598570231,8846.084991260384,-290.13148002285243,2109.4189744215314,676.9196598570231
546,0.9935719229104164,12916.277425173554,12940.170608346618,23.893183173064877,11293.420850582525,-1255.9895091320807,2902.739266896174,23.893183173064877
547,0.5102368137938214,6632.658323953383,7378.139972815844,745.4816488624607,4397.038569076464,590.1809313788012,2390.92047236058,745.4816488624607
548,0.46854857508341713,6090.722379221123,6718.09216950116,627.3697902800368,2719.1572599637775,1503.70754333426,2495.2273662031225,627.3697902800368
549,1.0078244494602513,13101.326370957244,13552.684294828327,451.35792387108216,6601.295410828005,4354.029543021175,2597.359340979145,451.35792387108216
550,-0.049875193578636304,-648.7605296932534,199.70875133530933,848.4692810285627,-3210.050992392596,1515.0825562540408,1894.677187473864,848.4692810285627
551,0.1993004211755104,2590.5979544707807,3314.1584123498787,723.5604578790981,-111.11088999532771,1269.364473933781,2155.904828411425,723.5604578790981
552,0.8249676958467695,10724.331870154514,10876.464211899247,152.13234174473203,7455.118934920815,653.0292973353376,2768.315979643095,152.13234174473203
553,0.9292803716005863,12080.175183298104,12691.879939633152,611.7047563350484,6760.318982896215,3476.4772309721043,2455.0837257648354,611.7047563350484
554,1.1329306727965422,14727.620477178863,15421.71085069934,694.0903735204772,7231.080795837636,5416.280655919515,2774.3493989421913,694.0903735204772
555,1.0046999350631298,13060.7767582545,13268.960822143019,208.18406388851812,9097.883376969347,1739.5287743977015,2431.5486707759715,208.18406388851812
556,0.8231951522301885,10701.280183474393,10934.018043468323,232.73785999392854,6954.039208832726,1474.3254945713375,2505.6533400642584,232.73785999392854
557,0.22972616960256043,2985.5914026856553,3755.191909300041,769.6005066143858,-692.4439709827611,2971.0139188857265,1476.6219613970768,769.6005066143858
558,0.9770472485806445,12701.16634159034,12843.441003518306,142.27466192796575,7226.6322633223235,3128.692746493382,2488.115993702602,142.27466192796575
559,0.4992348356206562,6489.703850520461,6711.625028695479,221.9211781750178,2412.287623001005,1614.7811770734738,2684.556228621001,221.9211781750178
560,0.9987873247064526,12983.907664035156,13073.102062977288,89.194398942132,10217.86432537811,-39.526558016674535,2894.764295615858,89.194398942132
561,0.6333603232610574,8233.298131012632,8533.96334970422,300.6652186915866,4718.702691504224,1208.2320067640453,2607.028651435951,300.6652186915866
562,1.0934385220701566,14214.42918832678,14278.719415599793,64.29022727301404,12416.009694476497,-1017.3962859465578,2880.1060070698563,64.29022727301404
563,0.5513221453184748,7166.747528948885,7447.858851922284,281.11132297339907,3547.9945591887245,1317.7046317293211,2582.159661004241,281.11132297339907
564,0.19740664276897116,2565.8193205236275,3235.0703121005613,669.250991576934,-1636.125861630997,3250.177120002153,1621.0190537294047,669.250991576934
565,1.113298510925075,14472.734231994391,14579.95633539876,107.22210340436807,11795.355768441788,-63.11370728950924,2847.7142742464794,107.22210340436807
566,0.9961768967151668,12950.128417661548,13047.803519481444,97.67510181989648,9826.270005361783,274.113984586365,2947.4195295332997,97.67510181989648
567,1.0718354276500937,13933.51947371972,14021.516766003333,87.99729228361272,11472.610961180702,-394.86754940518153,2943.7733542278147,87.99729228361272
568,1.0266664794889484,13346.150930901957,14060.262231086275,714.1113001843178,9968.315421504569,1849.1537605728674,2242.793049008838,714.1113001843178
569,0.6627216403225225,8615.04666407433,8851.62691028634,236.58024621201008,4584.633747848591,1594.8263074266852,2672.166855011064,236.58024621201008
570,1.1965081701682065,15554.276945187132,16177.885106569453,623.6081613823212,11816.444545198923,2045.4047068294349,2316.0358545410922,623.6081613823212
571,0.8004862525373018,10405.745198510282,10998.67577378884,592.9305752785591,4340.627823364943,3917.033068781246,2741.0148816426504,592.9305752785591
572,-0.17085648441642015,-2221.4732417493337,-1043.8120148973317,1177.661226852002,-4369.736209806408,1674.4971416960152,1651.42705321306,1177.661226852002
573,-0.08975636453109946,-1167.1595352165969,-6.410281279340879,1160.749253937256,-2605.625536639552,812.8057160370872,1786.4095393231244,1160.749253937256
574,0.29997247478525746,3899.1753466924765,5112.027890176774,1212.8525434842975,-1703.9190921109637,5134.836896260351,1681.1100860273857,1212.8525434842975
575,1.0196394768033852,13254.940881340255,13525.51964641492,270.57876507466375,8429.438817395625,2317.5586917242154,2778.5221372950796,270.57876507466375
576,0.47511103218437434,6176.034635796634,6873.590495520339,697.5558597237049,4348.767071642424,447.1706977237489,2077.6527261541664,697.5558597237049
577,1.046490057491323,13603.865495347785,14258.66113067096,654.7956353231743,8474.646736089786,3146.455334411519,2637.559060169655,654.7956353231743
578,0.43784270306923273,5691.601642468838,6553.025167982598,861.42352551376,2821.584857888155,1218.1877538796266,2513.252556214817,861.42352551376
579,0.2484698821991809,3229.746007675712,3926.9155466617763,697.1695389860643,139.19563753754997,1678.1786678462627,2109.541241277964,697.1695389860643
580,0.8335048476303855,10834.979557285784,11739.810032105195,904.8304748194123,8845.711274793683,454.4724983936999,2439.62625891781,904.8304748194123
581,0.569967082804985,7409.298823650655,7566.778433620224,157.47960996956877,3957.0256190588284,1304.1583246962716,2305.5944898651246,157.47960996956877
582,1.2612793851096644,16396.252032099153,16906.35380558927,510.1017734901184,11094.143513727395,3473.3150972185003,2338.8951946433763,510.1017734901184
583,0.22048868515675785,2866.071988012742,3033.502265719609,167.43027770686712,234.80724365248903,660.9302462486412,2137.7647758184794,167.43027770686712
584,0.26136854049050995,3397.4972795329163,3551.091519665641,153.59424013272454,253.7933893668992,1064.8244361089448,2232.4736941897963,153.59424013272454
585,-0.12828374053972655,-1668.2389179838315,-142.16549623013523,1526.0734217536963,-3416.2800422754012,1612.0372856303875,1662.0772604148788,1526.0734217536963
586,0.2110711438261774,2743.506074282515,3502.885165509046,759.3790912265314,271.7322299565522,1064.0563273613882,2167.0966081911065,759.3790912265314
587,0.3309655013554359,4302.165906731601,4779.39832335193,477.23241662032905,237.79338027342263,2409.6227858158513,2131.9821572626565,477.23241662032905
588,1.0684676469757701,13889.656479949192,14831.706416699046,942.0499367498549,10887.926858847602,1628.866108428212,2314.9134494232317,942.0499367498549
589,0.6338380564261801,8239.326320955213,8532.524294640281,293.19797368506806,3360.523394435534,2500.663858465042,2671.3370417397064,293.19797368506806
590,0.9716223508005443,12630.72307818727,12743.442118269131,112.71904008186239,8135.206486252695,1839.2562104394315,2768.979421577005,112.71904008186239
591,1.0815470926501165,14059.966817522938,14205.395660495264,145.42884297232615,11076.803366337022,688.5575058640097,2440.03478829423,145.42884297232615
592,-0.08688969017044118,-1129.942036416608,40.15947529929505,1170.1015117159031,-2439.9586343097944,580.8032717108532,1899.3148378982369,1170.1015117159031
593,0.5683476480576478,7388.0504808783435,8183.331396301635,795.2809154232921,3668.1641278124334,1946.0956053956736,2569.0716630935285,795.2809154232921
594,0.9705205411632787,12616.230266126491,12758.767392731805,142.53712660531414,7403.311458443614,2899.0402055478207,2456.415728740371,142.53712660531414
595,0.07235567140931698,940.3235204374672,1408.4618499961673,468.1383295587001,-2048.1816861076263,1787.635707725748,1669.007828378045,468.1383295587001
596,0.009479845834441926,122.8751998153931,937.9839408570753,815.1087410416822,-1884.9859157873207,1243.4670469941516,1579.5028096502447,815.1087410416822
597,1.109948895150812,14428.959101707344,14566.311967597649,137.35286589030565,12387.686207618472,-608.1824017320852,2786.8081617112616,137.35286589030565
598,0.5931788345643255,7710.990189836995,8307.819172469153,596.8289826321576,3836.523744846384,1917.7572221190496,2553.5382055037185,596.8289826321576
599,0.5851140683352968,7606.046262176876,8375.788762346077,769.7425001692017,4283.019172151121,2014.7161363563557,2078.053453838601,769.7425001692017
600,0.8998572445252924,11697.56881365047,12581.687514363291,884.1187007128211,9048.494774251169,1055.809990451513,2477.3827496606104,884.1187007128211
601,0.5564124343022944,7233.001554236582,7470.48670005786,237.48514582127765,4612.37148860711,452.2993823218607,2405.8158291288873,237.48514582127765
602,-0.1665880057698845,-2166.1479844080372,-604.8154258848357,1561.3325585232017,-3974.4091888471885,1654.8198329272343,1714.773930035119,1561.3325585232017
603,1.0628941179105353,13817.233095988948,13913.029773073953,95.79667708500472,11489.660133396002,-496.30956528337356,2919.679204961324,95.79667708500472
604,1.0971928046429635,14262.919558413085,15067.950065685893,805.0305072728077,8282.928265213292,4192.967363563047,2592.0544369095564,805.0305072728077
605,1.0467232452647206,13606.881358175013,14366.673344922348,759.791986747335,8739.043297772641,3212.5571385802514,2415.0729085694547,759.791986747335
606,1.1491440823330807,14938.4072806796,15417.357401678191,478.9501209985922,9373.806686649687,3689.6752753544797,2353.8754396740233,478.9501209985922
607,-0.04920464182105038,-640.1409845435485,469.09254358010685,1109.2335281236553,-2313.011660185263,1026.2874277241094,1755.81677604126,1109.2335281236553
608,1.0204771247662114,13265.845425455733,13958.822551779034,692.9771263233006,8821.459759338808,2550.546712892029,2586.816079548201,692.9771263233006
609,1.0896916762873903,14165.441780579748,14817.532424830148,652.0906442504001,7935.50468567511,4285.919033541011,2596.1087056140254,652.0906442504001
610,0.568284299273927,7387.332620719445,7612.403847156393,225.07122643694774,4356.759971922431,800.8852867805485,2454.758588453414,225.07122643694774
611,0.5874942732755553,7636.979256110975,8344.98248974386,708.0032336328843,4226.012117555317,2014.6405711064044,2104.3298010821372,708.0032336328843
612,1.1151342840668041,14496.36913955754,14628.589188900773,132.2200493432317,12153.233591402763,-335.4991717849212,2810.85476928293,132.2200493432317
613,0.6245471511223902,8118.720516448185,8679.338314300074,560.6177978518891,3893.1742741090557,2348.253211437668,2437.910828753347,560.6177978518891
614,0.14807998995946478,1924.5866893159096,2789.65713337432,865.0704440584103,280.7790285654597,259.0888137996589,2249.789291009202,865.0704440584103
615,1.1540593200518032,15002.529863305239,15191.343200364508,188.8133370592687,11211.523224716238,1647.8779836480496,2331.941992000223,188.8133370592687
616,0.9783316931770492,12717.961454825245,12954.72764377281,236.7661889475659,9597.119314454241,1043.6908564264988,2313.9174728920725,236.7661889475659
617,1.138982592569974,14806.397424612845,14897.067179260803,90.66975464795743,12442.106389351282,-346.24665636833265,2801.207446277852,90.66975464795743
618,1.0611663128491444,13794.79039756298,13917.565079571092,122.7746820081128,11447.771895585936,-474.4309577878361,2944.2241417729942,122.7746820081128
619,0.4643720487841975,6036.4574100139125,6795.665402871867,759.207992857954,4252.213130395657,503.91633462472925,2039.5359378514813,759.207992857954
620,1.1083054739469829,14407.531193214752,14946.748854073729,539.2176608589755,9283.032908859705,3114.6958358776806,2549.0201093363416,539.2176608589755
621,0.461291128512224,5996.3459911431455,6786.495907566104,790.1499164229581,4265.683544625195,442.1701175911773,2078.642245349731,790.1499164229581
622,0.5639973210017806,7331.466539982961,8009.383042071953,677.9165020889926,4764.716464358834,847.9308327437099,2396.7357449694086,677.9165020889926
623,-0.2332467369435788,-3032.338878931333,-2909.5547108823407,122.78416804899236,-4765.353077278981,20.083645064092593,1835.714721332545,122.78416804899236
624,0.1764933157720714,2294.1024467681113,3005.3281606372284,711.2257138691169,-2017.969341764413,3225.6823336455946,1797.6151687560473,711.2257138691169
625,0.9961777487865531,12949.823312484157,13612.308687556404,662.485375072246,8869.33257959507,2188.971286226898,2554.004821734435,662.485375072246
626,0.8671922975365669,11272.999415083217,11929.754327878754,656.7549127955372,7382.911538260642,2136.1482327154854,2410.69455690263,656.7549127955372
627,-0.22194024694131284,-2885.426630212408,-2345.5762667454605,539.8503634669476,-4723.776977687487,573.566703780583,1804.6340071614438,539.8503634669476
628,1.0021987083489272,13028.22079863625,13237.024487137487,208.80368850123696,9759.164355981009,1209.3966180471111,2268.4635131093673,208.80368850123696
629,0.7210587292686057,9373.46053791403,10126.326928351047,752.8663904370176,8993.76083011087,-949.1395613457597,2081.705659585939,752.8663904370176
630,0.9862847523579853,12821.2718520597,12986.7594278698,165.48757581009878,7543.155865483936,2676.076437475265,2767.5271249105967,165.48757581009878
631,-0.12042593984705495,-1565.8967894876441,-738.8693899781473,827.0273995094967,-4502.108394722204,1959.2795793420678,1803.9594254019903,827.0273995094967
632,-0.21868770855744,-2843.1387760209773,-2203.2012728672335,639.9375031537438,-4751.729789087255,723.1525121257698,1825.3760040942493,639.9375031537438
633,0.45561566085388644,5922.727099959627,6628.827258587738,706.1001586281106,3879.770691069065,340.4380251912779,2408.6185423273937,706.1001586281106
634,1.0022431117684372,13028.915088996457,13058.51534317147,29.600254175012868,11605.94023685719,-1382.1969085592364,2834.7720148735207,29.600254175012868
635,0.9745091469752704,12668.210428648763,13543.894510755756,875.6840821069925,9278.129882981062,1726.6886670608537,2539.0759607138393,875.6840821069925
636,0.20040806912015607,2605.2410837587304,2636.2342346917976,30.993150933067003,199.410156144554,260.00324263238366,2176.82083591486,30.993150933067003
