policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
TD3 (Nonlinear),6/14/2024,2,0.9999,0.9999,FALSE,0.8999,0.8977,0.0000,0.0000,-0.1381,0.7512,0.6131,0.0000,19.3869,60.0100,0.0000,36.7915,0.0000,0.0000,0.1208,36.6706,-1812.9717,21.6457,-1834.6174,2.0000,4.0000,2.0000,60.0100,0.0000,0.7512,0.8977,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,3,1.0000,1.0000,FALSE,0.9000,0.8999,0.0000,0.0000,-0.0042,0.0370,0.0329,0.0000,19.9671,62.6300,0.1916,2.0603,0.0000,3.8251,0.0036,5.8818,-1807.0863,21.6494,-1828.7356,3.0000,4.0000,2.0000,62.6300,0.1916,0.0370,0.8999,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,4,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,-0.0001,0.8143,0.8142,0.0000,19.1858,58.8500,0.0000,47.9147,0.0000,0.0000,0.0001,47.9146,-1759.1716,21.6495,-1780.8211,4.0000,4.0000,2.0000,58.8500,0.0000,0.8143,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,5,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,66.2600,0.1891,0.0000,-0.0002,3.7810,0.0000,3.7808,-1755.3908,21.6495,-1777.0403,5.0000,4.0000,2.0000,66.2600,0.1891,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,6,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,87.7800,0.3100,0.0000,0.0000,6.2009,0.0000,6.2009,-1749.1899,21.6495,-1770.8394,6.0000,4.0000,2.0000,87.7800,0.3100,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,7,0.9964,0.9964,TRUE,0.6448,0.9000,0.2552,0.0000,14.8514,5.1486,5.1486,14.8514,0.0000,99.1500,13.9633,510.4844,1472.5156,0.0000,64.9748,1918.0252,233.8101,86.6243,147.1857,7.0000,4.0000,2.0000,99.1500,13.9633,5.1486,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,8,0.0822,0.0822,FALSE,0.6652,0.6448,0.2552,0.0000,-1.2585,10.1920,8.9335,0.0000,11.0665,92.0200,8.5023,822.0610,0.0000,94.0902,5.5061,910.6452,1149.9613,92.1304,1057.8309,8.0000,4.0000,2.0000,92.0200,8.5023,10.1920,0.6448,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,9,0.0156,0.0156,FALSE,0.6687,0.6652,0.2552,0.0000,-0.2198,14.1258,13.9059,0.0000,6.0941,76.3200,27.7225,1061.3016,0.0000,168.9423,0.9618,1229.2820,2380.2052,93.0922,2287.1130,9.0000,4.0000,2.0000,76.3200,27.7225,14.1258,0.6652,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,10,0.0000,0.0000,FALSE,0.6687,0.6687,0.2552,0.0000,0.0000,16.2868,16.2868,0.0000,3.7132,67.6300,11.2574,1101.4754,0.0000,41.8010,0.0000,1143.2764,3523.4816,93.0922,3430.3894,10.0000,4.0000,2.0000,67.6300,11.2574,16.2868,0.6687,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,11,0.0000,0.0000,FALSE,0.6687,0.6687,0.2552,0.0000,0.0000,19.2740,19.2739,0.0000,0.7261,63.4700,10.7104,1223.3157,0.0000,7.7766,0.0002,1231.0921,4754.5739,93.0924,4661.4815,11.0000,4.0000,2.0000,63.4700,10.7104,19.2740,0.6687,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,12,0.0000,0.0000,FALSE,0.6687,0.6687,0.2552,0.0000,0.0000,19.3478,19.3477,0.0000,0.6523,64.4400,10.4092,1246.7681,0.0000,6.7895,0.0000,1253.5576,6008.1315,93.0924,5915.0391,12.0000,4.0000,2.0000,64.4400,10.4092,19.3478,0.6687,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,13,0.0000,0.0000,FALSE,0.6687,0.6687,0.2552,0.0000,0.0000,19.6534,19.6534,0.0000,0.3466,50.0100,16.1727,982.8642,0.0000,5.6062,0.0000,988.4704,6996.6019,93.0924,6903.5095,13.0000,4.0000,2.0000,50.0100,16.1727,19.6534,0.6687,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,14,0.0003,0.0003,FALSE,0.6688,0.6687,0.2552,0.0000,-0.0043,17.5038,17.4995,0.0000,2.5005,42.9400,19.0513,751.4282,0.0000,47.6380,0.0038,799.0624,7795.6680,93.0962,7702.5719,14.0000,4.0000,2.0000,42.9400,19.0513,17.5038,0.6687,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,15,0.0749,0.0749,FALSE,0.6856,0.6688,0.2552,0.0000,-1.0389,13.6722,12.6333,0.0000,7.3667,41.8800,13.3861,529.0826,0.0000,98.6113,0.9090,626.7848,8423.3619,94.0052,8329.3567,15.0000,4.0000,2.0000,41.8800,13.3861,13.6722,0.6688,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,16,0.9806,0.9806,FALSE,0.8895,0.6856,0.2552,0.0000,-12.6147,9.7431,0.0000,-2.8716,20.0000,56.8100,11.4300,0.0000,-163.1377,228.6007,11.0379,54.4251,8488.8248,105.0431,8383.7818,16.0000,4.0000,2.0000,56.8100,11.4300,9.7431,0.6856,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,17,1.0000,1.0000,FALSE,0.8997,0.8895,0.2552,0.0000,-0.6284,4.6468,4.0184,0.0000,15.9816,77.8500,8.2867,312.8290,0.0000,132.4358,0.5499,444.7149,8934.0896,105.5929,8828.4967,17.0000,4.0000,2.0000,77.8500,8.2867,4.6468,0.8895,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,18,1.0000,1.0000,FALSE,0.9000,0.8997,0.2552,0.0000,-0.0189,0.0000,0.0000,-0.0189,20.0000,91.0300,7.1512,0.0000,-1.7189,143.0235,0.0165,141.2880,9075.3942,105.6095,8969.7847,18.0000,4.0000,2.0000,91.0300,7.1512,0.0000,0.8997,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,19,1.0000,1.0000,FALSE,0.9000,0.9000,0.2552,0.0000,-0.0006,0.4776,0.4770,0.0000,19.5230,132.7300,14.5569,63.3128,0.0000,284.1951,0.0005,347.5074,9422.9021,105.6100,9317.2921,19.0000,4.0000,2.0000,132.7300,14.5569,0.4776,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,20,1.0000,1.0000,TRUE,0.5564,0.9000,0.2552,0.3436,20.0000,0.0000,0.0000,20.0000,0.0000,140.8600,2.3934,0.0000,2817.1997,0.0000,350.0000,2467.1997,12240.1018,455.6099,11784.4918,20.0000,4.0000,2.0000,140.8600,2.3934,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,21,1.0000,1.0000,FALSE,0.8797,0.5564,0.2552,0.3436,-20.0000,0.2520,0.0000,-19.7480,20.0000,112.1700,0.5760,0.0000,-2215.1289,11.5195,349.9997,-2553.6092,10036.4923,805.6097,9230.8827,21.0000,4.0000,2.0000,112.1700,0.5760,0.2520,0.5564,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,22,1.0000,1.0000,FALSE,0.8994,0.8797,0.2552,0.3436,-1.2186,0.0000,0.0000,-1.2186,20.0000,86.8600,0.2470,0.0000,-105.8462,4.9405,21.3252,-122.2309,9935.5866,826.9349,9108.6517,22.0000,4.0000,2.0000,86.8600,0.2470,0.0000,0.8797,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),6/14/2024,23,1.0000,1.0000,FALSE,0.9000,0.8994,0.2552,0.3436,-0.0366,0.0000,0.0000,-0.0366,20.0000,59.5000,0.1916,0.0000,-2.1752,3.8314,0.6398,1.0164,9937.2429,827.5747,9109.6682,23.0000,4.0000,2.0000,59.5000,0.1916,0.0000,0.8994,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
TD3 (Nonlinear),10/10/2024,0,1.0000,1.0000,FALSE,0.8233,0.5000,0.0000,0.0000,-20.0000,0.1178,0.0000,-19.8822,20.0000,54.1600,4.9429,0.0000,-1076.8196,98.8574,17.5000,-995.4621,-977.9621,17.5000,-995.4621,0.0000,3.0000,3.0000,54.1600,4.9429,0.1178,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,1,1.0000,1.0000,FALSE,0.8977,0.8233,0.0000,0.0000,-4.6000,0.3854,0.0000,-4.2146,20.0000,42.2900,5.2400,0.0000,-178.2341,104.8009,4.0250,-77.4581,-1051.3952,21.5250,-1072.9202,1.0000,3.0000,3.0000,42.2900,5.2400,0.3854,0.8233,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,2,1.0000,1.0000,FALSE,0.8999,0.8977,0.0000,0.0000,-0.1380,0.0000,0.0000,-0.1380,20.0000,33.8200,5.3228,0.0000,-4.6672,106.4561,0.1207,101.6682,-949.6063,21.6458,-971.2521,2.0000,3.0000,3.0000,33.8200,5.3228,0.0000,0.8977,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,3,1.0000,1.0000,FALSE,0.9000,0.8999,0.0000,0.0000,-0.0041,0.5719,0.5677,0.0000,19.4323,28.4600,5.4005,16.1578,0.0000,104.9448,0.0036,121.0990,-828.5037,21.6494,-850.1531,3.0000,3.0000,3.0000,28.4600,5.4005,0.5719,0.8999,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,4,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,-0.0001,0.1692,0.1691,0.0000,19.8309,26.9100,5.3291,4.5511,0.0000,105.6802,0.0001,110.2312,-718.2724,21.6495,-739.9219,4.0000,3.0000,3.0000,26.9100,5.3291,0.1692,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,5,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.0900,4.7197,0.0000,-0.0001,94.3936,0.0000,94.3934,-623.8790,21.6495,-645.5284,5.0000,3.0000,3.0000,36.0900,4.7197,0.0000,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,6,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.3164,0.3164,0.0000,19.6836,59.3400,2.3285,18.7746,0.0000,45.8331,0.0000,64.6077,-559.2712,21.6495,-580.9207,6.0000,3.0000,3.0000,59.3400,2.3285,0.3164,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,7,1.0000,1.0000,TRUE,0.6470,0.9000,0.2530,0.0000,14.7235,5.2765,5.2765,14.7235,0.0000,84.5000,5.6225,445.8601,1244.1399,0.0000,64.4155,1625.5845,1130.7288,86.0650,1044.6638,7.0000,3.0000,3.0000,84.5000,5.6225,5.2765,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,8,1.0000,1.0000,FALSE,0.8924,0.6470,0.2530,0.0000,-15.1789,8.0909,0.0000,-7.0879,20.0000,80.4600,15.2700,0.0000,-570.2955,305.3998,66.4076,-331.3033,865.8331,152.4726,713.3605,8.0000,3.0000,3.0000,80.4600,15.2700,8.0909,0.6470,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,9,0.9998,0.9998,FALSE,0.8998,0.8924,0.2530,0.0000,-0.4553,11.4378,10.9825,0.0000,9.0175,67.5000,14.0825,741.3187,0.0000,126.9894,1.9920,866.3161,1734.1412,154.4646,1579.6766,9.0000,3.0000,3.0000,67.5000,14.0825,11.4378,0.8924,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,10,0.9943,0.9943,FALSE,0.9000,0.8998,0.2530,0.0000,-0.0137,13.6267,13.6131,0.0000,6.3869,52.0100,11.3478,708.0149,0.0000,72.4777,0.0598,780.4328,2514.6338,154.5244,2360.1094,10.0000,3.0000,3.0000,52.0100,11.3478,13.6267,0.8998,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,11,0.9778,0.9778,FALSE,0.9000,0.9000,0.2530,0.0000,-0.0005,15.0299,15.0294,0.0000,4.9706,39.3500,12.9628,591.4074,0.0000,64.4328,0.0021,655.8381,3170.4740,154.5265,3015.9475,11.0000,3.0000,3.0000,39.3500,12.9628,15.0299,0.9000,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,12,0.9365,0.9365,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,16.4152,16.4151,0.0000,3.5849,22.0300,12.2393,361.6256,0.0000,43.8762,0.0000,405.5018,3575.9758,154.5265,3421.4493,12.0000,3.0000,3.0000,22.0300,12.2393,16.4152,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,13,0.9973,0.9973,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,15.0268,15.0268,0.0000,4.9732,16.0000,13.8807,240.4283,0.0000,69.0317,0.0000,309.4601,3885.4359,154.5265,3730.9094,13.0000,3.0000,3.0000,16.0000,13.8807,15.0268,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,14,0.9999,0.9999,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,13.8922,13.8922,0.0000,6.1078,20.0100,18.8699,277.9827,0.0000,115.2540,0.0000,393.2367,4278.6726,154.5265,4124.1460,14.0000,3.0000,3.0000,20.0100,18.8699,13.8922,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,15,1.0000,1.0000,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,11.0749,11.0749,0.0000,8.9251,38.3700,23.3777,424.9431,0.0000,208.6488,0.0000,633.5920,4912.2645,154.5265,4757.7380,15.0000,3.0000,3.0000,38.3700,23.3777,11.0749,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,16,1.0000,1.0000,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,8.2395,8.2395,0.0000,11.7605,58.7400,14.6669,483.9876,0.0000,172.4898,0.0000,656.4774,5568.7420,154.5265,5414.2154,16.0000,3.0000,3.0000,58.7400,14.6669,8.2395,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,17,1.0000,1.0000,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,4.3079,4.3079,0.0000,15.6921,88.8500,13.3490,382.7601,0.0000,209.4736,0.0000,592.2337,6160.9757,154.5265,6006.4491,17.0000,3.0000,3.0000,88.8500,13.3490,4.3079,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,18,1.0000,1.0000,FALSE,0.9000,0.9000,0.2530,0.0000,0.0000,0.5188,0.5188,0.0000,19.4812,97.4700,10.2669,50.5645,0.0000,200.0124,0.0000,250.5769,6411.5526,154.5265,6257.0261,18.0000,3.0000,3.0000,97.4700,10.2669,0.5188,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
TD3 (Nonlinear),10/10/2024,19,1.0000,1.0000,TRUE,0.5564,0.9000,0.2530,0.3436,20.0000,0.0000,0.0000,20.0000,0.0000,121.8600,5.9836,0.0000,2437.2000,0.0000,350.0000,2087.2000,8848.7526,504.5265,8344.2261,19.0000,3.0000,3.0000,121.8600,5.9836,0.0000,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
