hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.4473768174648285,0.4473768174648285,0.34626226203957783,0.5,0.15373773796042217,0.0,8.94753634929657,0.5215498606617941,0.5215498606617941,8.94753634929657,10.530913790041636,83.14999999999999,1.1644882379556112,43.366870914028176,743.9876474440097,12.263125243428032,39.14547152817249,-0.17431626129236857,799.6176436014658,39.14547152817249,760.4721720732933,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.6826531887054443,0.6826531887054443,0.11167353739853164,0.34626226203957783,0.38832646260146836,0.0,13.653063774108887,0.0,0.0,13.653063774108887,1.1226719482657828,82.73,1.056661682411641,0.0,1129.5179660320282,1.1862844296508768,238.92861604690552,-0.39348908511278463,1930.321894063145,278.074087575078,1652.247806488067,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.34626226203957783,0.15373772382736206,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.8257193565368652,0.8257193565368652,0.1,0.11167353739853164,0.4,0.0,0.7004122439118982,0.6800729650057269,0.6800729650057269,0.7004122439118982,0.0,77.46999999999998,1.3101646303141927,52.68525259899365,54.26093653585474,0.0,12.257214268458219,0.00652017458756433,2037.2680831979935,290.3313018435362,1746.9367813544573,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.11167353739853164,0.3883264660835266,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.910550057888031,0.910550057888031,0.1,0.1,0.4,0.0,0.0,1.5991813492284268,1.5991813492284268,0.0,0.0,75.21999999999998,1.453175043889333,120.29042108896223,0.0,0.0,0.0,0.05898179464510638,2157.558504286956,290.3313018435362,1867.2272024434199,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.9592839479446411,0.9592839479446411,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.69000000000001,1.3314249365946393,0.0,0.0,0.0,0.0,0.0,2157.558504286956,290.3313018435362,1867.2272024434199,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.9825656414031982,0.9825656414031982,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2157.558504286956,290.3313018435362,1867.2272024434199,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.9923967719078064,0.9923967719078064,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.07667055182890697,2313.9242612144203,290.3313018435362,2023.592959370884,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.9964941740036011,0.9964941740036011,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.13315111288825693,2585.4792983943757,290.3313018435362,2295.1479965508397,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.9982065558433533,0.9982065558433533,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3084.7702199108353,290.3313018435362,2794.4389180672993,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.9989076852798462,0.9989076852798462,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.5228114045717993,4151.017938964791,290.3313018435362,3860.686637121255,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
