hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.04919128492474556,0.04919128492474556,0.4830957783763761,0.5,0.016904221623623927,0.0,0.9838256984949112,0.5215498606617941,0.5215498606617941,0.9838256984949112,18.494624440843296,83.14999999999999,1.1644882379556112,43.366870914028176,81.80510682985185,21.53677262676839,0.8608474861830473,0.011346315251507807,146.70875037064843,0.8608474861830473,145.84790288446538,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.13128234446048737,0.13128234446048737,0.43798157065799553,0.4830957783763761,0.062018429342004466,0.0,2.6256468892097473,0.0,0.0,2.6256468892097473,17.374353110790253,82.73,1.056661682411641,0.0,217.21976714432242,18.358813188861557,2.297441028058529,-0.045379151933785174,382.2873307038324,3.158288514241576,379.12904218959085,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4830957783763761,0.016904234886169434,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.20332516729831696,0.20332516729831696,0.36811037914654643,0.43798157065799553,0.13188962085345357,0.0,4.066503345966339,0.6800729650057269,0.6800729650057269,4.066503345966339,15.253423689027933,77.46999999999998,1.3101646303141927,52.68525259899365,315.03201421201226,19.984496208561033,17.790952138602734,-0.05032592632182899,769.9890937233994,20.94924065284431,749.0398530705551,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.43798157065799553,0.06201842427253723,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.26185110211372375,0.26185110211372375,0.27812718254389224,0.36811037914654643,0.22187281745610776,0.0,5.237022042274475,1.5991813492284268,1.5991813492284268,5.237022042274475,10.849600706518313,75.21999999999998,1.453175043889333,120.29042108896223,393.92879801988596,15.766368982876488,22.91197143495083,-0.0410991102371007,1299.974681815124,43.86121208779514,1256.113469727329,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.36811037914654643,0.13188961148262024,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.30552956461906433,0.30552956461906433,0.17313420501156773,0.27812718254389224,0.32686579498843227,0.0,6.110591292381287,0.0,0.0,6.110591292381287,4.577039660252247,78.69000000000001,1.3314249365946393,0.0,480.84242879748354,6.093984739442497,106.93534761667252,-0.16733069076269177,1786.91109535205,150.79655970446765,1636.1145356475824,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.27812718254389224,0.22187280654907227,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.321333110332489,0.321333110332489,0.1,0.17313420501156773,0.4,0.0,4.3880523006940635,0.0,0.0,4.3880523006940635,0.0,82.09999999999998,1.5906967521436028,0.0,360.2590938869825,0.0,76.79091526214611,-0.12597536698896145,2147.1701892390324,227.58747496661377,1919.5827142724186,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.17313420501156773,0.3268657922744751,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.30435171723365784,0.30435171723365784,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.07667055182890697,2303.535946166497,227.58747496661377,2075.9484711998834,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.2729130685329437,0.2729130685329437,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.13315111288825693,2575.0909833464525,227.58747496661377,2347.503508379839,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.21614104509353638,0.21614104509353638,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3074.3819048629116,227.58747496661377,2846.794429896298,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.13126099109649658,0.13126099109649658,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.5228114045717993,4140.629623916869,227.58747496661377,3913.042148950255,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
