hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.0637587308883667,0.0637587308883667,0.478089783199874,0.5,0.021910216800126003,0.0,1.275174617767334,0.5215498606617941,0.5215498606617941,1.275174617767334,18.203275521570873,83.14999999999999,1.1644882379556112,43.366870914028176,106.0307694673538,21.197500237134577,1.1157777905464172,0.0051156971864666605,170.59514061851655,1.1157777905464172,169.47936282797014,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.1006511002779007,0.1006511002779007,0.44350177623152326,0.478089783199874,0.05649822376847674,0.0,2.013022005558014,0.0,0.0,2.013022005558014,17.986977994441986,82.73,1.056661682411641,0.0,166.5373105198145,19.006150429108235,1.7613942548632622,-0.03237338453291931,356.1386015674393,2.8771720454096794,353.26142952202963,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.478089783199874,0.02191022038459778,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.14257203042507172,0.14257203042507172,0.39450795134318245,0.44350177623152326,0.10549204865681755,0.0,2.8514406085014343,0.6800729650057269,0.6800729650057269,2.8514406085014343,16.468486426492838,77.46999999999998,1.3101646303141927,52.68525259899365,220.90110394060608,21.57642843080029,12.475052662193775,-0.02386129770413733,651.3013865378392,15.352224707603455,635.9491618302358,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.44350177623152326,0.05649822950363159,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.1811097264289856,0.1811097264289856,0.3322709319517785,0.39450795134318245,0.16772906804822152,0.0,3.622194528579712,1.5991813492284268,1.5991813492284268,3.622194528579712,14.048282552011234,75.21999999999998,1.453175043889333,120.29042108896223,272.4614724397659,20.414613614088676,15.84710106253624,-0.00557640666815476,1064.467893680656,31.199325770139694,1033.2685679105164,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.39450795134318245,0.10549205541610718,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.2186020165681839,0.2186020165681839,0.25714996405893176,0.3322709319517785,0.24285003594106824,0.0,4.372040331363678,0.0,0.0,4.372040331363678,9.56421558574303,78.69000000000001,1.3314249365946393,0.0,344.0358536750079,12.734035129825376,19.12767644971609,-0.08748023641540348,1421.2377824854896,50.327002219855785,1370.9107802656338,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.3322709319517785,0.16772907972335815,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.2317531853914261,0.2317531853914261,0.1775096941649709,0.25714996405893176,0.32249030583502913,0.0,4.635063707828522,0.0,0.0,4.635063707828522,4.793934135707383,82.09999999999998,1.5906967521436028,0.0,380.5387304127215,7.6256954596600846,81.11361488699913,-0.12932765433509025,1809.4022083578711,131.44061710685492,1677.9615912510162,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.25714996405893176,0.24285003542900085,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.2031242847442627,0.2031242847442627,0.10770753445903869,0.1775096941649709,0.3922924655409613,0.0,4.062485694885254,1.658173456282761,1.658173456282761,4.062485694885254,0.5880959550129994,94.3,1.9500643327920735,156.36575692746436,383.09240102767944,1.1468249461301419,71.09349966049194,-0.05154679854898975,2350.007191259145,202.53411676734686,2147.4730744917983,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1775096941649709,0.32249030470848083,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.13899242877960205,0.13899242877960205,0.1,0.10770753445903869,0.4,0.0,0.46245206754232104,2.437657425313785,2.437657425313785,0.46245206754232104,0.0,111.39999999999999,2.126502353117476,271.5550371799556,51.51716032421456,0.0,8.092911181990619,0.1544472102138262,2673.0793887633154,210.62702794933747,2462.452360813978,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.10770753445903869,0.39229246228933334,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.060049958527088165,0.060049958527088165,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3172.370310279775,210.62702794933747,2961.7432823304375,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.033163316547870636,-0.033163316547870636,0.11072280568381151,0.1,0.4,0.0,-0.6632663309574127,9.049034363523349,8.385768032565936,-0.0,0.0,117.83,2.4346604782348846,988.0950472772442,-0.0,0.0,11.607160791754723,0.47284049675108286,4160.465357557018,222.2341887410922,3938.231168815926,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
