hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.0775245949625969,0.0775245949625969,0.47335924571732063,0.5,0.02664075428267937,0.0,1.5504918992519379,0.5215498606617941,0.5215498606617941,1.5504918992519379,17.92795824008627,83.14999999999999,1.1644882379556112,43.366870914028176,128.92340142279863,20.87689650113984,1.3566804118454456,-0.0007720776229261445,193.16716883796664,1.3566804118454456,191.8104884261212,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.13182741403579712,0.13182741403579712,0.42805772886653126,0.47335924571732063,0.07194227113346874,0.0,2.6365482807159424,0.0,0.0,2.6365482807159424,17.363451719284058,82.73,1.056661682411641,0.0,218.12163926362993,18.347294106171994,2.3069797456264496,-0.04561058386882218,429.6361022077686,3.663660157471895,425.9724420502967,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.47335924571732063,0.026640743017196655,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.18504658341407776,0.18504658341407776,0.3644678376589444,0.42805772886653126,0.13553216234105558,0.0,3.700931668281555,0.6800729650057269,0.6800729650057269,3.700931668281555,15.618995366712717,77.46999999999998,1.3101646303141927,52.68525259899365,286.71117634177205,20.463455290508257,16.191576048731804,-0.04236360603599788,789.4959864390424,19.8552362062037,769.6407502328387,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.42805772886653126,0.0719422698020935,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.2214595079421997,0.2214595079421997,0.28836491396746683,0.3644678376589444,0.21163508603253317,0.0,4.429190158843994,1.5991813492284268,1.5991813492284268,4.429190158843994,11.438880100692671,75.21999999999998,1.453175043889333,120.29042108896223,333.16368374824515,16.62269509236889,19.377706944942474,-0.024048852699371872,1259.5727863686186,39.23294315114617,1220.3398432174724,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.3644678376589444,0.1355321705341339,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.2447323054075241,0.2447323054075241,0.20426446537381593,0.28836491396746683,0.29573553462618407,0.0,4.894646108150482,0.0,0.0,4.894646108150482,6.4072487298975265,78.69000000000001,1.3314249365946393,0.0,385.1597022503615,8.530770733949897,21.41407672315836,-0.10074439535874341,1653.2632593529302,60.64701987430453,1592.6162394786256,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.28836491396746683,0.21163508296012878,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.23948174715042114,0.23948174715042114,0.12196833233243409,0.20426446537381593,0.3780316676675659,0.0,4.789634943008423,0.0,0.0,4.789634943008423,1.4662329794205329,82.09999999999998,1.5906967521436028,0.0,393.2290288209914,2.3323320382500796,83.8186115026474,-0.13636068247561503,2048.824620212172,144.46563137695193,1904.3589888352199,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.20426446537381593,0.29573553800582886,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.19082693755626678,0.19082693755626678,0.1,0.12196833233243409,0.4,0.0,1.3180999399460451,1.658173456282761,1.658173456282761,1.3180999399460451,0.0,94.3,1.9500643327920735,156.36575692746436,124.29682433691205,0.0,23.06674894905579,0.034887148893060625,2329.4872014765483,167.5323803260077,2161.9548211505407,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.12196833233243409,0.3780316710472107,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.12573744356632233,0.12573744356632233,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.13315111288825693,2601.0422386565037,167.5323803260077,2433.509858330496,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.04460081458091736,0.04460081458091736,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3100.3331601729633,167.5323803260077,2932.8007798469557,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.04817642644047737,-0.04817642644047737,0.11557704454908768,0.1,0.4,0.0,-0.9635285288095474,9.049034363523349,8.085505834713802,-0.0,0.0,117.83,2.4346604782348846,952.7151525043272,-0.0,0.0,16.86174925416708,0.45021855152245016,4053.0483126772906,184.3941295801748,3868.654183097116,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,-0.1586158126592636,-0.1586158126592636,0.1668628239755829,0.11557704454908768,0.4,0.0,-3.172316253185272,12.568219100172763,9.395902846987491,-0.0,0.9346226729452606,110.90999999999998,2.6,1042.0995847593824,-0.0,2.4300189496576774,55.515534430742264,0.46982102908430395,5097.577916386331,239.90966401091706,4857.668252375413,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.11557704454908768,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.22813895344734192,-0.22813895344734192,0.24062775225689015,0.1668628239755829,0.4,0.0,-4.562779068946838,12.56579143637708,8.003012367430241,-0.0,4.011769438534975,103.08999999999999,2.6,825.0305449583834,-0.0,10.430600540190934,79.84863370656967,0.3679706431181457,5933.039061884905,319.7582977174867,5613.280764167418,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.1668628239755829,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,-0.2579208314418793,-0.2579208314418793,0.3240221544230978,0.24062775225689015,0.4,0.08339440216620764,-5.1584166288375854,13.308868062770184,8.150451433932599,-0.0,8.43766513541341,95.48,2.6,778.2051029118845,-0.0,21.937929352074864,4.513614550232887,0.40005886402833013,6733.182094148864,324.2719122677196,6408.910181881144,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.24062775225689015,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.23985882103443146,-0.23985882103443146,0.40157650655756394,0.3240221544230978,0.4,0.1609487543006738,-4.797176420688629,11.04586342073516,6.24868700004653,-0.0,13.441329265385868,92.90000000000002,2.6,580.5030223043228,-0.0,34.94745609000326,20.987646840512753,0.2997714172237538,7348.632572543191,345.25955910823234,7003.373013434958,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.3240221544230978,0.08339440822601318,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,-0.19282320141792297,-0.19282320141792297,0.4639226750160257,0.40157650655756394,0.4,0.22329492275913554,-3.8564640283584595,11.243643953487165,7.387179925128706,-0.0,12.612820074871294,100.00000000000001,2.6,738.7179925128706,-0.0,32.79333219466537,16.87203012406826,0.3748242468797657,8120.143897250726,362.1315892323006,7758.012308018425,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.40157650655756394,0.1609487533569336,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,-0.13161535561084747,-0.13161535561084747,0.506478306663533,0.4639226750160257,0.4,0.26585055440664285,-2.6323071122169495,8.653258762399501,6.0209516501825515,-0.0,13.979048349817447,107.97999999999998,2.49652186578708,650.1423591867118,-0.0,34.89899986821405,11.516343615949154,0.32203770901193723,8805.185256305653,373.64793284824975,8431.537323457404,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.4639226750160257,0.2232949137687683,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.060052499175071716,-0.060052499175071716,0.5258952813968062,0.506478306663533,0.4,0.28526752913991604,-1.2010499835014343,4.618962412388729,3.417912428887295,-0.0,16.582087571112705,121.92,2.533011253934726,416.711883329939,-0.0,42.002614431359625,5.254593677818775,0.20829899782367656,9263.899754066952,378.9025265260685,8884.997227540884,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.506478306663533,0.26585055887699127,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,-0.0015732689062133431,-0.0015732689062133431,0.5264039716764818,0.5258952813968062,0.4,0.28577621941959164,-0.03146537812426686,2.8033832329231165,2.7719178547988497,-0.0,17.22808214520115,130.60000000000002,2.3061502027393734,362.01247183672984,-0.0,39.73054513196621,0.13766102929366753,0.19635279095626615,9665.642771035647,379.0401875553622,9286.602583480286,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.5258952813968062,0.28526753187179565,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.04593218117952347,0.04593218117952347,0.5106197169756146,0.5264039716764818,0.4,0.28577621941959164,0.9186436235904694,0.0,0.0,0.9186436235904694,19.08135637640953,130.00000000000006,2.37337697703348,0.0,119.42367106676107,45.28725191434137,4.0190658532083035,0.07883876209008714,9830.353694016749,383.0592534085705,9447.294440608179,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.5264039716764818,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,0.04418950527906418,0.04418950527906418,0.49543431997249976,0.5106197169756146,0.4,0.28577621941959164,0.8837901055812836,0.0,0.0,0.8837901055812836,19.116209894418716,122.02999999999999,2.1333317953541364,0.0,107.84890658408402,40.781218374426786,3.8665817119181156,-0.00834039404228264,9978.983818975259,386.9258351204886,9592.057983854771,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.5106197169756146,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.03365156054496765,0.03365156054496765,0.4838702098195899,0.49543431997249976,0.4,0.28577621941959164,0.673031210899353,1.538931207367632,1.538931207367632,0.673031210899353,17.788037581733015,114.19000000000001,1.9590646090221502,175.73055456930993,76.85343397259713,34.8479148903291,2.9445115476846695,0.08296709452335471,10266.415722407495,389.8703466681733,9876.545375739322,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.49543431997249976,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,0.021948106586933136,0.021948106586933136,0.4763279051505407,0.4838702098195899,0.4,0.28577621941959164,0.4389621317386627,0.0,0.0,0.4389621317386627,19.561037868261337,102.79,1.7536262911920857,0.0,45.12091752141714,34.302750288787074,1.9204593263566494,0.004815922038648586,10345.8393902177,391.79080599452993,9954.04858422317,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.4838702098195899,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,0.008784069679677486,0.008784069679677486,0.4733093245046034,0.4763279051505407,0.4,0.28577621941959164,0.17568139359354973,0.07090461492232025,0.07090461492232025,0.17568139359354973,19.75341399148413,99.96,1.8240587610558525,7.087625307635132,17.56111210361123,36.031387851929885,0.7686060969717801,0.016460247130739968,10406.519515480875,392.5594120915017,10013.960103389374,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.4763279051505407,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.03733990341424942,-0.03733990341424942,0.48538255994187735,0.4733093245046034,0.4,0.28577621941959164,-0.7467980682849884,0.0,0.0,-0.7467980682849884,19.25320193171501,91.49,12.677661314615488,0.0,-68.32455526739359,244.08557331218358,3.2672415487468243,0.03213377261908343,10582.280533525667,395.82665364024854,10186.45387988542,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.4733093245046034,0.28577621281147003,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
