hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,0.048178330063819885,0.048178330063819885,0.48344387283030243,0.5,0.016556127169697565,0.0,0.9635666012763977,0.5215498606617941,0.5215498606617941,0.9635666012763977,18.51488353806181,83.14999999999999,1.1644882379556112,43.366870914028176,80.12056289613245,21.56036410719095,0.843120776116848,0.011779564488973037,145.0477979173516,0.843120776116848,144.20467714123475,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.08278986066579819,0.08278986066579819,0.4549937488901656,0.48344387283030243,0.045006251109834416,0.0,1.6557972133159637,0.0,0.0,1.6557972133159637,18.344202786684036,82.73,1.056661682411641,0.0,136.9841034576297,19.38361617907787,1.4488225616514683,-0.024789653147362496,301.41551755405914,2.2919433377683163,299.1235742162908,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.48344387283030243,0.016556113958358765,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.12266328930854797,0.12266328930854797,0.4128414157944446,0.4549937488901656,0.08715858420555539,0.0,2.4532657861709595,0.6800729650057269,0.6800729650057269,2.4532657861709595,16.866661248823313,77.46999999999998,1.3101646303141927,52.68525259899365,190.05450045466418,22.098102999699314,2.1466075628995895,-0.010978696311034227,566.2533736074163,4.438550900667906,561.8148227067484,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.4549937488901656,0.045006245374679565,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.15641877055168152,0.15641877055168152,0.35908926096568805,0.4128414157944446,0.14091073903431195,0.0,3.1283754110336304,1.5991813492284268,1.5991813492284268,3.1283754110336304,15.272443239737942,75.21999999999998,1.453175043889333,120.29042108896223,235.31639841794964,22.19353337520353,13.686642423272133,0.005461821977454114,944.0537264895316,18.12519332394004,925.9285331655916,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.4128414157944446,0.08715859055519104,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.18764184415340424,0.18764184415340424,0.2946075275796385,0.35908926096568805,0.20539247242036152,0.0,3.7528368830680847,0.0,0.0,3.7528368830680847,11.7925187748732,78.69000000000001,1.3314249365946393,0.0,295.31073432862763,15.700853562126644,16.41866136342287,-0.07275156290451347,1255.065314380286,34.54385468736291,1220.5214596929231,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.35908926096568805,0.14091074466705322,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.20761896669864655,0.20761896669864655,0.22326080362821354,0.2946075275796385,0.27673919637178646,0.0,4.152379333972931,0.0,0.0,4.152379333972931,7.524072320805377,82.09999999999998,1.5906967521436028,0.0,340.91034331917757,11.968517403598694,18.166659586131573,-0.08661811461037124,1607.9441751030624,52.71051427349448,1555.233660829568,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.2946075275796385,0.2053924798965454,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.19898155331611633,0.19898155331611633,0.15488226296975433,0.22326080362821354,0.3451177370302457,0.0,3.9796310663223267,1.658173456282761,1.658173456282761,3.9796310663223267,3.416017151370486,94.3,1.9500643327920735,156.36575692746436,375.2792095541954,6.661453207093566,69.64354366064072,-0.04621635161596529,2146.2505947918157,122.3540579341352,2023.8965368576805,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.22326080362821354,0.2767391949892044,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.15932351350784302,0.15932351350784302,0.10013191468527219,0.15488226296975433,0.39986808531472784,0.0,3.1864702701568604,2.437657425313785,2.437657425313785,3.1864702701568604,0.10646550802839894,111.39999999999999,2.126502353117476,271.5550371799556,354.97278809547424,0.22639915334823787,55.763229727745056,0.2812685435366517,2773.004819220594,178.11728766188025,2594.887531558714,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.15488226296975433,0.3451177328824997,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,0.08537953346967697,0.08537953346967697,0.1,0.10013191468527219,0.4,0.0,0.007914881116330985,4.12262341273602,4.12262341273602,0.007914881116330985,0.0,121.11,2.3566789082459483,499.29092151645943,0.9585712519988456,0.0,0.13851041953579224,0.24521855519884303,3273.254311989052,178.25579808141606,3094.998513907636,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.10013191468527219,0.39986808598041534,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.00585978664457798,-0.00585978664457798,0.10189466434841356,0.1,0.4,0.0,-0.1171957328915596,9.049034363523349,8.93183863063179,-0.0,0.0,117.83,2.4346604782348846,1052.4385458473437,-0.0,0.0,2.050925325602293,0.5139818034116561,4325.692857836396,180.30672340701835,4145.386134429377,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
