hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
12,1.0,1.0,0.7806281224257833,0.8955960251273265,0.6243047467543383,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,2.6957030296325684,4.653277397155762,3994.6799590407127,4317.366137869545,-322.68617882883245,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8955960251273265,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,1.0,1.0,0.6267769784521606,0.7806281224257833,0.6243047467543383,0.2688190466751659,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,2.635890483856201,4.122411727905273,5852.679959040713,4356.540485403829,1496.1394736368838,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.7806281224257833,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9997848272323608,0.9997848272323608,0.47632412541929403,0.6267769784521606,0.6243047467543383,0.41927189970803247,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,191.54528851746826,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,1.3990710973739624,3.5687267780303955,7852.679959040714,4548.085773921297,3304.5941851194166,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.6267769784521606,0.26881904900074005,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,-0.999998152256012,-0.999998152256012,0.7996568613154046,0.47632412541929403,0.6243047467543383,0.41927189970803247,-19.99996304512024,8.653258762399501,0.0,-11.346704282720738,3.695487976074219e-05,107.97999999999998,2.49652186578708,0.0,-1225.2171284481851,9.225866537022528e-05,437.49919161200523,6.937943557515222,0.0,6.937943557515222,6.937943557515222,6.937943557515222,11.627490043640137,3.06408953666687,6627.462922851193,4985.584965533302,1641.8779573178908,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.47632412541929403,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.9999185800552368,0.9999185800552368,0.5353778649646954,0.7996568613154046,0.6243047467543383,0.41927189970803247,15.38103758761127,4.618962412388729,4.618962412388729,15.38103758761127,0.0,121.92,2.533011253934726,563.1438973184339,1875.256102681566,0.0,336.46019722899655,28.833474145818915,0.0,28.833474145818915,28.833474145818915,28.833474145818915,2.145371913909912,4.2009406089782715,9065.862922851193,5322.045162762299,3743.817760088894,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.7996568613154046,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9942319989204407,0.9942319989204407,0.23990335006646718,0.5353778649646954,0.6243047467543383,0.6556926750608594,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,564.2639876697102,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,1.0918482542037964,3.79295015335083,11677.862922851193,5886.309150432009,5791.553772419184,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.5353778649646954,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-1.0,-1.0,0.5632366833998005,0.23990335006646718,0.6243047467543383,0.6556926750608594,-20.0,0.0,0.0,-20.0,0.0,130.00000000000006,2.37337697703348,0.0,-2600.000000000001,0.0,656.25,0.17334777898157186,0.0,0.17334777898157186,0.17334777898157186,0.17334777898157186,12.96068000793457,7.030065059661865,9077.862922851193,6542.559150432009,2535.3037724191836,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.23990335006646718,0.6556926816701889,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-1.0,-1.0,0.8865700167331338,0.5632366833998005,0.6243047467543383,0.6556926750608594,-20.0,0.0,0.0,-20.0,0.0,122.02999999999999,2.1333317953541364,0.0,-2440.6,0.0,656.25,2.372100089707175,0.0,2.372100089707175,2.372100089707175,2.372100089707175,11.39285659790039,7.002596855163574,6637.262922851192,7198.809150432009,-561.5462275808168,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.5632366833998005,0.6556926816701889,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,1.0,1.0,0.5693695220143646,0.8865700167331338,0.6243047467543383,0.6556926750608594,18.461068792632368,1.538931207367632,1.538931207367632,18.461068792632368,0.0,114.19000000000001,1.9590646090221502,175.73055456930993,2108.0694454306904,0.0,605.7538197582496,10.39260167351222,0.0,10.39260167351222,10.39260167351222,10.39260167351222,3.842209577560425,5.371096134185791,8921.062922851193,7804.562970190259,1116.4999526609345,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.8865700167331338,0.6556926816701889,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,0.999988317489624,0.999988317489624,0.22573092493889246,0.5693695220143646,0.6243047467543383,0.669865100188434,19.99976634979248,0.0,0.0,19.99976634979248,0.00023365020751953125,102.79,1.7536262911920857,0.0,2055.775983095169,0.0004097351468487368,656.2423333525658,7.965237389148122,0.0,7.965237389148122,7.965237389148122,7.965237389148122,3.4694197177886963,5.063700199127197,10976.83931568151,8460.805303542824,2516.0340121386853,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.5693695220143646,0.6556926816701889,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-1.0,-1.0,0.5490642582722258,0.22573092493889246,0.6243047467543383,0.669865100188434,-20.0,0.07090461492232025,0.0,-19.92909538507768,0.0,99.96,1.8240587610558525,0.0,-1992.1123746923647,0.0,656.25,8.852293246659446,0.0,8.852293246659446,8.852293246659446,8.852293246659446,11.584290504455566,11.488314628601074,8984.726940989143,9117.055303542824,-132.32836255368056,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.22573092493889246,0.6698651015758514,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-1.0,-1.0,0.8723975916055591,0.5490642582722258,0.6243047467543383,0.669865100188434,-20.0,0.0,0.0,-20.0,0.0,91.49,12.677661314615488,0.0,-1829.8,0.0,656.25,10.616672803453875,0.0,10.616672803453875,10.616672803453875,10.616672803453875,10.383615493774414,10.461095809936523,7154.926940989144,9773.305303542824,-2618.37836255368,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.5490642582722258,0.6698651015758514,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
