hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.11095975339412689,-0.11095975339412689,0.4969455189105919,0.4610685319798242,0.7491596842421326,0.0,-2.219195067882538,12.568219100172763,10.349024032290226,-0.0,9.650975967709774,110.90999999999998,2.6,1147.8102554213087,-0.0,25.092537516045414,97.08978421986103,0.6312163363901369,0.0,0.6312163363901369,0.6312163363901369,0.6312163363901369,-0.20050746202468872,3.5659961700439453,3537.099818419702,3849.6524692068456,-312.55265078714365,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.4610685319798242,0.7491596788167953,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.9575037360191345,-0.9575037360191345,0.8065383935567787,0.4969455189105919,0.7491596842421326,0.0,-19.15007472038269,12.56579143637708,0.0,-6.584283284005611,0.8499252796173096,103.08999999999999,2.6,0.0,-678.7737637481384,2.209805727005005,837.8157690167427,7.6023894720833,0.0,7.6023894720833,7.6023894720833,7.6023894720833,9.330050468444824,11.63321590423584,2860.5358603985683,4687.468238223588,-1826.9323778250196,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.4969455189105919,0.7491596788167953,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,-0.6786020994186401,-0.6786020994186401,0.8971961518067033,0.8065383935567787,0.7491596842421326,0.09065775824992461,-5.607696386593279,13.308868062770184,7.701171676176905,-0.0,12.298828323823095,95.48,2.6,735.307871641371,-0.0,31.97695364194005,4.9067343382691195,2.72832376694219,0.0,2.72832376694219,2.72832376694219,2.72832376694219,3.8422131538391113,10.823182106018066,3627.8206856818797,4692.374972561857,-1064.5542868799776,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8065383935567787,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.9915437698364258,0.9915437698364258,0.7433450078330806,0.8971961518067033,0.7491596842421326,0.15385114397362276,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,3.8256893157958984,4.513911724090576,5485.820685681881,4731.549320096141,754.2713655857397,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.8971961518067033,0.09065777063369751,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9993082284927368,0.9993082284927368,0.592892154800214,0.7433450078330806,0.7491596842421326,0.30430399700648936,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,153.2362308139746,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,3.4426021575927734,4.209802627563477,7485.82068568188,4884.7855509101155,2601.035134771764,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.7433450078330806,0.15385115146636963,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.998101532459259,0.998101532459259,0.3979309651507208,0.592892154800214,0.7491596842421326,0.4992651866559825,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,248.20996457251093,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,2.340111255645752,3.6107301712036133,9645.42068568188,5132.995515482627,4512.425170199253,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.592892154800214,0.30430400371551514,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.5962126851081848,0.5962126851081848,0.19304688092110406,0.3979309651507208,0.7491596842421326,0.7041492708855992,11.924253702163693,4.618962412388729,4.618962412388729,11.924253702163693,3.456783885447578,121.92,2.533011253934726,563.1438973184339,1453.8050113677975,8.756072484258924,521.6860994696616,22.345002633844683,0.0,22.345002633844683,22.345002633844683,22.345002633844683,1.1196500062942505,2.1634323596954346,11671.12566685237,5654.681614952288,6016.444051900081,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.3979309651507208,0.49926518666325137,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,-0.9922856092453003,-0.9922856092453003,0.5138858945770846,0.19304688092110406,0.7491596842421326,0.7041492708855992,-19.845712184906006,2.8033832329231165,0.0,-17.04232895198289,0.15428781509399414,130.60000000000002,2.3061502027393734,0.0,-2225.7281611289654,0.35581087605922956,868.2499080896378,0.0,0.0,0.0,0.0,0.0,11.741205215454102,2.0140442848205566,9445.753316599463,6522.931523041926,2922.8217935575367,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.19304688092110406,0.7041492760181427,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-0.9979355931282043,-0.9979355931282043,0.836551736355204,0.5138858945770846,0.7491596842421326,0.7041492708855992,-19.958711862564087,0.0,0.0,-19.958711862564087,0.041288137435913086,130.00000000000006,2.37337697703348,0.0,-2594.632542133332,0.09799231481499025,873.1936439871788,0.12912783500918704,0.0,0.12912783500918704,0.12912783500918704,0.12912783500918704,11.867161750793457,2.830817222595215,6851.218766780947,7396.125167029105,-544.9064002481582,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.5138858945770846,0.7041492760181427,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.9904909729957581,-0.9904909729957581,0.8980965520906561,0.836551736355204,0.7491596842421326,0.705049671169552,-3.8068958186877633,0.0,0.0,-3.8068958186877633,16.193104181312236,122.02999999999999,2.1333317953541364,0.0,-464.5554967544677,34.545264015475404,166.55169206758964,0.3535748152254742,0.0,0.3535748152254742,0.3535748152254742,0.3535748152254742,6.246427536010742,0.061485737562179565,6421.208534041954,7562.676859096695,-1141.4683250547405,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.836551736355204,0.7041492760181427,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.9902415871620178,0.9902415871620178,0.5808960573718869,0.8980965520906561,0.7491596842421326,0.705049671169552,18.461068792632368,1.538931207367632,1.538931207367632,18.461068792632368,0.0,114.19000000000001,1.9590646090221502,175.73055456930993,2108.0694454306904,0.0,807.671759677666,10.39260167351222,0.0,10.39260167351222,10.39260167351222,10.39260167351222,4.434358596801758,5.20876932144165,8705.008534041955,8370.34861877436,334.65991526759535,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.8980965520906561,0.7050496637821198,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,0.9990185499191284,0.9990185499191284,0.23759071375706609,0.5808960573718869,0.7491596842421326,0.705049671169552,19.98037099838257,0.0,0.0,19.98037099838257,0.01962900161743164,102.79,1.7536262911920857,0.0,2053.782334923744,0.0344219333061801,874.1412311792374,7.957512869995051,0.0,7.957512869995051,7.957512869995051,7.957512869995051,3.7178988456726074,4.80856466293335,10758.825290899005,9244.489849953598,1514.3354409454078,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.5808960573718869,0.7050496637821198,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-0.8036165833473206,-0.8036165833473206,0.49742674237269974,0.23759071375706609,0.7491596842421326,0.705049671169552,-16.07233166694641,0.07090461492232025,0.0,-16.00142705202409,3.927668333053589,99.96,1.8240587610558525,0.0,-1599.502648120328,7.1642978334280345,703.1645104289055,7.113849653669024,0.0,7.113849653669024,7.113849653669024,7.113849653669024,5.161160469055176,3.7213587760925293,9166.486940612105,9947.654360382503,-781.1674197703978,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.23759071375706609,0.7050496637821198,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.995489239692688,-0.995489239692688,0.8193015965400021,0.49742674237269974,0.7491596842421326,0.705049671169552,-19.90978479385376,0.0,0.0,-19.90978479385376,0.09021520614624023,91.49,12.677661314615488,0.0,-1821.5462107896803,1.1437178289502512,871.053084731102,10.714372767501223,0.0,10.714372767501223,10.714372767501223,10.714372767501223,7.201743125915527,5.672785758972168,7346.084447651375,10818.707445113605,-3472.62299746223,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.49742674237269974,0.7050496637821198,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
