hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,0.9877483248710632,0.9877483248710632,0.7223966981944532,0.8500905280883919,0.6724160646655055,0.0,7.4317808998272366,12.568219100172763,12.568219100172763,7.4317808998272366,0.0,110.90999999999998,2.6,1393.9411804001609,824.2588195998387,0.0,243.8553107755812,3.83156750183942,0.0,3.83156750183942,3.83156750183942,3.83156750183942,2.035804510116577,4.855210304260254,1370.1541191415217,5181.34207144448,-3811.1879523029584,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8500905280883919,0.6724160611629486,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,0.9999998807907104,0.9999998807907104,0.5946611558641625,0.7223966981944532,0.6724160646655055,0.0,7.434208563622921,12.56579143637708,12.56579143637708,7.434208563622921,0.0,103.08999999999999,2.6,1295.407439176113,766.3925608238868,0.0,243.93496849387708,2.993013978594015,0.0,2.993013978594015,2.993013978594015,2.993013978594015,2.0746636390686035,4.455012798309326,3431.954119141522,5425.277039938357,-1993.3229207968352,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.7223966981944532,0.6724160611629486,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.9995899200439453,0.9995899200439453,0.47969325316261924,0.5946611558641625,0.6724160646655055,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,0.9674122929573059,4.215038299560547,5341.554119141522,5454.550742163738,-112.99662302221532,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.5946611558641625,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.9994334578514099,-0.9994334578514099,0.8028434045345751,0.47969325316261924,0.6724160646655055,0.3231501513719559,-19.9886691570282,11.04586342073516,0.0,-8.942805736293039,0.011330842971801758,92.90000000000002,2.6,0.0,-830.7866529016235,0.02946019172668457,349.80171024799347,10.882435906179497,0.0,10.882435906179497,10.882435906179497,10.882435906179497,11.902510643005371,11.129889488220215,4510.796926431625,5804.352452411731,-1293.5555259801058,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.47969325316261924,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9901940226554871,0.9901940226554871,0.6523905515017085,0.8028434045345751,0.6724160646655055,0.3231501513719559,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,153.2362308139746,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,1.9971840381622314,4.4255499839782715,6510.796926431626,5957.588683225706,553.2082432059206,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.8028434045345751,0.3231501579284668,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.9999778866767883,0.9999778866767883,0.4574293618522154,0.6523905515017085,0.6724160646655055,0.34541404268235976,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,198.56797165800873,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,1.9388628005981445,4.322570323944092,8670.396926431626,6156.1566548837145,2514.240271547911,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.6523905515017085,0.3231501579284668,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.996261477470398,-0.996261477470398,0.7795539062343106,0.4574293618522154,0.6724160646655055,0.34541404268235976,-19.92522954940796,4.618962412388729,0.0,-15.30626713701923,0.07477045059204102,121.92,2.533011253934726,0.0,-1866.1400893453845,0.18939439281141027,348.6915171146393,2.4983892017170297,0.0,2.4983892017170297,2.4983892017170297,2.4983892017170297,12.44432258605957,2.355304002761841,6804.446231479053,6504.848171998354,299.5980594806988,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.4574293618522154,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.99859219789505,0.99859219789505,0.4840793913360824,0.7795539062343106,0.6724160646655055,0.34541404268235976,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,300.94079342384543,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,2.0512828826904297,4.695985794067383,9416.446231479053,6805.788965422199,2610.6572660568536,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.7795539062343106,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.10993921756744385,0.10993921756744385,0.44629959148472714,0.4840793913360824,0.6724160646655055,0.356543813049848,2.198784351348877,0.0,0.0,2.198784351348877,17.801215648651123,130.00000000000006,2.37337697703348,0.0,285.8419656753541,42.248995383716675,38.47872614860535,4.378510983509466,0.0,4.378510983509466,4.378510983509466,4.378510983509466,0.40780994296073914,1.788956880569458,9744.537192538122,6844.267691570804,2900.269500967318,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.4840793913360824,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.9999995827674866,-0.9999995827674866,0.7696327899128811,0.44629959148472714,0.6724160646655055,0.356543813049848,-19.99999165534973,0.0,0.0,-19.99999165534973,8.344650268554688e-06,122.02999999999999,2.1333317953541364,0.0,-2440.5989817023274,1.780190773901815e-05,349.9998539686203,2.475983076725862,0.0,2.475983076725862,2.475983076725862,2.475983076725862,12.455379486083984,6.085455417633057,7303.938228637703,7194.267545539425,109.67068309827846,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.44629959148472714,0.35654380917549133,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,-0.7651443481445312,-0.7651443481445312,0.8960889836973864,0.7696327899128811,0.6724160646655055,0.4497893922126593,-7.822032605227136,1.538931207367632,0.0,-6.283101397859504,12.177967394772864,114.19000000000001,1.9590646090221502,0.0,-717.4673486215768,23.857424932925195,171.1069632393436,1.738930201170609,0.0,1.738930201170609,1.738930201170609,1.738930201170609,6.697100639343262,2.9222052097320557,6610.328304949052,7365.374508778768,-755.0462038297164,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.7696327899128811,0.35654380917549133,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,1.0,1.0,0.5524463720135376,0.8960889836973864,0.6724160646655055,0.4497893922126593,20.0,0.0,0.0,20.0,0.0,102.79,1.7536262911920857,0.0,2055.8,0.0,437.5,7.965330444203684,0.0,7.965330444203684,7.965330444203684,7.965330444203684,3.9226601123809814,5.583835601806641,8666.128304949052,7802.874508778768,863.2537961702837,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.8960889836973864,0.4497893936932087,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,0.9995735883712769,0.9995735883712769,0.210022052682306,0.5524463720135376,0.6724160646655055,0.6860669310150804,19.92909538507768,0.07090461492232025,0.07090461492232025,19.92909538507768,0.0,99.96,1.8240587610558525,7.087625307635132,1992.1123746923647,0.0,653.9234423228614,7.12236648359439,0.0,7.12236648359439,7.12236648359439,7.12236648359439,3.499143600463867,5.3517231941223145,10665.328304949053,8456.79795110163,2208.5303538474236,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.5524463720135376,0.4497893936932087,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-1.0,-1.0,0.5333553860156393,0.210022052682306,0.6724160646655055,0.6860669310150804,-20.0,0.0,0.0,-20.0,0.0,91.49,12.677661314615488,0.0,-1829.8,0.0,656.25,11.246017442324419,0.0,11.246017442324419,11.246017442324419,11.246017442324419,11.887090682983398,10.877252578735352,8835.528304949052,9113.04795110163,-277.5196461525775,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.210022052682306,0.6860669255256653,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
