hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,-0.20943409204483032,-0.20943409204483032,0.5677170230944951,0.5,0.06771702309449512,0.0,-4.1886818408966064,0.5215498606617941,0.0,-3.6671319802348123,15.811318159103394,83.14999999999999,1.1644882379556112,0.0,-304.9220241565246,18.412094022849868,3.6650966107845306,2.871115252445561,0.0,2.871115252445561,2.871115252445561,2.871115252445561,1.3917663097381592,2.3407599925994873,-286.50993013367474,3.6650966107845306,-290.1750267444593,-1.3983333333333405,37.96000000000001,47.45000000000003,8.0,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,-0.3062583804130554,-0.3062583804130554,0.6667405660947163,0.5677170230944951,0.16674056609471632,0.0,-6.125167608261108,0.0,0.0,-6.125167608261108,13.874832391738892,82.73,1.056661682411641,0.0,-506.7351162314415,14.661003738234351,26.79760828614235,4.235634140952823,0.0,4.235634140952823,4.235634140952823,4.235634140952823,2.657449722290039,4.141639232635498,-778.5840426268819,30.46270489692688,-809.0467475238088,3.799999999999983,38.379999999999995,47.87000000000002,7.0,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5677170230944951,0.06771701574325562,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,-0.26501113176345825,-0.26501113176345825,0.7524274986982344,0.6667405660947163,0.25242749869823444,0.0,-5.300222635269165,0.6800729650057269,0.0,-4.620149670263438,14.699777364730835,77.46999999999998,1.3101646303141927,0.0,-357.92299495530847,19.259128376763513,23.188474029302597,4.0679065166031165,0.0,4.0679065166031165,4.0679065166031165,4.0679065166031165,3.4431488513946533,5.89120626449585,-1117.2479092054268,53.65117892622948,-1170.8990881316563,16.333333333333343,43.640000000000015,53.13000000000004,6.0,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.6667405660947163,0.1667405664920807,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.07354578375816345,0.07354578375816345,0.7271540334892436,0.7524274986982344,0.25242749869823444,0.0,1.470915675163269,1.5991813492284268,1.5991813492284268,1.470915675163269,16.929902975608304,75.21999999999998,1.453175043889333,120.29042108896223,110.64227708578107,24.602112499621747,6.435256078839302,-0.008741515981290778,0.0,-0.008741515981290778,-0.008741515981290778,-0.008741515981290778,3.964461326599121,7.839934349060059,-861.7130985310619,60.08643500506878,-921.7995335361306,25.685000000000002,45.890000000000015,55.38000000000004,5.0,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.7524274986982344,0.25242750346660614,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,0.638827919960022,0.638827919960022,0.507625538657621,0.7271540334892436,0.25242749869823444,0.0,12.77655839920044,0.0,0.0,12.77655839920044,7.2234416007995605,78.69000000000001,1.3314249365946393,0.0,1005.3873804330827,9.617470275339635,55.89744299650192,0.6053579341979733,0.0,0.6053579341979733,0.6053579341979733,0.6053579341979733,4.823732852935791,8.989106178283691,153.29175217736045,115.9838780015707,37.30787417578975,27.58499999999998,42.41999999999999,51.91000000000001,4.0,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.7271540334892436,0.25242750346660614,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.7668923735618591,0.7668923735618591,0.24408864052639784,0.507625538657621,0.5083388581718367,0.0,15.337847471237183,0.0,0.0,15.337847471237183,4.662152528762817,82.09999999999998,1.5906967521436028,0.0,1259.2372773885725,7.416070885501099,335.51541343331337,-10.812619111854831,0.0,-10.812619111854831,-10.812619111854831,-10.812619111854831,4.694304943084717,8.833542823791504,1419.9451004514337,451.49929143488407,968.4458090165497,27.673333333333346,39.01000000000002,48.50000000000004,3.0,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.507625538657621,0.25242750346660614,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.26869145035743713,0.26869145035743713,0.15175480878844694,0.24408864052639784,0.6006726899097875,0.0,5.373829007148743,1.658173456282761,1.658173456282761,5.373829007148743,3.271489424435128,94.3,1.9500643327920735,156.36575692746436,506.75207537412643,6.379614841697412,176.32876429706812,-2.8758067315773648,0.0,-2.8758067315773648,-2.8758067315773648,-2.8758067315773648,4.162787914276123,8.425142288208008,2089.442547594722,627.8280557319522,1461.6144918627697,15.669999999999987,26.810000000000002,36.300000000000026,2.0,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.24408864052639784,0.5083388583734632,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,-0.6333566308021545,-0.6333566308021545,0.35654011941447694,0.15175480878844694,0.6006726899097875,0.0,-12.66713261604309,2.437657425313785,0.0,-10.229475190729307,3.105288527306816,111.39999999999999,2.126502353117476,0.0,-1139.5635362472447,6.603403360426646,415.6402889639139,3.5133108880899613,0.0,3.5133108880899613,3.5133108880899613,3.5133108880899613,11.790481567382812,12.698929786682129,956.4824147079041,1043.468344695866,-86.98592998796198,-4.513333333333335,9.710000000000008,19.20000000000003,0.0,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.15175480878844694,0.6006726920604706,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,-0.8017148971557617,-0.8017148971557617,0.6157612694948399,0.35654011941447694,0.6006726899097875,0.0,-16.034297943115234,4.12262341273602,0.0,-11.911674530379214,3.9657020568847656,121.11,2.3566789082459483,0.0,-1442.6229023742267,9.3458863938479,526.1254012584686,2.1981291076946747,0.0,2.1981291076946747,2.1981291076946747,2.1981291076946747,13.768782615661621,14.25464916229248,-476.79460127247467,1569.5937459543347,-2046.3883472268094,-17.74166666666666,0.0,9.490000000000023,0.0,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.35654011941447694,0.6006726920604706,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.8289610147476196,-0.8289610147476196,0.8837919975965702,0.6157612694948399,0.7320371888081233,0.0,-16.579220294952393,9.049034363523349,0.0,-7.530185931429044,3.4207797050476074,117.83,2.4346604782348846,0.0,-887.2818083002842,8.328437152627396,725.3408879041672,2.9578337584137984,0.0,2.9578337584137984,2.9578337584137984,2.9578337584137984,12.6668062210083,13.800113677978516,-1355.7479724201314,2294.934633858502,-3650.682606278633,-16.103333333333325,0.0,12.770000000000024,0.0,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.6157612694948399,0.6006726920604706,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,-0.7827000617980957,-0.7827000617980957,0.8995137599278972,0.8837919975965702,0.7477589511394502,0.0,-0.9724801442057873,12.568219100172763,11.595738955966976,-0.0,8.404261044033024,110.90999999999998,2.6,1286.083407606297,-0.0,21.851078714485865,42.5460063090032,0.157190697034331,0.0,0.157190697034331,0.157190697034331,0.157190697034331,8.223057746887207,11.450600624084473,-47.81348609934861,2337.480640167505,-2385.2941262668537,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8837919975965702,0.7320371866226196,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.5826824903488159,-0.5826824903488159,0.899985412797837,0.8995137599278972,0.74823060400939,0.0,-0.029174404326171022,12.56579143637708,12.53661703205091,-0.0,7.463382967949087,103.08999999999999,2.6,1292.3998498341282,-0.0,19.40479571666763,1.2763801892699822,-0.10838859339983165,0.0,-0.10838859339983165,-0.10838859339983165,-0.10838859339983165,2.819459915161133,7.087839603424072,1263.9911594514474,2338.7570203567752,-1074.7658609053278,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8995137599278972,0.7477589547634125,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.5278147459030151,0.5278147459030151,0.7850175100962937,0.899985412797837,0.74823060400939,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,3.091655731201172,2.564368963241577,3173.5911594514473,2368.0307225821557,805.5604368692916,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.899985412797837,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.901208758354187,0.901208758354187,0.631166366122671,0.7850175100962937,0.74823060400939,0.268819046675166,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,3.6731832027435303,3.5911669731140137,5031.591159451448,2407.2050701164394,2624.386089335009,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.7850175100962937,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9374838471412659,0.9374838471412659,0.48071351308980437,0.631166366122671,0.74823060400939,0.4192718997080326,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,191.54528851746826,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,2.95888090133667,3.1612486839294434,7031.591159451448,2598.7503586339076,4432.840800817541,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.631166366122671,0.26881904900074005,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
