hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,-0.7797342538833618,-0.7797342538833618,0.752114075422287,0.5,0.25211407542228703,0.0,-15.594685077667236,0.5215498606617941,0.0,-15.073135217005442,4.405314922332764,83.14999999999999,1.1644882379556112,0.0,-1253.3311932940023,5.12993741154684,68.22674721479416,10.689314654175664,0.0,10.689314654175664,10.689314654175664,10.689314654175664,1.979300618171692,2.8882925510406494,-1248.2012558824556,68.22674721479416,-1316.4280030972498,-1.3983333333333405,37.96000000000001,47.45000000000003,8.0,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,0.8800874352455139,0.8800874352455139,0.44967853066437846,0.752114075422287,0.30243554475790857,0.0,17.60174870491028,0.0,0.0,17.60174870491028,2.3982512950897217,82.73,1.056661682411641,0.0,1456.1926703572274,2.5341402483154023,308.03060233592987,1.867519138000801,0.0,1.867519138000801,1.867519138000801,1.867519138000801,2.3014614582061768,4.944582462310791,210.52555472308728,376.25734955072403,-165.73179482763675,3.799999999999983,38.379999999999995,47.87000000000002,7.0,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.752114075422287,0.25211407244205475,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,-0.5959826111793518,-0.5959826111793518,0.6423795749457022,0.44967853066437846,0.30243554475790857,0.0,-11.919652223587036,0.6800729650057269,0.0,-11.239579258581308,8.080347776412964,77.46999999999998,1.3101646303141927,0.0,-870.7302051622938,10.5865858572942,208.59391391277313,9.148300796521188,0.0,9.148300796521188,9.148300796521188,9.148300796521188,4.633813858032227,6.3891682624816895,-649.6180645819123,584.8512634634972,-1234.4693280454094,16.333333333333343,43.640000000000015,53.13000000000004,6.0,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.44967853066437846,0.3024355471134186,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.9799150824546814,0.9799150824546814,0.3262143060321013,0.6423795749457022,0.42589976939018576,0.0,18.400818650771573,1.5991813492284268,1.5991813492284268,18.400818650771573,0.0,75.21999999999998,1.453175043889333,120.29042108896223,1384.1095789110375,0.0,402.51790798562814,-0.05685428327614785,0.0,-0.05685428327614785,-0.05685428327614785,-0.05685428327614785,3.967905044555664,8.485827445983887,854.7819354180874,987.3691714491254,-132.58723603103795,25.685000000000002,45.890000000000015,55.38000000000004,5.0,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.6423795749457022,0.3024355471134186,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,-0.99665766954422,-0.99665766954422,0.6484669525180657,0.3262143060321013,0.42589976939018576,0.0,-19.9331533908844,0.0,0.0,-19.9331533908844,0.06684660911560059,78.69000000000001,1.3314249365946393,0.0,-1568.5398403286936,0.08900124230330515,436.03773042559624,14.947345504092574,0.0,14.947345504092574,14.947345504092574,14.947345504092574,9.817809104919434,12.963412284851074,-713.6689036683028,1423.4069018747216,-2137.075805543024,27.58499999999998,42.41999999999999,51.91000000000001,4.0,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.3262143060321013,0.42589976638555527,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,0.9129810333251953,0.9129810333251953,0.3347277658083766,0.6484669525180657,0.42589976939018576,0.0,18.259620666503906,0.0,0.0,18.259620666503906,1.7403793334960938,82.09999999999998,1.5906967521436028,0.0,1499.1148567199702,2.7684157532900846,399.42920207977295,-12.848777447090926,0.0,-12.848777447090926,-12.848777447090926,-12.848777447090926,2.9041481018066406,9.396056175231934,788.2143688049574,1822.8361039544945,-1034.621735149537,27.673333333333346,39.01000000000002,48.50000000000004,3.0,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.6484669525180657,0.42589976638555527,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,-0.9994246959686279,-0.9994246959686279,0.6578750841715663,0.3347277658083766,0.42589976939018576,0.0,-19.98849391937256,1.658173456282761,0.0,-18.330320463089798,0.011506080627441406,94.3,1.9500643327920735,0.0,-1728.5492196693679,0.022437597441803327,437.2483044862747,12.017622188701655,0.0,12.017622188701655,12.017622188701655,12.017622188701655,13.648641586303711,18.372343063354492,-940.3124132669687,2260.084408440769,-3200.3968217077377,15.669999999999987,26.810000000000002,36.300000000000026,2.0,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.3347277658083766,0.42589976638555527,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.6280753016471863,0.6280753016471863,0.44204164717940597,0.6578750841715663,0.42589976939018576,0.0,12.561506032943726,2.437657425313785,2.437657425313785,12.561506032943726,5.000836541742487,111.39999999999999,2.126502353117476,271.5550371799556,1399.351772069931,10.63429067357126,274.782944470644,21.638997391528193,0.0,21.638997391528193,21.638997391528193,21.638997391528193,0.1511552631855011,8.242477416992188,741.2286866564891,2534.867352911413,-1793.638666254924,-4.513333333333335,9.710000000000008,19.20000000000003,0.0,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.6578750841715663,0.42589976638555527,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,-0.9991390109062195,-0.9991390109062195,0.7650965940390836,0.44204164717940597,0.4388822880069823,0.0,-19.98278021812439,4.12262341273602,0.0,-15.86015680538837,0.01721978187561035,121.11,2.3566789082459483,0.0,-1920.8235907005853,0.04058149675084677,437.123317271471,2.739423391404851,0.0,2.739423391404851,2.739423391404851,2.739423391404851,14.318548202514648,19.560842514038086,-1179.5543225473452,2971.990670182884,-4151.544992730229,-17.74166666666666,0.0,9.490000000000023,0.0,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.44204164717940597,0.42589976638555527,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,0.9998323917388916,0.9998323917388916,0.5769356724501377,0.7650965940390836,0.4388822880069823,0.0,10.950965636476651,9.049034363523349,9.049034363523349,10.950965636476651,0.0,117.83,2.4346604782348846,1066.2477190539562,1290.3522809460437,0.0,239.55237329792675,19.88179647804096,0.0,19.88179647804096,19.88179647804096,19.88179647804096,0.48989972472190857,5.9097900390625,1177.0456774526547,3211.543043480811,-2034.4973660281562,-16.103333333333325,0.0,12.770000000000024,0.0,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.7650965940390836,0.4388822875916958,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
10,0.5710664391517639,0.5710664391517639,0.44924184255619887,0.5769356724501377,0.4388822880069823,0.0,7.4317808998272366,12.568219100172763,12.568219100172763,7.4317808998272366,0.0,110.90999999999998,2.6,1393.9411804001609,824.2588195998387,0.0,162.5702071837208,3.83156750183942,0.0,3.83156750183942,3.83156750183942,3.83156750183942,-1.0710641145706177,4.042896270751953,3395.245677452654,3374.1132506645317,21.132426788122302,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.5769356724501377,0.4388822875916958,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-1.0,-1.0,0.7725751758895322,0.44924184255619887,0.4463608698574309,0.0,-20.0,12.56579143637708,0.0,-7.434208563622921,0.0,103.08999999999999,2.6,0.0,-766.3925608238868,0.0,437.5,7.94799566630553,0.0,7.94799566630553,7.94799566630553,7.94799566630553,13.0445556640625,13.211371421813965,2628.8531166287676,3811.6132506645317,-1182.7601340357642,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.44924184255619887,0.4388822875916958,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.14434553682804108,0.14434553682804108,0.722971898629037,0.7725751758895322,0.4463608698574309,0.04960327726049518,2.8869107365608215,13.308868062770184,13.308868062770184,2.8869107365608215,3.804221200668991,95.48,2.6,1270.7307226332973,275.64223712682724,9.890975121739377,2.526046894490719,0.8449087977280212,0.0,0.8449087977280212,0.8449087977280212,0.8449087977280212,-0.8100650310516357,3.2008039951324463,4185.1170515106305,3814.1392975590225,370.97775395160807,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.7725751758895322,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,1.0,1.0,0.5691207546554142,0.722971898629037,0.4463608698574309,0.20345442123411794,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,1.8558192253112793,4.414297580718994,6043.117051510631,3853.313645093306,2189.8034064173253,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.722971898629037,0.049603283405303955,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,-0.3615288734436035,-0.3615288734436035,0.6860150904021793,0.5691207546554142,0.4463608698574309,0.20345442123411794,-7.23057746887207,11.243643953487165,4.013066484615095,-0.0,12.76942253112793,100.00000000000001,2.6,401.30664846150955,-0.0,33.20049858093262,31.633776426315308,3.6704638267364724,0.0,3.6704638267364724,3.6704638267364724,3.6704638267364724,4.038965702056885,8.238009452819824,6477.624198553073,3884.9474215196215,2592.676777033452,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.5691207546554142,0.20345443487167358,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.8723812699317932,0.8723812699317932,0.4910539007526862,0.6860150904021793,0.4463608698574309,0.281521275136846,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,49.64199291450218,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,1.445428490638733,3.500443458557129,8637.224198553073,3934.5894144341237,4702.634784118949,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.6860150904021793,0.20345443487167358,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.9999342560768127,-0.9999342560768127,0.8143659768841889,0.4910539007526862,0.4463608698574309,0.3233120761315027,-19.998685121536255,4.618962412388729,0.0,-15.379722709147526,0.0013148784637451172,121.92,2.533011253934726,0.0,-1875.0957926992664,0.0033306019462227853,349.97698962688446,2.4903604933935055,0.0,2.4903604933935055,2.4903604933935055,2.4903604933935055,12.428794860839844,1.1370656490325928,6762.131736455753,4284.566404061008,2477.5653323947445,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.4910539007526862,0.281521275639534,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,1.0,1.0,0.5188914619859606,0.8143659768841889,0.4463608698574309,0.3233120761315027,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,300.94079342384543,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,2.4781200885772705,4.475795269012451,9374.131736455753,4585.507197484853,4788.624538970899,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.8143659768841889,0.32331207394599915,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.9998403787612915,0.9998403787612915,0.17530370296146175,0.5188914619859606,0.4463608698574309,0.6390622739227272,19.99680757522583,0.0,0.0,19.99680757522583,0.003192424774169922,130.00000000000006,2.37337697703348,0.0,2599.584984779359,0.007576827459926199,656.1452485620975,39.79065948501105,0.0,39.79065948501105,39.79065948501105,39.79065948501105,1.1330088376998901,3.982421636581421,11973.724298062572,5241.652446046951,6732.0718520156215,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.5188914619859606,0.32331207394599915,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-1.0,-1.0,0.49863703629479506,0.17530370296146175,0.4463608698574309,0.6390622739227272,-20.0,0.0,0.0,-20.0,0.0,122.02999999999999,2.1333317953541364,0.0,-2440.6,0.0,656.25,2.4759841097869355,0.0,2.4759841097869355,2.4759841097869355,2.4759841097869355,13.04430103302002,8.408279418945312,9533.124298062572,5897.902446046951,3635.221852015621,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.17530370296146175,0.6390622705221176,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,-1.0,-1.0,0.8219703696281284,0.49863703629479506,0.4463608698574309,0.6466666666666667,-20.0,1.538931207367632,0.0,-18.461068792632368,0.0,114.19000000000001,1.9590646090221502,0.0,-2108.0694454306904,0.0,656.25,4.7146973115925075,0.0,4.7146973115925075,4.7146973115925075,4.7146973115925075,11.57426643371582,8.733181953430176,7425.054852631881,6554.152446046951,870.9024065849298,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.49863703629479506,0.6390622705221176,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
