hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,0.48929816484451294,0.48929816484451294,0.7164538745062641,0.8441477044002028,0.6701829406875264,0.0,7.4317808998272366,12.568219100172763,12.568219100172763,7.4317808998272366,0.0,110.90999999999998,2.6,1393.9411804001609,824.2588195998387,0.0,243.8553107755812,3.83156750183942,0.0,3.83156750183942,3.83156750183942,3.83156750183942,0.31179022789001465,3.995093584060669,1401.1571649765763,5186.694551781504,-3785.5373868049273,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8441477044002028,0.6701829433441162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,0.9999927282333374,0.9999927282333374,0.5887183321759734,0.7164538745062641,0.6701829406875264,0.0,7.434208563622921,12.56579143637708,12.56579143637708,7.434208563622921,0.0,103.08999999999999,2.6,1295.407439176113,766.3925608238868,0.0,243.93496849387708,2.993013978594015,0.0,2.993013978594015,2.993013978594015,2.993013978594015,2.137539863586426,4.446306228637695,3462.9571649765758,5430.629520275381,-1967.672355298805,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.7164538745062641,0.6701829433441162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.994079053401947,0.994079053401947,0.47375042947443013,0.5887183321759734,0.6701829406875264,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,1.0240370035171509,4.254331111907959,5372.557164976577,5459.903222500761,-87.34605752418429,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.5887183321759734,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.9992139339447021,-0.9992139339447021,0.7968296014498838,0.47375042947443013,0.6701829406875264,0.32307917197545366,-19.984278678894043,11.04586342073516,0.0,-8.938415258158884,0.01572132110595703,92.90000000000002,2.6,0.0,-830.3787774829605,0.04087543487548828,349.72487688064575,10.883456933106608,0.0,10.883456933106608,10.883456933106608,10.883456933106608,11.952801704406738,11.473084449768066,4542.219262928492,5809.628099381407,-1267.4088364529152,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.47375042947443013,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9154385924339294,0.9154385924339294,0.6463767484170172,0.7968296014498838,0.6701829406875264,0.32307917197545366,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,153.2362308139746,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,2.044459819793701,4.204885959625244,6542.219262928493,5962.864330195382,579.3549327331111,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.7968296014498838,0.3230791687965393,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.9997772574424744,0.9997772574424744,0.45141555876752404,0.6463767484170172,0.6701829406875264,0.34541404268235976,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,198.56797165800873,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,1.9538637399673462,4.397269248962402,8701.819262928491,6161.4323018533905,2540.3869610751008,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.6463767484170172,0.3230791687965393,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.994536817073822,-0.994536817073822,0.7729824629547264,0.45141555876752404,0.6701829406875264,0.34541404268235976,-19.89073634147644,4.618962412388729,0.0,-15.271773929087711,0.10926365852355957,121.92,2.533011253934726,0.0,-1861.9346774343737,0.2767660766862573,348.0878859758377,2.4940641595379676,0.0,2.4940641595379676,2.4940641595379676,2.4940641595379676,12.589659690856934,2.255063772201538,6840.161351570804,6509.520187829228,330.64116374157584,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.45141555876752404,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9923555850982666,0.9923555850982666,0.47750794805649815,0.7729824629547264,0.6701829406875264,0.34541404268235976,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,300.94079342384543,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,1.9893702268600464,4.7680792808532715,9452.161351570805,6810.460981253073,2641.7003703177315,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.7729824629547264,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-0.0939282774925232,-0.0939282774925232,0.507878091112414,0.47750794805649815,0.6701829406875264,0.34541404268235976,-1.8785655498504639,0.0,0.0,-1.8785655498504639,18.121434450149536,130.00000000000006,2.37337697703348,0.0,-244.21352148056042,43.00899531480626,32.87489712238312,0.01628225828689366,0.0,0.01628225828689366,0.01628225828689366,0.01628225828689366,0.35282015800476074,1.4056204557418823,9250.95682540505,6843.335878375457,2407.6209470295935,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.47750794805649815,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.9999895691871643,-0.9999895691871643,0.8312080518162638,0.507878091112414,0.6701829406875264,0.37979249304873974,-19.999791383743286,0.0,0.0,-19.999791383743286,0.0002086162567138672,122.02999999999999,2.1333317953541364,0.0,-2440.574542558193,0.0004450476934754537,349.9963492155075,2.4385086210805857,0.0,2.4385086210805857,2.4385086210805857,2.4385086210805857,12.327279090881348,4.555047988891602,6810.38272789455,7193.332227590964,-382.949499696414,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.507878091112414,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.9976621866226196,0.9976621866226196,0.5140075570974946,0.8312080518162638,0.6701829406875264,0.37979249304873974,18.461068792632368,1.538931207367632,1.538931207367632,18.461068792632368,0.0,114.19000000000001,1.9590646090221502,175.73055456930993,2108.0694454306904,0.0,323.0687038710664,10.39260167351222,0.0,10.39260167351222,10.39260167351222,10.39260167351222,3.6299352645874023,5.8241801261901855,9094.182727894551,7516.400931462031,1577.7817964325204,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.8312080518162638,0.3797924965620041,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,-0.6254184246063232,-0.6254184246063232,0.7162261810535391,0.5140075570974946,0.6701829406875264,0.37979249304873974,-12.508368492126465,0.0,0.0,-12.508368492126465,7.491631507873535,102.79,1.7536262911920857,0.0,-1285.7351973056793,13.13752197613004,218.89644861221313,5.025030375818518,0.0,5.025030375818518,5.025030375818518,5.025030375818518,6.015312671661377,5.224095344543457,7821.585052565002,7735.297380074244,86.28767249075827,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.5140075570974946,0.3797924965620041,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-0.5784841775894165,-0.5784841775894165,0.8944867854316062,0.7162261810535391,0.6701829406875264,0.44307122666408216,-11.026429136787657,0.07090461492232025,0.0,-10.955524521865337,8.973570863212343,99.96,1.8240587610558525,0.0,-1095.114231205659,16.368320550998003,241.20313736723,4.767075066599789,0.0,4.767075066599789,4.767075066599789,4.767075066599789,4.900969505310059,4.889823913574219,6742.83914191034,7976.500517441474,-1233.6613755311337,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.7162261810535391,0.3797924965620041,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,1.0,1.0,0.5508441737477574,0.8944867854316062,0.6701829406875264,0.44307122666408216,20.0,0.0,0.0,20.0,0.0,91.49,12.677661314615488,0.0,1829.8,0.0,437.5,4.589364562903878,0.0,4.589364562903878,4.589364562903878,4.589364562903878,4.311219215393066,4.473589897155762,8572.63914191034,8414.000517441473,158.63862446886742,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.8944867854316062,0.44307122752070427,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
