hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.34640932083129883,-0.34640932083129883,0.8983349722372765,0.8444990745758822,0.7223556694814914,0.0,-3.3300555254470665,12.568219100172763,9.238163574725696,-0.0,10.761836425274304,110.90999999999998,2.6,1024.604722072827,-0.0,27.98077470571319,145.68992923830916,0.8291817573463672,0.0,0.8291817573463672,0.8291817573463672,0.8291817573463672,1.0634040832519531,9.227099418640137,233.74560857041868,5093.95575107564,-4860.2101425052215,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8444990745758822,0.6685197651386261,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,1.0,1.0,0.7705994299069858,0.8983349722372765,0.7223556694814914,0.0,7.434208563622921,12.56579143637708,12.56579143637708,7.434208563622921,0.0,103.08999999999999,2.6,1295.407439176113,766.3925608238868,0.0,325.24662465850275,2.993013978594015,0.0,2.993013978594015,2.993013978594015,2.993013978594015,3.4150660037994385,4.752008438110352,2295.5456085704186,5419.202375734143,-3123.6567671637245,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8983349722372765,0.7223556637763977,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,1.0,1.0,0.6556315272054426,0.7705994299069858,0.7223556694814914,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,2.9320173263549805,4.892064094543457,4205.1456085704185,5448.4760779595235,-1243.330469389105,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.7705994299069858,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.9999992251396179,0.9999992251396179,0.50178038323182,0.6556315272054426,0.7223556694814914,0.2688190466751659,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,2.141176462173462,4.524195671081543,6063.145608570419,5487.650425493807,575.4951830766122,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.6556315272054426,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,-0.8615326881408691,-0.8615326881408691,0.7803426190640343,0.50178038323182,0.7223556694814914,0.2785622358322144,-17.230653762817383,11.243643953487165,0.0,-5.9870098093302175,2.769346237182617,100.00000000000001,2.6,0.0,-598.7009809330218,7.200300216674805,75.38411021232605,8.096680563644739,0.0,8.096680563644739,8.096680563644739,8.096680563644739,9.252551078796387,7.593639373779297,5471.644927854072,5563.034535706133,-91.38960785206109,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.50178038323182,0.26881904900074005,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.9576762914657593,0.9576762914657593,0.5853814294145412,0.7803426190640343,0.7223556694814914,0.2785622358322144,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,49.64199291450218,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,2.205707311630249,4.300284385681152,7631.244927854072,5612.6765286206355,2018.5683992334361,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.7803426190640343,0.2785622328519821,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.9826198816299438,0.9826198816299438,0.32110243306383207,0.5853814294145412,0.7223556694814914,0.4592401860002023,15.38103758761127,4.618962412388729,4.618962412388729,15.38103758761127,0.0,121.92,2.533011253934726,563.1438973184339,1875.256102681566,0.0,336.46019722899655,28.833474145818915,0.0,28.833474145818915,28.833474145818915,28.833474145818915,1.76028311252594,4.2836689949035645,10069.644927854073,5949.136725849632,4120.508202004441,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.5853814294145412,0.2785622328519821,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,-0.9999859929084778,-0.9999859929084778,0.6444312374375731,0.32110243306383207,0.7223556694814914,0.4592401860002023,-19.999719858169556,2.8033832329231165,0.0,-17.19633662524644,0.00028014183044433594,130.60000000000002,2.3061502027393734,0.0,-2245.841563257185,0.0006460491390749845,437.49387189745903,0.0,0.0,0.0,0.0,0.0,13.095149993896484,3.540621519088745,7823.804010646027,6386.630597747091,1437.1734128989356,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.32110243306383207,0.4592401869595051,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-0.9999603629112244,-0.9999603629112244,0.8923329371231272,0.6444312374375731,0.7223556694814914,0.5712305040592951,-15.334125753745614,0.0,0.0,-15.334125753745614,4.665874246254386,130.00000000000006,2.37337697703348,0.0,-1993.4363479869307,11.073878513793602,503.1510012947779,0.022107307554043557,0.0,0.022107307554043557,0.022107307554043557,0.022107307554043557,12.409042358398438,3.3951215744018555,5841.441541172889,6889.781599041869,-1048.3400578689807,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.6444312374375731,0.4592401869595051,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,0.9999992251396179,0.9999992251396179,0.5486905917143238,0.8923329371231272,0.7223556694814914,0.5712305040592951,19.99998450279236,0.0,0.0,19.99998450279236,1.5497207641601562e-05,122.02999999999999,2.1333317953541364,0.0,2440.598108875751,3.3060685801033704e-05,656.2494914978743,13.524005410988945,0.0,13.524005410988945,13.524005410988945,13.524005410988945,3.991285562515259,5.680031776428223,8282.039683109326,7546.031090539744,736.0085925695821,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.8923329371231272,0.5712305009365082,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.9990226030349731,0.9990226030349731,0.23149009699555456,0.5486905917143238,0.7223556694814914,0.6608428401275727,18.461068792632368,1.538931207367632,1.538931207367632,18.461068792632368,0.0,114.19000000000001,1.9590646090221502,175.73055456930993,2108.0694454306904,0.0,605.7538197582496,10.39260167351222,0.0,10.39260167351222,10.39260167351222,10.39260167351222,3.1775238513946533,5.563316345214844,10565.839683109327,8151.7849102979935,2414.0547728113334,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.5486905917143238,0.5712305009365082,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,-1.0,-1.0,0.5548234303288879,0.23149009699555456,0.7223556694814914,0.6608428401275727,-20.0,0.0,0.0,-20.0,0.0,102.79,1.7536262911920857,0.0,-2055.8,0.0,656.25,8.034669555796315,0.0,8.034669555796315,8.034669555796315,8.034669555796315,12.270190238952637,9.669367790222168,8510.039683109326,8808.034910297993,-297.99522718866683,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.23149009699555456,0.6608428359031677,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-1.0,-1.0,0.8781567636622212,0.5548234303288879,0.7223556694814914,0.6608428401275727,-20.0,0.07090461492232025,0.0,-19.92909538507768,0.0,99.96,1.8240587610558525,0.0,-1992.1123746923647,0.0,656.25,8.75850513026478,0.0,8.75850513026478,8.75850513026478,8.75850513026478,11.074874877929688,10.425094604492188,6517.927308416961,9464.284910297993,-2946.3576018810318,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.5548234303288879,0.6608428359031677,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,0.9999635219573975,0.9999635219573975,0.5345266873882014,0.8781567636622212,0.7223556694814914,0.6608428401275727,19.99927043914795,0.0,0.0,19.99927043914795,0.0007295608520507812,91.49,12.677661314615488,0.0,1829.7332524776457,0.009249125390702103,656.2260612845421,4.613342973520457,0.0,4.613342973520457,4.613342973520457,4.613342973520457,4.546074867248535,4.612360954284668,8347.669810019997,10120.510971582535,-1772.8411615625373,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.8781567636622212,0.6608428359031677,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
