hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
0,-0.4179665446281433,-0.4179665446281433,0.635142516096433,0.5,0.13514251609643302,0.0,-8.359330892562866,0.5215498606617941,0.0,-7.837781031901072,11.640669107437134,83.14999999999999,1.1644882379556112,0.0,-651.7114928025741,13.555422257543785,36.57207265496254,5.729870001475016,0.0,5.729870001475016,5.729870001475016,5.729870001475016,1.6197776794433594,3.264280319213867,-638.1560705450303,36.57207265496254,-674.7281431999928,-1.3983333333333405,37.96000000000001,47.45000000000003,8.0,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,7.999999992549419
1,-0.5903716683387756,-0.5903716683387756,0.8260293555259705,0.635142516096433,0.32602935552597045,0.0,-11.807433366775513,0.0,0.0,-11.807433366775513,8.192566633224487,82.73,1.056661682411641,0.0,-976.8289624333382,8.65677124193246,206.63008391857147,8.133760587995685,0.0,8.133760587995685,8.133760587995685,8.133760587995685,2.610463857650757,5.176637172698975,-1606.3282617364362,243.202156573534,-1849.5304183099702,3.799999999999983,38.379999999999995,47.87000000000002,7.0,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.635142516096433,0.1351425051689148,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
2,0.5021068453788757,0.5021068453788757,0.6534840478356352,0.8260293555259705,0.32602935552597045,0.0,10.042136907577515,0.6800729650057269,0.6800729650057269,10.042136907577515,9.277790127416758,77.46999999999998,1.3101646303141927,52.68525259899365,777.96434623003,12.155432472419642,175.7373958826065,0.3088147349573134,0.0,0.3088147349573134,0.3088147349573134,0.3088147349573134,2.645197629928589,7.626158714294434,-763.5232304349928,418.9395524561405,-1182.4627828911334,16.333333333333343,43.640000000000015,53.13000000000004,6.0,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.8260293555259705,0.32602936029434204,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
3,0.9825248122215271,0.9825248122215271,0.33731877892203427,0.6534840478356352,0.4887105766039362,0.0,18.400818650771573,1.5991813492284268,1.5991813492284268,18.400818650771573,0.0,75.21999999999998,1.453175043889333,120.29042108896223,1384.1095789110375,0.0,402.51790798562814,-0.05552174652935589,0.0,-0.05552174652935589,-0.05552174652935589,-0.05552174652935589,3.8807342052459717,9.692381858825684,740.876769565007,821.4574604417687,-80.58069087676176,25.685000000000002,45.890000000000015,55.38000000000004,5.0,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.6534840478356352,0.32602936029434204,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
4,-0.5017241835594177,-0.5017241835594177,0.49954293160624597,0.33731877892203427,0.4887105766039362,0.0,-10.034483671188354,0.0,0.0,-10.034483671188354,9.965516328811646,78.69000000000001,1.3314249365946393,0.0,-789.6135200858117,13.268336946220888,219.50433030724525,7.524594400453408,0.0,7.524594400453408,7.524594400453408,7.524594400453408,6.0271196365356445,11.784917831420898,-35.468413574583934,1040.961790749014,-1076.430204323598,27.58499999999998,42.41999999999999,51.91000000000001,4.0,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.33731877892203427,0.4887105766683817,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
5,-0.9500139355659485,-0.9500139355659485,0.8067141041059026,0.49954293160624597,0.4887105766039362,0.0,-19.00027871131897,0.0,0.0,-19.00027871131897,0.9997212886810303,82.09999999999998,1.5906967521436028,0.0,-1559.922882199287,1.590253406953732,415.63109681010246,13.63278083957167,0.0,13.63278083957167,13.63278083957167,13.63278083957167,9.508780479431152,15.21886920928955,-1593.8010423669173,1456.5928875591164,-3050.3939299260337,27.673333333333346,39.01000000000002,48.50000000000004,3.0,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.49954293160624597,0.4887105766683817,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
6,0.6185423731803894,0.6185423731803894,0.5941565875490677,0.8067141041059026,0.4887105766039362,0.0,12.370847463607788,1.658173456282761,1.658173456282761,12.370847463607788,5.970979080109451,94.3,1.9500643327920735,156.36575692746436,1166.5709158182144,11.643793335969066,270.61228826642036,-6.486988269107443,0.0,-6.486988269107443,-6.486988269107443,-6.486988269107443,2.5327351093292236,9.66729736328125,-259.2205762852693,1727.2051758255368,-1986.4257521108061,15.669999999999987,26.810000000000002,36.300000000000026,2.0,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8067141041059026,0.4887105766683817,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
7,0.986727774143219,0.986727774143219,0.2923981240664867,0.5941565875490677,0.5336312314594838,0.0,17.562342574686216,2.437657425313785,2.437657425313785,17.562342574686216,0.0,111.39999999999999,2.126502353117476,271.5550371799556,1956.4449628200443,0.0,384.176243821261,30.25365622291558,0.0,30.25365622291558,30.25365622291558,30.25365622291558,1.5959455966949463,7.798239707946777,1968.7794237147307,2111.381419646798,-142.6019959320672,-4.513333333333335,9.710000000000008,19.20000000000003,0.0,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.5941565875490677,0.4887105766683817,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
8,-0.9855985045433044,-0.9855985045433044,0.6110749738688217,0.2923981240664867,0.5336312314594838,0.0,-19.71197009086609,4.12262341273602,0.0,-15.589346678130068,0.28802990913391113,121.11,2.3566789082459483,0.0,-1888.0257761883327,0.6787940117998854,431.1993457376957,2.702298247198548,0.0,2.702298247198548,2.702298247198548,2.702298247198548,13.080999374389648,19.43424415588379,81.43244153819788,2542.5807653844936,-2461.1483238462956,-17.74166666666666,0.0,9.490000000000023,0.0,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.2923981240664867,0.533631231635809,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
9,-0.9973510503768921,-0.9973510503768921,0.8913322492160647,0.6110749738688217,0.598934125149578,0.0,-17.3355015678707,9.049034363523349,0.0,-8.286467204347352,2.6644984321292995,117.83,2.4346604782348846,0.0,-976.3944306882485,6.487149027024021,568.8211451957574,3.0882973648151766,0.0,3.0882973648151766,3.0882973648151766,3.0882973648151766,12.86545181274414,19.32069206237793,-888.4748401230264,3111.401910580251,-3999.876750703277,-16.103333333333325,0.0,12.770000000000024,0.0,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.6110749738688217,0.533631231635809,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
