hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.9996894598007202,-0.9996894598007202,0.8903969168028838,0.5798972267627939,0.6888959016872631,0.0,-19.20616639423237,12.568219100172763,0.0,-6.637947294059606,0.793833605767631,110.90999999999998,2.6,0.0,-736.2147343841507,2.0639673749958405,630.2023348107496,5.354426066068909,0.0,5.354426066068909,5.354426066068909,5.354426066068909,12.0259428024292,18.572412490844727,1028.3344039118267,4823.833682859013,-3795.499278947186,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.5798972267627939,0.6301607638597488,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.988956093788147,-0.988956093788147,0.8997119075040866,0.8903969168028838,0.698210892388466,0.0,-0.5761849918269735,12.56579143637708,11.989606444550105,-0.0,8.010393555449895,103.08999999999999,2.6,1236.0085283686703,-0.0,20.827023244169727,18.90607004432257,0.10932150189664977,0.0,0.10932150189664977,0.10932150189664977,0.10932150189664977,7.07474422454834,16.85251808166504,2285.169955524667,4842.739752903335,-2557.569797378668,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8903969168028838,0.6888958960771561,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.9996401071548462,0.9996401071548462,0.7847440048025434,0.8997119075040866,0.698210892388466,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,3.5975887775421143,5.3181843757629395,4194.769955524667,4872.013455128716,-677.2434996040483,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8997119075040866,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.999976634979248,0.999976634979248,0.6308928608289206,0.7847440048025434,0.698210892388466,0.268819046675166,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,3.316058397293091,4.953284740447998,6052.769955524667,4911.187802662999,1141.582152861668,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.7847440048025434,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9856285452842712,0.9856285452842712,0.480440007796054,0.6308928608289206,0.698210892388466,0.4192718997080326,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,191.54528851746826,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,2.122809648513794,4.107435703277588,8052.769955524667,5102.733091180467,2950.0368643442,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.6308928608289206,0.26881904900074005,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,-0.9948940277099609,-0.9948940277099609,0.8021224100889414,0.480440007796054,0.698210892388466,0.4192718997080326,-19.89788055419922,8.653258762399501,0.0,-11.244621791799718,0.10211944580078125,107.97999999999998,2.49652186578708,0.0,-1214.1942610785331,0.25494342936370895,435.2661371231079,6.880360793966239,0.0,6.880360793966239,6.880360793966239,6.880360793966239,9.587154388427734,5.001659393310547,6838.830637875499,5537.999228303575,1300.8314095719234,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.480440007796054,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.9503902196884155,-0.9503902196884155,0.8970636723026683,0.8021224100889414,0.698210892388466,0.4192718997080326,-5.87265539466352,4.618962412388729,0.0,-1.2536929822747904,14.12734460533648,121.92,2.533011253934726,0.0,-152.85024839894245,35.784722873531344,128.4643367582645,0.6198854397616004,0.0,0.6198854397616004,0.6198854397616004,0.6198854397616004,8.485162734985352,3.2209219932556152,6721.765112350087,5666.46356506184,1055.301547288247,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.8021224100889414,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9998328685760498,0.9998328685760498,0.6015891574044401,0.8970636723026683,0.698210892388466,0.4192718997080326,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,376.1759917798068,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,3.58939790725708,5.0068464279174805,9333.765112350087,6042.639556841647,3291.12555550844,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.8970636723026683,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.9992233514785767,0.9992233514785767,0.2582134352468536,0.6015891574044401,0.698210892388466,0.641498472257233,19.984467029571533,0.0,0.0,19.984467029571533,0.015532970428466797,130.00000000000006,2.37337697703348,0.0,2597.9807138443,0.03686559439986496,655.7403244078159,39.79572091045773,0.0,39.79572091045773,39.79572091045773,39.79572091045773,2.4358859062194824,4.642611026763916,11931.782691788787,6698.379881249463,5233.402810539324,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.6015891574044401,0.41927190124988556,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.999817967414856,-0.999817967414856,0.581487911377657,0.2582134352468536,0.698210892388466,0.641498472257233,-19.99635934829712,0.0,0.0,-19.99635934829712,0.0036406517028808594,122.02999999999999,2.1333317953541364,0.0,-2440.1557312726973,0.007766718033565918,656.1305411159992,2.4755333999986555,0.0,2.4755333999986555,2.4755333999986555,2.4755333999986555,12.07165813446045,5.281702995300293,9491.634727234125,7354.510422365463,2137.124304868662,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.2582134352468536,0.641498476266861,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,-0.9999789595603943,-0.9999789595603943,0.8904446373413297,0.581487911377657,0.698210892388466,0.641498472257233,-19.11072531734058,1.538931207367632,0.0,-17.57179410997295,0.8892746826594191,114.19000000000001,1.9590646090221502,0.0,-2006.5231694178112,1.7421465584974716,627.0706744752379,4.421722880947846,0.0,4.421722880947846,4.421722880947846,4.421722880947846,11.632874488830566,7.308581829071045,7486.85370437481,7981.5810968407,-494.72739246589026,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.581487911377657,0.641498476266861,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,0.9482477307319641,0.9482477307319641,0.5645863106293145,0.8904446373413297,0.698210892388466,0.641498472257233,18.964954614639282,0.0,0.0,18.964954614639282,1.0350453853607178,102.79,1.7536262911920857,0.0,1949.407684838772,1.8150828003455985,622.2875732928514,7.55310651824637,0.0,7.55310651824637,7.55310651824637,7.55310651824637,4.078855037689209,5.838887691497803,9438.076472013929,8603.868670133552,834.2078018803768,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.8904446373413297,0.641498476266861,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,0.999915599822998,0.999915599822998,0.2221619912980829,0.5645863106293145,0.698210892388466,0.6775499162060037,19.92909538507768,0.07090461492232025,0.07090461492232025,19.92909538507768,0.0,99.96,1.8240587610558525,7.087625307635132,1992.1123746923647,0.0,653.9234423228614,7.12236648359439,0.0,7.12236648359439,7.12236648359439,7.12236648359439,3.8811864852905273,5.624669551849365,11437.276472013928,9257.792112456413,2179.484359557515,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.5645863106293145,0.641498476266861,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.96979820728302,-0.96979820728302,0.5357300783195926,0.2221619912980829,0.698210892388466,0.6775499162060037,-19.3959641456604,0.0,0.0,-19.3959641456604,0.6040358543395996,91.49,12.677661314615488,0.0,-1774.5367596864698,7.6577619832018575,636.4300735294819,10.900956219026366,0.0,10.900956219026366,10.900956219026366,10.900956219026366,11.21738052368164,10.2135009765625,9670.39747431066,9894.222185985895,-223.82471167523545,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.2221619912980829,0.6775499135255814,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
