hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.9181233644485474,-0.9181233644485474,0.8978820862995858,0.829402876652858,0.7343189551740243,0.0,-4.235827400828525,12.568219100172763,8.332391699344239,-0.0,11.667608300655761,110.90999999999998,2.6,924.1455633742694,-0.0,30.33578158170498,185.31744878624795,1.0873582753832745,0.0,1.0873582753832745,1.0873582753832745,1.0873582753832745,7.664348125457764,16.581052780151367,214.02764862405937,5126.975022121563,-4912.947373497504,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.829402876652858,0.665839746594429,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,0.9999997615814209,0.9999997615814209,0.770146543969295,0.8978820862995858,0.7343189551740243,0.0,7.434208563622921,12.56579143637708,12.56579143637708,7.434208563622921,0.0,103.08999999999999,2.6,1295.407439176113,766.3925608238868,0.0,325.24662465850275,2.993013978594015,0.0,2.993013978594015,2.993013978594015,2.993013978594015,3.3472816944122314,4.837308883666992,2275.8276486240597,5452.221646780065,-3176.3939981560056,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8978820862995858,0.7343189567327499,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,1.0,1.0,0.6551786412677518,0.770146543969295,0.7343189551740243,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,2.9778966903686523,5.130965232849121,4185.42764862406,5481.495349005446,-1296.0677003813862,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.770146543969295,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,0.9999993443489075,0.9999993443489075,0.5013274972941291,0.6551786412677518,0.7343189551740243,0.268819046675166,8.95413657926484,11.04586342073516,11.04586342073516,8.95413657926484,0.0,92.90000000000002,2.6,1026.1607117862966,831.8392882137039,0.0,39.174347534283676,2.2868780747042625,0.0,2.2868780747042625,2.2868780747042625,2.2868780747042625,2.17985200881958,4.761530876159668,6043.42764862406,5520.66969653973,522.7579520843301,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.6551786412677518,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.06681720912456512,0.06681720912456512,0.47836625704513763,0.5013274972941291,0.7343189551740243,0.2917802869241574,1.3363441824913025,11.243643953487165,11.243643953487165,1.3363441824913025,7.420011864021532,100.00000000000001,2.6,1124.3643953487167,133.63441824913028,19.292030846455983,5.846505798399448,-0.5907133547740533,0.0,-0.5907133547740533,-0.5907133547740533,-0.5907133547740533,-0.13181063532829285,1.3695358037948608,7320.718493068362,5526.516202338129,1794.2022907302326,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.5013274972941291,0.26881904900074005,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,-0.9995591044425964,-0.9995591044425964,0.8015570341482438,0.47836625704513763,0.7343189551740243,0.3231907771031061,-19.99118208885193,8.653258762399501,0.0,-11.337923326452428,0.008817911148071289,107.97999999999998,2.49652186578708,0.0,-1224.2689607903328,0.022014107991727625,349.84568655490875,6.917834341519767,0.0,6.917834341519767,6.917834341519767,6.917834341519767,11.99150562286377,3.7374231815338135,6096.471546386021,5876.361888893038,220.1096574929834,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.47836625704513763,0.2917802929878235,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.9339263439178467,0.9339263439178467,0.5372780377975346,0.8015570341482438,0.7343189551740243,0.3231907771031061,15.38103758761127,4.618962412388729,4.618962412388729,15.38103758761127,0.0,121.92,2.533011253934726,563.1438973184339,1875.256102681566,0.0,269.1681577831972,28.833474145818915,0.0,28.833474145818915,28.833474145818915,28.833474145818915,2.423286199569702,4.571301460266113,8534.87154638602,6145.530046676235,2389.341499709786,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.8015570341482438,0.3231907784938812,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9890823364257812,0.9890823364257812,0.24180352289930634,0.5372780377975346,0.7343189551740243,0.5597535112489374,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,564.2639876697102,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,1.6275339126586914,4.389339447021484,11146.87154638602,6709.794034345945,4437.077512040076,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.5372780377975346,0.3231907784938812,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,-0.9999926686286926,-0.9999926686286926,0.565134485755917,0.24180352289930634,0.7343189551740243,0.5597535112489374,-19.999853372573853,0.0,0.0,-19.999853372573853,0.00014662742614746094,130.00000000000006,2.37337697703348,0.0,-2599.9809384346017,0.00034800215742006064,656.2451887875795,0.1733465081046388,0.0,0.1733465081046388,0.1733465081046388,0.1733465081046388,13.890880584716797,4.101645469665527,8546.890955953575,7366.0392231335245,1180.8517328200505,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.24180352289930634,0.5597535111010075,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-0.9999986290931702,-0.9999986290931702,0.8884673758293753,0.565134485755917,0.7343189551740243,0.646663852930069,-19.999972581863403,0.0,0.0,-19.999972581863403,2.7418136596679688e-05,122.02999999999999,2.1333317953541364,0.0,-2440.596654164791,5.849198257105963e-05,656.2491003423929,2.3698198644481585,0.0,2.3698198644481585,2.3698198644481585,2.3698198644481585,12.174459457397461,5.865654468536377,6106.294360280768,8022.288323475917,-1915.9939631951493,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.565134485755917,0.5597535111010075,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.9999850392341614,0.9999850392341614,0.5712668811106061,0.8884673758293753,0.7343189551740243,0.646663852930069,18.461068792632368,1.538931207367632,1.538931207367632,18.461068792632368,0.0,114.19000000000001,1.9590646090221502,175.73055456930993,2108.0694454306904,0.0,605.7538197582496,10.39260167351222,0.0,10.39260167351222,10.39260167351222,10.39260167351222,3.998648166656494,5.676514148712158,8390.09436028077,8628.042143234166,-237.9477829533971,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.8884673758293753,0.6466638594865799,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,0.9999989867210388,0.9999989867210388,0.22762461763258585,0.5712668811106061,0.7343189551740243,0.6608427581967895,19.999979734420776,0.0,0.0,19.999979734420776,2.0265579223632812e-05,102.79,1.7536262911920857,0.0,2055.797916901112,3.55382525327986e-05,656.2493350356817,7.965322373101926,0.0,7.965322373101926,7.965322373101926,7.965322373101926,3.6560471057891846,5.43865966796875,10445.892312720132,9284.291478269848,1161.6008344502843,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.5712668811106061,0.6466638594865799,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-0.999998152256012,-0.999998152256012,0.5509573535286965,0.22762461763258585,0.7343189551740243,0.6608427581967895,-19.99996304512024,0.07090461492232025,0.0,-19.92905843019792,3.695487976074219e-05,99.96,1.8240587610558525,0.0,-1992.108680682584,6.74078721913474e-05,656.2487874180079,8.85227688988782,0.0,8.85227688988782,8.85227688988782,8.85227688988782,11.715805053710938,10.100042343139648,8453.783699445423,9940.540265687856,-1486.756566242433,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.22762461763258585,0.6608427613973618,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.9999944567680359,-0.9999944567680359,0.8742888945503614,0.5509573535286965,0.7343189551740243,0.6608427581967895,-19.999889135360718,0.0,0.0,-19.999889135360718,0.00011086463928222656,91.49,12.677661314615488,0.0,-1829.789856994152,0.0014055043485870842,656.2463622540236,10.611314520090447,0.0,10.611314520090447,10.611314520090447,10.611314520090447,10.302766799926758,10.146096229553223,6623.995247955618,10596.78662794188,-3972.7913799862617,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.5509573535286965,0.6608427613973618,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
