hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,-0.6292742490768433,-0.6292742490768433,0.4600981842478117,0.2566328437129657,0.6483179689447086,0.0,-12.585484981536865,12.568219100172763,0.0,-0.017265881364101787,7.414515018463135,110.90999999999998,2.6,0.0,-1.9149589020925288,19.27773904800415,412.9612259566784,3.579750079977771,0.0,3.579750079977771,3.579750079977771,3.579750079977771,10.435338020324707,7.970991134643555,3634.0014881417083,1539.2873486810238,2094.7141394606842,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.2566328437129657,0.648317962884903,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,-0.671174943447113,-0.671174943447113,0.6771114159623782,0.4600981842478117,0.6483179689447086,0.0,-13.42349886894226,12.56579143637708,0.0,-0.8577074325651814,6.576501131057739,103.08999999999999,2.6,0.0,-88.42105922314455,17.098902940750122,440.45855663716793,5.3344955418505124,0.0,5.3344955418505124,5.3344955418505124,5.3344955418505124,10.240562438964844,7.445892333984375,3562.6793318593136,1979.7459053181917,1582.933426541122,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.4600981842478117,0.648317962884903,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,-0.5794103145599365,-0.5794103145599365,0.8644540843367576,0.6771114159623782,0.6483179689447086,0.1873426683743794,-11.58820629119873,13.308868062770184,1.7206617715714536,-0.0,8.41179370880127,95.48,2.6,164.2887859496424,-0.0,21.8706636428833,50.698402523994446,5.801713313991258,0.0,5.801713313991258,5.801713313991258,5.801713313991258,8.431329727172852,6.262293338775635,3748.838781451839,2030.4443078421862,1718.394473609653,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.6771114159623782,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.3940841555595398,-0.3940841555595398,0.8989336225301028,0.8644540843367576,0.6483179689447086,0.22182220656772456,-2.1327549397945433,11.04586342073516,8.913108480940616,-0.0,11.086891519059384,92.90000000000002,2.6,828.0277778793834,-0.0,28.8259179495544,9.330802861601127,1.0427799957627821,0.0,1.0427799957627821,1.0427799957627821,1.0427799957627821,4.473536491394043,4.999690055847168,4605.692477280777,2039.7751107037873,2565.9173665769895,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.8644540843367576,0.18734267354011536,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.23679618537425995,0.23679618537425995,0.8175603629513193,0.8989336225301028,0.6483179689447086,0.22182220656772456,4.735923707485199,11.243643953487165,11.243643953487165,4.735923707485199,4.020432339027636,100.00000000000001,2.6,1124.3643953487167,473.59237074851995,10.453124081471854,20.719666220247746,1.6742137973436937,0.0,1.6742137973436937,1.6742137973436937,1.6742137973436937,0.9858279824256897,1.74860417842865,6214.102367459484,2060.4947769240352,4153.607590535449,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.8989336225301028,0.22182220220565796,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.7896642088890076,0.7896642088890076,0.6225991733018261,0.8175603629513193,0.6483179689447086,0.27633444922827666,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,49.64199291450218,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,2.9246411323547363,3.3132166862487793,8373.702367459484,2110.1367698385375,6263.565597620946,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.8175603629513193,0.22182220220565796,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,0.9232045412063599,0.9232045412063599,0.358320176951117,0.6225991733018261,0.6483179689447086,0.5406134455789857,15.38103758761127,4.618962412388729,4.618962412388729,15.38103758761127,0.0,121.92,2.533011253934726,563.1438973184339,1875.256102681566,0.0,336.46019722899655,28.833474145818915,0.0,28.833474145818915,28.833474145818915,28.833474145818915,2.6537833213806152,3.4803273677825928,10812.102367459485,2446.596967067534,8365.50540039195,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.6225991733018261,0.2763344496488571,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9432491064071655,0.9432491064071655,0.1,0.358320176951117,0.6483179689447086,0.7989336225301028,15.499210617067014,2.8033832329231165,2.8033832329231165,15.499210617067014,3.552713678800501e-15,130.60000000000002,2.3061502027393734,366.1218502197591,2024.1969065889523,8.19309137064072e-15,678.0904644966819,30.87842123413403,0.0,30.87842123413403,30.87842123413403,30.87842123413403,1.704127311706543,2.852268695831299,13202.421124268196,3124.687431564216,10077.73369270398,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.358320176951117,0.5406134463846684,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.8943660855293274,0.8943660855293274,0.1,0.1,0.6483179689447086,0.7989336225301028,0.0,0.0,0.0,0.0,0.0,130.00000000000006,2.37337697703348,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,-0.12,-0.12,0.47101566195487976,1.5561776161193848,13202.421124268196,3124.687431564216,10077.73369270398,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.1,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,0.6035857200622559,0.6035857200622559,0.1,0.1,0.6483179689447086,0.7989336225301028,0.0,0.0,0.0,0.0,0.0,122.02999999999999,2.1333317953541364,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,-0.12,-0.12,-0.11596977710723877,-0.04983549937605858,13202.421124268196,3124.687431564216,10077.73369270398,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.1,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,-0.7022319436073303,-0.7022319436073303,0.3270549950997035,0.1,0.6483179689447086,0.7989336225301028,-14.044638872146606,1.538931207367632,0.0,-12.505707664778974,0.0,114.19000000000001,1.9590646090221502,0.0,-1428.026758241111,0.0,614.452950656414,3.3293250110787405,0.0,3.3293250110787405,3.3293250110787405,3.3293250110787405,6.52441930770874,1.6656538248062134,11774.394366027083,3739.14038222063,8035.253983806453,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.1,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,-0.9377536773681641,-0.9377536773681641,0.6302620174487432,0.3270549950997035,0.6483179689447086,0.7989336225301028,-18.75507354736328,0.0,0.0,-18.75507354736328,1.2449264526367188,102.79,1.7536262911920857,0.0,-1927.8340099334719,2.1831357579442487,820.5344676971436,7.534540922386027,0.0,7.534540922386027,7.534540922386027,7.534540922386027,8.84520149230957,1.9080886840820312,9848.743491851556,4559.674849917774,5289.068641933782,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.3270549950997035,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,-0.9747936129570007,-0.9747936129570007,0.8919078605234623,0.6302620174487432,0.6483179689447086,0.7989336225301028,-16.18427895307541,0.07090461492232025,0.0,-16.11337433815309,3.8157210469245904,99.96,1.8240587610558525,0.0,-1610.6928988417828,6.960099405388009,708.0622041970491,7.053109731289949,0.0,7.053109731289949,7.053109731289949,7.053109731289949,7.730245113372803,2.468752384185791,8245.01069241516,5267.737054114823,2977.2736383003376,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.6302620174487432,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.9819731712341309,-0.9819731712341309,0.8997572358157039,0.8919078605234623,0.6483179689447086,0.7997572358157039,-0.4855283685922651,0.0,0.0,-0.4855283685922651,19.514471631407734,91.49,12.677661314615488,0.0,-44.42099044250633,247.3978620766592,21.2418661259116,-0.4850116362948991,0.0,-0.4850116362948991,-0.4850116362948991,-0.4850116362948991,5.5482964515686035,1.0203648805618286,8447.987564049314,5288.978920240735,3159.008643808579,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.8919078605234623,0.7989336252212524,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
