hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,reward_base,reward_with_shaping,reward_final,reward_shaping_component,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,future_price_trend,delta_to_morning_peak,delta_to_evening_peak,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour
10,0.9997386336326599,0.9997386336326599,0.7433609396348306,0.8710547695287694,0.6760443394638987,0.0,7.4317808998272366,12.568219100172763,12.568219100172763,7.4317808998272366,0.0,110.90999999999998,2.6,1393.9411804001609,824.2588195998387,0.0,243.8553107755812,3.83156750183942,0.0,3.83156750183942,3.83156750183942,3.83156750183942,2.0710010528564453,5.187708377838135,1366.2949897711856,4472.668111129669,-3106.373121358484,-7.348333333333315,0.0,19.69000000000004,7.0,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8710547695287694,0.6760443449020386,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,6.999999895691872
11,1.0,1.0,0.6156253973045399,0.7433609396348306,0.6760443394638987,0.0,7.434208563622921,12.56579143637708,12.56579143637708,7.434208563622921,0.0,103.08999999999999,2.6,1295.407439176113,766.3925608238868,0.0,243.93496849387708,2.993013978594015,0.0,2.993013978594015,2.993013978594015,2.993013978594015,2.0017547607421875,4.601065158843994,3428.0949897711853,4716.603079623546,-1288.508089852361,5.056666666666672,0.0,27.510000000000034,6.0,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.7433609396348306,0.6760443449020386,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,5.999999955296516
12,0.9985745549201965,0.9985745549201965,0.5006574946029967,0.6156253973045399,0.6760443394638987,0.11496790270154322,6.691131937229816,13.308868062770184,13.308868062770184,6.691131937229816,0.0,95.48,2.6,1270.7307226332973,638.8692773667028,0.0,29.273702225380443,1.958285778956679,0.0,1.958285778956679,1.958285778956679,1.958285778956679,0.8688908219337463,4.3056511878967285,5337.694989771187,4745.876781848927,591.8182079222597,18.420000000000016,0.0,35.12000000000002,5.0,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.6156253973045399,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,4.999999701976776
13,-0.9999915361404419,-0.9999915361404419,0.8239880912884062,0.5006574946029967,0.6760443394638987,0.32333059668540953,-19.999830722808838,11.04586342073516,0.0,-8.953967302073679,0.00016927719116210938,92.90000000000002,2.6,0.0,-831.8235623626449,0.0004401206970214844,349.99703764915466,10.863140881279378,0.0,10.863140881279378,10.863140881279378,10.863140881279378,12.312300682067871,8.297226905822754,4505.871867529238,5095.8738194980815,-590.0019519688431,25.854999999999976,0.0,37.7,4.0,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.5006574946029967,0.11496791243553162,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,3.999999761581421
14,0.9993124008178711,0.9993124008178711,0.6735352382555396,0.8239880912884062,0.6760443394638987,0.32333059668540953,8.756356046512835,11.243643953487165,11.243643953487165,8.756356046512835,0.0,100.00000000000001,2.6,1124.3643953487167,875.6356046512836,0.0,153.2362308139746,-3.8706319252191066,0.0,-3.8706319252191066,-3.8706319252191066,-3.8706319252191066,2.160651206970215,4.443647861480713,6505.871867529239,5249.110050312056,1256.7618172171833,21.120000000000005,0.0,30.60000000000001,3.0,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.8239880912884062,0.3233305960893631,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,2.9999998211860657
15,0.9999994039535522,0.9999994039535522,0.47857404860604646,0.6735352382555396,0.6760443394638987,0.34541404268235976,11.346741237600499,8.653258762399501,8.653258762399501,11.346741237600499,0.0,107.97999999999998,2.49652186578708,934.3788811638979,1225.2211188361016,0.0,198.56797165800873,-3.707667559328619,0.0,-3.707667559328619,-3.707667559328619,-3.707667559328619,1.9804558753967285,4.226508617401123,8665.471867529237,5447.678021970065,3217.793845559172,12.275000000000034,0.0,22.620000000000047,2.0,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.6735352382555396,0.3233305960893631,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,1.9999998807907104
16,-0.9998933672904968,-0.9998933672904968,0.8018729040299738,0.47857404860604646,0.6760443394638987,0.34541404268235976,-19.997867345809937,4.618962412388729,0.0,-15.378904933421207,0.0021326541900634766,121.92,2.533011253934726,0.0,-1874.9960894827136,0.005402037064181834,349.9626785516739,2.505249641370323,0.0,2.505249641370323,2.505249641370323,2.505249641370323,12.73987102508545,2.1532175540924072,6790.481180083589,5797.640700521739,992.8404795618499,-5.324999999999989,0.0,8.680000000000021,0.0,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.47857404860604646,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
17,0.9999525547027588,0.9999525547027588,0.5063983891317456,0.8018729040299738,0.6760443394638987,0.34541404268235976,17.196616767076883,2.8033832329231165,2.8033832329231165,17.196616767076883,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,2245.878149780241,0.0,300.94079342384543,34.393233534153765,0.0,34.393233534153765,34.393233534153765,34.393233534153765,2.36151385307312,4.5863566398620605,9402.481180083589,6098.581493945584,3303.8996861380047,-20.523333333333355,0.0,0.0,0.0,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.8018729040299738,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
18,0.11300063133239746,0.11300063133239746,0.4675665570587568,0.5063983891317456,0.6760443394638987,0.3564215342296494,2.260012626647949,0.0,0.0,2.260012626647949,17.73998737335205,130.00000000000006,2.37337697703348,0.0,293.8016414642335,42.10367760477839,39.55022096633911,4.5004368448309116,0.0,4.5004368448309116,4.5004368448309116,4.5004368448309116,0.4989020824432373,1.817246913909912,9738.3864991526,6138.131714911923,3600.2547842406775,-23.908000000000072,0.0,0.0,0.0,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.5063983891317456,0.34541404247283936,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,0.0
19,-1.0,-1.0,0.7908998903920901,0.4675665570587568,0.6760443394638987,0.3564215342296494,-20.0,0.0,0.0,-20.0,0.0,122.02999999999999,2.1333317953541364,0.0,-2440.6,0.0,350.0,2.4759841097869355,0.0,2.4759841097869355,2.4759841097869355,2.4759841097869355,12.524758338928223,6.816506385803223,7297.7864991526,6488.131714911923,809.6547842406771,-19.922499999999985,0.0,0.0,21.0,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.4675665570587568,0.3564215302467346,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
20,0.8547391295433044,0.8547391295433044,0.4971751036074494,0.7908998903920901,0.6760443394638987,0.3564215342296494,17.09478259086609,1.538931207367632,1.538931207367632,17.09478259086609,1.366286201766279,114.19000000000001,1.9590646090221502,175.73055456930993,1952.0532240509988,2.676642943675614,299.15869534015656,9.623455074988103,0.0,9.623455074988103,9.623455074988103,9.623455074988103,3.1916592121124268,4.9755473136901855,9428.246920716585,6787.29041025208,2640.9565104645053,-16.110000000000014,0.0,0.0,21.0,20.000000029802322,0.0,0.0,114.18999936878679,1.9590646128622986,1.538931131362915,0.7908998903920901,0.3564215302467346,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
21,-0.9997861981391907,-0.9997861981391907,0.8204393076724543,0.4971751036074494,0.6760443394638987,0.3564215342296494,-19.995723962783813,0.0,0.0,-19.995723962783813,0.0042760372161865234,102.79,1.7536262911920857,0.0,-2055.3604661345485,0.0074985712844205035,349.92516934871674,8.008424559287352,0.0,8.008424559287352,8.008424559287352,8.008424559287352,10.677023887634277,8.026704788208008,7372.893953153321,7137.215579600796,235.67837355252414,-7.065000000000012,0.0,0.0,21.0,20.999999791383743,0.0,0.0,102.79000087022779,1.753626440767532,0.0,0.4971751036074494,0.3564215302467346,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
22,0.9995872974395752,0.9995872974395752,0.4780149883412227,0.8204393076724543,0.6760443394638987,0.3564215342296494,19.92909538507768,0.07090461492232025,0.07090461492232025,19.92909538507768,0.0,99.96,1.8240587610558525,7.087625307635132,1992.1123746923647,0.0,348.7591692388594,7.12236648359439,0.0,7.12236648359439,7.12236648359439,7.12236648359439,3.9652349948883057,5.43579626083374,9372.09395315332,7485.974748839656,1886.1192043136643,-8.469999999999999,0.0,0.0,21.0,22.00000023841858,0.0,0.0,99.96000022947787,1.824058916077672,0.07090449333190918,0.8204393076724543,0.3564215302467346,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
23,-0.8100002408027649,-0.8100002408027649,0.7399150662007834,0.4780149883412227,0.6760443394638987,0.3564215342296494,-16.200004816055298,0.0,0.0,-16.200004816055298,3.799995183944702,91.49,12.677661314615488,0.0,-1482.138440620899,48.175051939220914,283.5000842809677,8.7686413235612,0.0,8.7686413235612,8.7686413235612,8.7686413235612,8.515743255615234,8.052032470703125,7938.130564471642,7769.474833120624,168.6557313510184,0.0,0.0,0.0,21.0,23.0,0.0,0.0,91.48999975457785,12.677661501243865,0.0,0.4780149883412227,0.3564215302467346,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,21.0
