hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.2796233594417572,0.2796233594417572,False,0.40390949847362295,0.5,0.09609050152637705,0.0,5.592467188835144,0.5215498606617941,0.5215498606617941,5.592467188835144,13.885982950503061,83.14999999999999,1.1644882379556112,43.366870914028176,465.01364675164217,16.17006381831297,4.893408790230751,0.17321719340885458,524.5505814839834,4.893408790230751,519.6571726937526,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.40444880723953247,0.40444880723953247,False,0.2649236540614125,0.40390949847362295,0.2350763459385875,0.0,8.08897614479065,0.0,0.0,8.08897614479065,10.145593763626724,82.73,1.056661682411641,0.0,669.2009964585304,10.720460175338868,35.38927063345909,0.21484136567475515,1204.4720381178527,40.28267942368984,1164.1893586941628,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.40390949847362295,0.09609049558639526,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.4033796191215515,0.4033796191215515,False,0.12630522824644633,0.2649236540614125,0.3736947717535537,0.0,8.06759238243103,0.6800729650057269,0.6800729650057269,8.06759238243103,1.827826861253719,77.46999999999998,1.3101646303141927,52.68525259899365,624.9963818669318,2.3947541039528297,141.18286669254303,0.17962848476165091,1884.5484266877309,181.46554611623287,1703.082880571498,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.2649236540614125,0.23507633805274963,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.3409351408481598,0.3409351408481598,False,0.1,0.12630522824644633,0.4,0.0,1.5783136947867793,1.5991813492284268,1.5991813492284268,1.5783136947867793,0.0,75.21999999999998,1.453175043889333,120.29042108896223,118.72075612186151,0.0,27.620489658768637,0.07046303641278678,2123.5596038985545,209.0860357750015,1914.473568123553,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.12630522824644633,0.3736947774887085,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.3102269470691681,0.3102269470691681,False,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.69000000000001,1.3314249365946393,0.0,0.0,0.0,0.0,0.0,2123.5596038985545,209.0860357750015,1914.473568123553,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.26186609268188477,0.26186609268188477,False,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2123.5596038985545,209.0860357750015,1914.473568123553,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.23510576784610748,0.23510576784610748,False,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.052121918975821455,2279.9253608260187,209.0860357750015,2070.839325051017,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.23952998220920563,0.23952998220920563,False,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.09051834572665186,2551.480398005974,209.0860357750015,2342.3943622309725,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,0.2470841407775879,0.2470841407775879,False,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.16643030717215315,3050.7713195224337,209.0860357750015,2841.685283747432,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,0.23870278894901276,0.23870278894901276,False,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.35541590635131876,4117.01903857639,209.0860357750015,3907.9330028013883,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
10,0.2552163898944855,0.2552163898944855,False,0.1,0.1,0.4,0.0,0.0,12.568219100172763,12.568219100172763,0.0,0.0,110.90999999999998,2.6,1393.9411804001609,0.0,0.0,0.0,0.46464706013338697,5510.960218976551,209.0860357750015,5301.874183201549,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,0.2833463251590729,0.2833463251590729,False,0.1,0.1,0.4,0.0,0.0,12.56579143637708,12.56579143637708,0.0,0.0,103.08999999999999,2.6,1295.407439176113,0.0,0.0,0.0,0.431802479725371,6806.367658152664,209.0860357750015,6597.281622377663,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,0.26867663860321045,0.26867663860321045,False,0.1,0.1,0.4,0.0,0.0,13.308868062770184,13.308868062770184,0.0,0.0,95.48,2.6,1270.7307226332973,0.0,0.0,0.0,0.42357690754443245,8077.098380785961,209.0860357750015,7868.0123450109595,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,0.26162171363830566,0.26162171363830566,False,0.1,0.1,0.4,0.0,0.0,11.04586342073516,11.04586342073516,0.0,0.0,92.90000000000002,2.6,1026.1607117862966,0.0,0.0,0.0,0.3420535705954322,9103.259092572258,209.0860357750015,8894.173056797257,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,0.28027960658073425,0.28027960658073425,False,0.1,0.1,0.4,0.0,0.0,11.243643953487165,11.243643953487165,0.0,0.0,100.00000000000001,2.6,1124.3643953487167,0.0,0.0,0.0,0.37478813178290554,10227.623487920975,209.0860357750015,10018.537452145974,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
15,0.31625500321388245,0.31625500321388245,False,0.1,0.1,0.4,0.0,0.0,8.653258762399501,8.653258762399501,0.0,0.0,107.97999999999998,2.49652186578708,934.3788811638979,0.0,0.0,0.0,0.3114596270546326,11162.002369084872,209.0860357750015,10952.916333309871,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,22.620001596212376,6.1425000005122286,22.61999688863754,1.9999998807907104
16,0.3090899586677551,0.3090899586677551,False,0.1,0.1,0.4,0.0,0.0,4.618962412388729,4.618962412388729,0.0,0.0,121.92,2.533011253934726,563.1438973184339,0.0,0.0,0.0,0.18771463243947797,11725.146266403306,209.0860357750015,11516.060230628305,15.999999955296516,0.0,0.0,121.919999256134,2.5330111723077007,4.618962407112122,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,8.679998040199266,-8.911428270041938,8.680003416538238,0.9999999403953552
17,0.26787498593330383,0.26787498593330383,False,0.1,0.1,0.4,0.0,0.0,2.8033832329231165,2.8033832329231165,0.0,0.0,130.60000000000002,2.3061502027393734,366.1218502197591,0.0,0.0,0.0,0.1220406167399197,12091.268116623065,209.0860357750015,11882.182080848064,17.000000059604645,0.0,0.0,130.60000045537947,2.3061502367351627,2.803383469581604,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-0.5999987220764211,-20.523333676084874,0.0,0.0
18,0.21841025352478027,0.21841025352478027,False,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,130.00000000000006,2.37337697703348,0.0,0.0,0.0,0.0,0.0,12091.268116623065,209.0860357750015,11882.182080848064,17.999999821186066,0.0,0.0,130.0000001454353,2.373377056583209,0.0,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.970000636577623,-23.90799921069295,0.5999963092803955,0.0
19,0.17179813981056213,0.17179813981056213,False,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,122.02999999999999,2.1333317953541364,0.0,0.0,0.0,0.0,0.0,12091.268116623065,209.0860357750015,11882.182080848064,19.0000002682209,0.0,0.0,122.03000013411044,2.1333319269862487,0.0,0.1,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,-7.840001993179328,-19.922500554621223,8.569999923706055,0.0
