hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.10454456508159637,0.10454456508159637,False,0.4640740326180081,0.5,0.035925967381991886,0.0,2.0908913016319275,0.5215498606617941,0.5215498606617941,2.0908913016319275,17.38755883770628,83.14999999999999,1.1644882379556112,43.366870914028176,173.85761173069474,20.2476077532701,1.8295298889279366,0.07854682320592114,237.47209039799301,1.8295298889279366,235.64256050906508,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.23951241374015808,0.23951241374015808,False,0.3817673612296376,0.4640740326180081,0.11823263877036239,0.0,4.790248274803162,0.0,0.0,4.790248274803162,15.209751725196838,82.73,1.056661682411641,0.0,396.2972397744656,16.07156184700985,20.957336202263832,0.1304688917236456,649.8408920194684,22.78686609119177,627.0540259282766,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.4640740326180081,0.03592595458030701,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.2641162574291229,0.2641162574291229,False,0.2910057607385301,0.3817673612296376,0.20899423926146993,0.0,5.2823251485824585,0.6800729650057269,0.6800729650057269,5.2823251485824585,11.6237165251958,77.46999999999998,1.3101646303141927,52.68525259899365,409.221729260683,15.228982264110128,23.110172525048256,0.15134016975786332,1126.9768561432552,45.897038616240025,1081.0798175270152,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.3817673612296376,0.11823263764381409,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.2575218677520752,0.2575218677520752,False,0.20251027353850423,0.2910057607385301,0.29748972646149574,0.0,5.150437355041504,1.5991813492284268,1.5991813492284268,5.150437355041504,6.3099082892703,75.21999999999998,1.453175043889333,120.29042108896223,387.41589784622187,9.169401255198034,22.53316342830658,0.1647791354415735,1643.8525763336374,68.4302020445466,1575.4223742890908,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.2910057607385301,0.20899423956871033,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.2501419186592102,0.2501419186592102,False,0.11655085131884436,0.20251027353850423,0.38344914868115565,0.0,5.002838373184204,0.0,0.0,5.002838373184204,1.1477780391260497,78.69000000000001,1.3314249365946393,0.0,393.6733515858651,1.5281803029681202,87.54967153072357,0.10254895250657882,2039.0541082224706,155.97987357527018,1883.0742346472005,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.20251027353850423,0.297489732503891,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.2225814014673233,0.2225814014673233,False,0.1,0.11655085131884436,0.4,0.0,0.9930510791306615,0.0,0.0,0.9930510791306615,0.0,82.09999999999998,1.5906967521436028,0.0,81.52949359662729,0.0,17.378393884786576,0.021383368886920526,2120.583601819098,173.35826746005677,1947.2253343590412,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.11655085131884436,0.38344915211200714,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.20833396911621094,0.20833396911621094,False,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.052121918975821455,2276.9493587465627,173.35826746005677,2103.591091286506,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.2258632630109787,0.2258632630109787,False,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.09051834572665186,2548.504395926518,173.35826746005677,2375.1461284664615,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.9999999403953552
8,0.25959378480911255,0.25959378480911255,False,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.16643030717215315,3047.7953174429776,173.35826746005677,2874.437049982921,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,0.2902562916278839,0.2902562916278839,False,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.35541590635131876,4114.043036496933,173.35826746005677,3940.684769036877,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
