episode,return,episode_profit,episode_revenue,episode_degradation,rev_pv,rev_energy,rev_reserve,deg_cost
542,223.34224942614202,14732.861470293783,14819.092696221785,86.23122592800215,12739.860701851832,477.60482160928564,1601.627172760669,86.23122592800215
543,200.21035184697047,11034.100564308672,11149.794826008581,115.69426169990936,9555.839665597443,394.2069353264735,1199.7482250846679,115.69426169990936
544,200.38430613063161,11764.140339024749,11824.722683830936,60.58234480618779,10877.345934247951,-410.6854874952205,1358.0622370782041,60.58234480618779
545,187.26095958922406,9763.195421679642,9811.953513907967,48.758092228325914,9556.210766763974,-985.5632404812277,1241.3059876252248,48.758092228325914
546,196.9165337702916,13279.262284095164,13332.462588758153,53.2003046629892,12164.746459429438,-1080.927660485314,2248.643789814033,53.2003046629892
547,106.0558687137641,6400.093536329846,6476.470423666691,76.3768873368458,5369.168878291619,-557.8307882896563,1665.1323336647313,76.3768873368458
548,176.7023732901017,6984.112395039516,7407.356749007924,423.2443539684077,3599.636182888799,2160.6652870755515,1647.055279043574,423.2443539684077
549,208.53680870691616,12183.316607245471,12554.966090548742,371.64948330327064,7851.72448679323,2950.8227478900985,1752.418855865407,371.64948330327064
550,55.124531476978824,385.98734405371584,752.8240541695208,366.8367101158049,-3181.794401371858,1616.164124773115,2318.454330768264,366.8367101158049
551,121.74737598116921,6148.810666250654,6240.295976051185,91.4853098005303,275.2237419716335,1943.9032461944005,4021.16898788515,91.4853098005303
552,256.2430293926974,15923.454501451164,16294.942825169335,371.4883237181706,9662.561316005165,2529.4216328767034,4102.9598762874675,371.4883237181706
553,200.45195776187055,11385.152950218302,11468.021480252293,82.86853003399152,7854.544441961612,1855.4429239767383,1758.034114313937,82.86853003399152
554,264.46593346886044,14199.887011546289,14295.903127441234,96.01611589494412,8972.999704934582,3345.7080205020093,1977.1954020046394,96.01611589494412
555,213.74401634913664,13467.787494041417,13826.70445859959,358.9169645581727,11325.036616880716,903.8918187847494,1597.7760229341238,358.9169645581727
556,208.60720974490962,12190.356713265008,12562.006197769928,371.6494845049208,7847.041886880607,2962.328923299525,1752.635387589792,371.6494845049208
557,47.56749829638029,915.3555834019214,1260.5684813166836,345.21289791476215,-2618.6132384225566,1521.8957185213656,2357.286001217875,345.21289791476215
558,192.61852944449458,10589.881495535918,10652.198277793965,62.31678225804768,7854.52994195567,1035.1382254579073,1762.5301103803808,62.31678225804768
559,177.05265069045095,6999.139981549809,7422.384252424987,423.2442708751779,3635.0224074152006,2140.5147861278306,1646.847058881955,423.2442708751779
560,196.7063172509533,13258.517091314938,13311.010505730668,52.4934144157308,12167.116381667447,-1106.0643471513486,2249.958471214571,52.4934144157308
561,145.03200977779755,6656.498010259636,6680.976062679928,24.478052420291725,5693.209386309452,-1458.2648003420072,2446.0314767124846,24.478052420291725
562,208.54239072390862,14065.692624714979,14157.482239102215,91.78961438723749,12893.895092105475,57.957981170799485,1205.629165825948,91.78961438723749
563,119.63898602482745,5571.762043365946,5643.409600691739,71.6475573257929,4667.469989425768,-140.6765264286587,1116.6161376946293,71.6475573257929
564,145.0481912189864,3268.2935401160166,3594.4740905720637,326.18055045604706,-1997.1444063450022,4195.427434408664,1396.1910625084015,326.18055045604706
565,208.31220836033344,13744.886107879602,13833.918082273603,89.0319743940019,13223.308726523768,508.8345427980314,101.77481295180347,89.0319743940019
566,284.7112982249983,15916.24654520395,16030.760595188458,114.51404998450805,12174.30963703503,1940.4686117737,1915.982346379727,114.51404998450805
567,206.69641836237517,13861.55745018142,13931.534181027662,69.97673084624111,12825.294907073883,-114.64954931736042,1220.8888232711415,69.97673084624111
568,289.84762764125674,14360.940545730044,14944.288352010573,583.3478062805304,11339.56639904392,2275.0540804077373,1329.667872558915,583.3478062805304
569,153.5689881047182,7438.590349580594,7491.489952321356,52.899602740761566,5662.580807682201,-550.547649542689,2379.4567941818436,52.899602740761566
570,226.63052621532432,15053.79907218465,15412.131182060773,358.332109876122,12457.80591526952,1309.2253733729567,1645.0998934182974,358.332109876122
571,151.05658295464306,7231.060939291109,7290.090370707733,59.02943141662435,5567.882384679557,-672.2484189595814,2394.456404987757,59.02943141662435
572,67.23208427028838,-517.1605102881233,-172.2053837148612,344.9551265732621,-4581.707892554052,2860.762143975858,1548.7403648633317,344.9551265732621
573,79.01928840892514,1092.9288408925142,1433.903478837649,340.97463794513465,-2618.6132384225566,1758.1202520015927,2294.396465258613,340.97463794513465
574,205.91084800574987,4818.085052057184,5222.839046709952,404.7539946527681,-1662.105399754159,5569.696866378235,1315.247580085874,404.7539946527681
575,107.6510865536492,10894.09253578398,10915.192058691204,21.09952290722378,10232.306087289384,-1782.9440352596207,2465.83000666144,21.09952290722378
576,189.97011188333704,8711.62001657376,9104.658783495815,393.03876692205665,5030.883848711484,1441.6559273720861,2632.1190074122474,393.03876692205665
577,261.765868191081,13908.838339768121,14237.894465122808,329.0561253546882,8707.720087359252,3523.4483843179896,2006.7259934455633,329.0561253546882
578,118.65787292843902,5413.418220120341,5486.943692643451,73.52547252310946,4667.917466389344,-312.6112791725333,1131.6375054266405,73.52547252310946
579,122.83749742023653,5971.047762365293,6363.357689518953,392.30992715365903,275.0181282238578,2388.498535203689,3699.841026091405,392.30992715365903
580,252.610342962806,15560.169613680013,15931.649145119256,371.47953143924406,8561.727909304926,2804.9781800695923,4564.9430557447395,371.47953143924406
581,192.59482661059346,8944.516818931119,9378.053594450123,433.53677551900347,5030.883848711484,1984.3881352897972,2362.781610448842,433.53677551900347
582,224.69193261180683,14844.616550058974,14939.010761410971,94.39421135199674,12109.04220978917,1098.1765413761132,1731.7920102456894,94.39421135199674
583,122.1713241151523,5902.879302848383,6312.445045868921,409.56574302053707,274.9828955723605,2406.0942116954675,3631.3679386010904,409.56574302053707
584,117.93359547755992,5499.666788571042,5909.535813527658,409.8690249566164,275.0146471920337,2013.067098613231,3621.4540677223936,409.8690249566164
585,75.96808880744318,-2592.6911192556845,-2252.0461722282616,340.64494702742275,-4581.707892554052,1735.2815759306345,594.3801443951552,340.64494702742275
586,119.65620180550722,5633.939098519106,6034.072175543247,400.13307702414136,275.0146471920337,2406.0732403776287,3352.9842879735843,400.13307702414136
587,125.34460159756193,6228.947755074462,6686.146646087051,457.19889101258855,271.96320278406785,2405.8150745737457,4008.3683687292364,457.19889101258855
588,203.0305834804216,12703.711668931386,12727.007216527805,23.29554759641867,12112.83711051943,-1175.2162699460987,1789.3863759544745,23.29554759641867
589,200.81201194885426,7224.641616219085,7633.037106939953,408.3954907208681,4667.917466389344,2039.91593696177,925.2037035888408,408.3954907208681
590,265.3066358880193,14279.127473486877,14645.696507225428,366.5690337385516,8517.134536777587,4130.505575367745,1998.0563950800927,366.5690337385516
591,215.86835606460392,13947.344690284557,14026.666926126607,79.32223584204912,11415.827067483475,719.5558280126552,1891.2840306304777,79.32223584204912
592,68.85251166779135,76.2511667791349,179.30906384546753,103.05789706633263,-2618.6132384225566,1560.1454683874072,1237.7768338806172,103.05789706633263
593,215.50137297887147,8645.63729788715,8770.944873039472,125.3075751523228,4667.917466389344,3318.7955888481547,784.2318178019746,125.3075751523228
594,188.89353895893268,10198.19051734379,10257.320334691018,59.12981734722853,7471.061941173976,995.4179535683857,1790.8404399486524,59.12981734722853
595,179.29799439321087,2156.299439321092,2258.5094258135887,102.20998649249665,-1997.1444063450022,3347.77138968875,907.8824424698405,102.20998649249665
596,167.9220679594169,1036.178484693489,1078.4451231896787,42.266638496189714,-1997.1444063450022,1767.8012903171432,1307.788239217537,42.266638496189714
597,315.41828841479645,17282.534002861288,17404.29509029857,121.76108743728084,13893.350743534911,3446.1102567375674,64.8340900260895,121.76108743728084
598,213.02829703557015,8425.224946004935,8855.097314905348,429.87236890041277,4644.937047340052,3384.2392020897505,825.9210654755475,429.87236890041277
599,197.18896925918713,9394.390259352622,9515.47607865893,121.0858193063086,5030.883848711484,2325.367990339686,2159.2242396077627,121.0858193063086
600,232.60986970640408,13607.065545708607,13632.49334364867,25.427797940062565,9172.002165123491,-292.39987304228714,4752.891051567465,25.427797940062565
601,174.25908134237054,8510.273187954563,8628.214988355205,117.94180040064283,5378.958276569102,2031.4735890443667,1217.7831227417366,117.94180040064283
602,94.4349414287695,-725.2596451435122,-619.4957978385817,105.76384730493054,-4632.8918800247675,2640.9673344430475,1372.4287477431378,105.76384730493054
603,291.65733558742403,15663.520993046328,15743.379655274442,79.85866222811407,12898.767347460238,1806.9915998233091,1037.6207079908966,79.85866222811407
604,261.191496517065,13867.62410273495,14234.198855370756,366.57475263580693,8530.141699790573,3707.759404899618,1996.297750680564,366.57475263580693
605,302.9127461933629,15625.83625477935,15718.61744053247,92.78118575311899,11346.08070590514,3134.341307479043,1238.1954271482866,92.78118575311899
606,228.3965351941293,14500.427387287631,14858.079467439815,357.65208015218377,10930.248113968568,2620.978464075687,1306.8528893955577,357.65208015218377
607,69.89200690187198,186.05084939789086,301.5738632937508,115.52301389585992,-2648.220362035914,1501.1745644884584,1448.6196608412063,115.52301389585992
608,324.3252084070189,16056.02084070189,16159.276790685051,103.25594998316046,10426.97096817458,3849.201463652469,1883.1043588580023,103.25594998316046
609,242.13715558047133,12000.484538120712,12062.158975307048,61.6744371863345,8942.931667323177,1027.4289883880992,2091.798319595768,61.6744371863345
610,207.8321107137319,7864.317765383036,7951.891720760469,87.57395537743312,4667.917466389344,2578.178703013025,705.795551358103,87.57395537743312
611,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
612,314.79798673792305,17219.298673792313,17322.07892570571,102.78025191339853,13908.674401158218,3349.96957415932,63.43495038816933,102.78025191339853
613,212.3008632211264,8305.58632211264,8409.028059326954,103.44173721431457,4667.917466389344,3059.619485174749,681.4911077628627,103.44173721431457
614,109.82968948069635,4644.968948069635,4748.346179110647,103.37723104101214,275.0146471920337,1479.1651781659593,2994.166353752654,103.37723104101214
615,208.3638643888173,13197.934153908216,13253.08203452202,55.14788061380386,11415.827067483475,-72.68836199610405,1909.9433290346512,55.14788061380386
616,235.89674466450887,15217.618317569779,15568.326316488148,350.7079989183694,10908.472298303355,3355.5999999999995,1304.2540181847874,350.7079989183694
617,307.0577787183616,16454.674223917275,16515.477762285605,60.80353836833097,13908.674401158218,2533.0545959244337,73.7487652029515,60.80353836833097
618,302.0204241913951,16678.042419139503,16781.35014001025,103.30772087074902,12898.767347460238,3192.336833261308,690.2459592887053,103.30772087074902
619,205.25929489395975,10178.929489395976,10605.54953451108,426.6200451151033,4784.238348081688,3701.1726930790155,2120.1384933503746,426.6200451151033
620,330.51019104625567,16694.51910462557,16830.600065671166,136.08096104559627,10035.032813559117,4710.18265611837,2085.3845959936757,136.08096104559627
621,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
622,164.23554917782545,7503.3612174898035,7579.709562488222,76.34834499841905,5367.43685205822,1367.6082334478367,844.6644769821679,76.34834499841905
623,94.84910502553274,-704.5894974467278,-600.8777085850131,103.71178886171465,-4581.707892554052,2619.053728549651,1361.7764554193861,103.71178886171465
624,160.1817873067079,247.74984671558093,599.0558808697724,351.3060341541915,-1997.1444063450022,2147.57168887652,448.62859833825416,351.3060341541915
625,250.93591864605312,15433.759696982002,15814.890565654821,381.1308686728189,8620.922836070431,2697.938317858851,4496.029411725539,381.1308686728189
626,195.07115342720056,10789.084414885006,11156.584414885006,367.5,7471.061941173976,1905.6131052208418,1779.9093684901852,367.5
627,-2.576959218531994,-3185.0601830215837,-2835.0601830215837,350.0,-4581.707892554052,1177.2,569.4477095324667,350.0
628,236.32376997734156,15259.012736565772,15609.012736565772,350.0,10961.754274045785,3355.5999999999995,1291.6584625199873,350.0
629,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
630,260.19002688293557,13715.087133118453,14104.376811618591,389.2896785001383,8117.5956944057025,3941.8079818258475,2044.97313538704,389.2896785001383
631,76.780354728623,-2511.464527137702,-2138.8144962503525,372.65003088734966,-4581.707892554052,1817.3724158386071,625.5209804650918,372.65003088734966
632,75.6623744198421,-2623.2625580157924,-2258.828169317025,364.4343886987671,-4581.764180111683,1755.992675334052,566.9433354606052,364.4343886987671
633,205.11861845270164,7595.045739209848,7663.749545693794,68.70380648394654,4667.917466389344,2407.253202925235,588.5788763792161,68.70380648394654
634,290.6845362937094,16497.27384618317,16616.675752636234,119.40190645306636,11994.071492275152,3042.8087224527167,1579.7955379083692,119.40190645306636
635,322.8857815154754,15916.612203659877,16006.917373468825,90.30516980894745,10426.97096817458,3435.3981695841576,2144.5482357100846,90.30516980894745
636,102.1457315962376,3914.663734733661,3971.6540577280057,56.990322994344695,87.04165300157914,414.80678067862965,3469.805624047796,56.990322994344695
637,244.61823085168643,14769.358301344962,14857.067669014694,87.70936766973139,8393.630746917459,1665.448698078938,4797.9882240183,87.70936766973139
638,210.29899622780326,8105.399622780327,8208.379771125454,102.98014834512648,4667.917466389344,3030.0032399541274,510.4590647819848,102.98014834512648
639,207.19094382301105,7800.556695619848,7913.492006304149,112.93531068430116,4640.195837417093,2749.790092462329,523.5060764247272,112.93531068430116
640,216.31521374122923,12582.87945328143,12685.011185127601,102.1317318461713,9590.910184686982,2115.3052132933767,978.7957871472424,102.1317318461713
641,170.27122793964008,8091.905480412472,8166.5529955183365,74.64751510586466,5386.479389800396,1942.2454393310936,837.8281663868494,74.64751510586466
642,252.50558000648027,11229.191362895543,11310.042981997465,80.8516191019225,7471.061941173976,2301.441809975757,1537.5392308477324,80.8516191019225
643,328.2148470963315,16444.984709633147,16549.11133985198,104.126630218834,10426.97096817458,3991.261319217252,2130.879052460147,104.126630218834
644,277.12602094221575,14146.65480497032,14210.634663680727,63.97985871040633,10961.754274045785,2355.4719369088057,893.4084527261339,63.97985871040633
645,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
646,270.1648132040039,12978.981320400395,13349.799883965392,370.8185635649975,7829.318716905271,3958.007969334045,1562.4731977260737,370.8185635649975
647,193.61680466030364,9016.176027149462,9114.217954649956,98.04192750049287,5102.099290922264,2215.5597559526245,1796.5589077750685,98.04192750049287
648,340.0854789985694,17517.377367959747,17870.079586328397,352.7022183686495,12753.658588357092,3632.4186810076235,1484.002316963682,352.7022183686495
649,285.5663319197035,14988.170207477355,15107.680982343958,119.51077486660316,10948.521889919844,3148.7988335225677,1010.3602589015441,119.51077486660316
650,244.0580639177294,13386.119641905725,13482.079528755128,95.95988684940244,9960.415235938417,2366.591622394176,1155.0726704225372,95.95988684940244
651,183.91393527051082,7609.116683236289,7975.368452437083,366.25176920079446,3647.700795466211,2627.3898792660275,1700.2777777048445,366.25176920079446
652,202.13004054843316,7323.403970885955,7388.196767678121,64.79279679216674,4591.200935149894,2001.323227470684,795.6726050575458,64.79279679216674
653,212.11613276606144,8287.113276606142,8390.504161833569,103.39088522742705,4667.917466389344,3056.3567442073036,666.229951236923,103.39088522742705
654,164.2708026501771,653.5802650177144,1006.5390279043123,352.9587628865979,-1997.1444063450022,2572.729072164948,430.9543620843664,352.9587628865979
655,275.85114640907125,14018.600899705276,14087.528402553775,68.92750284849836,10961.754274045785,2325.7215271747627,800.0526013332267,68.92750284849836
656,95.26789150489171,1094.7891504891682,1495.83645464599,401.04730415682195,-3176.704844547649,2563.4008600557977,2109.1404391378414,401.04730415682195
657,313.197040143502,14980.179681121912,15127.93727824558,147.75759712366698,10336.332668424344,2885.2198227167282,1906.3847871045095,147.75759712366698
658,322.05643285353415,15833.087991813256,15947.019049484128,113.93105767087218,10368.45192326707,3695.4627673590558,1883.1043588580023,113.93105767087218
659,244.56986985411086,13436.444580239797,13534.583179407191,98.13859916739389,9960.415235938417,2430.4490579452718,1143.7188855235063,98.13859916739389
660,190.76104649045405,8743.57322460769,8817.724577507244,74.15135289955411,5102.099290922264,1700.308558928652,2015.316727656329,74.15135289955411
661,243.07427899472117,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
662,310.0188445729031,16747.33358867205,16818.71257359802,71.37898492597067,13908.674401158218,2840.0732156352747,69.96495680452338,71.37898492597067
663,242.96540494247486,13278.680490381561,13369.989025225197,91.30853484363632,9960.415235938417,2230.261824062887,1179.3119652238936,91.30853484363632
664,302.04942504754325,15535.942504754334,15638.970012165699,103.02750741136518,11346.08070590514,3382.3289316617165,910.560374598841,103.02750741136518
665,229.86131055872863,11996.01872862265,12030.172855285411,34.15412666276097,9902.900669190038,558.6952156608693,1568.5769704345073,34.15412666276097
666,312.0519289594184,16947.715556266397,17041.869107414997,94.15355114859929,13908.674401158218,3066.4419620517815,66.75274420499649,94.15355114859929
667,170.71664316873736,8138.284595456862,8240.431927177733,102.14733172087128,5322.487832582262,1966.032358524456,951.9117360710179,102.14733172087128
668,250.9058037137983,15395.549111233753,15489.796579723861,94.24746849010884,7812.469505626478,2648.763529753037,5028.563544344346,94.24746849010884
669,256.8629620387788,15961.00064723787,16330.082025202171,369.0813779643006,8425.385826268608,3214.96092399139,4689.7352749421725,369.0813779643006
670,209.04221844256674,11851.67344709291,11909.087303371138,57.41385627822763,9590.910184686982,1200.9014654513694,1117.2756532327878,57.41385627822763
671,290.9812282920104,14441.205653102441,14506.461536250668,65.2558831482274,11346.08070590514,2214.18171779785,946.1991125476773,65.2558831482274
672,210.29899622780326,8105.399622780327,8208.379771125454,102.98014834512648,4667.917466389344,3030.0032399541274,510.4590647819848,102.98014834512648
673,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
674,94.10520423716413,-778.9795762835877,-675.3410376974775,103.63853858611016,-4581.707892554052,2569.921182926315,1336.4456719302589,103.63853858611016
675,242.1393069054726,14527.446785965358,14599.709166939416,72.26238097405846,8089.062146270441,1468.0805219703393,5042.566498698636,72.26238097405846
676,183.5291307695766,7526.91307695766,7635.925578095706,109.01250113804643,3649.481758041365,2697.127205037418,1289.3166150169227,109.01250113804643
677,309.6305422293281,16294.054222932813,16398.236798628106,104.18257569529347,11346.08070590514,3651.319473518882,1400.8366192040835,104.18257569529347
678,212.34748897358094,12175.126918085709,12250.551882808018,75.42496472230906,9590.910184686982,1602.3742187009284,1057.26747942011,75.42496472230906
679,251.72153385408126,15451.094000199178,15822.468151360705,371.37415116152573,8309.825760509195,2858.276524398166,4654.365866453345,371.37415116152573
680,324.92559728923425,16126.67768143738,16260.425917153607,133.7482357162253,10396.710348224184,3729.213295511852,2134.5022734175745,133.7482357162253
681,200.20981484599375,7134.1715858694015,7211.6728297344425,77.50124386504125,4667.917466389344,1981.5399437626766,562.2154195824237,77.50124386504125
682,87.0380059455211,-1480.7040666337973,-1391.5734480891765,89.13061854462086,-4581.707892554052,1899.47755004287,1290.6568944220044,89.13061854462086
683,226.4905988971944,10380.457495512634,10428.026033735096,47.56853822246194,8956.662999408116,-663.3194050886243,2134.6824394156038,47.56853822246194
684,277.6775068689727,14219.202904714579,14334.761519566278,115.55861485169956,10955.284911810157,2592.5721552326954,786.904452523424,115.55861485169956
685,245.85222981392312,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
686,185.0142393299995,7678.535952362677,8014.1149637465,335.5790113838226,3649.478653675003,2641.002779093985,1723.6335309775118,335.5790113838226
687,193.39286604638198,8994.519176823205,9090.684489897125,96.16531307391915,5102.099290922264,2165.322251577695,1823.2629473971672,96.16531307391915
688,311.23195120172267,16870.85350784354,17021.38333451984,150.5298266762989,13368.660749662044,3578.0956932221065,74.6268916356854,150.5298266762989
689,282.14521275407503,14641.521275407504,14744.516354139148,102.99507873164475,10961.754274045785,3003.0049090392245,779.7571710541384,102.99507873164475
690,300.0854935921773,15341.298500443747,15438.694749597013,97.39624915326556,11346.08070590514,3176.295672376229,916.3183713156443,97.39624915326556
691,74.28350218039299,-2761.149781960703,-2408.191019074105,352.9587628865979,-4581.707892554052,1667.9488659793815,505.5680075005646,352.9587628865979
692,348.8707140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
693,57.779265716950405,-1031.0734283049583,-680.4466082382233,350.62682006673504,-2618.6132384225566,1448.3312725358712,489.83535764846175,350.62682006673504
694,259.34035557390746,11884.689161090699,11965.778047669683,81.08888657898336,7854.875046394818,2643.6614218175027,1467.2415794573612,81.08888657898336
695,162.10198827556414,438.2448034867889,790.3275152442473,352.08271175745836,-1997.1444063450022,2347.368673698631,440.1032478906178,352.08271175745836
696,311.4324543326785,15788.641174413138,16318.190085103915,529.5489106907777,7297.563851507376,4110.993743989005,4909.632489607533,529.5489106907777
697,292.45167449364686,16671.26093765275,16802.701493946348,131.44055629359633,12112.591159523638,3189.991048165667,1500.1192862570513,131.44055629359633
698,350.3649683164838,14659.49683164838,14764.967001630766,105.47016998238678,8973.144638371139,4538.697166814612,1253.125196445014,105.47016998238678
699,171.75990353631013,8257.990353631014,8362.413000923103,104.42264729208966,5386.479389800396,2113.6893976307992,862.2442134919099,104.42264729208966
700,76.26544120390353,833.2591034824935,888.5617437194077,55.30264023691416,-2618.6132384225566,1056.9794392734766,2450.1955428684873,55.30264023691416
701,198.70208863317356,6970.221807311582,6978.108590582522,7.886783270940052,4667.917466389344,1165.219365516533,1144.9717586766483,7.886783270940052
702,74.06320583041882,-2780.1529794279604,-2444.874439098111,335.2785403298495,-4581.707892554052,1480.8838605242227,655.9495929317173,335.2785403298495
703,175.97071755754763,6771.0717557547605,6873.8987985798985,102.82704282513768,3649.5144187708033,2437.9259336849223,786.4584461241731,102.82704282513768
704,308.88530449449064,16219.530449449065,16323.578355554424,104.04790610535858,11346.08070590514,3619.957824625649,1357.5398250236344,104.04790610535858
705,168.98002876860124,7965.306524275225,8038.670240008829,73.36371573360469,5386.479389800396,1811.5473272386166,840.6435229698186,73.36371573360469
706,310.3161828196073,15656.27034879303,16256.674853557193,600.4045047641631,7406.902149577239,4594.976783317719,4254.795920662235,600.4045047641631
707,285.7829719443652,16020.509584465784,16102.419586421704,81.91000195591975,12169.872312423142,2063.2590749694873,1869.288199029075,81.91000195591975
708,157.89688600914155,21.074524202005023,371.4563677676706,350.3818435656656,-1997.1444063450022,1909.827620795043,458.7731533176294,350.3818435656656
709,61.75246255212015,-633.753744787985,-320.90447079173026,312.8492739962548,-2618.6132384225566,1494.5486978275258,803.1600698033009,312.8492739962548
710,194.17464016739666,9090.464016739665,9200.299152050038,109.83513531037403,4964.4214534953035,2499.7950074611317,1736.0826910936034,109.83513531037403
711,73.37696636031215,560.1831856098713,988.0257750587461,427.84258944887483,-2442.5079695354357,1898.1485246439756,1532.3852199502062,427.84258944887483
712,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
713,47.50879153442726,909.6982871783309,1252.737910081201,343.0396229028701,-2618.6132384225566,1512.31468039751,2359.0364681062483,343.0396229028701
714,252.5726284192846,11235.898625908743,11383.04472118665,147.14609527790626,7844.631246341386,2282.2305310494044,1256.1829437958584,147.14609527790626
715,96.37222155210947,1205.6329008701584,1561.5722526653099,355.9393517951515,-3080.0935580452197,2414.483009010335,2227.182801700195,355.9393517951515
716,177.05531635686145,8767.531635686144,9112.349841533021,344.81820584687677,5386.479389800396,2129.3575945090015,1596.5128572236258,344.81820584687677
717,336.81010431964864,17193.788781333707,17264.749849317348,70.96106798364171,12753.658588357092,3528.9390366081857,982.1522243520739,70.96106798364171
718,214.96429404479252,12426.76559588994,12794.351887405774,367.58629151583347,9573.686113021624,2249.8898486638577,970.7759257202933,367.58629151583347
719,181.16402403340572,7310.402403340573,7461.122391585708,150.71998824513466,3175.8500628490583,3090.1313003500472,1195.141028386602,150.71998824513466
720,214.47199096676516,12379.664534052074,12724.648180381599,344.9836463295246,9573.686113021624,2138.135749204205,1012.8263181557686,344.9836463295246
721,361.74700357526297,15800.88805181918,15929.176964318372,128.2889124991932,8973.144638371139,5302.487340416975,1653.5449855302604,128.2889124991932
722,314.98840870605557,17238.34087060556,17342.02411898945,103.68324838389114,13901.365083579376,3377.2240850219023,63.43495038816933,103.68324838389114
723,195.65909724700325,9218.909724700325,9321.99794672039,103.08822202006566,5102.099290922264,2376.806621951762,1843.0920338463654,103.08822202006566
724,352.6544433345736,14908.44433345736,15030.768636176315,122.32430271895419,8423.262740868002,5346.3911037322805,1261.114791576036,122.32430271895419
725,348.8707140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
726,340.59853976488364,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
727,164.2708026501771,653.5802650177144,1006.5390279043123,352.9587628865979,-1997.1444063450022,2572.729072164948,430.9543620843664,352.9587628865979
728,70.87768442409447,-1344.2315575905561,-998.1228994558692,346.108658134687,-3172.2926088233703,1667.6950703018542,506.47463906564684,346.108658134687
729,243.14645271527365,10126.81400857235,10175.492884315338,48.678875742988104,5723.701800639179,2299.0218800916246,2152.7692035845357,48.678875742988104
730,115.47027093125952,5228.898123858172,5309.275976849395,80.37785299122334,275.0146471920337,1251.5759393334388,3782.6853903239216,80.37785299122334
731,314.94826978198637,17234.326978198635,17337.57883526053,103.25185706189538,13908.674401158218,3365.469483714145,63.43495038816933,103.25185706189538
732,340.59853976488364,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
733,340.59853976488364,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
734,105.73925321322555,4244.095678758372,4325.1419061374245,81.046227379053,275.0146471920337,857.6231630992703,3192.504095846119,81.046227379053
735,174.9015490059169,6665.348199270461,6764.159762509625,98.8115632391634,3649.5144187708033,2326.8692411356906,787.776102603132,98.8115632391634
736,326.75040768787613,16305.587859311472,16700.1520277784,394.5641684669272,10396.710348224184,4197.821828608166,2105.6198509460555,394.5641684669272
737,245.0490747738666,13483.563920446351,13583.742452305609,100.17853185925655,9960.415235938417,2490.2389023058545,1133.0883140613407,100.17853185925655
738,348.9706741080695,14520.067410806942,14622.924964487782,102.85755368084023,8973.144638371139,4438.37378386259,1211.406542254053,102.85755368084023
739,295.5238180762356,16056.778727877507,16191.07106746946,134.29233959195312,11887.492177362632,3496.724435747967,806.854454358862,134.29233959195312
740,245.85222981392312,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
741,89.08846346536545,476.84634653654246,580.4603308817033,103.61398434516082,-3172.2926088233703,2061.572563025583,1691.1803766794906,103.61398434516082
742,282.14521275407503,14641.521275407504,14744.516354139148,102.99507873164475,10961.754274045785,3003.0049090392245,779.7571710541384,102.99507873164475
743,329.8069630209197,16604.196302091972,16732.802317686434,128.60601559446332,10396.710348224184,4310.928495566806,2025.1634738954438,128.60601559446332
744,210.9317300681356,13384.072246584703,13418.284521508624,34.21227492392063,10426.97096817458,625.2594743430617,2366.054078990982,34.21227492392063
745,164.1685193936631,643.351939366314,996.2698760127607,352.9179366464467,-1997.1444063450022,2562.2266968556523,431.1875855021101,352.9179366464467
746,265.48250507719166,13001.44738210507,13049.797921031804,48.35053892673343,10961.754274045785,952.1791877332593,1135.8644592527596,48.35053892673343
747,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
