hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9855226874351501,-0.9855226874351501,False,0.8186523356040318,0.5,0.0,0.0,-19.710453748703003,0.2483570765056168,0.0,-19.462096672197386,20.0,83.14999999999999,4.643773663803545,0.0,-1618.2733382932124,92.87547327607089,17.246647030115128,-0.11866496246517359,-1525.3978650171416,17.246647030115128,-1542.6445120472567,0.0,0.0,0.0,83.14999998835846,4.643773520536643,0.24835690724798756,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.45000132977961,19.64086975255981,47.44999998807907,17.00000023841858
1,-0.8597249984741211,-0.8597249984741211,False,0.886490857633268,0.8186523356040318,0.0,0.0,-4.196197238921824,0.0,0.0,-4.196197238921824,20.0,82.73,3.7179390793357037,0.0,-347.1513975760025,74.35878158671407,3.671672584056596,-0.021263255892381216,-1798.1904810064302,20.918319614171722,-1819.1088006206019,0.9999997615814209,0.0,0.0,82.73000000234693,3.7179391469301093,0.0,0.8186523356040318,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.869999204874034,20.97272686067967,47.87000053167343,16.000000298023224
2,-0.40497609972953796,-0.40497609972953796,False,0.891797611026047,0.886490857633268,0.0,0.0,-0.3282527871822126,0.32384426905034563,0.0,-0.00440851813186699,20.0,77.46999999999998,5.589849179993637,0.0,-0.3415278996757356,111.79698359987273,0.28722118878443603,0.008551655156868029,-1686.7350253062332,21.205540802956158,-1707.9405661091894,2.0000002086162567,0.0,0.0,77.47000010788439,5.589849109104859,0.32384441068074776,0.886490857633268,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,53.12999953210351,27.481904630586484,53.1299984049797,15.000000044703484
3,-0.09966011345386505,-0.09966011345386505,False,0.8925905385113119,0.891797611026047,0.0,0.0,-0.049047060944213135,0.7615149282040126,0.7124678672597994,-0.0,19.2875321327402,75.21999999999998,6.441181935892162,53.591832975282095,-0.0,124.2345035613458,0.042916178326186494,0.013675685448377781,-1508.9086887696053,21.248456981282345,-1530.1571457508876,2.9999999701976776,0.0,0.0,75.2200001773238,6.441181959633991,0.7615148660421753,0.891797611026047,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,55.380001300573326,31.218500217832627,55.3800002002716,14.000000104308128
4,-0.002184447133913636,-0.002184447133913636,False,0.8926062385209173,0.8925905385113119,0.0,0.0,-0.0009711346147684978,0.0,0.0,-0.0009711346147684978,20.0,78.69000000000001,5.039171849076931,0.0,-0.0764185828361331,100.78343698153861,0.0008497427879224356,0.007746629105173901,-1408.2016703709028,21.24930672407027,-1429.450977094973,3.9999997317790985,0.0,0.0,78.69000001959502,5.03917169017673,0.0,0.8925905385113119,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,51.90999871551989,29.208947499860074,51.91000017642975,13.00000000745058
5,-0.064536452293396,-0.064536452293396,False,0.8930690906418319,0.8926062385209173,0.0,0.0,-0.02863002809781446,0.0,0.0,-0.02863002809781446,20.0,82.09999999999998,6.619452596059055,0.0,-2.3505253068305665,132.3890519211811,0.025051274585587653,0.01000105858769584,-1278.1631437565522,21.27435799865586,-1299.4375017552081,5.000000178813934,0.0,0.0,82.09999999927238,6.619452556317128,0.0,0.8926062385209173,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,48.50000002026556,27.232222611792366,48.50000134706497,12.000000067055225
6,-0.2458593249320984,-0.2458593249320984,False,0.8947219984769178,0.8930690906418319,0.0,0.0,-0.10224172175788622,0.7896064077536953,0.687364685995809,-0.0,19.31263531400419,94.3,8.902272322533829,64.81848988940479,-0.0,171.92633883104892,0.08946150653815044,0.018204259016455043,-1041.4183150360986,21.36381950519401,-1062.7821345412926,5.999999940395355,0.0,0.0,94.300000179708,8.902272320984927,0.7896066063932136,0.8930690906418319,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,36.30000252842902,15.916470671528941,36.30000342607498,11.000000009313226
7,-0.367819219827652,-0.367819219827652,False,0.896605108367313,0.8947219984769178,0.0,0.0,-0.11648102414815568,4.266003041114265,4.14952201696611,-0.0,15.85047798303389,111.39999999999999,9.685809724576227,462.2567526900246,-0.0,153.52471378725105,0.10192089612963623,0.04735996504470354,-425.63684855882286,21.465740401323647,-447.10258896014653,7.000000044703484,0.0,0.0,111.40000039100646,9.685809770921438,4.266002877547637,0.8947219984769178,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,19.199998694658262,-1.2575001440569906,19.199999163150785,9.999999990686774
8,0.852068305015564,0.852068305015564,True,0.6777951909623735,0.896605108367313,0.2188099174049395,0.0,12.734737192967476,7.265262807032523,7.265262807032523,12.734737192967476,0.0,121.11,10.986559073996569,879.8959785597089,1542.304021440291,0.0,55.7144752192327,0.18204714401174593,1996.563151441177,77.18021562055635,1919.3829358206208,8.000000149011612,0.0,0.0,121.10999883770943,10.986559064277838,7.265262935051118,0.896605108367313,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.4168870747089386,-0.4168870747089386,False,0.7676504744035493,0.6777951909623735,0.2188099174049395,0.0,-5.558058769557266,10.877881739591194,5.319822970033928,-0.0,14.680177029966071,117.83,11.228834695161945,626.8347405590978,-0.0,164.84128116520245,24.31650711681304,0.059027654969806706,2788.239173165477,101.4967227373694,2686.7424504281075,9.000000081956387,0.0,0.0,117.83000042796134,11.228834620014801,10.87788175612197,0.6777951909623735,0.21880990266799927,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
