hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9896095991134644,-0.9896095991134644,False,0.8199737703800201,0.5,0.0,0.0,-19.792191982269287,0.2483570765056168,0.0,-19.54383490576367,20.0,83.14999999999999,4.643773663803545,0.0,-1625.069872414249,92.87547327607089,17.318167984485626,-0.11919327439405106,-1532.1943991381781,17.318167984485626,-1549.5125671226638,0.0,0.0,0.0,83.14999998835846,4.643773520536643,0.24835690724798756,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.45000132977961,19.64086975255981,47.44999998807907,17.00000023841858
1,-0.8156337141990662,-0.8156337141990662,False,0.8832876985513629,0.8199737703800201,0.0,0.0,-3.9163254538974943,0.0,0.0,-3.9163254538974943,20.0,82.73,3.7179390793357037,0.0,-323.9976048009397,74.35878158671407,3.4267847721603077,-0.019463572671680536,-1781.833222352404,20.744952756645933,-1802.5781751090499,0.9999997615814209,0.0,0.0,82.73000000234693,3.7179391469301093,0.0,0.8199737703800201,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.869999204874034,20.97272686067967,47.87000053167343,16.000000298023224
2,-0.44523316621780396,-0.44523316621780396,False,0.8905053433134631,0.8832876985513629,0.0,0.0,-0.4464522533257856,0.32384426905034563,0.0,-0.12260798427543995,20.0,77.46999999999998,5.589849179993637,0.0,-9.498440541818331,111.79698359987273,0.3906457216600624,0.007839412450686738,-1679.5346792943494,21.135598478305994,-1700.6702777726555,2.0000002086162567,0.0,0.0,77.47000010788439,5.589849109104859,0.32384441068074776,0.8832876985513629,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,53.12999953210351,27.481904630586484,53.1299984049797,15.000000044703484
3,-0.22988425195217133,-0.22988425195217133,False,0.8926225352018925,0.8905053433134631,0.0,0.0,-0.1309603229956334,0.7615149282040126,0.6305546052083791,-0.0,19.369445394791622,75.21999999999998,6.441181935892162,47.43031740377427,-0.0,124.76212178518144,0.11459028262117922,0.013236858346889575,-1507.3422401053936,21.250188760927173,-1528.5924288663207,2.9999999701976776,0.0,0.0,75.2200001773238,6.441181959633991,0.7615148660421753,0.8905053433134631,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,55.380001300573326,31.218500217832627,55.3800002002716,14.000000104308128
4,-0.08485270291566849,-0.08485270291566849,False,0.8932297530958135,0.8926225352018925,0.0,0.0,-0.0375598697270772,0.0,0.0,-0.0375598697270772,20.0,78.69000000000001,5.039171849076931,0.0,-2.955586148823705,100.78343698153861,0.03286488601119255,0.0075227201188769995,-1409.5143892726787,21.283053646938367,-1430.7974429196172,3.9999997317790985,0.0,0.0,78.69000001959502,5.03917169017673,0.0,0.8926225352018925,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,51.90999871551989,29.208947499860074,51.91000017642975,13.00000000745058
5,-0.07813922315835953,-0.07813922315835953,False,0.8937429042744864,0.8932297530958135,0.0,0.0,-0.03174131002100522,0.0,0.0,-0.03174131002100522,20.0,82.09999999999998,6.619452596059055,0.0,-2.605961552724528,132.3890519211811,0.027773646268379568,0.009981202625791418,-1279.731298904222,21.310827293206746,-1301.0421261974288,5.000000178813934,0.0,0.0,82.09999999927238,6.619452556317128,0.0,0.8932297530958135,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,48.50000002026556,27.232222611792366,48.50000134706497,12.000000067055225
6,-0.22306755185127258,-0.22306755185127258,False,0.8950967866489201,0.8937429042744864,0.0,0.0,-0.08374530151136264,0.7896064077536953,0.7058611062423327,-0.0,19.29413889375767,94.3,8.902272322533829,66.56270231865197,-0.0,171.76167866102236,0.07327713882244231,0.018327007987757837,-1041.4069179245478,21.384104432029186,-1062.791022356577,5.999999940395355,0.0,0.0,94.300000179708,8.902272320984927,0.7896066063932136,0.8937429042744864,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,36.30000252842902,15.916470671528941,36.30000342607498,11.000000009313226
7,-0.38399621844291687,-0.38399621844291687,False,0.8969231175724026,0.8950967866489201,0.0,0.0,-0.11296892310201033,4.266003041114265,4.153034118012255,-0.0,15.846965881987746,111.39999999999999,9.685809724576227,462.6480007465652,-0.0,153.4906962447846,0.09884780771425904,0.0473876807064335,-425.2682209331979,21.482952239743444,-446.7511731729413,7.000000044703484,0.0,0.0,111.40000039100646,9.685809770921438,4.266002877547637,0.8950967866489201,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,19.199998694658262,-1.2575001440569906,19.199999163150785,9.999999990686774
8,0.8205010890960693,0.8205010890960693,True,0.6781132001674631,0.8969231175724026,0.2188099174049395,0.0,12.734737192967476,7.265262807032523,7.265262807032523,12.734737192967476,0.0,121.11,10.986559073996569,879.8959785597089,1542.304021440291,0.0,55.7144752192327,0.18204714401174593,1996.9317790668022,77.19742745897615,1919.734351607826,8.000000149011612,0.0,0.0,121.10999883770943,10.986559064277838,7.265262935051118,0.8969231175724026,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.580551266670227,-0.580551266670227,False,0.8030653629866401,0.6781132001674631,0.2188099174049395,0.0,-7.728999762010946,10.877881739591194,3.148881977580248,-0.0,16.85111802241975,117.83,11.228834695161945,371.03276341828064,-0.0,189.21841870241565,33.81437395879789,0.0404951390893768,2557.182961187498,111.01180141777404,2446.171159769724,9.000000081956387,0.0,0.0,117.83000042796134,11.228834620014801,10.87788175612197,0.6781132001674631,0.21880990266799927,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
