hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9869646430015564,-0.9869646430015564,False,0.8191185679038365,0.5,0.0,0.0,-19.739292860031128,0.2483570765056168,0.0,-19.49093578352551,20.0,83.14999999999999,4.643773663803545,0.0,-1620.671310400146,92.87547327607089,17.271881252527237,-0.11885136295204635,-1527.7958371240752,17.271881252527237,-1545.0677183766024,0.0,0.0,0.0,83.14999998835846,4.643773520536643,0.24835690724798756,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.45000132977961,19.64086975255981,47.44999998807907,17.00000023841858
1,-0.9152945876121521,-0.9152945876121521,False,0.8909279948286967,0.8191185679038365,0.0,0.0,-4.441820222156295,0.0,0.0,-4.441820222156295,20.0,82.73,3.7179390793357037,0.0,-367.4717869789903,74.35878158671407,3.886592694386758,-0.02284270614495703,-1820.9088425163513,21.158473946913993,-1842.0673164632653,0.9999997615814209,0.0,0.0,82.73000000234693,3.7179391469301093,0.0,0.8191185679038365,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.869999204874034,20.97272686067967,47.87000053167343,16.000000298023224
2,-0.39632564783096313,-0.39632564783096313,False,0.89441559910554,0.8909279948286967,0.0,0.0,-0.215728099598559,0.32384426905034563,0.10811616945178665,-0.0,19.891883830548213,77.46999999999998,5.589849179993637,8.37575964742991,-0.0,111.19263051871862,0.1887620871487391,0.009183214258461213,-1701.3404523502027,21.347236034062732,-1722.6876883842654,2.0000002086162567,0.0,0.0,77.47000010788439,5.589849109104859,0.32384441068074776,0.8909279948286967,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,53.12999953210351,27.481904630586484,53.1299984049797,15.000000044703484
3,-0.10404825210571289,-0.10404825210571289,False,0.8949792148431024,0.89441559910554,0.0,0.0,-0.03486282912756853,0.7615149282040126,0.726652099076444,-0.0,19.273347900923557,75.21999999999998,6.441181935892162,54.65877089253011,-0.0,124.14314034359394,0.030504975486622465,0.013751673452994516,-1522.5385411140787,21.377741009549354,-1543.916282123628,2.9999999701976776,0.0,0.0,75.2200001773238,6.441181959633991,0.7615148660421753,0.89441559910554,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,55.380001300573326,31.218500217832627,55.3800002002716,14.000000104308128
4,-0.1215873584151268,-0.1215873584151268,False,0.8955713649273676,0.8949792148431024,0.0,0.0,-0.03662784026382367,0.0,0.0,-0.03662784026382367,20.0,78.69000000000001,5.039171849076931,0.0,-2.882244750360285,100.78343698153861,0.032049360230845717,0.00752842378071924,-1424.6373488829004,21.4097903697802,-1446.0471392526806,3.9999997317790985,0.0,0.0,78.69000001959502,5.03917169017673,0.0,0.8949792148431024,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,51.90999871551989,29.208947499860074,51.91000017642975,13.00000000745058
5,-0.1191285103559494,-0.1191285103559494,False,0.896083114325507,0.8955713649273676,0.0,0.0,-0.03165460194676908,0.0,0.0,-0.03165460194676908,20.0,82.09999999999998,6.619452596059055,0.0,-2.5988428198297404,132.3890519211811,0.027697776703422942,0.009981755990051338,-1294.847139781549,21.437488146483624,-1316.2846279280327,5.000000178813934,0.0,0.0,82.09999999927238,6.619452556317128,0.0,0.8955713649273676,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,48.50000002026556,27.232222611792366,48.50000134706497,12.000000067055225
6,-0.10484343022108078,-0.10484343022108078,False,0.8964814542635078,0.896083114325507,0.0,0.0,-0.024639583793859453,0.7896064077536953,0.7649668239598358,-0.0,19.235033176040165,94.3,8.902272322533829,72.13637149941252,-0.0,171.23550346608232,0.021559635819627023,0.01871925502535963,-1051.4752648160543,21.45904778230325,-1072.9343125983576,5.999999940395355,0.0,0.0,94.300000179708,8.902272320984927,0.7896066063932136,0.896083114325507,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,36.30000252842902,15.916470671528941,36.30000342607498,11.000000009313226
7,-0.11856768280267715,-0.11856768280267715,False,0.8968861245038746,0.8964814542635078,0.0,0.0,-0.02503114888866744,4.266003041114265,4.2409718922255975,-0.0,15.759028107774402,111.39999999999999,9.685809724576227,472.44426879393154,-0.0,152.6389476961514,0.02190225527758401,0.04808163955652348,-426.39204832597136,21.480950037580836,-447.8729983635522,7.000000044703484,0.0,0.0,111.40000039100646,9.685809770921438,4.266002877547637,0.8964814542635078,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,19.199998694658262,-1.2575001440569906,19.199999163150785,9.999999990686774
8,0.6123664379119873,0.6123664379119873,True,0.6864509224722638,0.8968861245038746,0.2104352020316108,0.0,12.247328758239746,7.265262807032523,7.265262807032523,12.247328758239746,0.4874084347277261,121.11,10.986559073996569,879.8959785597089,1483.2739859104156,5.354941561300364,53.58206331729889,0.17808194738474678,1942.1328577054537,75.06301335487973,1867.069844350574,8.000000149011612,0.0,0.0,121.10999883770943,10.986559064277838,7.265262935051118,0.8968861245038746,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.13135582208633423,-0.13135582208633423,False,0.7136603096676649,0.6864509224722638,0.2104352020316108,0.0,-1.6830548780660468,10.877881739591194,9.194826861525147,-0.0,10.805173138474853,117.83,11.228834695161945,1083.4264490935082,-0.0,121.32950302453831,7.363365091538955,0.09210712207896211,3146.8888098235,82.42637844641868,3064.4624313770814,9.000000081956387,0.0,0.0,117.83000042796134,11.228834620014801,10.87788175612197,0.6864509224722638,0.21043521165847778,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
10,-0.19932976365089417,-0.19932976365089417,False,0.7496890647074084,0.7136603096676649,0.2104352020316108,0.0,-2.22858278596351,12.758672210360347,10.530089424396836,-0.0,9.469910575603164,110.90999999999998,13.314030156541792,1167.892218059853,-0.0,126.08267498333456,9.750049688590357,0.09878652641189209,4440.863702866687,92.17642813500903,4348.687274731678,10.000000014901161,0.0,0.0,110.91000095903873,13.314030003159617,12.758672142362753,0.7136603096676649,0.21043521165847778,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.2983962893486023,-0.2983962893486023,False,0.7931957232870408,0.7496890647074084,0.2104352020316108,0.0,-2.691133520389633,14.256022517550896,11.564888997161264,-0.0,8.435111002838736,103.08999999999999,13.67230718401506,1192.2244067173544,-0.0,115.32742876207652,11.773709151704644,0.09967524048674818,5748.415538346118,103.95013728671367,5644.465401059405,10.999999990686774,0.0,0.0,103.09000102519987,13.672307015850498,14.256022666871912,0.7496890647074084,0.21043521165847778,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,-0.43776214122772217,-0.43776214122772217,False,0.8385479460871996,0.7931957232870408,0.2104352020316108,0.0,-2.8052921319685904,15.120981135783017,12.315689003814427,-0.0,7.684310996185573,95.48,13.252824558048975,1175.9019860842016,-0.0,101.83882548193394,2.4546306154725164,0.09809893699620485,7026.156349912254,106.40476790218618,6919.751582010068,12.000000009313226,0.0,0.0,95.4799999681115,13.252824728474934,15.120981084460185,0.7931957232870408,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,-0.48643553256988525,-0.48643553256988525,False,0.8675436347826084,0.8385479460871996,0.2104352020316108,0.0,-1.7935477543551817,13.532247272007126,11.738699517651945,-0.0,8.261300482348055,92.90000000000002,13.951866601246326,1090.5251851898659,-0.0,115.26056228253199,1.569354285060784,0.09263203024517977,8231.942097384652,107.97412218724696,8123.9679751974045,12.999999985098839,0.0,0.0,92.89999986708163,13.951866649295074,13.532247165268224,0.8385479460871996,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,-0.5061532855033875,-0.5061532855033875,False,0.8834786937961806,0.8675436347826084,0.2104352020316108,0.0,-0.9856737534168372,12.127922140510062,11.142248387093225,-0.0,8.857751612906775,100.00000000000001,12.984519250453168,1114.2248387093227,-0.0,115.01364633352061,0.8624645342397326,0.09449046311604643,9461.180582427494,108.8365867214867,9352.343995706007,13.999999918043613,0.0,0.0,99.9999994289875,12.984519390737912,12.127922130881943,0.8675436347826084,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
