hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.9799289107322693,-0.9799289107322693,False,0.816843681136767,0.5,0.0,0.0,-19.598578214645386,0.2483570765056168,0.0,-19.35022113813977,20.0,83.14999999999999,4.643773663803545,0.0,-1608.9708876363215,92.87547327607089,17.148755937814713,-0.11794185925369734,-1516.0954143602507,17.148755937814713,-1533.2441702980655,0.0,0.0,0.0,83.14999998835846,4.643773520536643,0.24835690724798756,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.45000132977961,19.64086975255981,47.44999998807907,17.00000023841858
1,-0.9074252843856812,-0.9074252843856812,False,0.8900380830409146,0.816843681136767,0.0,0.0,-4.5274887775761385,0.0,0.0,-4.5274887775761385,20.0,82.73,3.7179390793357037,0.0,-374.559146568874,74.35878158671407,3.9615526803791212,-0.02339358790575102,-1816.2957793424107,21.110308618193834,-1837.4060879606045,0.9999997615814209,0.0,0.0,82.73000000234693,3.7179391469301093,0.0,0.816843681136767,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,47.869999204874034,20.97272686067967,47.87000053167343,16.000000298023224
2,-0.5188857316970825,-0.5188857316970825,False,0.8950521067142226,0.8900380830409146,0.0,0.0,-0.31014579422523736,0.32384426905034563,0.013698474825108276,-0.0,19.98630152517489,77.46999999999998,5.589849179993637,1.061220844701138,-0.0,111.72041119160444,0.2713775699470827,0.008654873532638519,-1703.5141473061049,21.381686188140918,-1724.8958334942458,2.0000002086162567,0.0,0.0,77.47000010788439,5.589849109104859,0.32384441068074776,0.8900380830409146,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,53.12999953210351,27.481904630586484,53.1299984049797,15.000000044703484
3,-0.12973511219024658,-0.12973511219024658,False,0.8956747647400423,0.8950521067142226,0.0,0.0,-0.03851492943214179,0.7615149282040126,0.7229999987718708,-0.0,19.277000001228128,75.21999999999998,6.441181935892162,54.38405990762011,-0.0,124.1666641861038,0.033700563253124066,0.013732108359981931,-1524.9634232123813,21.415386751394042,-1546.3788099637752,2.9999999701976776,0.0,0.0,75.2200001773238,6.441181959633991,0.7615148660421753,0.8950521067142226,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,55.380001300573326,31.218500217832627,55.3800002002716,14.000000104308128
4,0.0,0.0,False,0.8956747647400423,0.8956747647400423,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.69000000000001,5.039171849076931,0.0,0.0,100.78343698153861,0.0,0.00775257207550297,-1424.1799862308426,21.415386751394042,-1445.5953729822365,3.9999997317790985,0.0,0.0,78.69000001959502,5.03917169017673,0.0,0.8956747647400423,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,51.90999871551989,29.208947499860074,51.91000017642975,13.00000000745058
5,-0.05351023003458977,-0.05351023003458977,False,0.8958992657437449,0.8956747647400423,0.0,0.0,-0.013886660022843505,0.0,0.0,-0.013886660022843505,20.0,82.09999999999998,6.619452596059055,0.0,-1.1400947878754515,132.3890519211811,0.012150827519988068,0.01009514962864507,-1292.9310290975368,21.42753757891403,-1314.358566676451,5.000000178813934,0.0,0.0,82.09999999927238,6.619452556317128,0.0,0.8956747647400423,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,48.50000002026556,27.232222611792366,48.50000134706497,12.000000067055225
6,-0.19026046991348267,-0.19026046991348267,False,0.8966560671415328,0.8958992657437449,0.0,0.0,-0.04681245759512493,0.7896064077536953,0.7427939501585703,-0.0,19.25720604984143,94.3,8.902272322533829,70.04546949995317,-0.0,171.43289242683437,0.040960900395734315,0.01857210777126091,-1051.4526671707492,21.468498479309766,-1072.921165650059,5.999999940395355,0.0,0.0,94.300000179708,8.902272320984927,0.7896066063932136,0.8958992657437449,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,36.30000252842902,15.916470671528941,36.30000342607498,11.000000009313226
7,-0.2569189667701721,-0.2569189667701721,False,0.8974894133232306,0.8966560671415328,0.0,0.0,-0.051547186496773825,4.266003041114265,4.2144558546174915,-0.0,15.78554414538251,111.39999999999999,9.685809724576227,469.49038220438854,-0.0,152.89577699107323,0.0451037881846771,0.04787238887748286,-429.06650797528755,21.51360226749444,-450.580110242782,7.000000044703484,0.0,0.0,111.40000039100646,9.685809770921438,4.266002877547637,0.8966560671415328,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,19.199998694658262,-1.2575001440569906,19.199999163150785,9.999999990686774
8,0.8002506494522095,0.8002506494522095,True,0.6786794959182911,0.8974894133232306,0.2188099174049395,0.0,12.734737192967476,7.265262807032523,7.265262807032523,12.734737192967476,0.0,121.11,10.986559073996569,879.8959785597089,1542.304021440291,0.0,55.7144752192327,0.18204714401174593,1993.1334920247125,77.22807748672714,1915.9054145379853,8.000000149011612,0.0,0.0,121.10999883770943,10.986559064277838,7.265262935051118,0.8974894133232306,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,9.489999850988369,-11.698666590526699,9.489999997615813,8.999999932944775
9,-0.24363340437412262,-0.24363340437412262,False,0.730982931749498,0.6786794959182911,0.2188099174049395,0.0,-3.2352640720334183,10.877881739591194,7.642617667557776,-0.0,12.357382332442224,117.83,11.228834695161945,900.5296397683327,-0.0,138.7590034759085,14.154280315146204,0.07885648945608423,3032.4221352689538,91.38235780187335,2941.0397774670805,9.000000081956387,0.0,0.0,117.83000042796134,11.228834620014801,10.87788175612197,0.6786794959182911,0.21880990266799927,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,3.7179390812471826,13.951866640350149,12.770002571344364,-9.01999927606434,12.769997541904448,7.999999992549419
