episode,return,episode_profit,episode_revenue,episode_degradation,rev_pv,rev_energy,rev_reserve,deg_cost
589,81.99665001717756,8199.665001717754,8306.165507916614,106.5005061988594,4667.917466389344,2971.101130888296,667.1469106389757,106.5005061988594
590,148.13113633633856,14813.113633633857,14916.183481024373,103.06984739051651,8973.144638371139,4586.8122953772545,1356.226547275979,103.06984739051651
591,171.78678779368855,17178.678779368856,17249.54994841306,70.87116904420182,12753.658588357092,3513.063397611327,982.8279624446415,70.87116904420182
592,0.762348886909506,76.23488869095024,179.29277140147346,103.05788271052322,-2618.6132384225566,1560.143313987845,1237.7626958361852,103.05788271052322
593,82.88588607648555,8288.588607648555,8391.983554118337,103.39494646978133,4667.917466389344,3056.6173197053145,667.448768023681,103.39494646978133
594,114.87635511228055,11487.635511228053,11567.580892123538,79.94538089548553,7854.875046394818,2265.4280251993596,1447.2778205293596,79.94538089548553
595,21.562994393210914,2156.299439321092,2258.5094258135887,102.20998649249665,-1997.1444063450022,3347.77138968875,907.8824424698405,102.20998649249665
596,10.36178484693489,1036.178484693489,1078.4451231896787,42.266638496189714,-1997.1444063450022,1767.8012903171432,1307.788239217537,42.266638496189714
597,171.21632312550517,17121.632312550522,17221.318410999113,99.68609844858995,13908.674401158218,3248.2762423410745,64.36776749981482,99.68609844858995
598,84.25236311663423,8425.23631166342,8855.108526187803,429.8722145243828,4644.937047340052,3384.250770588362,825.9207082593932,429.8722145243828
599,90.14018959112985,9014.018959112986,9111.873971852774,97.85501273978787,5102.099290922264,2210.5559944043343,1799.2186865261751,97.85501273978787
600,150.74444469178042,15074.444469178046,15162.944962754516,88.50049357646922,9429.192987578326,2282.651907479165,3451.100067697026,88.50049357646922
601,81.33087757380325,8133.0877573803255,8231.09182938654,98.00407200621459,5386.479389800396,2008.2051045699063,836.407335016239,98.00407200621459
602,-7.251553277733929,-725.1553277733932,-619.391371751434,105.76395602195917,-4632.8918800247675,2641.040256276106,1372.4602519972275,105.76395602195917
603,164.1718537110885,16417.185371108848,16491.19914979073,74.0137786818809,12898.767347460238,2797.708904380871,794.7228979496217,74.0137786818809
604,145.1007140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
605,156.08942039511655,15608.942039511658,15701.92709270832,92.98505319666255,11346.08070590514,3133.751689186932,1222.094697616247,92.98505319666255
606,149.0210878065289,14902.10878065289,15255.647522830079,353.5387421771884,10951.769833518721,3005.1989372021962,1298.6787521091599,353.5387421771884
607,1.8626306339218246,186.26306339218218,301.7839180710281,115.52085467884592,-2648.220362035914,1501.1651137269955,1448.8391663799466,115.52085467884592
608,160.5602084070189,16056.02084070189,16159.276790685051,103.25594998316046,10426.97096817458,3849.201463652469,1883.1043588580023,103.25594998316046
609,135.87540165241282,13587.540165241284,13661.47682510532,73.93665986403477,8813.89001698908,3531.388838982556,1316.1979691336828,73.93665986403477
610,78.64314127262547,7864.314127262548,7951.8884618511,87.57433458855223,4667.917466389344,2578.1887785991053,705.7822168626519,87.57433458855223
611,90.82378752385293,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
612,172.19298673792304,17219.298673792313,17322.07892570571,102.78025191339853,13908.674401158218,3349.96957415932,63.43495038816933,102.78025191339853
613,83.05580989873191,8305.58098987319,8409.022712409092,103.44172253590267,4667.917466389344,3059.618543385476,681.4867026342745,103.44172253590267
614,59.21835283437113,5921.835283437113,6332.794347156042,410.95906371892914,275.0678882906253,2406.112900920264,3651.6135579451534,410.95906371892914
615,168.5429743135343,16854.297431353432,16916.018351963936,61.72092061050207,12753.658588357092,3009.190838982609,1153.168924624238,61.72092061050207
616,147.53268448679418,14753.268448679417,14863.237316757,109.96886807758348,10908.472298303355,3134.689956774424,820.075061679219,109.96886807758348
617,164.5467422391727,16454.674223917275,16515.477762285605,60.80353836833097,13908.674401158218,2533.0545959244337,73.7487652029515,60.80353836833097
618,166.78042419139504,16678.042419139503,16781.35014001025,103.30772087074902,12898.767347460238,3192.336833261308,690.2459592887053,103.30772087074902
619,101.78929489395975,10178.929489395976,10605.54953451108,426.6200451151033,4784.238348081688,3701.1726930790155,2120.1384933503746,426.6200451151033
620,166.94519104625567,16694.51910462557,16830.600065671166,136.08096104559627,10035.032813559117,4710.18265611837,2085.3845959936757,136.08096104559627
621,90.82378752385293,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
622,75.03361217489804,7503.3612174898035,7579.709562488222,76.34834499841905,5367.43685205822,1367.6082334478367,844.6644769821679,76.34834499841905
623,-7.042551865869982,-704.2551865869991,-600.5430493146289,103.71213727237023,-4581.707892554052,2619.287424631856,1361.8774186075666,103.71213727237023
624,2.4774984671558067,247.74984671558093,599.0558808697724,351.3060341541915,-1997.1444063450022,2147.57168887652,448.62859833825416,351.3060341541915
625,172.4324467843145,17243.244678431456,17666.536414550756,423.2917361192984,9146.14525490623,4954.931842286471,3565.459317358053,423.2917361192984
626,124.07625769292923,12407.625769292925,12511.143049357217,103.51728006429279,7854.875046394818,3389.680521920145,1266.5874810422517,103.51728006429279
627,-31.850601830215844,-3185.0601830215837,-2835.0601830215837,350.0,-4581.707892554052,1177.2,569.4477095324667,350.0
628,146.41521275407507,14641.521275407504,14744.516354139148,102.99507873164475,10961.754274045785,3003.0049090392245,779.7571710541384,102.99507873164475
629,126.98240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
630,146.98175287050546,14698.175287050542,14809.015812000982,110.84052495043916,8971.214268187417,4466.475829209818,1371.325714603748,110.84052495043916
631,-25.114645271377018,-2511.464527137702,-2138.8144962503525,372.65003088734966,-4581.707892554052,1817.3724158386071,625.5209804650918,372.65003088734966
632,-26.232625580157933,-2623.2625580157924,-2258.828169317025,364.4343886987671,-4581.764180111683,1755.992675334052,566.9433354606052,364.4343886987671
633,75.95045739209847,7595.045739209848,7663.749545693794,68.70380648394654,4667.917466389344,2407.253202925235,588.5788763792161,68.70380648394654
634,164.9729610592208,16497.296105922076,16616.698998086955,119.40289216487933,11994.071492275152,3042.8444950505063,1579.7830107613004,119.40289216487933
635,159.16612203659875,15916.612203659877,16006.917373468825,90.30516980894745,10426.97096817458,3435.3981695841576,2144.5482357100846,90.30516980894745
636,46.47184406242621,4647.184406242623,4726.17190172693,78.98749548430695,155.89291268067234,564.7049400553186,4005.5740489909376,78.98749548430695
637,151.533997859896,15153.3997859896,15228.614687774443,75.2149017848418,9711.19835680943,2916.7109716462433,2600.705359318772,75.2149017848418
638,81.05399622780328,8105.399622780327,8208.379771125454,102.98014834512648,4667.917466389344,3030.0032399541274,510.4590647819848,102.98014834512648
639,78.00556695619846,7800.556695619848,7913.492006304149,112.93531068430116,4640.195837417093,2749.790092462329,523.5060764247272,112.93531068430116
640,125.8287945328143,12582.87945328143,12685.011185127601,102.1317318461713,9590.910184686982,2115.3052132933767,978.7957871472424,102.1317318461713
641,80.91905480412474,8091.905480412472,8166.5529955183365,74.64751510586466,5386.479389800396,1942.2454393310936,837.8281663868494,74.64751510586466
642,111.11978565487922,11111.978565487923,11165.423243684867,53.444678196944444,7854.875046394818,2047.8483874413162,1262.6998098487334,53.444678196944444
643,164.44984709633144,16444.984709633147,16549.11133985198,104.126630218834,10426.97096817458,3991.261319217252,2130.879052460147,104.126630218834
644,142.1961609254352,14219.616092543522,14313.616242984408,94.00015044088681,10940.23255449563,2404.353702293678,969.0299861950989,94.00015044088681
645,123.63089354200238,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
646,125.56844459183964,12556.844459183965,12660.487752769017,103.64329358505219,7854.875046394818,3460.0166127084212,1345.5960936657764,103.64329358505219
647,90.16176027149463,9016.176027149462,9114.217954649956,98.04192750049287,5102.099290922264,2215.5597559526245,1796.5589077750685,98.04192750049287
648,175.18540969653372,17518.540969653375,17871.249683289177,352.70871363580227,12753.658588357092,3633.721520251035,1483.869574681053,352.70871363580227
649,149.87239088217555,14987.239088217557,15106.75990928915,119.52082107159386,10948.521889919844,3148.331970426728,1009.9060489425729,119.52082107159386
650,133.86119641905728,13386.119641905725,13482.079528755128,95.95988684940244,9960.415235938417,2366.591622394176,1155.0726704225372,95.95988684940244
651,76.08367774449806,7608.367774449804,7974.629607912642,366.26183346283835,3647.7018566505953,2626.639138737921,1700.2886125241264,366.26183346283835
652,73.23403970885956,7323.403970885955,7388.196767678121,64.79279679216674,4591.200935149894,2001.323227470684,795.6726050575458,64.79279679216674
653,82.87113276606144,8287.113276606142,8390.504161833569,103.39088522742705,4667.917466389344,3056.3567442073036,666.229951236923,103.39088522742705
654,6.53580265017714,653.5802650177144,1006.5390279043123,352.9587628865979,-1997.1444063450022,2572.729072164948,430.9543620843664,352.9587628865979
655,140.18600899705277,14018.600899705276,14087.528402553775,68.92750284849836,10961.754274045785,2325.7215271747627,800.0526013332267,68.92750284849836
656,10.95683434414485,1095.6834344144847,1496.8491609336072,401.1657265191225,-3176.704844547649,2563.766130231068,2109.7878752501883,401.1657265191225
657,149.53523029119592,14953.52302911959,15100.202830251788,146.67980113219832,10336.332668424344,2866.2918018782657,1897.5783599491813,146.67980113219832
658,158.33087991813255,15833.087991813256,15947.019049484128,113.93105767087218,10368.45192326707,3695.4627673590558,1883.1043588580023,113.93105767087218
659,133.47866641251187,13347.866641251187,13463.524196643948,115.65755539276195,9924.818798321481,2346.8150672209063,1191.8903311015622,115.65755539276195
660,89.68692089087077,8968.692089087077,9086.462531265279,117.7704421782021,5030.883848711484,1660.7929750222406,2394.785707531557,117.7704421782021
661,101.06427899472122,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
662,167.4733358867204,16747.33358867205,16818.71257359802,71.37898492597067,13908.674401158218,2840.0732156352747,69.96495680452338,71.37898492597067
663,132.78680490381555,13278.680490381561,13369.989025225197,91.30853484363632,9960.415235938417,2230.261824062887,1179.3119652238936,91.30853484363632
664,155.3594250475433,15535.942504754334,15638.970012165699,103.02750741136518,11346.08070590514,3382.3289316617165,910.560374598841,103.02750741136518
665,119.94929720818534,11994.929720818533,12029.098865765614,34.169144947081804,9902.900669190038,557.2877878730885,1568.9104087024944,34.169144947081804
666,169.47715556266394,16947.715556266397,17041.869107414997,94.15355114859929,13908.674401158218,3066.4419620517815,66.75274420499649,94.15355114859929
667,81.38284595456862,8138.284595456862,8240.431927177733,102.14733172087128,5322.487832582262,1966.032358524456,951.9117360710179,102.14733172087128
668,152.04901333663216,15204.901333663214,15302.191440042794,97.29010637957921,9711.19835680943,3025.53067429781,2565.4624089355534,97.29010637957921
669,153.7483439168483,15374.834391684833,15477.660054456133,102.82566277130047,9711.19835680943,3273.435031744654,2493.026665902047,102.82566277130047
670,118.5167344709291,11851.67344709291,11909.087303371138,57.41385627822763,9590.910184686982,1200.9014654513694,1117.2756532327878,57.41385627822763
671,144.41205633982494,14441.205633982492,14506.461514666105,65.25588068361408,11346.08070590514,2214.1818716295747,946.198937131391,65.25588068361408
672,81.05399622780328,8105.399622780327,8208.379771125454,102.98014834512648,4667.917466389344,3030.0032399541274,510.4590647819848,102.98014834512648
673,90.82378752385293,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
674,-7.766919462100597,-776.6919462100603,-673.0511658594637,103.64078035059663,-4581.707892554052,2571.4248441070868,1337.2318825875004,103.64078035059663
675,155.77677093136805,15577.677093136806,15655.320767684361,77.64367454755448,9711.19835680943,2786.8971042494018,3157.22530662553,77.64367454755448
676,75.2691307695766,7526.91307695766,7635.925578095706,109.01250113804643,3649.481758041365,2697.127205037418,1289.3166150169227,109.01250113804643
677,162.94054222932812,16294.054222932813,16398.236798628106,104.18257569529347,11346.08070590514,3651.319473518882,1400.8366192040835,104.18257569529347
678,120.96317699342798,12096.3176993428,12180.226560221421,83.9088608786204,9582.074169682535,1520.0381119745325,1078.114278564353,83.9088608786204
679,153.7483439168483,15374.834391684833,15477.660054456133,102.82566277130047,9711.19835680943,3273.435031744654,2493.026665902047,102.82566277130047
680,157.78187458492678,15778.187458492675,15876.06603025198,97.87857175930313,10396.710348224184,3512.8047941617147,1966.5508878660837,97.87857175930313
681,71.34171585869402,7134.1715858694015,7211.6728297344425,77.50124386504125,4667.917466389344,1981.5399437626766,562.2154195824237,77.50124386504125
682,-14.78430695276031,-1478.4306952760314,-1389.325816183759,89.10487909227254,-4581.707892554052,1900.5484943625638,1291.8335820077277,89.10487909227254
683,125.57307051733027,12557.307051733029,12583.638134091985,26.331082358956337,8973.144638371139,1488.6841649115083,2121.809330809336,26.331082358956337
684,142.19199354172324,14219.199354172328,14334.757846983517,115.55849281118937,10955.28644484162,2592.5682750513824,786.9031270905107,115.55849281118937
685,135.02813817974697,13502.813817974698,13616.552123363466,113.73830538876844,9924.818798321481,2544.2236390602393,1147.5096859817509,113.73830538876844
686,76.7853595236268,7678.535952362677,8014.1149637465,335.5790113838226,3649.478653675003,2641.002779093985,1723.6335309775118,335.5790113838226
687,93.16305686884108,9316.305686884107,9426.628415648596,110.3227287644888,5102.099290922264,2215.7973770443805,2108.731747681953,110.3227287644888
688,168.70853609064716,16870.853609064725,17021.383434697942,150.52982563321763,13368.660749662044,3578.0957955155977,74.6268895202945,150.52982563321763
689,146.41521275407507,14641.521275407504,14744.516354139148,102.99507873164475,10961.754274045785,3003.0049090392245,779.7571710541384,102.99507873164475
690,153.41298500443747,15341.298500443747,15438.694749597013,97.39624915326556,11346.08070590514,3176.295672376229,916.3183713156443,97.39624915326556
691,-27.611497819607035,-2761.149781960703,-2408.191019074105,352.9587628865979,-4581.707892554052,1667.9488659793815,505.5680075005646,352.9587628865979
692,145.1007140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
693,-10.310734283049586,-1031.0734283049583,-680.4466082382233,350.62682006673504,-2618.6132384225566,1448.3312725358712,489.83535764846175,350.62682006673504
694,122.70041795763869,12270.041795763867,12362.647249222526,92.60545345865823,7854.875046394818,2923.9109363038415,1583.8612665238672,92.60545345865823
695,4.382448034867885,438.2448034867889,790.3275152442473,352.08271175745836,-1997.1444063450022,2347.368673698631,440.1032478906178,352.08271175745836
696,169.0506948186385,16905.069481863855,17008.906846958696,103.83736509484115,9711.19835680943,3938.2841744514108,3359.4243156978537,103.83736509484115
697,166.71251499703254,16671.251499703256,16802.692238128737,131.44073842548238,12112.591159523638,3189.9748814482746,1500.1261971568247,131.44073842548238
698,145.1007140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
699,86.72220384164086,8672.22038416409,8797.532115975066,125.31173181097674,5378.958276569102,2206.8730598698066,1211.7007795361578,125.31173181097674
700,8.214963798349299,821.4963798349299,876.6003360351124,55.10395620018244,-2618.6132384225566,1043.530232992768,2451.683341464901,55.10395620018244
701,69.03362316226425,6903.362316226425,6912.839751465084,9.477435238659382,4667.917466389344,1079.4337776869536,1165.488507388789,9.477435238659382
702,-27.70726874612167,-2770.726874612167,-2436.385018058816,334.34185655335136,-4581.707892554052,1482.3205872151898,663.0022872800455,334.34185655335136
703,67.7107175575476,6771.0717557547605,6873.8987985798985,102.82704282513768,3649.5144187708033,2437.9259336849223,786.4584461241731,102.82704282513768
704,162.19530449449067,16219.530449449065,16323.578355554424,104.04790610535858,11346.08070590514,3619.957824625649,1357.5398250236344,104.04790610535858
705,81.69368220941735,8169.368220941736,8301.16577585898,131.797554917245,5378.958276569102,1408.8202288701511,1513.38727041973,131.797554917245
706,153.7483439168483,15374.834391684833,15477.660054456133,102.82566277130047,9711.19835680943,3273.435031744654,2493.026665902047,102.82566277130047
707,160.20204546753666,16020.204546753666,16102.120464023545,81.91591726987888,12169.872312423142,2062.7355866982507,1869.5125649021568,81.91591726987888
708,0.21074524202004663,21.074524202005023,371.4563677676706,350.3818435656656,-1997.1444063450022,1909.827620795043,458.7731533176294,350.3818435656656
709,-3.7237723379377563,-372.3772337937759,-269.7123605609221,102.66487323285378,-2618.6132384225566,1501.1637453729343,847.7371324887004,102.66487323285378
710,94.26337542640574,9426.337542640576,9844.649606620707,418.3120639801316,4893.206011284523,2815.9341644813303,2135.509430854855,418.3120639801316
711,5.601831856098711,560.1831856098713,988.0257750587461,427.84258944887483,-2442.5079695354357,1898.1485246439756,1532.3852199502062,427.84258944887483
712,123.63089354200238,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
713,9.096982871783311,909.6982871783309,1252.737910081201,343.0396229028701,-2618.6132384225566,1512.31468039751,2359.0364681062483,343.0396229028701
714,112.35898625908742,11235.898625908743,11383.04472118665,147.14609527790626,7844.631246341386,2282.2305310494044,1256.1829437958584,147.14609527790626
715,11.977709371237475,1197.7709371237472,1553.5750565597277,355.80411943598057,-3080.0935580452197,2404.4449041781627,2229.223710426785,355.80411943598057
716,83.03051929608655,8303.051929608655,8654.40631842281,351.3543888141554,5378.958276569102,1668.9488846092418,1606.499157244469,351.3543888141554
717,171.93788781333706,17193.788781333707,17264.749849317348,70.96106798364171,12753.658588357092,3528.9390366081857,982.1522243520739,70.96106798364171
718,120.28117683219025,12028.117683219025,12401.71842720921,373.60074399018544,9564.850098017178,1790.6118314856217,1046.256497706412,373.60074399018544
719,73.10402403340574,7310.402403340573,7461.122391585708,150.71998824513466,3175.8500628490583,3090.1313003500472,1195.141028386602,150.71998824513466
720,122.75514746159539,12275.51474615954,12622.07732118692,346.5625750273789,9564.850098017178,2024.2664482611185,1032.9607749086229,346.5625750273789
721,158.00877520105246,15800.877520105241,15929.1661976764,128.28867757115913,8973.144638371139,5302.4784389780925,1653.543120327172,128.28867757115913
722,172.38348932863437,17238.348932863442,17342.033047734956,103.68411487151339,13901.350402168586,3377.247695178199,63.43495038816933,103.68411487151339
723,94.2019446591079,9420.19446591079,9820.100474902174,399.906008991384,5030.883848711484,2682.6215223076847,2106.595103883007,399.906008991384
724,149.08444333457362,14908.44433345736,15030.768636176315,122.32430271895419,8423.262740868002,5346.3911037322805,1261.114791576036,122.32430271895419
725,145.1007140166702,14510.071401667019,14612.9221471503,102.85074548328112,8973.144638371139,4433.6134039469,1206.1641048322629,102.85074548328112
726,175.68353976488365,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
727,6.53580265017714,653.5802650177144,1006.5390279043123,352.9587628865979,-1997.1444063450022,2572.729072164948,430.9543620843664,352.9587628865979
728,-13.442315575905562,-1344.2315575905561,-998.1228994558692,346.108658134687,-3172.2926088233703,1667.6950703018542,506.47463906564684,346.108658134687
729,101.26814008572352,10126.81400857235,10175.492884315338,48.678875742988104,5723.701800639179,2299.0218800916246,2152.7692035845357,48.678875742988104
730,54.06586278405505,5406.586278405506,5503.435760547289,96.84948214178297,275.2768153071118,1251.7447861341377,3976.4141591060384,96.84948214178297
731,172.34326978198632,17234.326978198635,17337.57883526053,103.25185706189538,13908.674401158218,3365.469483714145,63.43495038816933,103.25185706189538
732,175.68353976488365,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
733,175.68353976488365,17568.353976488364,17671.313906228064,102.95992973970142,12753.658588357092,3952.8951834066047,964.7601344643717,102.95992973970142
734,54.50761586921349,5450.7615869213505,5573.901909076707,123.14032215535674,275.2912562176472,1429.7006583359482,3868.9099945231105,123.14032215535674
735,66.65348199270461,6665.348199270461,6764.159762509625,98.8115632391634,3649.5144187708033,2326.8692411356906,787.776102603132,98.8115632391634
736,161.0486608123784,16104.866081237835,16212.10439724259,107.23831600475506,10396.710348224184,3868.1125503421836,1947.2814986762253,107.23831600475506
737,134.83563920446355,13483.563920446351,13583.742452305609,100.17853185925655,9960.415235938417,2490.2389023058545,1133.0883140613407,100.17853185925655
738,145.2006741080694,14520.067410806942,14622.924964487782,102.85755368084023,8973.144638371139,4438.37378386259,1211.406542254053,102.85755368084023
739,160.56778727877506,16056.778727877507,16191.07106746946,134.29233959195312,11887.492177362632,3496.724435747967,806.854454358862,134.29233959195312
740,135.63222981392315,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
741,4.9648206423211825,496.48206423211775,600.1129664954249,103.63090226330709,-3172.2926088233703,2066.8430262341453,1705.5625490846498,103.63090226330709
742,146.41521275407507,14641.521275407504,14744.516354139148,102.99507873164475,10961.754274045785,3003.0049090392245,779.7571710541384,102.99507873164475
743,160.5602084070189,16056.02084070189,16159.276790685051,103.25594998316046,10426.97096817458,3849.201463652469,1883.1043588580023,103.25594998316046
744,133.84072246584705,13384.072246584703,13418.284521508624,34.21227492392063,10426.97096817458,625.2594743430617,2366.054078990982,34.21227492392063
745,6.433519393663135,643.351939366314,996.2698760127607,352.9179366464467,-1997.1444063450022,2562.2266968556523,431.1875855021101,352.9179366464467
746,130.01272318989524,13001.27231898952,13049.626482745562,48.35416375604105,10961.754274045785,951.9283067040928,1135.943901995681,48.35416375604105
747,124.75596401643627,12475.596401643626,12842.50233296144,366.90593131781253,9565.055302317307,2309.6200761605687,967.8269544835655,366.90593131781253
748,123.63089354200238,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
749,81.87674603437131,8187.674603437132,8307.195054677268,119.52045124013601,4644.937047340052,3151.7989425552314,510.4590647819848,119.52045124013601
750,64.4583764789521,6445.8376478952105,6575.9136191630005,130.07597126779044,3630.0587687523584,1425.0696531889616,1520.78519722168,130.07597126779044
751,138.6641457387223,13866.41457387223,13939.990862051018,73.57628817878606,8973.144638371139,3702.0479107531437,1264.7983129267366,73.57628817878606
752,122.7701509833627,12277.015098336267,12646.854747787798,369.8396494515303,9572.134092669421,2075.754358001123,998.9662971172569,369.8396494515303
753,-11.247787167433236,-1124.7787167433235,-775.4627634918327,349.3159532514909,-2618.6132384225566,1332.7502727689161,510.40020216180733,349.3159532514909
754,79.46611963752375,7946.611963752375,8087.4115068448245,140.79954309244945,5378.958276569102,1193.6878440812868,1514.7653861944375,140.79954309244945
755,124.28690263810373,12428.690263810375,12518.234591368004,89.54432755762909,9590.910184686982,1917.0988504038796,1010.2255562771413,89.54432755762909
756,79.7556902811494,7975.569028114938,8400.142125048154,424.5730969332159,5378.958276569102,1514.8523483912866,1506.3315000877699,424.5730969332159
757,92.04819691666934,9204.819691666935,9311.596928202178,106.77723653524265,5102.099290922264,2330.0877590061455,1879.4098782737678,106.77723653524265
758,35.97012687477524,3597.0126874775247,3754.7957689863183,157.78308150879366,-1980.7443627434595,4497.12316362953,1238.4169681002475,157.78308150879366
759,66.25680492708418,6625.680492708419,6691.923074107001,66.24258139858249,5373.480563884429,-302.4190868084464,1620.8615970310202,66.24258139858249
760,109.33570279067246,10933.570279067242,11043.200658087766,109.63037902052447,5723.701800639179,3510.6709576627445,1808.8278997858445,109.63037902052447
761,129.74406225903644,12974.40622590364,13033.45051588277,59.044289979130355,9960.415235938417,1820.9476924949645,1252.0875874493913,59.044289979130355
762,81.50341286148128,8150.341286148133,8278.712443876311,128.37115772817822,5378.958276569102,1384.9234456634556,1514.830721643753,128.37115772817822
763,-8.6455525355426,-864.5552535542599,-759.5731777382048,104.98207581605516,-4557.225556398168,2503.2617123916784,1294.390666268284,104.98207581605516
764,85.82358385797114,8582.358385797117,8733.001279528606,150.64289373148856,4651.971663456366,3334.8710549801717,746.1585610920679,150.64289373148856
765,53.24168644901382,5324.168644901383,5442.021143702062,117.85249880067816,275.12362495563934,1279.6868968272047,3887.2106219192165,117.85249880067816
766,-5.6148853404226315,-561.488534042264,-235.86672324466198,325.62181079760194,-4581.707892554052,2798.455273285508,1547.3858960238808,325.62181079760194
767,174.15322268229144,17415.322268229145,17514.28664925762,98.9643810284744,12739.885259699728,3722.6866951234015,1051.7146944344938,98.9643810284744
768,-5.621633227581175,-562.1633227581176,-460.44101364364434,101.72230911447332,-3172.2926088233703,1776.949735680776,934.9018594989498,101.72230911447332
769,151.9151373732335,15191.51373732335,15195.86964893586,4.355911612510681,9711.19835680943,975.3757282733917,4509.295563853038,4.355911612510681
770,19.303339367935408,1930.3339367935405,2424.4684568975367,494.1345201039963,-1997.1444063450022,3515.647968345992,905.9648948965465,494.1345201039963
771,68.05731295432199,6805.7312954322,7177.903138938897,372.171843506698,5373.480563884429,162.3654371226034,1642.057137931867,372.171843506698
772,-27.611497819607035,-2761.149781960703,-2408.191019074105,352.9587628865979,-4581.707892554052,1667.9488659793815,505.5680075005646,352.9587628865979
773,166.78042419139504,16678.042419139503,16781.35014001025,103.30772087074902,12898.767347460238,3192.336833261308,690.2459592887053,103.30772087074902
774,135.63222981392315,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
775,159.81568864268183,15981.568864268185,16085.749596532378,104.18073226419307,8973.144638371139,5363.557387655973,1749.0475705052659,104.18073226419307
776,61.54830915872404,6154.830915872404,6234.535113077927,79.70419720552343,3587.271188821179,893.6493180307748,1753.6146062259725,79.70419720552343
777,92.20321847718368,9220.32184771837,9327.886497002606,107.56464928423645,5030.883848711484,1794.3715669097414,2502.6310813813807,107.56464928423645
778,150.0548960839524,15005.489608395237,15108.885711072231,103.39610267699379,10961.754274045785,3207.7681938475184,939.3632431789264,103.39610267699379
779,-13.442315575905562,-1344.2315575905561,-998.1228994558692,346.108658134687,-3172.2926088233703,1667.6950703018542,506.47463906564684,346.108658134687
780,56.79680777017833,5679.680777017834,6149.005856051898,469.32507903406463,233.7897256113525,2172.8290228453916,3742.3871075951533,469.32507903406463
781,159.88419475090964,15988.419475090968,16111.876478592721,123.45700350175275,8756.109653246074,5665.12106023684,1690.645765109806,123.45700350175275
782,143.54530402464576,14354.530402464574,14449.421492503858,94.89109003928331,8973.144638371139,4103.041935183051,1373.2349189496717,94.89109003928331
783,119.82118239611923,11982.118239611924,12356.701651325388,374.583411713463,9585.095257280373,1714.1159113950532,1057.4904826499624,374.583411713463
784,158.650542939473,15865.054293947298,15963.040160045504,97.98586609820623,10426.97096817458,3641.7227783165795,1894.3464135543434,97.98586609820623
785,62.785984246765935,6278.598424676591,6366.859370020161,88.26094534356994,3649.5144187708033,1055.9245085417429,1661.4204427076154,88.26094534356994
786,65.71082784967112,6571.082784967111,6702.271694918943,131.18890995183142,3649.5144187708033,1395.0130981253933,1657.7441780227457,131.18890995183142
787,161.95367524911532,16195.367524911533,16254.562221628034,59.19469671650028,13908.674401158218,2268.67134893388,77.21647153593547,59.19469671650028
788,172.34326978198632,17234.326978198635,17337.57883526053,103.25185706189538,13908.674401158218,3365.469483714145,63.43495038816933,103.25185706189538
789,114.25915728456404,11425.915728456404,11822.276532812368,396.3608043559632,5723.701800639179,4190.564232951158,1908.0104992220304,396.3608043559632
790,99.89537413637046,9989.537413637046,10099.693642536775,110.1562288997278,5723.701800639179,3083.098908008451,1292.8929338891428,110.1562288997278
791,112.06280192490976,11206.280192490975,11639.70312538145,433.42293289047416,5713.997269362357,3969.9861571260644,1955.7196988930286,433.42293289047416
792,78.14416469125177,7814.416469125177,7884.801934500411,70.38546537523457,4667.917466389344,2660.2707949687438,556.6136731423248,70.38546537523457
793,158.10033687371836,15810.033687371833,16144.777214136047,334.74352676421404,11346.08070590514,3318.931165552139,1479.7653426787685,334.74352676421404
794,138.08567560774674,13808.567560774673,13882.774300640196,74.20673986552433,8972.242136091365,3490.503895794038,1420.028268754796,74.20673986552433
