hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.1380736353316934e-08,-1.1380736353316934e-08,0.5000000047311347,0.5,4.731134706226214e-09,0.0,-1.70711045299754e-08,0.0,0.0,-1.70711045299754e-08,1.4000000000000001,84.48000000000002,0.1218438238360433,0.0,-1.4421669106923221e-06,0.17058135337046063,7.468608231864236e-09,0.0008528995186747085,6.913367748260498,6.7320990562438965,0.17057991120354993,7.468608231864236e-09,0.1705799037349417,7.0,0.0,1.9999999701976776,0.0,84.47999831780791,0.12184352189449091,0.0,0.5,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,6.999999895691872,winter,2025-01-08
1,2.3880222215666436e-05,-2.3880222215666436e-05,0.5000099320806558,0.5000000047311347,9.932080655805642e-06,0.0,-3.5820333323499653e-05,0.0,0.0,-3.5820333323499653e-05,1.4000000165589714,75.07,0.24851314564578963,0.0,-0.0026890324225951187,0.3479184080192276,1.5671395829031095e-05,0.0017260685210040171,5.814220428466797,5.241403579711914,0.5158092868001825,1.567886443726296e-05,0.5157936079357452,6.0,0.9999997615814209,1.9999999701976776,0.0,75.06999712184071,0.24851351158812082,0.0,0.5000000047311347,0.0,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,5.999999955296516,winter,2025-01-08
2,0.2234545201063156,-0.2234545201063156,0.5929031682962813,0.5000099320806558,0.09290316829628131,0.0,-0.3351817801594734,0.0,0.0,-0.3351817801594734,1.4000347622822953,72.94,0.25333864361949454,0.0,-24.44815904483199,0.35468290769673816,0.1466420288197696,-0.1212005908297751,2.2195770740509033,1.993269443511963,-23.57766685033507,0.14665770768420686,-23.724324558019276,5.0,2.0000002086162567,1.9999999701976776,0.0,72.93999967619777,0.2533389675491468,0.0,0.5000099320806558,9.924173355102539e-06,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,4.999999701976776,winter,2025-01-08
3,5.055468136561103e-06,-5.055468136561103e-06,0.5929052699266066,0.5929031682962813,0.09290526992660664,0.0,-7.583202204841655e-06,0.0,0.0,-7.583202204841655e-06,1.5,69.99000000000001,0.24127489868523225,0.0,-0.0005307483223168675,0.3619123480278484,3.3176509646182235e-06,0.0018068914102728345,4.712556838989258,5.3765034675598145,-23.216285250629536,0.14666102533517147,-23.362946275964706,4.0,2.9999999701976776,1.9999999701976776,0.0,69.9899972435832,0.24127482172752535,0.0,0.5929031682962813,0.09290316700935364,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,3.999999761581421,winter,2025-01-08
4,0.5455003380775452,-0.5455003380775452,0.8196775533274148,0.5929052699266066,0.31967755332741477,0.0,-0.8182505071163177,0.0,0.0,-0.8182505071163177,1.5,83.14,0.24127489868523225,0.0,-68.02934716165066,0.3619123480278484,7.1596919372677785,-0.374135633754453,14.942078590393066,13.827348709106445,-90.88372006425236,7.30635296260295,-98.1900730268553,3.0,3.9999997317790985,1.9999999701976776,0.0,83.14000310495496,0.24127482172752535,0.0,0.5929052699266066,0.09290528297424316,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,2.9999998211860657,winter,2025-01-08
5,0.9949200749397278,-0.9949200749397278,0.8975903265998224,0.8196775533274148,0.3975903265998224,0.0,-0.2811285633540484,0.0,0.0,-0.2811285633540484,1.5,110.43,0.27505338450116473,0.0,-31.045027251187566,0.4125800767517471,2.459874929347923,-0.16546161051891872,20.63023567199707,19.980546951293945,-121.51616723868817,9.766227891950873,-131.28239513063903,2.0,5.000000178813934,1.9999999701976776,0.0,110.42999707952143,0.27505301345470723,0.0,0.8196775533274148,0.31967754662036896,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,1.9999998807907104,winter,2025-01-08
6,0.9999996423721313,0.9999996423721313,0.4557642695870987,0.8975903265998224,0.4418260570127237,0.0,1.499999463558197,0.0,0.0,1.499999463558197,5.364418029785156e-07,132.36,0.39689720833720804,0.0,198.539928996563,2.1291225403755142e-07,16.406244132667776,0.9106684253840374,26.735416412353516,26.137617111206055,77.02376197078708,26.17247202461865,50.85128994616843,0.0,5.999999940395355,1.9999999701976776,0.0,132.3600006171316,0.3968975471873112,0.0,0.8975903265998224,0.3975903242826462,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
7,1.0,1.0,0.1,0.4557642695870987,0.7975903265998224,0.0,1.2451749435548456,0.0,0.0,1.2451749435548456,0.2548250564451544,158.96,1.278756963031735,0.0,197.93300902747828,0.3258593152841961,27.238201890262243,0.8551033322625011,31.228670120239258,31.902359008789062,275.2826303135496,53.41067391488089,221.87195639866871,0.0,7.000000044703484,1.9999999701976776,0.0,158.95999994192275,1.2787569598911295,0.0,0.4557642695870987,0.44182605668902397,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
8,1.0,1.0,0.1,0.1,0.7975903265998224,0.0,0.0,1.1625090660291302,1.1625090660291302,0.0,0.0,152.95,3.847128259536039,177.80576164915544,0.0,0.0,0.0,0.8890288082457772,33.77799987792969,34.94176483154297,453.08839196270503,53.41067391488089,399.67771804782416,0.0,8.000000149011612,1.9999999701976776,0.0,152.94999935634436,3.847127902626169,1.162509173154831,0.1,0.7975903153419495,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,0.0,winter,2025-01-08
9,0.0004975626361556351,-0.0004975626361556351,0.10020684389588756,0.1,0.7975903265998224,0.0,-0.0007463439542334527,3.933706598794178,3.9329602548399447,-0.0,0.0,124.37,4.971469287409224,489.14226689444394,-0.0,0.0,0.016326273998856774,2.4456297031022256,34.50635528564453,35.15639877319336,942.2306588571489,53.427000188879745,888.8036586682691,8.0,9.000000081956387,1.9999999701976776,0.0,124.3699987833202,4.971469259926353,3.933706507086754,0.1,0.7975903153419495,158.96000035703182,155.9200036406517,7.0000001192092896,16.999999940395355,69.98999930888414,3.0000000596046448,0.12184381789137742,4.97146951909499,7.999999992549419,winter,2025-01-08
