hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,q1_eval,q2_eval,cumulative_revenue,cumulative_degradation,cumulative_profit,time_to_peak_hour_raw,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,time_to_peak_hour,season_name,eval_date
0,1.5196660596572542e-09,-1.5196660596572542e-09,0.5000000006317469,0.5,6.31746877033379e-10,0.0,-2.2794990894858813e-09,0.0,0.0,-2.2794990894858813e-09,1.4000000000000001,101.12,0.0,0.0,-2.3050294792881234e-07,0.0,9.972808516500729e-10,-1.1575011439023121e-09,1.514592170715332,1.7135649919509888,-2.3050294792881234e-07,9.972808516500729e-10,-2.315002287804624e-07,8.0,0.0,0.9999999403953552,3.0,101.11999867379666,0.0,0.0,0.5,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
1,0.9524264931678772,-0.9524264931678772,0.8880000000189524,0.5000000006317469,0.3880000000189524,0.0,-1.399999997788886,0.0,0.0,-1.399999997788886,1.400000002211114,94.35999999999999,0.0,0.0,-132.10399979135926,0.0,12.249999980652749,-0.72176999886006,0.790351152420044,0.025041181594133377,-132.1040000218622,12.24999998165003,-144.35400000351223,7.0,0.9999997615814209,0.9999999403953552,3.0,94.35999793007971,0.0,0.0,0.5000000006317469,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
2,0.8752843737602234,-0.8752843737602234,0.8996400000005685,0.8880000000189524,0.39964000000056854,0.0,-0.041999999933666654,0.0,0.0,-0.041999999933666654,1.5,90.95,0.0,0.0,-3.8198999939669824,0.0,0.36749999941958317,-0.02093699996693283,8.033428192138672,7.294454097747803,-135.92390001582916,12.617499981069614,-148.54139999689878,6.0,2.0000002086162567,0.9999999403953552,3.0,90.9499979992211,0.0,0.0,0.8880000000189524,0.3879999965429306,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
3,0.8557417392730713,-0.8557417392730713,0.899989200000017,0.8996400000005685,0.39998920000001703,0.0,-0.0012599999980101861,0.0,0.0,-0.0012599999980101861,1.5,90.58000000000001,0.0,0.0,-0.11413079981976268,0.0,0.011024999982589127,-0.0006257789990117591,18.16799545288086,17.927719116210938,-136.03803081564894,12.628524981052204,-148.66655579670115,5.0,2.9999999701976776,0.9999999403953552,3.0,90.58000237315893,0.0,0.0,0.8996400000005685,0.3996400013566017,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
4,1.0,-1.0,0.8999996760000005,0.899989200000017,0.3999996760000005,0.0,-3.779999994046879e-05,0.0,0.0,-3.779999994046879e-05,1.5,94.64000000000001,0.25222887271838457,0.0,-0.0035773919943659664,0.37834330907757685,0.00033074999947910183,0.001872175835418659,32.141876220703125,31.945907592773438,-135.66326489856573,12.628855731051683,-148.29212062961741,4.0,3.9999997317790985,0.9999999403953552,3.0,94.63999807432293,0.25222898113915615,0.0,0.899989200000017,0.39998920261859894,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
5,0.9999991655349731,-0.9999991655349731,0.89999999028,0.8999996760000005,0.39999999028,0.0,-1.1339999982373783e-06,0.0,0.0,-1.1339999982373783e-06,1.5,97.82,0.39764653913255466,0.0,-0.00011092787982758034,0.596469808698832,9.922499984577058e-06,0.0029817447915950995,46.50707244873047,46.59421920776367,-135.0669060177467,12.628865653551667,-147.69577167129836,3.0,5.000000178813934,0.9999999403953552,3.0,97.82000245124101,0.3976463073909512,0.0,0.8999996760000005,0.3999996781349182,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
6,0.9999985694885254,-0.9999985694885254,0.8999999997084001,0.89999999028,0.39999999970840006,0.0,-3.402000009478101e-08,0.0,0.0,-3.402000009478101e-08,1.5,131.94,0.24450758069639233,0.0,-4.488598812505407e-06,0.3667613710445885,2.976750008293338e-07,0.0018337829238538757,62.971351623535156,62.54666519165039,-134.70014913530093,12.628865951226668,-147.3290150865276,2.0,5.999999940395355,0.9999999403953552,3.0,131.94000040076673,0.24450764449864676,0.0,0.89999999028,0.3999999910593033,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
7,1.0,1.0,0.45817378468630876,0.8999999997084001,0.4418262150220913,0.0,1.5,0.8973429513556244,0.8973429513556244,1.5,0.0,227.30000000000004,0.8030143702871015,203.96605284313344,340.95000000000005,0.0,16.406249999999996,2.642549014215667,75.63028717041016,75.50550842285156,410.2159037078325,29.035115951226665,381.18078775660587,0.0,7.000000044703484,0.9999999403953552,3.0,227.30000022880736,0.8030139514224117,0.8973428606987,0.8999999997084001,0.3999999985098839,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
8,1.0,1.0,0.1,0.45817378468630876,0.7999999997084001,0.0,1.2536082464020808,2.709660660396611,2.709660660396611,1.2536082464020808,0.2463917535979192,280.06000000000006,2.4000349368356466,758.8675645506751,351.0855254873668,0.5913488167832063,27.422680390045514,5.415608792323898,76.40188598632812,76.45967102050781,1520.7603425626576,56.45779634127218,1464.3025462213855,0.0,8.000000149011612,0.9999999403953552,3.0,280.0599968259037,2.4000344713850685,2.709660530090332,0.45817378468630876,0.4418262168765068,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
9,1.0,1.0,0.1,0.1,0.7999999997084001,0.0,0.0,5.01164537792852,5.01164537792852,0.0,0.0,202.15999999999997,2.599501647403757,1013.1542296020294,0.0,0.0,0.0,5.065771148010147,66.05220031738281,66.06660461425781,2533.9145721646873,56.45779634127218,2477.4567758234152,0.0,9.000000081956387,0.9999999403953552,3.0,202.16000074323267,2.5995011541204294,5.011645406484604,0.1,0.800000011920929,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
10,7.1384006332664285e-06,-7.1384006332664285e-06,0.1000029675351204,0.1,0.7999999997084001,0.0,-1.0707600949899643e-05,7.071863383046619,7.071852675445669,-0.0,0.0,145.77,1.9856589316554438,1030.8639644997152,-0.0,0.0,0.00023422877077905466,5.154318651354722,52.78173828125,54.071773529052734,3564.778536664402,56.45803057004296,3508.320506094359,9.0,10.000000014901161,0.9999999403953552,3.0,145.77000159144401,1.9856584326333282,7.071863394230604,0.1,0.800000011920929,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,8.999999932944775,fall,2025-10-07
11,0.0006791713531129062,-0.0006791713531129062,0.10028530876905734,0.1000029675351204,0.7999999997084001,0.0,-0.0010187570296693593,9.047296222565365,9.046277465535695,-0.0,1.038637292139627e-05,133.48,1.2572837175809257,1207.4971160997045,-0.0,1.3058617558794963e-05,0.022285310024017232,6.03737421924149,41.53962707519531,41.40885543823242,4772.2756658227245,56.480315880066975,4715.795349942658,8.0,10.999999990686774,0.9999999403953552,3.0,133.48000119410457,1.2572837314564695,9.047296196222305,0.1000029675351204,0.800000011920929,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,7.999999992549419,fall,2025-10-07
12,0.3492376208305359,-0.3492376208305359,0.2454683768571801,0.10028530876905734,0.7999999997084001,0.14518306808812276,-0.5238564312458038,8.149873070714781,7.626016639468977,-0.0,0.000998580691700654,115.16,1.1350299272327287,878.2120762012474,-0.0,0.0011334189698370013,1.1459359433501957,4.385336368384335,28.7784481048584,29.26125717163086,5650.488875442941,57.62625182341717,5592.862623619524,7.0,12.000000009313226,0.9999999403953552,3.0,115.16000316783786,1.1350304151262027,8.149873092770576,0.10028530876905734,0.0,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,6.999999895691872,fall,2025-10-07
13,0.9989383816719055,-0.9989383816719055,0.6607413326665008,0.2454683768571801,0.7999999997084001,0.5604560238974434,-1.4984075725078583,9.327721084335892,7.829313511828033,-0.0,0.5091393190001303,110.93,0.6563098218692658,868.5057478670838,-0.0,0.3341531357596148,24.583249236457046,4.221283258831932,21.110055923461914,21.387243270874023,6519.3287764457855,82.20950105987421,6437.119275385911,6.0,12.999999985098839,0.9999999403953552,3.0,110.92999825000763,0.6563095670908463,9.327721036970615,0.2454683768571801,0.14518305659294128,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,5.999999955296516,fall,2025-10-07
14,0.9999994039535522,-0.9999994039535522,0.892822239979995,0.6607413326665008,0.7999999997084001,0.7925369312109376,-0.8374053356672473,7.758680293349703,6.9212749576824555,-0.0,1.5,110.4,1.4760536582040138,764.1087553281432,-0.0,2.2140804873060205,18.31824171772103,3.7400229704886407,15.593713760375977,15.338347434997559,7285.651612261235,100.52774277759525,7185.123869483639,5.0,13.999999918043613,0.9999999403953552,3.0,110.40000071570279,1.4760532498740473,7.758680284023285,0.6607413326665008,0.5604560226202011,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,4.999999701976776,fall,2025-10-07
15,0.9999929666519165,-0.9999929666519165,0.8997846671993999,0.892822239979995,0.7999999997084001,0.7994993584303425,-0.025122160070017607,5.77719649549795,5.752074335427933,-0.0,1.5,118.4,2.271346736469123,681.0456013146672,-0.0,3.407020104703684,0.5495472515316351,3.4195153708391963,10.438519477844238,10.241865158081055,7970.104233680605,101.07729002912689,7869.026943651478,4.0,14.999999850988388,0.9999999403953552,3.0,118.40000027239324,2.2713468764940625,5.777196474373341,0.892822239979995,0.7925369441509247,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,3.999999761581421,fall,2025-10-07
16,0.9999979734420776,-0.9999979734420776,0.899993540015982,0.8997846671993999,0.7999999997084001,0.7997082312469246,-0.0007536648021005399,4.189453766969578,4.188700102167477,-0.0,1.5,126.93,3.4835895839217668,531.6717039681179,-0.0,5.22538437588265,0.016486417545949306,2.684403009632273,5.932281494140625,5.920058727264404,8507.001322024606,101.09377644667283,8405.907545577933,3.0,15.999999955296516,0.9999999403953552,3.0,126.93000055857004,3.483589646187246,4.189453795552254,0.8997846671993999,0.7994993627071381,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,2.9999998211860657,fall,2025-10-07
17,0.9999855756759644,-0.9999855756759644,0.8999998062004795,0.899993540015982,0.7999999997084001,0.7997144974314221,-2.2609944063167742e-05,1.8788559968746705,1.8788333869306073,-0.0,1.5,150.67,1.1594806853023691,283.08382640883457,-0.0,1.7392210279535538,0.0004945925263817942,1.4241127642213087,2.9215469360351562,2.914834499359131,8791.824369461396,101.09427103919921,8690.730098422197,2.0,17.000000059604645,0.9999999403953552,3.0,150.67000092051924,1.1594804712893882,1.878856122493744,0.899993540015982,0.799708217382431,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,1.9999998807907104,fall,2025-10-07
18,1.0,1.0,0.4581735911783882,0.8999998062004795,0.7999999997084001,0.7997144974314221,1.5,0.0,0.0,1.5,0.0,204.46,0.6524491758582687,0.0,306.69,0.0,32.81249999999999,1.3693875,1.2440985441207886,1.2038198709487915,9098.514369461394,133.9067710391992,8964.607598422195,0.0,17.999999821186066,0.9999999403953552,3.0,204.45999941758814,0.6524494046896482,0.0,0.8999998062004795,0.7997145056724548,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
19,1.0,1.0,0.1,0.4581735911783882,0.7999999997084001,0.7999998062004795,1.2536075691243587,0.0,0.0,1.2536075691243587,0.24639243087564133,214.65,0.012868820036653121,0.0,269.0868647125436,0.0031707798513321223,27.422665574595342,1.2083368495889983,0.05194791778922081,-0.3002128303050995,9367.60440495379,161.32943661379454,9206.274968339996,0.0,19.0000002682209,0.9999999403953552,3.0,214.64999873310327,0.01286855712147798,0.0,0.4581735911783882,0.7997145056724548,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
20,0.9999995231628418,0.9999995231628418,0.1,0.1,0.7999999997084001,0.7999998062004795,0.0,0.0,0.0,0.0,0.0,146.42,0.9960466708368851,0.0,0.0,0.0,0.0,0.0,-0.8026909232139587,-1.0639525651931763,9367.60440495379,161.32943661379454,9206.274968339996,0.0,20.000000029802322,0.9999999403953552,3.0,146.42000055693092,0.9960463555970336,0.0,0.1,0.7999998033046722,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,0.0,fall,2025-10-07
21,7.8010660431449e-11,-7.8010660431449e-11,0.10000000003243015,0.1,0.7999999997084001,0.7999998062004795,-1.170159906471735e-10,0.0,0.0,-1.170159906471735e-10,0.0,123.23999999999998,0.14670454841783578,0.0,-1.442105068735766e-08,0.0,2.55972479540692e-09,-8.49038774138229e-11,-0.6770810484886169,-0.7333136200904846,9367.60440493937,161.32943661635426,9206.274968323016,21.0,20.999999791383743,0.9999999403953552,3.0,123.2399972882867,0.14670438433156544,0.0,0.1,0.7999998033046722,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,21.0,fall,2025-10-07
22,3.561494361144918e-14,-3.561494361144918e-14,0.10000000003244496,0.10000000003243015,0.7999999997084001,0.7999998062004795,-5.342241541717377e-14,0.0,0.0,-5.342241541717377e-14,1.1350549666833132e-10,107.41999999999999,0.2136224126084271,0.0,-5.738635864112806e-12,2.424731804260672e-11,1.168615337250676e-12,8.670033420621618e-14,-0.5444722175598145,-0.6533141136169434,9367.604404939388,161.32943661635542,9206.274968323032,21.0,22.00000023841858,0.9999999403953552,3.0,107.42000191926957,0.21362229793660917,0.0,0.10000000003243015,0.7999998033046722,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,21.0,fall,2025-10-07
23,1.0074932805953789e-15,-1.0074932805953789e-15,0.10000000003244537,0.10000000003244496,0.7999999997084001,0.7999998062004795,-1.5112399208930683e-15,0.0,0.0,-1.5112399208930683e-15,1.135573232668996e-10,97.47999999999999,0.19303230054978363,0.0,-1.473156674886563e-13,2.1920231354485102e-11,3.3058373269535864e-14,1.0869928656863455e-13,-0.5493986010551453,-0.47003254294395447,9367.60440493941,161.32943661635545,9206.274968323054,21.0,23.0,0.9999999403953552,3.0,97.4800031889975,0.1930324041746218,0.0,0.10000000003244496,0.7999998033046722,280.06,214.64999915987252,8.000000059604645,19.00000000745058,90.57999830067158,3.0000000596046448,0.0,3.4835897372335056,21.0,fall,2025-10-07
