hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,0.24207834899425507,0.24207834899425507,0.41681156391949997,0.5,0.08318843608050003,0.0,4.841566979885101,0.5215498606617941,0.5215498606617941,4.841566979885101,14.636883159453104,83.14999999999999,1.1644882379556112,43.366870914028176,402.5762943774461,17.044478279513704,4.236371107399464,0.22476945014572844,462.98764357098804,4.236371107399464,458.7512724635886,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,0.373787522315979,0.373787522315979,0.28836224353600204,0.41681156391949997,0.21163775646399796,0.0,7.47575044631958,0.0,0.0,7.47575044631958,11.532943388850416,82.73,1.056661682411641,0.0,618.4688344240188,12.186419364420894,32.70640820264816,0.2929194354279048,1093.6428973594277,36.94277931004763,1056.70011804938,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.41681156391949997,0.08318844437599182,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,0.48151731491088867,0.48151731491088867,0.12289237586902999,0.28836224353600204,0.37710762413097,0.0,9.630346298217773,0.6800729650057269,0.6800729650057269,9.630346298217773,1.671388313942348,77.46999999999998,1.3101646303141927,52.68525259899365,746.0629277229308,2.189793852447738,168.53106021881104,0.3095686803806003,1894.5808715337996,205.47383952885866,1689.107032004941,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.28836224353600204,0.21163776516914368,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,0.5649334788322449,0.5649334788322449,0.1,0.12289237586902999,0.4,0.0,1.3735425521417988,1.5991813492284268,1.5991813492284268,1.3735425521417988,0.0,75.21999999999998,1.453175043889333,120.29042108896223,103.31787077210608,0.0,24.03699466248148,0.0977712640072417,2118.189163394868,229.51083419134014,1888.678329203528,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.12289237586902999,0.3771076276898384,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,0.6210882663726807,0.6210882663726807,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,78.69000000000001,1.3314249365946393,0.0,0.0,0.0,0.0,0.0,2118.189163394868,229.51083419134014,1888.678329203528,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,0.6555151343345642,0.6555151343345642,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,82.09999999999998,1.5906967521436028,0.0,0.0,0.0,0.0,0.0,2118.189163394868,229.51083419134014,1888.678329203528,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,0.673826277256012,0.673826277256012,0.1,0.1,0.4,0.0,0.0,1.658173456282761,1.658173456282761,0.0,0.0,94.3,1.9500643327920735,156.36575692746436,0.0,0.0,0.0,0.07667055182890697,2274.5549203223327,229.51083419134014,2045.0440861309926,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,0.6818410158157349,0.6818410158157349,0.1,0.1,0.4,0.0,0.0,2.437657425313785,2.437657425313785,0.0,0.0,111.39999999999999,2.126502353117476,271.5550371799556,0.0,0.0,0.0,0.13315111288825693,2546.109957502288,229.51083419134014,2316.599123310948,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,0.6852458119392395,0.6852458119392395,0.1,0.1,0.4,0.0,0.0,4.12262341273602,4.12262341273602,0.0,0.0,121.11,2.3566789082459483,499.29092151645943,0.0,0.0,0.0,0.24481645616046452,3045.400879018747,229.51083419134014,2815.890044827407,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,0.6818944811820984,0.6818944811820984,0.1,0.1,0.4,0.0,0.0,9.049034363523349,9.049034363523349,0.0,0.0,117.83,2.4346604782348846,1066.2477190539562,0.0,0.0,0.0,0.5228114045717993,4111.648598072704,229.51083419134014,3882.1377638813638,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.1,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
