hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.22057266533374786,-0.22057266533374786,0.5713184951245784,0.5,0.07131849512457844,0.0,-4.411453306674957,0.5215498606617941,0.0,-3.889903446013163,15.588546693325043,83.14999999999999,1.1644882379556112,0.0,-323.4454715359945,18.15267927119885,3.8600216433405876,-0.14861332278658193,-305.29279226479565,3.8600216433405876,-309.15281390813624,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.32157206535339355,-0.32157206535339355,0.6752934629221756,0.5713184951245784,0.17529346292217562,0.0,-6.431441307067871,0.0,0.0,-6.431441307067871,13.568558692932129,82.73,1.056661682411641,0.0,-532.073139333725,14.33737605637476,28.137555718421936,-0.2564679094807433,-823.0285555421458,31.997577361762524,-855.0261329039083,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5713184951245784,0.07131850719451904,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.4022679328918457,-0.4022679328918457,0.8053600945572057,0.6752934629221756,0.3053600945572057,0.0,-8.045358657836914,0.6800729650057269,0.0,-7.365285692831187,11.954641342163086,77.46999999999998,1.3101646303141927,0.0,-570.5886826236319,15.662548254593863,140.793776512146,-0.3139220797740373,-1377.9546899111838,172.79135387390852,-1550.7460437850923,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.6752934629221756,0.1752934753894806,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.4705093502998352,-0.4705093502998352,0.8971608028367162,0.8053600945572057,0.3971608028367162,0.0,-5.678394326567659,1.5991813492284268,0.0,-4.079212977339232,14.321605673432341,75.21999999999998,1.453175043889333,0.0,-306.83840015545695,20.81179995305576,99.37190071493403,-0.18034969382666258,-1663.981290113585,272.16325458884256,-1936.1445447024275,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8053600945572057,0.3053600937128067,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,-0.5140238404273987,-0.5140238404273987,0.8999148240851015,0.8971608028367162,0.3999148240851015,0.0,-0.17035182979703078,0.0,0.0,-0.17035182979703078,19.82964817020297,78.69000000000001,1.3314249365946393,0.0,-13.404985486728355,26.401688057706494,2.9811570214480385,0.004910941866547294,-1650.9845875426067,275.1444116102906,-1926.1289991528974,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.8971608028367162,0.3971608057618141,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,-0.5275058150291443,-0.5275058150291443,0.899997444722553,0.8999148240851015,0.39999744472255305,0.0,-0.005110554893912322,0.0,0.0,-0.005110554893912322,19.99488944510609,82.09999999999998,1.5906967521436028,0.0,-0.41957655679020156,31.80580569980066,0.08943471064346564,0.015345703220326065,-1619.5983583995962,275.23384632093405,-1894.8322047205302,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999148240851015,0.39991482347249985,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.521490752696991,-0.521490752696991,0.8999999233416767,0.899997444722553,0.39999992334167667,0.0,-0.00015331664681816903,1.658173456282761,1.6580201396359429,-0.0,18.341979860364056,94.3,1.9500643327920735,156.3512991676694,-0.0,35.76804071848648,0.002683041319317958,0.09420022890722328,-1427.4790185134405,275.23652936225335,-1702.7155478756938,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.899997444722553,0.39999744296073914,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.4916515052318573,-0.4916515052318573,0.8999999977002503,0.8999999233416767,0.3999999977002503,0.0,-4.599499401347629e-06,2.437657425313785,2.4376528258143835,-0.0,17.562347174185618,111.39999999999999,2.126502353117476,271.5545247957223,-0.0,37.346372592171775,8.04912395235835e-05,-1.1298717478861082,-1118.5781211255462,275.2366098534929,-1393.814730979039,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999233416767,0.3999999240040779,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,-0.4616045653820038,-0.4616045653820038,0.8999999999310075,0.8999999977002503,0.39999999993100754,0.0,-1.3798498343930987e-07,4.12262341273602,4.122623274751037,-0.0,15.877376725248963,121.11,2.3566789082459483,499.2909048050981,-0.0,37.41787884666935,2.4147372101879228e-06,-1.3620560526819896,-581.8693374737788,275.2366122682301,-857.105949742009,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999999977002503,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.4295654296875,-0.4295654296875,0.8999999999979302,0.8999999999310075,0.39999999999793023,0.0,-4.1395487038187184e-09,9.049034363523349,9.0490343593838,-0.0,10.9509656406162,117.83,2.4346604782348846,1066.247718566193,-0.0,26.661883243716428,7.244210231682757e-08,-0.9731720600023213,511.0402643361306,275.2366123406722,235.80365199545838,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999999310075,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
10,-0.46820348501205444,-0.46820348501205444,0.899999999999938,0.8999999999979302,0.39999999999993796,0.0,-1.2418732708852076e-10,12.568219100172763,12.568219100048577,-0.0,7.43178089995142,110.90999999999998,2.6,1393.9411803863875,-0.0,19.322630339873694,2.1732782240491133e-09,0.6929632061213012,1924.3040750623918,275.2366123428455,1649.0674627195463,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999979302,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.48679599165916443,-0.48679599165916443,0.8999999999999981,0.899999999999938,0.39999999999999813,0.0,-3.723688024592775e-12,12.56579143637708,12.565791436373356,-0.0,7.43420856362664,103.08999999999999,2.6,1295.4074391757292,-0.0,19.328942265429266,6.516454043037356e-11,0.6446524217024654,3239.0404565035496,275.23661234291063,2963.803844160639,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.899999999999938,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
