hour,action,delta,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max,max_future_price_delta,avg_future_price_delta,peak_hour_price_delta,time_to_peak_hour
0,-0.22019511461257935,-0.22019511461257935,0.5711964203914006,0.5,0.07119642039140062,0.0,-4.403902292251587,0.5215498606617941,0.0,-3.882352431589793,15.596097707748413,83.14999999999999,1.1644882379556112,0.0,-322.81760468669125,18.161472338679495,3.8534145057201385,-0.1483156318909997,-304.65613234801174,3.8534145057201385,-308.5095468537319,0.0,0.0,0.0,83.14999998835846,1.1644884185864801,0.5215495824813843,0.5,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.45000132977961,19.64086975255981,47.44999998807907,7.999999992549419
1,-0.33980315923690796,-0.33980315923690796,0.6810661085446675,0.5711964203914006,0.18106610854466754,0.0,-6.796063184738159,0.0,0.0,-6.796063184738159,13.20393681526184,82.73,1.056661682411641,0.0,-562.2383072733879,13.952094089671583,29.732776433229446,-0.26984775579796394,-852.942345531728,33.586190938949585,-886.5285364706776,0.9999997615814209,0.0,0.0,82.73000000234693,1.0566615436229732,0.0,0.5711964203914006,0.07119640707969666,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,47.869999204874034,20.97272686067967,47.87000053167343,6.999999895691872
2,-0.42491039633750916,-0.42491039633750916,0.8184538033604621,0.6810661085446675,0.31845380336046214,0.0,-8.498207926750183,0.6800729650057269,0.0,-7.818134961744456,11.501792073249817,77.46999999999998,1.3101646303141927,0.0,-605.6709154863429,15.06924115960006,148.7186387181282,-0.3295565191186033,-1443.5440198584708,182.3048296570778,-1625.8488495155486,2.0000002086162567,0.0,0.0,77.47000010788439,1.3101647620472403,0.6800729036331177,0.6810661085446675,0.18106609582901,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,53.12999953210351,27.481904630586484,53.1299984049797,5.999999955296516
3,-0.4972090423107147,-0.4972090423107147,0.8975536141008139,0.8184538033604621,0.3975536141008139,0.0,-4.892771798372273,1.5991813492284268,0.0,-3.293590449143846,15.107228201627727,75.21999999999998,1.453175043889333,0.0,-247.74387358460007,21.95344700494654,85.62350647151477,-0.14747329532382816,-1669.3344464381244,267.92833612859255,-1937.2627825667169,2.9999999701976776,0.0,0.0,75.2200001773238,1.4531750926391265,1.5991812944412231,0.8184538033604621,0.3184538036584854,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,55.380001300573326,31.218500217832627,55.3800002002716,4.999999701976776
4,-0.5441209673881531,-0.5441209673881531,0.8999266084230244,0.8975536141008139,0.3999266084230244,0.0,-0.1467831539511666,0.0,0.0,-0.1467831539511666,19.853216846048834,78.69000000000001,1.3314249365946393,0.0,-11.5503663844173,26.433067980450193,2.5687051941454153,0.006037922402266696,-1654.4517448420916,270.49704132273797,-1924.9487861648295,3.9999997317790985,0.0,0.0,78.69000001959502,1.3314249732269823,0.0,0.8975536141008139,0.39755361527204514,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,51.90999871551989,29.208947499860074,51.91000017642975,3.999999761581421
5,-0.5629358291625977,-0.5629358291625977,0.8999977982526908,0.8999266084230244,0.3999977982526908,0.0,-0.00440349461853673,0.0,0.0,-0.00440349461853673,19.995596505381464,82.09999999999998,1.5906967521436028,0.0,-0.3615269081818654,31.80693041828427,0.07706115582439277,0.01538078518937566,-1623.006341331989,270.57410247856234,-1893.5804438105513,5.000000178813934,0.0,0.0,82.09999999927238,1.590696664489913,0.0,0.8999266084230244,0.3999266102910042,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,48.50000002026556,27.232222611792366,48.50000134706497,2.9999998211860657
6,-0.5660689473152161,-0.5660689473152161,0.8999999339475807,0.8999977982526908,0.3999999339475807,0.0,-0.00013210483855496946,1.658173456282761,1.658041351444206,-0.0,18.341958648555796,94.3,1.9500643327920735,156.35329944118862,-0.0,35.76799935409576,0.0023118346747119656,0.09420137142887036,-1430.8850425367045,270.576414313237,-1701.4614568499414,5.999999940395355,0.0,0.0,94.300000179708,1.9500644917119758,1.6581732034683228,0.8999977982526908,0.3999978005886078,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,36.30000252842902,15.916470671528941,36.30000342607498,1.9999998807907104
7,-0.5510707497596741,-0.5510707497596741,0.8999999980184274,0.8999999339475807,0.39999999801842745,0.0,-3.963145158714099e-06,2.437657425313785,2.437653462168626,-0.0,17.562346537831374,111.39999999999999,2.126502353117476,271.5545956855849,-0.0,37.34637123896297,6.935504027749673e-05,-1.1298717093491557,-1121.9840756121569,270.5764836682773,-1392.560559280434,7.000000044703484,0.0,0.0,111.40000039100646,2.1265024027511403,2.4376577138900757,0.8999999339475807,0.3999999314546585,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.199998694658262,-1.2575001440569906,19.199999163150785,0.0
8,-0.5350498557090759,-0.5350498557090759,0.8999999999405528,0.8999999980184274,0.3999999999405528,0.0,-1.1889435436174267e-07,4.12262341273602,4.1226232938416665,-0.0,15.877376706158334,121.11,2.3566789082459483,499.29090711716424,-0.0,37.417878801678874,2.0806512013304967e-06,-1.36205605091345,-585.2752896933137,270.5764857489285,-855.8517754422421,8.000000149011612,0.0,0.0,121.10999883770943,2.3566787844787136,4.1226232051849365,0.8999999980184274,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,9.489999850988369,-11.698666590526699,9.489999997615813,0.0
9,-0.5218684077262878,-0.5218684077262878,0.8999999999982166,0.8999999999405528,0.39999999999821656,0.0,-3.5668334952276837e-09,9.049034363523349,9.049034359956515,-0.0,10.950965640043485,117.83,2.4346604782348846,1066.2477186336762,-0.0,26.66188324232206,6.241958616648446e-08,-0.9731720599532179,507.6343121826846,270.5764858113481,237.0578263713365,9.000000081956387,0.0,0.0,117.83000042796134,2.4346604367992475,9.049034342169762,0.8999999999405528,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,12.770002571344364,-9.01999927606434,12.769997541904448,0.0
10,-0.5640175342559814,-0.5640175342559814,0.8999999999999465,0.8999999999982166,0.3999999999999465,0.0,-1.0700773600547109e-10,12.568219100172763,12.568219100065756,-0.0,7.431780899934244,110.90999999999998,2.6,1393.9411803882927,-0.0,19.322630339829036,1.872635380095744e-09,0.6929632061223608,1920.8981229108065,270.57648581322076,1650.3216370975856,10.000000014901161,0.0,0.0,110.91000095903873,2.6000001769798713,12.568219006061554,0.8999999999982166,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,19.689999328851684,-2.2615380995906946,19.689999797344207,6.999999895691872
11,-0.592149555683136,-0.592149555683136,0.8999999999999985,0.8999999999999465,0.39999999999999847,0.0,-3.2107649872159527e-12,12.56579143637708,12.565791436373868,-0.0,7.434208563626129,103.08999999999999,2.6,1295.407439175782,-0.0,19.328942265427937,5.618838727627917e-11,0.644652421702495,3235.634504352017,270.5764858132769,2965.05801853874,10.999999990686774,0.0,0.0,103.09000102519987,2.6000001769798713,12.565791308879852,0.8999999999999465,0.3999999985098839,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,27.51000106334685,6.021666528801433,27.509996516704557,5.999999955296516
12,-0.6088125705718994,-0.6088125705718994,0.8999999999999985,0.8999999999999985,0.39999999999999847,0.0,0.0,13.308868062770184,13.308868062770184,0.0,6.691131937229816,95.48,2.6,1270.7307226332973,0.0,17.396943036797524,0.0,0.6316054160043613,4523.7621700221125,270.5764858132769,4253.1856842088355,12.000000009313226,0.0,0.0,95.4799999681115,2.6000001769798713,13.308868110179901,0.8999999999999985,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,35.12000252604483,14.870909086111936,35.12000078201294,4.999999701976776
13,-0.6204321384429932,-0.6204321384429932,0.9,0.8999999999999985,0.39999999999999847,1.5543122344752192e-15,-9.325873406851315e-14,11.04586342073516,11.045863420735067,-0.0,8.954136579264933,92.90000000000002,2.6,1026.160711786288,-0.0,23.280755106088826,8.1601392309949e-14,0.5145708239438951,5573.203636914489,270.576485813277,5302.627151101212,12.999999985098839,0.0,0.0,92.89999986708163,2.6000001769798713,11.045863404870033,0.8999999999999985,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,37.69999900341031,19.196000232417134,37.69999742031097,3.999999761581421
14,-0.6292595267295837,-0.6292595267295837,0.9,0.9,0.39999999999999847,1.5543122344752192e-15,-0.0,11.243643953487165,11.243643953487165,-0.0,8.756356046512835,100.00000000000001,2.6,1124.3643953487167,-0.0,22.76652572093337,0.0,0.5624707254748338,6720.33455798414,270.576485813277,6449.758072170863,13.999999918043613,0.0,0.0,99.9999994289875,2.6000001769798713,11.24364398419857,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,30.60000125050543,13.439999980437562,30.59999939918518,2.9999998211860657
15,-0.6372435688972473,-0.6372435688972473,0.9,0.9,0.39999999999999847,1.5543122344752192e-15,-0.0,8.653258762399501,8.653258762399501,-0.0,11.346741237600497,107.97999999999998,2.49652186578708,934.3788811638979,-0.0,28.32738760509759,0.0,0.47204210388535894,7683.040826753136,270.576485813277,7412.464340939859,14.999999850988388,0.0,0.0,107.98000108778474,2.496521866953386,8.653258830308914,0.9,0.0,121.11000052332878,130.59999945759773,8.000000074505806,16.999999940395355,75.21999812185767,2.9999999403953552,1.0566616835977318,12.677661464507285,22.620001596212376,6.1425000005122286,22.61999688863754,1.9999998807907104
